capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust,chunk_id,gpu_device,child_run_id
R01,BS2DCE,200,200,0.000307025326255,0.000535371600718,0.0006611198996435,1.0,1.0,R2:L0:I0:T6,S03,R2,L0,I0,T6,45.0,1.0,False,agreement_0000,cuda:0,phase4_BALANCE_CUDA_R1_S03_5090D_20260606T221157Z_agreement_0000_cuda0
R01,BSDC91,200,200,0.000287064875337,0.0004675110431285,0.0005700215089091,1.0,1.0,R2:L0:I0:T6,S03,R2,L0,I0,T6,45.0,1.0,False,agreement_0000,cuda:0,phase4_BALANCE_CUDA_R1_S03_5090D_20260606T221157Z_agreement_0000_cuda0
R01,BS2DCE,200,200,0.000478768217531,0.0008803343008747,0.0010460602196785,1.0,1.0,R2:L2:I3:T6,S03,R2,L2,I3,T6,100.88,1.0,False,agreement_0000,cuda:0,phase4_BALANCE_CUDA_R1_S03_5090D_20260606T221157Z_agreement_0000_cuda0
R01,BSDC91,200,200,0.0004035935475256,0.0007402696768949,0.000830942116384,1.0,1.0,R2:L2:I3:T6,S03,R2,L2,I3,T6,100.88,1.0,False,agreement_0000,cuda:0,phase4_BALANCE_CUDA_R1_S03_5090D_20260606T221157Z_agreement_0000_cuda0
R01,BS2DCE,200,200,0.0004285732060225,0.0007441615175224,0.0008911589579954,1.0,1.0,R4:L8:I1+I2+I3+I8:T8,S03,R4,L8,I1+I2+I3+I8,T8,104.595,1.35,True,agreement_0001,cuda:0,phase4_BALANCE_CUDA_R1_S03_5090D_20260606T221157Z_agreement_0001_cuda0
R01,BSDC91,200,200,0.0003948531660896,0.0007411814072384,0.0008434604724587,1.0,1.0,R4:L8:I1+I2+I3+I8:T8,S03,R4,L8,I1+I2+I3+I8,T8,104.595,1.35,True,agreement_0001,cuda:0,phase4_BALANCE_CUDA_R1_S03_5090D_20260606T221157Z_agreement_0001_cuda0
R01,BS2DCE,200,200,0.000386271799542,0.0007691155604141,0.0009176424147348,1.0,1.0,R4:L14:I1+I2+I3+I8:T8,S03,R4,L14,I1+I2+I3+I8,T8,60.8855,1.35,True,agreement_0001,cuda:0,phase4_BALANCE_CUDA_R1_S03_5090D_20260606T221157Z_agreement_0001_cuda0
R01,BSDC91,200,200,0.0003320195103176,0.0004997897513368,0.0005631725160488,1.0,1.0,R4:L14:I1+I2+I3+I8:T8,S03,R4,L14,I1+I2+I3+I8,T8,60.8855,1.35,True,agreement_0001,cuda:0,phase4_BALANCE_CUDA_R1_S03_5090D_20260606T221157Z_agreement_0001_cuda0
