row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L2:I4:T6,S03,simulate_imu_prior,0.9786832949903328,,,,
R4:L2:I4:T6,S03,cpu_golden,29.359944166004425,,,,
R4:L2:I4:T6,S03,torch_gpu,3.2985031889984384,0,1,3.2985031889984384,3.2985031889984384
R4:L2:I4:T8,S03,simulate_imu_prior,1.0175372050143778,,,,
R4:L2:I4:T8,S03,cpu_golden,27.06618684498244,,,,
R4:L2:I4:T8,S03,torch_gpu,2.1408931679907255,0,1,2.1408931679907255,2.1408931679907255
