experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,L,I,T,kind,seed_id,experiment_uid,U,P,R
X_A1_L10_I2_T11,imu_only_diagnostic_screening,Phase4 L10 single-I T11.,34,17,40661,12695.811401938552,46849.32300729264,59478.27613852967,26966.83399751711,40661,9074.17716526543,40746.06630319907,51822.454770556345,22787.78162219309,40661,4353.587140132573,24576.087925023334,32261.801712574605,14419.679073713241,13664.960190272126,49479.08264880684,24251.41206013529,41005.714544854156,22640.51169833036,78349.68056106596,78245.08370791172,5462.834489242261,76850.98480868964,566.219102998544,1037.8473529115681,55130.589898456805,45841.35220028939,464.9067582474885,nan,nan,nan,nan,nan,17,110066.83155874725,64916.32407469989,187867.55808344725,A1,L10,I2,T11,imu_only,S02,X_A1_L10_I2_T11__S02,,,
X_A1_L10_I2_T12,imu_only_diagnostic_screening,Phase4 L10 single-I T12.,34,17,40661,12696.136542913071,46847.62402132911,59483.206173373226,26966.81575241884,40661,9073.869526351946,40744.59715035528,51825.04218331944,22787.765911553633,40661,4353.464351502877,24576.395038089744,32263.993273212687,14419.669780724495,13664.84377369254,49480.064852778756,24251.39776165578,41004.63895763817,22639.98886133246,78528.8489725615,78424.44898679931,5461.612198714418,77033.57659262046,564.7741583710647,1035.5151626984361,55130.589898456805,45841.35220028939,464.9067582474885,nan,nan,nan,nan,nan,17,110198.41565343377,65086.102272227065,187980.07582541395,A1,L10,I2,T12,imu_only,S02,X_A1_L10_I2_T12__S02,,,
X_A1_L10_I3_T11,imu_only_diagnostic_screening,Phase4 L10 single-I T11.,34,17,40661,5932.834449298581,25975.457876779517,33487.498024885754,14782.080730952639,40661,4113.254647826132,20642.229238951593,27679.13961809049,12364.38261528785,40661,1932.5192148512556,13837.228960295315,18416.94077015991,8101.355027349984,7209.757100135015,26764.797574230866,12149.608680945483,19241.98538341182,12547.715500171793,18836.816566079004,18344.803744853474,2053.120630709866,16416.472538786762,534.5059535300006,1041.496799444069,29273.12071117496,21055.082277746355,244.15559080975433,nan,nan,nan,nan,nan,17,52715.381789867424,21953.64944151553,111894.62903117707,A1,L10,I3,T11,imu_only,S02,X_A1_L10_I3_T11__S02,,,
X_A1_L10_I3_T12,imu_only_diagnostic_screening,Phase4 L10 single-I T12.,34,17,40661,5931.586878618727,25978.42231414438,33490.20984083503,14782.069903888614,40661,4113.207738550038,20638.87663715174,27676.14370357524,12364.373599198647,40661,1932.2029712589651,13836.150455620722,18416.75492699334,8101.349032284004,7207.384096429147,26763.400632560042,12149.590453017681,19240.122396284492,12547.27065548974,18845.3148383766,18353.512143740947,2052.934618670106,16424.205199817196,532.8138445463587,1039.0049398139133,29273.12071117496,21055.082277746355,244.15559080975433,nan,nan,nan,nan,nan,17,52833.79239000232,21944.301222559843,112348.00211887865,A1,L10,I3,T12,imu_only,S02,X_A1_L10_I3_T12__S02,,,
X_A1_L10_I4_T11,imu_only_diagnostic_screening,Phase4 L10 single-I T11.,34,17,40661,7081.925776872723,30001.445665407035,42105.579072989065,17997.67707462402,40661,4951.341962317841,26036.40340111382,36487.75909374387,15578.218849744266,40661,2322.133589926332,13513.266333390766,20822.837251763653,9013.072592180728,7751.772544187618,27803.224829638675,13609.868229232927,24059.182341500884,10182.537771808318,27862.260701747517,27633.180271293684,2798.2109158235244,25297.511275120174,611.2328087455368,1180.6295956796098,31411.41389412467,26275.01382242106,262.0030331771118,nan,nan,nan,nan,nan,17,90113.50511473276,19004.20221583472,180980.96229003792,A1,L10,I4,T11,imu_only,S02,X_A1_L10_I4_T11__S02,,,
X_A1_L10_I4_T12,imu_only_diagnostic_screening,Phase4 L10 single-I T12.,34,17,40661,7081.718765010953,29998.742650230208,42113.40857612199,17997.66573395366,40661,4951.661753471794,26035.64599566516,36492.48800497574,15578.209076713969,40661,2323.1920655284357,13510.14333517241,20825.34910242611,9013.066838391707,7749.400468412203,27805.102440539922,13609.859713765634,24057.479893376687,10180.470999505284,27915.39131434326,27686.701050259027,2799.235174610677,25353.01065242851,609.7025374117056,1177.486834816802,31411.41389412467,26275.01382242106,262.0030331771118,nan,nan,nan,nan,nan,17,90298.52770337001,18959.10822225002,181626.3887249918,A1,L10,I4,T12,imu_only,S02,X_A1_L10_I4_T12__S02,,,
X_A1_L10_I5_T11,imu_only_diagnostic_screening,Phase4 L10 single-I T11.,34,17,40661,5428.456716705481,26362.713547507687,34353.82109585816,14852.842335117946,40661,3787.754197614759,21582.446770447794,27720.065495165883,12118.96620826809,40661,2132.4639166758407,13056.93721906098,19363.170523182955,8587.059070178108,7136.892237913172,24155.37711226762,12748.403175022471,20667.488245980327,8606.920337748716,22261.332550810752,22120.81465659146,3009.6657133383537,16681.282753769025,585.092953302761,1191.6202309329656,26410.161927022855,23254.89050935833,235.62709806237558,nan,nan,nan,nan,nan,17,33549.74816632136,14977.914868222002,69876.93396270194,A1,L10,I5,T11,imu_only,S02,X_A1_L10_I5_T11__S02,,,
X_A1_L10_I5_T12,imu_only_diagnostic_screening,Phase4 L10 single-I T12.,34,17,40661,5428.565730236777,26362.197044539873,34357.82342987807,14852.833036882514,40661,3787.587639748177,21583.4917693605,27720.58676664849,12118.958762686188,40661,2132.691409273798,13057.983092964094,19364.82884803918,8587.053495222926,7136.01411870377,24154.16036010603,12748.394113148624,20667.29975456193,8607.542125586104,22300.04908368896,22159.63848556531,3010.932373344693,16738.63069667154,583.9672440249751,1188.9633452091466,26410.161927022855,23254.89050935833,235.62709806237558,nan,nan,nan,nan,nan,17,33653.758491749206,15015.660273132384,70183.76784988004,A1,L10,I5,T12,imu_only,S02,X_A1_L10_I5_T12__S02,,,
X_A1_L10_I6_T11,imu_only_diagnostic_screening,Phase4 L10 single-I T11.,34,17,40661,7307.767140263686,26416.29583937526,32966.63070289312,15497.89205443305,40661,4929.886074119571,20758.345850079608,27313.72136812281,12448.290578780823,40661,3503.709198440929,15434.856394419487,20129.84181786597,9231.723555062488,7433.625284653348,28269.546681506734,13695.329415988213,20139.500280481494,15168.292465466784,19851.840055549597,18977.29813645105,4335.73269705344,16544.53298264222,506.2575206105141,992.4661475548978,31223.332458048604,22710.957582464704,263.2249763018224,nan,nan,nan,nan,nan,17,67514.78799823276,27997.30883250148,146364.0836682555,A1,L10,I6,T11,imu_only,S02,X_A1_L10_I6_T11__S02,,,
X_A1_L10_I6_T12,imu_only_diagnostic_screening,Phase4 L10 single-I T12.,34,17,40661,7310.039575624363,26415.757520529456,32968.32070334378,15497.881999242825,40661,4930.326366377139,20760.75293222172,27314.215493824726,12448.282503442932,40661,3503.771307554859,15438.576815249995,20131.26938526622,9231.717563754393,7432.341399753093,28269.90292711328,13695.319054361607,20140.273816108183,15167.44190822191,19871.77903479626,18998.682519751164,4335.790200790935,16554.297688463106,504.6814576215886,992.8642059172257,31223.332458048604,22710.957582464704,263.2249763018224,nan,nan,nan,nan,nan,17,67630.93174599603,28038.93663607535,146493.63471427132,A1,L10,I6,T12,imu_only,S02,X_A1_L10_I6_T12__S02,,,
X_A1_L10_I7_T11,imu_only_diagnostic_screening,Phase4 L10 single-I T11.,34,17,40661,8671.191809400085,38221.19901297823,50678.41961371167,21831.27104531008,40661,6869.456877485673,32704.35937798611,44706.54801100618,18970.853338572437,40661,2922.1633367376307,17549.41935738531,23266.017605778987,10803.292047342302,9549.547313655336,37180.54150609484,18677.73106985532,28470.170636329716,16344.350486822412,40213.46721092428,40121.3037215464,3460.9741557605457,39318.348079712385,581.4816422058266,1053.7418940663586,40675.17920000218,32019.02591135889,339.1651793629003,nan,nan,nan,nan,nan,17,170796.28161071127,100578.1441772409,367201.41509217187,A1,L10,I7,T11,imu_only,S02,X_A1_L10_I7_T11__S02,,,
X_A1_L10_I7_T12,imu_only_diagnostic_screening,Phase4 L10 single-I T12.,34,17,40661,8670.947043167986,38226.02548404057,50683.536301454384,21831.255837126377,40661,6869.790223677415,32702.39368586972,44712.00986258296,18970.83990229996,40661,2922.0656715217056,17549.895222840652,23263.395029459116,10803.284909108355,9549.261344756846,37182.21116102699,18677.718893595556,28468.633947007715,16344.928311593476,40360.956588131216,40268.75254193564,3461.4642323977923,39468.64114659903,580.5944884041874,1051.2583933096003,40675.17920000218,32019.02591135889,339.1651793629003,nan,nan,nan,nan,nan,17,170850.54342998713,100588.06087677009,367242.73678845965,A1,L10,I7,T12,imu_only,S02,X_A1_L10_I7_T12__S02,,,
X_A1_L10_I8_T11,imu_only_diagnostic_screening,Phase4 L10 single-I T11.,34,17,40661,6624.8892523866025,28964.166285519033,36652.401364897545,16656.316462120147,40661,4511.209350147397,22245.632844895175,30203.81759766168,13422.134515702746,40661,1969.011040219111,16671.19951337957,22691.245292113676,9863.020994029952,7273.276247820633,30431.678229489204,14074.00460934718,22257.166763103905,13892.653489518154,23420.74525234497,22358.51233047525,3034.4911127400073,22137.931945420092,603.8781231445923,1176.217097033115,33804.04525371817,24807.858191509826,281.8637383509357,nan,nan,nan,nan,nan,17,46071.01394579257,21473.84771385348,87951.57632844785,A1,L10,I8,T11,imu_only,S02,X_A1_L10_I8_T11__S02,,,
X_A1_L10_I8_T12,imu_only_diagnostic_screening,Phase4 L10 single-I T12.,34,17,40661,6627.144603924463,28963.956904244315,36653.39717700599,16656.305251399113,40661,4511.094270165862,22241.002986573865,30203.970127896184,13422.125683716184,40661,1968.8697542705115,16672.137608224188,22690.058883470643,9863.014080812829,7272.974489157805,30432.624643025738,14073.993621064066,22257.71642567855,13893.9961879234,23468.07814131232,22362.128700605877,3034.609337833334,22141.746487392076,602.4381828746439,1173.8440212419682,33804.04525371817,24807.858191509826,281.8637383509357,nan,nan,nan,nan,nan,17,46143.04247862627,21548.502660571874,88290.38997647517,A1,L10,I8,T12,imu_only,S02,X_A1_L10_I8_T12__S02,,,
