capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.000468837787029644,0.000876207187533705,0.0018873824827556267,1.0,1.0,R2:L11:I0:T6,R2,L11,I0,T6,385.515,1.0,False
R01,BSDC91,1200,1200,0.0004474304257259072,0.0008571733361934624,0.0020216713851876275,1.0,1.0,R2:L11:I0:T6,R2,L11,I0,T6,385.515,1.0,False
R02,BS2DCE,1201,1201,0.0005081141043795833,0.001002480089350415,0.002214408706013056,1.0,1.0,R2:L11:I0:T6,R2,L11,I0,T6,385.515,1.0,False
R02,BSDC91,1200,1200,0.0005864532077255614,0.0012098923221869774,0.003012470272311156,1.0,1.0,R2:L11:I0:T6,R2,L11,I0,T6,385.515,1.0,False
R03,BS2DCE,1200,1200,0.0004346861577958027,0.0008437391718252985,0.001898440435429465,1.0,1.0,R2:L11:I0:T6,R2,L11,I0,T6,385.515,1.0,False
R03,BSDC91,1200,1200,0.0005484686198300783,0.0011515065232892805,0.0026587165177665243,1.0,1.0,R2:L11:I0:T6,R2,L11,I0,T6,385.515,1.0,False
R04,BS2DCE,1200,1200,0.0004135708828020578,0.0008112803909062488,0.0015529727201078558,1.0,1.0,R2:L11:I0:T6,R2,L11,I0,T6,385.515,1.0,False
R04,BSDC91,1200,1200,0.0003034645709883651,0.0004983979731328646,0.0010160056365356189,1.0,1.0,R2:L11:I0:T6,R2,L11,I0,T6,385.515,1.0,False
R05,BS2DCE,1200,1200,0.0005915223100608416,0.001278110320816359,0.002559040747718066,1.0,1.0,R2:L11:I0:T6,R2,L11,I0,T6,385.515,1.0,False
R05,BSDC91,1201,1201,0.0007208580793234711,0.0014586361936418195,0.003475854705088162,1.0,1.0,R2:L11:I0:T6,R2,L11,I0,T6,385.515,1.0,False
R06,BS2DCE,1200,1200,0.0007260952870117156,0.0016236812472779434,0.003699622507064402,1.0,1.0,R2:L11:I0:T6,R2,L11,I0,T6,385.515,1.0,False
R06,BSDC91,1201,1201,0.0006596406748459538,0.0013477273695084618,0.002656616175023397,1.0,1.0,R2:L11:I0:T6,R2,L11,I0,T6,385.515,1.0,False
R07,BS2DCE,1200,1200,0.0003694006604377401,0.0006359317804160375,0.0010670770421678767,1.0,1.0,R2:L11:I0:T6,R2,L11,I0,T6,385.515,1.0,False
R07,BSDC91,1201,1201,0.0004605967997024771,0.0008780247449161676,0.0015647464080025307,1.0,1.0,R2:L11:I0:T6,R2,L11,I0,T6,385.515,1.0,False
R08,BS2DCE,1201,1201,0.00034659783764396675,0.0005867648887571499,0.0012569397624237044,1.0,1.0,R2:L11:I0:T6,R2,L11,I0,T6,385.515,1.0,False
R08,BSDC91,1200,1200,0.0007189963367258573,0.0014431498832027361,0.005109129221636003,1.0,1.0,R2:L11:I0:T6,R2,L11,I0,T6,385.515,1.0,False
R09,BS2DCE,1200,1200,0.00041839262091719707,0.0007633280052257925,0.001810441303083285,1.0,1.0,R2:L11:I0:T6,R2,L11,I0,T6,385.515,1.0,False
R09,BSDC91,1200,1200,0.0007311586237780946,0.0015286151716385815,0.0036753004238350207,1.0,1.0,R2:L11:I0:T6,R2,L11,I0,T6,385.515,1.0,False
R10,BS2DCE,1200,1200,0.0007052022275202109,0.0015000108399067253,0.0030747369260321995,1.0,1.0,R2:L11:I0:T6,R2,L11,I0,T6,385.515,1.0,False
R10,BSDC91,1200,1200,0.0005978324182073423,0.0013763511804464636,0.00274874178529898,1.0,1.0,R2:L11:I0:T6,R2,L11,I0,T6,385.515,1.0,False
R11,BS2DCE,1201,1201,0.0005897573870228686,0.0010960470648876998,0.0023490147518018677,1.0,1.0,R2:L11:I0:T6,R2,L11,I0,T6,385.515,1.0,False
R11,BSDC91,1200,1200,0.0006574037523815808,0.0013078545950913954,0.0024805740751026096,1.0,1.0,R2:L11:I0:T6,R2,L11,I0,T6,385.515,1.0,False
R12,BS2DCE,1200,1200,0.0005242040206008782,0.0010034582496817855,0.002331859323794332,1.0,1.0,R2:L11:I0:T6,R2,L11,I0,T6,385.515,1.0,False
R12,BSDC91,1200,1200,0.0004753568375701416,0.000912670656548973,0.0025029830609201234,1.0,1.0,R2:L11:I0:T6,R2,L11,I0,T6,385.515,1.0,False
R13,BS2DCE,1201,1201,3.6648411714027853,0.001041847223549813,125.94177927695183,1.0,1.0,R2:L11:I0:T6,R2,L11,I0,T6,385.515,1.0,False
R13,BSDC91,1200,1200,0.0003540294245373016,0.0006406097117754502,0.0018555794500632957,1.0,1.0,R2:L11:I0:T6,R2,L11,I0,T6,385.515,1.0,False
R14,BS2DCE,1201,1201,0.0003209051757282836,0.000555123535209991,0.0011072933391984678,1.0,1.0,R2:L11:I0:T6,R2,L11,I0,T6,385.515,1.0,False
R14,BSDC91,1200,1200,0.00029589324146930216,0.0005251403968439787,0.0012845424602003735,1.0,1.0,R2:L11:I0:T6,R2,L11,I0,T6,385.515,1.0,False
R15,BS2DCE,1200,1200,0.0003626266062788588,0.0005623211880423382,0.0010479483489382723,1.0,1.0,R2:L11:I0:T6,R2,L11,I0,T6,385.515,1.0,False
R15,BSDC91,1200,1200,0.00041157802797912044,0.0006966877157713494,0.0015090407765671987,1.0,1.0,R2:L11:I0:T6,R2,L11,I0,T6,385.515,1.0,False
R16,BS2DCE,1201,1201,0.00033932724430749307,0.0005833097483721254,0.0012633031696674987,1.0,1.0,R2:L11:I0:T6,R2,L11,I0,T6,385.515,1.0,False
R16,BSDC91,1200,1200,0.0005385807327306056,0.0011371963255282285,0.0029317072571276625,1.0,1.0,R2:L11:I0:T6,R2,L11,I0,T6,385.515,1.0,False
R17,BS2DCE,1201,1201,0.0003551356099453801,0.0006102519741578946,0.0016332275509750563,1.0,1.0,R2:L11:I0:T6,R2,L11,I0,T6,385.515,1.0,False
R17,BSDC91,1200,1200,0.0005440526879099583,0.0010731877912779017,0.002706741464698224,1.0,1.0,R2:L11:I0:T6,R2,L11,I0,T6,385.515,1.0,False
R01,BS2DCE,1201,1201,0.0004148842395888293,0.0007282383351117,0.0017395052846029514,1.0,1.0,R2:L11:I0:T8,R2,L11,I0,T8,563.445,1.0,True
R01,BSDC91,1200,1200,0.00041129392223806323,0.0007652178753546542,0.001898835531463852,1.0,1.0,R2:L11:I0:T8,R2,L11,I0,T8,563.445,1.0,True
R02,BS2DCE,1201,1201,0.0004215139356214713,0.0008212161958499435,0.0019236629832050482,1.0,1.0,R2:L11:I0:T8,R2,L11,I0,T8,563.445,1.0,True
R02,BSDC91,1200,1200,0.0005159793664122417,0.001100636100558197,0.0024038835207572376,1.0,1.0,R2:L11:I0:T8,R2,L11,I0,T8,563.445,1.0,True
R03,BS2DCE,1200,1200,0.0003908650093761463,0.0006950662289336016,0.001596313013448734,1.0,1.0,R2:L11:I0:T8,R2,L11,I0,T8,563.445,1.0,True
R03,BSDC91,1200,1200,0.00044512831320283426,0.0008531656258520165,0.0026701807941655717,1.0,1.0,R2:L11:I0:T8,R2,L11,I0,T8,563.445,1.0,True
R04,BS2DCE,1200,1200,0.00037226076634452426,0.0006712038280390505,0.0014971730016304866,1.0,1.0,R2:L11:I0:T8,R2,L11,I0,T8,563.445,1.0,True
R04,BSDC91,1200,1200,0.0002956739838224978,0.00047450294456102414,0.0008998501019538193,1.0,1.0,R2:L11:I0:T8,R2,L11,I0,T8,563.445,1.0,True
R05,BS2DCE,1200,1200,0.0006300390376661666,0.0013566963746989992,0.003714368650279204,1.0,1.0,R2:L11:I0:T8,R2,L11,I0,T8,563.445,1.0,True
R05,BSDC91,1201,1201,0.0006498585461729049,0.0013541590348270646,0.003103540201303154,1.0,1.0,R2:L11:I0:T8,R2,L11,I0,T8,563.445,1.0,True
R06,BS2DCE,1200,1200,0.0006824429583670913,0.001451983732243471,0.004822058886146206,1.0,1.0,R2:L11:I0:T8,R2,L11,I0,T8,563.445,1.0,True
R06,BSDC91,1201,1201,0.0005773774593833353,0.001205017080202922,0.0024349994069612674,1.0,1.0,R2:L11:I0:T8,R2,L11,I0,T8,563.445,1.0,True
R07,BS2DCE,1200,1200,0.00035687934646878026,0.0005643203600383531,0.0011362698194497946,1.0,1.0,R2:L11:I0:T8,R2,L11,I0,T8,563.445,1.0,True
R07,BSDC91,1201,1201,0.0004015601391825621,0.0007369920202700423,0.0013432265820440532,1.0,1.0,R2:L11:I0:T8,R2,L11,I0,T8,563.445,1.0,True
R08,BS2DCE,1201,1201,0.0003250250405235087,0.000546547260288187,0.0012012545799605845,1.0,1.0,R2:L11:I0:T8,R2,L11,I0,T8,563.445,1.0,True
R08,BSDC91,1200,1200,0.000628110066002917,0.0012215182270343353,0.005347788083089882,1.0,1.0,R2:L11:I0:T8,R2,L11,I0,T8,563.445,1.0,True
R09,BS2DCE,1200,1200,0.0003959243447483542,0.0007788023541547312,0.0015903793641765124,1.0,1.0,R2:L11:I0:T8,R2,L11,I0,T8,563.445,1.0,True
R09,BSDC91,1200,1200,0.0008005483251712329,0.001687705971858011,0.0036050085326562336,1.0,1.0,R2:L11:I0:T8,R2,L11,I0,T8,563.445,1.0,True
R10,BS2DCE,1200,1200,0.0005701787073753634,0.0011309815073015977,0.0031170292003572055,1.0,1.0,R2:L11:I0:T8,R2,L11,I0,T8,563.445,1.0,True
R10,BSDC91,1200,1200,0.0005402421863744642,0.0012059078387756047,0.00293080225123035,1.0,1.0,R2:L11:I0:T8,R2,L11,I0,T8,563.445,1.0,True
R11,BS2DCE,1201,1201,0.0005055726636020319,0.0008967634886799051,0.00192042037570119,1.0,1.0,R2:L11:I0:T8,R2,L11,I0,T8,563.445,1.0,True
R11,BSDC91,1200,1200,0.0005363206435074078,0.001018443393336492,0.002045001876597722,1.0,1.0,R2:L11:I0:T8,R2,L11,I0,T8,563.445,1.0,True
R12,BS2DCE,1200,1200,0.0004347941966693578,0.0008068694850421871,0.001847920993941363,1.0,1.0,R2:L11:I0:T8,R2,L11,I0,T8,563.445,1.0,True
R12,BSDC91,1200,1200,0.00042449737423191935,0.000781385550230035,0.0023640617278015436,1.0,1.0,R2:L11:I0:T8,R2,L11,I0,T8,563.445,1.0,True
R13,BS2DCE,1201,1201,3.9927982478904473,0.0007399085150616353,137.81176973003377,1.0,1.0,R2:L11:I0:T8,R2,L11,I0,T8,563.445,1.0,True
R13,BSDC91,1200,1200,0.0003464362330606082,0.0006075479091039286,0.001798520983599211,1.0,1.0,R2:L11:I0:T8,R2,L11,I0,T8,563.445,1.0,True
