node,sensor_axis,segment_start_s,segment_end_s,frequency_hz,psd
BSFAA61,acc_norm_g,1,485,85.3515625,1.54044475011e-07
BSFAA61,acc_norm_g,1,485,85.546875,1.40878235257e-07
BSFAA61,acc_norm_g,1,485,85.7421875,1.37145732739e-07
BSFAA61,acc_norm_g,1,485,85.9375,1.42258150624e-07
BSFAA61,acc_norm_g,1,485,86.1328125,1.51325246709e-07
BSFAA61,acc_norm_g,1,485,86.328125,1.56626235429e-07
BSFAA61,acc_norm_g,1,485,86.5234375,1.41018637328e-07
BSFAA61,acc_norm_g,1,485,86.71875,1.35177043542e-07
BSFAA61,acc_norm_g,1,485,86.9140625,1.39755357694e-07
BSFAA61,acc_norm_g,1,485,87.109375,1.48091243073e-07
BSFAA61,acc_norm_g,1,485,87.3046875,1.5719057764e-07
BSFAA61,acc_norm_g,1,485,87.5,1.55594213091e-07
BSFAA61,acc_norm_g,1,485,87.6953125,1.36962927809e-07
BSFAA61,acc_norm_g,1,485,87.890625,1.38962968023e-07
BSFAA61,acc_norm_g,1,485,88.0859375,1.48543112369e-07
BSFAA61,acc_norm_g,1,485,88.28125,1.501386041e-07
BSFAA61,acc_norm_g,1,485,88.4765625,1.59179677363e-07
BSFAA61,acc_norm_g,1,485,88.671875,1.46502810611e-07
BSFAA61,acc_norm_g,1,485,88.8671875,1.36547568563e-07
BSFAA61,acc_norm_g,1,485,89.0625,1.42314697097e-07
BSFAA61,acc_norm_g,1,485,89.2578125,1.45848209074e-07
BSFAA61,acc_norm_g,1,485,89.453125,1.52060167291e-07
BSFAA61,acc_norm_g,1,485,89.6484375,1.50023170098e-07
BSFAA61,acc_norm_g,1,485,89.84375,1.44047773144e-07
BSFAA61,acc_norm_g,1,485,90.0390625,1.41795216496e-07
BSFAA61,acc_norm_g,1,485,90.234375,1.45151732305e-07
BSFAA61,acc_norm_g,1,485,90.4296875,1.42850803929e-07
BSFAA61,acc_norm_g,1,485,90.625,1.52274672197e-07
BSFAA61,acc_norm_g,1,485,90.8203125,1.52154538572e-07
BSFAA61,acc_norm_g,1,485,91.015625,1.49307120176e-07
BSFAA61,acc_norm_g,1,485,91.2109375,1.41758450432e-07
BSFAA61,acc_norm_g,1,485,91.40625,1.39771548114e-07
BSFAA61,acc_norm_g,1,485,91.6015625,1.37892707598e-07
BSFAA61,acc_norm_g,1,485,91.796875,1.37444308532e-07
BSFAA61,acc_norm_g,1,485,91.9921875,1.48003524773e-07
BSFAA61,acc_norm_g,1,485,92.1875,1.49893458971e-07
BSFAA61,acc_norm_g,1,485,92.3828125,1.41356575267e-07
BSFAA61,acc_norm_g,1,485,92.578125,1.37601867557e-07
BSFAA61,acc_norm_g,1,485,92.7734375,1.30003989489e-07
BSFAA61,acc_norm_g,1,485,92.96875,1.44009657902e-07
BSFAA61,acc_norm_g,1,485,93.1640625,1.51896472865e-07
BSFAA61,acc_norm_g,1,485,93.359375,1.36518398967e-07
BSFAA61,acc_norm_g,1,485,93.5546875,1.30952922373e-07
BSFAA61,acc_norm_g,1,485,93.75,1.27570506085e-07
BSFAA61,acc_norm_g,1,485,93.9453125,1.21064847074e-07
BSFAA61,acc_norm_g,1,485,94.140625,1.44379366264e-07
BSFAA61,acc_norm_g,1,485,94.3359375,1.45217915499e-07
BSFAA61,acc_norm_g,1,485,94.53125,1.26984935933e-07
BSFAA61,acc_norm_g,1,485,94.7265625,1.31161172225e-07
BSFAA61,acc_norm_g,1,485,94.921875,1.24155585829e-07
BSFAA61,acc_norm_g,1,485,95.1171875,1.28414872004e-07
BSFAA61,acc_norm_g,1,485,95.3125,1.44176245927e-07
BSFAA61,acc_norm_g,1,485,95.5078125,1.27685699497e-07
BSFAA61,acc_norm_g,1,485,95.703125,1.31833418989e-07
BSFAA61,acc_norm_g,1,485,95.8984375,1.36939052567e-07
BSFAA61,acc_norm_g,1,485,96.09375,1.29151463429e-07
BSFAA61,acc_norm_g,1,485,96.2890625,1.43635184411e-07
BSFAA61,acc_norm_g,1,485,96.484375,1.3894835964e-07
BSFAA61,acc_norm_g,1,485,96.6796875,1.31111651115e-07
BSFAA61,acc_norm_g,1,485,96.875,1.45457499514e-07
BSFAA61,acc_norm_g,1,485,97.0703125,1.38266875793e-07
BSFAA61,acc_norm_g,1,485,97.265625,1.3353540252e-07
BSFAA61,acc_norm_g,1,485,97.4609375,1.40484605355e-07
BSFAA61,acc_norm_g,1,485,97.65625,1.28637428272e-07
BSFAA61,acc_norm_g,1,485,97.8515625,1.34788258768e-07
BSFAA61,acc_norm_g,1,485,98.046875,1.42664451455e-07
BSFAA61,acc_norm_g,1,485,98.2421875,1.39130040046e-07
BSFAA61,acc_norm_g,1,485,98.4375,1.39364527253e-07
BSFAA61,acc_norm_g,1,485,98.6328125,1.48246510027e-07
BSFAA61,acc_norm_g,1,485,98.828125,1.45936485171e-07
BSFAA61,acc_norm_g,1,485,99.0234375,1.5305363555e-07
BSFAA61,acc_norm_g,1,485,99.21875,1.4421271734e-07
BSFAA61,acc_norm_g,1,485,99.4140625,1.44885943729e-07
BSFAA61,acc_norm_g,1,485,99.609375,1.44592431771e-07
BSFAA61,acc_norm_g,1,485,99.8046875,1.46403518091e-07
BSFAA61,acc_norm_g,1,485,100,7.22096962949e-08
BSFB165,acc_x_g,1,484,0,5.44150028067e-10
BSFB165,acc_x_g,1,484,0.1953125,2.62804025727e-09
BSFB165,acc_x_g,1,484,0.390625,3.36654822893e-09
BSFB165,acc_x_g,1,484,0.5859375,3.92628611519e-09
BSFB165,acc_x_g,1,484,0.78125,3.89765342133e-09
BSFB165,acc_x_g,1,484,0.9765625,3.79461953281e-09
BSFB165,acc_x_g,1,484,1.171875,3.48566772029e-09
BSFB165,acc_x_g,1,484,1.3671875,3.62741019032e-09
BSFB165,acc_x_g,1,484,1.5625,3.8415761117e-09
BSFB165,acc_x_g,1,484,1.7578125,3.94854711893e-09
BSFB165,acc_x_g,1,484,1.953125,3.63456424958e-09
BSFB165,acc_x_g,1,484,2.1484375,3.17033388955e-09
BSFB165,acc_x_g,1,484,2.34375,3.65466219617e-09
BSFB165,acc_x_g,1,484,2.5390625,3.51310063657e-09
BSFB165,acc_x_g,1,484,2.734375,3.58966980321e-09
BSFB165,acc_x_g,1,484,2.9296875,3.87873282283e-09
BSFB165,acc_x_g,1,484,3.125,3.91499584061e-09
BSFB165,acc_x_g,1,484,3.3203125,3.53591377303e-09
BSFB165,acc_x_g,1,484,3.515625,3.04611966922e-09
BSFB165,acc_x_g,1,484,3.7109375,3.4222412235e-09
BSFB165,acc_x_g,1,484,3.90625,3.84573305832e-09
BSFB165,acc_x_g,1,484,4.1015625,4.16897407876e-09
BSFB165,acc_x_g,1,484,4.296875,4.3606306345e-09
BSFB165,acc_x_g,1,484,4.4921875,3.91573460316e-09
BSFB165,acc_x_g,1,484,4.6875,3.72053699777e-09
BSFB165,acc_x_g,1,484,4.8828125,3.96006271015e-09
BSFB165,acc_x_g,1,484,5.078125,3.92708249515e-09
BSFB165,acc_x_g,1,484,5.2734375,3.75635341975e-09
BSFB165,acc_x_g,1,484,5.46875,4.10634698653e-09
BSFB165,acc_x_g,1,484,5.6640625,3.49777309948e-09
BSFB165,acc_x_g,1,484,5.859375,3.49812863894e-09
BSFB165,acc_x_g,1,484,6.0546875,3.64823199851e-09
BSFB165,acc_x_g,1,484,6.25,3.85462229246e-09
BSFB165,acc_x_g,1,484,6.4453125,3.85648875826e-09
BSFB165,acc_x_g,1,484,6.640625,3.80505278949e-09
BSFB165,acc_x_g,1,484,6.8359375,3.4247821157e-09
BSFB165,acc_x_g,1,484,7.03125,3.79581242305e-09
BSFB165,acc_x_g,1,484,7.2265625,4.03704785639e-09
BSFB165,acc_x_g,1,484,7.421875,4.16970950433e-09
BSFB165,acc_x_g,1,484,7.6171875,4.1506480914e-09
BSFB165,acc_x_g,1,484,7.8125,3.94154415688e-09
BSFB165,acc_x_g,1,484,8.0078125,4.11009013188e-09
BSFB165,acc_x_g,1,484,8.203125,4.37638829902e-09
BSFB165,acc_x_g,1,484,8.3984375,4.15979197686e-09
BSFB165,acc_x_g,1,484,8.59375,3.90905010883e-09
BSFB165,acc_x_g,1,484,8.7890625,3.66753495487e-09
BSFB165,acc_x_g,1,484,8.984375,3.62755943866e-09
BSFB165,acc_x_g,1,484,9.1796875,3.67769160616e-09
BSFB165,acc_x_g,1,484,9.375,3.62894505459e-09
BSFB165,acc_x_g,1,484,9.5703125,3.56112654955e-09
BSFB165,acc_x_g,1,484,9.765625,3.72114670418e-09
BSFB165,acc_x_g,1,484,9.9609375,3.92936365428e-09
BSFB165,acc_x_g,1,484,10.15625,3.67972982656e-09
BSFB165,acc_x_g,1,484,10.3515625,3.3344582929e-09
BSFB165,acc_x_g,1,484,10.546875,3.74362477091e-09
BSFB165,acc_x_g,1,484,10.7421875,3.58519129139e-09
BSFB165,acc_x_g,1,484,10.9375,3.69725449154e-09
BSFB165,acc_x_g,1,484,11.1328125,3.97925814051e-09
BSFB165,acc_x_g,1,484,11.328125,3.84388831661e-09
BSFB165,acc_x_g,1,484,11.5234375,3.77065959817e-09
BSFB165,acc_x_g,1,484,11.71875,3.88531881899e-09
BSFB165,acc_x_g,1,484,11.9140625,4.02187493018e-09
BSFB165,acc_x_g,1,484,12.109375,3.58621982828e-09
BSFB165,acc_x_g,1,484,12.3046875,3.92337477438e-09
BSFB165,acc_x_g,1,484,12.5,3.84838613962e-09
BSFB165,acc_x_g,1,484,12.6953125,3.92839994238e-09
BSFB165,acc_x_g,1,484,12.890625,4.02697622737e-09
BSFB165,acc_x_g,1,484,13.0859375,3.7473307927e-09
BSFB165,acc_x_g,1,484,13.28125,3.91683203612e-09
BSFB165,acc_x_g,1,484,13.4765625,3.87841695114e-09
BSFB165,acc_x_g,1,484,13.671875,3.78472977152e-09
BSFB165,acc_x_g,1,484,13.8671875,3.78168739641e-09
BSFB165,acc_x_g,1,484,14.0625,3.81192989135e-09
BSFB165,acc_x_g,1,484,14.2578125,3.74706242102e-09
BSFB165,acc_x_g,1,484,14.453125,3.51893846135e-09
BSFB165,acc_x_g,1,484,14.6484375,3.57910916045e-09
BSFB165,acc_x_g,1,484,14.84375,3.84458642783e-09
BSFB165,acc_x_g,1,484,15.0390625,3.67012539775e-09
BSFB165,acc_x_g,1,484,15.234375,4.25176965899e-09
BSFB165,acc_x_g,1,484,15.4296875,4.25022729558e-09
BSFB165,acc_x_g,1,484,15.625,3.7909645342e-09
BSFB165,acc_x_g,1,484,15.8203125,3.57671211314e-09
BSFB165,acc_x_g,1,484,16.015625,3.55806188511e-09
BSFB165,acc_x_g,1,484,16.2109375,3.74772999616e-09
BSFB165,acc_x_g,1,484,16.40625,3.33617397776e-09
BSFB165,acc_x_g,1,484,16.6015625,3.72106426168e-09
BSFB165,acc_x_g,1,484,16.796875,3.87102866616e-09
BSFB165,acc_x_g,1,484,16.9921875,3.72316459047e-09
BSFB165,acc_x_g,1,484,17.1875,3.75319728362e-09
BSFB165,acc_x_g,1,484,17.3828125,3.73189407661e-09
BSFB165,acc_x_g,1,484,17.578125,3.57828288969e-09
BSFB165,acc_x_g,1,484,17.7734375,4.02709662716e-09
BSFB165,acc_x_g,1,484,17.96875,5.12909044831e-09
BSFB165,acc_x_g,1,484,18.1640625,4.39268907226e-09
BSFB165,acc_x_g,1,484,18.359375,3.80744190907e-09
BSFB165,acc_x_g,1,484,18.5546875,3.75701840758e-09
BSFB165,acc_x_g,1,484,18.75,3.77632181514e-09
BSFB165,acc_x_g,1,484,18.9453125,3.34442604675e-09
BSFB165,acc_x_g,1,484,19.140625,3.0593688526e-09
BSFB165,acc_x_g,1,484,19.3359375,3.4248455606e-09
BSFB165,acc_x_g,1,484,19.53125,3.36805137287e-09
BSFB165,acc_x_g,1,484,19.7265625,3.48927975225e-09
BSFB165,acc_x_g,1,484,19.921875,3.47455351575e-09
BSFB165,acc_x_g,1,484,20.1171875,3.72037044742e-09
BSFB165,acc_x_g,1,484,20.3125,3.82699193087e-09
BSFB165,acc_x_g,1,484,20.5078125,3.62184370417e-09
BSFB165,acc_x_g,1,484,20.703125,3.52180532631e-09
BSFB165,acc_x_g,1,484,20.8984375,3.35192151759e-09
BSFB165,acc_x_g,1,484,21.09375,4.08294969383e-09
BSFB165,acc_x_g,1,484,21.2890625,4.40548998495e-09
BSFB165,acc_x_g,1,484,21.484375,4.21953368182e-09
BSFB165,acc_x_g,1,484,21.6796875,3.26508912711e-09
BSFB165,acc_x_g,1,484,21.875,3.29624923943e-09
BSFB165,acc_x_g,1,484,22.0703125,3.65540418038e-09
BSFB165,acc_x_g,1,484,22.265625,3.59540677978e-09
BSFB165,acc_x_g,1,484,22.4609375,3.66254013798e-09
BSFB165,acc_x_g,1,484,22.65625,3.96472045596e-09
BSFB165,acc_x_g,1,484,22.8515625,3.75696341348e-09
BSFB165,acc_x_g,1,484,23.046875,3.60110785197e-09
BSFB165,acc_x_g,1,484,23.2421875,3.58874530377e-09
BSFB165,acc_x_g,1,484,23.4375,3.84860581245e-09
BSFB165,acc_x_g,1,484,23.6328125,3.55981953183e-09
BSFB165,acc_x_g,1,484,23.828125,3.84734311022e-09
BSFB165,acc_x_g,1,484,24.0234375,3.61589744821e-09
BSFB165,acc_x_g,1,484,24.21875,4.02066903169e-09
BSFB165,acc_x_g,1,484,24.4140625,4.27056922572e-09
BSFB165,acc_x_g,1,484,24.609375,4.1276978052e-09
BSFB165,acc_x_g,1,484,24.8046875,4.30036397597e-09
BSFB165,acc_x_g,1,484,25,4.82635320781e-09
BSFB165,acc_x_g,1,484,25.1953125,6.33640038202e-09
BSFB165,acc_x_g,1,484,25.390625,5.96611857373e-09
BSFB165,acc_x_g,1,484,25.5859375,6.69475029596e-09
BSFB165,acc_x_g,1,484,25.78125,7.37551073837e-09
BSFB165,acc_x_g,1,484,25.9765625,6.91568590988e-09
BSFB165,acc_x_g,1,484,26.171875,6.08642224281e-09
BSFB165,acc_x_g,1,484,26.3671875,6.1105813625e-09
BSFB165,acc_x_g,1,484,26.5625,5.4652790878e-09
BSFB165,acc_x_g,1,484,26.7578125,5.62055184088e-09
BSFB165,acc_x_g,1,484,26.953125,5.26201705854e-09
BSFB165,acc_x_g,1,484,27.1484375,5.13479196885e-09
BSFB165,acc_x_g,1,484,27.34375,4.61036891309e-09
BSFB165,acc_x_g,1,484,27.5390625,5.47343399556e-09
BSFB165,acc_x_g,1,484,27.734375,5.20299048591e-09
BSFB165,acc_x_g,1,484,27.9296875,4.85198976551e-09
BSFB165,acc_x_g,1,484,28.125,4.37728075148e-09
BSFB165,acc_x_g,1,484,28.3203125,4.59896055377e-09
BSFB165,acc_x_g,1,484,28.515625,4.62588624953e-09
BSFB165,acc_x_g,1,484,28.7109375,4.66929903764e-09
BSFB165,acc_x_g,1,484,28.90625,4.96595630688e-09
BSFB165,acc_x_g,1,484,29.1015625,4.98885977191e-09
BSFB165,acc_x_g,1,484,29.296875,5.12828060496e-09
BSFB165,acc_x_g,1,484,29.4921875,4.84540003355e-09
BSFB165,acc_x_g,1,484,29.6875,4.5190875664e-09
BSFB165,acc_x_g,1,484,29.8828125,4.4834452697e-09
BSFB165,acc_x_g,1,484,30.078125,4.49688412493e-09
BSFB165,acc_x_g,1,484,30.2734375,4.34905010248e-09
BSFB165,acc_x_g,1,484,30.46875,4.33952181579e-09
BSFB165,acc_x_g,1,484,30.6640625,4.71763378409e-09
BSFB165,acc_x_g,1,484,30.859375,5.26602791003e-09
BSFB165,acc_x_g,1,484,31.0546875,4.87412470629e-09
BSFB165,acc_x_g,1,484,31.25,5.37274979538e-09
BSFB165,acc_x_g,1,484,31.4453125,4.34300625991e-09
BSFB165,acc_x_g,1,484,31.640625,4.21589376724e-09
BSFB165,acc_x_g,1,484,31.8359375,4.50098192608e-09
BSFB165,acc_x_g,1,484,32.03125,4.09947954024e-09
BSFB165,acc_x_g,1,484,32.2265625,3.92928360255e-09
BSFB165,acc_x_g,1,484,32.421875,4.03736785071e-09
BSFB165,acc_x_g,1,484,32.6171875,4.40398213358e-09
BSFB165,acc_x_g,1,484,32.8125,4.71043765164e-09
BSFB165,acc_x_g,1,484,33.0078125,4.38740873021e-09
BSFB165,acc_x_g,1,484,33.203125,4.85544672632e-09
BSFB165,acc_x_g,1,484,33.3984375,4.23896539927e-09
BSFB165,acc_x_g,1,484,33.59375,4.1615698799e-09
BSFB165,acc_x_g,1,484,33.7890625,4.59146104399e-09
BSFB165,acc_x_g,1,484,33.984375,4.42514095875e-09
BSFB165,acc_x_g,1,484,34.1796875,3.84393247793e-09
BSFB165,acc_x_g,1,484,34.375,3.80108870304e-09
BSFB165,acc_x_g,1,484,34.5703125,3.74705808777e-09
BSFB165,acc_x_g,1,484,34.765625,3.57826637231e-09
BSFB165,acc_x_g,1,484,34.9609375,3.85783464611e-09
BSFB165,acc_x_g,1,484,35.15625,3.97876162955e-09
BSFB165,acc_x_g,1,484,35.3515625,4.19157770284e-09
BSFB165,acc_x_g,1,484,35.546875,4.06194218329e-09
BSFB165,acc_x_g,1,484,35.7421875,4.25102559502e-09
BSFB165,acc_x_g,1,484,35.9375,4.35028164842e-09
BSFB165,acc_x_g,1,484,36.1328125,4.48098456891e-09
BSFB165,acc_x_g,1,484,36.328125,4.15838413597e-09
BSFB165,acc_x_g,1,484,36.5234375,3.42266895268e-09
BSFB165,acc_x_g,1,484,36.71875,3.45516893039e-09
BSFB165,acc_x_g,1,484,36.9140625,3.72891473179e-09
BSFB165,acc_x_g,1,484,37.109375,3.94763013358e-09
BSFB165,acc_x_g,1,484,37.3046875,3.78904597501e-09
BSFB165,acc_x_g,1,484,37.5,4.01857419188e-09
BSFB165,acc_x_g,1,484,37.6953125,4.13975461743e-09
BSFB165,acc_x_g,1,484,37.890625,3.61957203871e-09
BSFB165,acc_x_g,1,484,38.0859375,4.02986491565e-09
BSFB165,acc_x_g,1,484,38.28125,4.03135915312e-09
BSFB165,acc_x_g,1,484,38.4765625,3.90968006055e-09
BSFB165,acc_x_g,1,484,38.671875,3.88816542156e-09
BSFB165,acc_x_g,1,484,38.8671875,3.77543177939e-09
BSFB165,acc_x_g,1,484,39.0625,3.95262526827e-09
BSFB165,acc_x_g,1,484,39.2578125,3.6556119042e-09
BSFB165,acc_x_g,1,484,39.453125,3.6448844893e-09
BSFB165,acc_x_g,1,484,39.6484375,4.02961059301e-09
BSFB165,acc_x_g,1,484,39.84375,4.08712619318e-09
BSFB165,acc_x_g,1,484,40.0390625,4.20438227074e-09
BSFB165,acc_x_g,1,484,40.234375,4.0476621124e-09
BSFB165,acc_x_g,1,484,40.4296875,3.81720940384e-09
BSFB165,acc_x_g,1,484,40.625,3.65366242973e-09
BSFB165,acc_x_g,1,484,40.8203125,3.9475455695e-09
BSFB165,acc_x_g,1,484,41.015625,3.96030864751e-09
BSFB165,acc_x_g,1,484,41.2109375,4.31456443285e-09
BSFB165,acc_x_g,1,484,41.40625,4.06505319151e-09
BSFB165,acc_x_g,1,484,41.6015625,3.65358458764e-09
BSFB165,acc_x_g,1,484,41.796875,3.48564752146e-09
BSFB165,acc_x_g,1,484,41.9921875,3.46092731018e-09
BSFB165,acc_x_g,1,484,42.1875,4.134079947e-09
BSFB165,acc_x_g,1,484,42.3828125,3.93076825014e-09
BSFB165,acc_x_g,1,484,42.578125,3.77673066088e-09
BSFB165,acc_x_g,1,484,42.7734375,4.36048622821e-09
BSFB165,acc_x_g,1,484,42.96875,3.90160720452e-09
BSFB165,acc_x_g,1,484,43.1640625,3.93410763464e-09
BSFB165,acc_x_g,1,484,43.359375,4.60305993882e-09
BSFB165,acc_x_g,1,484,43.5546875,4.04308648101e-09
BSFB165,acc_x_g,1,484,43.75,3.28656892054e-09
BSFB165,acc_x_g,1,484,43.9453125,3.45461242977e-09
BSFB165,acc_x_g,1,484,44.140625,3.79140189918e-09
BSFB165,acc_x_g,1,484,44.3359375,3.95276636525e-09
BSFB165,acc_x_g,1,484,44.53125,3.88905766791e-09
BSFB165,acc_x_g,1,484,44.7265625,3.99628730184e-09
BSFB165,acc_x_g,1,484,44.921875,4.12386409035e-09
BSFB165,acc_x_g,1,484,45.1171875,4.01781492986e-09
BSFB165,acc_x_g,1,484,45.3125,3.63925699694e-09
BSFB165,acc_x_g,1,484,45.5078125,3.70336881787e-09
BSFB165,acc_x_g,1,484,45.703125,3.8728007608e-09
BSFB165,acc_x_g,1,484,45.8984375,4.00768279082e-09
BSFB165,acc_x_g,1,484,46.09375,3.80025411627e-09
BSFB165,acc_x_g,1,484,46.2890625,3.97329292524e-09
BSFB165,acc_x_g,1,484,46.484375,4.13704479815e-09
BSFB165,acc_x_g,1,484,46.6796875,3.97133081202e-09
BSFB165,acc_x_g,1,484,46.875,3.81001943056e-09
BSFB165,acc_x_g,1,484,47.0703125,3.88086263208e-09
BSFB165,acc_x_g,1,484,47.265625,3.84784360369e-09
BSFB165,acc_x_g,1,484,47.4609375,3.91248169851e-09
BSFB165,acc_x_g,1,484,47.65625,4.18576391394e-09
BSFB165,acc_x_g,1,484,47.8515625,4.27489948247e-09
BSFB165,acc_x_g,1,484,48.046875,4.3088408025e-09
BSFB165,acc_x_g,1,484,48.2421875,4.17116962423e-09
BSFB165,acc_x_g,1,484,48.4375,4.92884836864e-09
BSFB165,acc_x_g,1,484,48.6328125,1.21013987696e-08
BSFB165,acc_x_g,1,484,48.828125,1.58946242132e-08
BSFB165,acc_x_g,1,484,49.0234375,6.01284617726e-09
BSFB165,acc_x_g,1,484,49.21875,4.44546744398e-09
BSFB165,acc_x_g,1,484,49.4140625,3.86203747616e-09
BSFB165,acc_x_g,1,484,49.609375,3.32218652088e-09
BSFB165,acc_x_g,1,484,49.8046875,4.39428767607e-09
BSFB165,acc_x_g,1,484,50,4.97802094296e-09
BSFB165,acc_x_g,1,484,50.1953125,4.02692370957e-09
BSFB165,acc_x_g,1,484,50.390625,4.01752392417e-09
BSFB165,acc_x_g,1,484,50.5859375,3.8373102013e-09
BSFB165,acc_x_g,1,484,50.78125,3.65849322484e-09
BSFB165,acc_x_g,1,484,50.9765625,4.00237864478e-09
BSFB165,acc_x_g,1,484,51.171875,3.92324546602e-09
BSFB165,acc_x_g,1,484,51.3671875,3.71958763477e-09
BSFB165,acc_x_g,1,484,51.5625,3.93758978744e-09
BSFB165,acc_x_g,1,484,51.7578125,3.89853356741e-09
BSFB165,acc_x_g,1,484,51.953125,3.56664208289e-09
BSFB165,acc_x_g,1,484,52.1484375,3.77118725497e-09
BSFB165,acc_x_g,1,484,52.34375,3.85811931184e-09
BSFB165,acc_x_g,1,484,52.5390625,4.05155697117e-09
BSFB165,acc_x_g,1,484,52.734375,3.91716518219e-09
BSFB165,acc_x_g,1,484,52.9296875,3.27948439877e-09
BSFB165,acc_x_g,1,484,53.125,3.12343600887e-09
BSFB165,acc_x_g,1,484,53.3203125,3.63484385741e-09
BSFB165,acc_x_g,1,484,53.515625,4.09603243828e-09
BSFB165,acc_x_g,1,484,53.7109375,4.15396905137e-09
BSFB165,acc_x_g,1,484,53.90625,3.44108703109e-09
BSFB165,acc_x_g,1,484,54.1015625,3.55354943497e-09
BSFB165,acc_x_g,1,484,54.296875,3.99553591218e-09
BSFB165,acc_x_g,1,484,54.4921875,3.81839104434e-09
BSFB165,acc_x_g,1,484,54.6875,3.51459427065e-09
BSFB165,acc_x_g,1,484,54.8828125,3.58804335093e-09
BSFB165,acc_x_g,1,484,55.078125,3.92838002039e-09
BSFB165,acc_x_g,1,484,55.2734375,3.80234021605e-09
BSFB165,acc_x_g,1,484,55.46875,3.6995600911e-09
BSFB165,acc_x_g,1,484,55.6640625,3.82225897724e-09
BSFB165,acc_x_g,1,484,55.859375,3.991987356e-09
BSFB165,acc_x_g,1,484,56.0546875,3.89201441609e-09
BSFB165,acc_x_g,1,484,56.25,3.35727254343e-09
BSFB165,acc_x_g,1,484,56.4453125,3.64394726467e-09
BSFB165,acc_x_g,1,484,56.640625,4.42939626861e-09
BSFB165,acc_x_g,1,484,56.8359375,4.37834224327e-09
BSFB165,acc_x_g,1,484,57.03125,4.05951584149e-09
BSFB165,acc_x_g,1,484,57.2265625,3.83279104295e-09
BSFB165,acc_x_g,1,484,57.421875,3.77900627618e-09
BSFB165,acc_x_g,1,484,57.6171875,3.15539084027e-09
BSFB165,acc_x_g,1,484,57.8125,3.62198316422e-09
BSFB165,acc_x_g,1,484,58.0078125,3.53908542412e-09
BSFB165,acc_x_g,1,484,58.203125,3.36403667143e-09
BSFB165,acc_x_g,1,484,58.3984375,4.06323829483e-09
BSFB165,acc_x_g,1,484,58.59375,3.90410581721e-09
BSFB165,acc_x_g,1,484,58.7890625,3.31826302265e-09
BSFB165,acc_x_g,1,484,58.984375,3.4325256815e-09
BSFB165,acc_x_g,1,484,59.1796875,3.27640445654e-09
BSFB165,acc_x_g,1,484,59.375,3.59226704048e-09
BSFB165,acc_x_g,1,484,59.5703125,3.64213251947e-09
BSFB165,acc_x_g,1,484,59.765625,3.81289073963e-09
BSFB165,acc_x_g,1,484,59.9609375,3.58484906079e-09
BSFB165,acc_x_g,1,484,60.15625,3.56717195171e-09
BSFB165,acc_x_g,1,484,60.3515625,4.06909639061e-09
BSFB165,acc_x_g,1,484,60.546875,3.81779010647e-09
BSFB165,acc_x_g,1,484,60.7421875,3.69838414574e-09
BSFB165,acc_x_g,1,484,60.9375,3.60672024848e-09
BSFB165,acc_x_g,1,484,61.1328125,3.26661926662e-09
BSFB165,acc_x_g,1,484,61.328125,3.39343944871e-09
BSFB165,acc_x_g,1,484,61.5234375,3.52478010418e-09
BSFB165,acc_x_g,1,484,61.71875,3.1849823716e-09
BSFB165,acc_x_g,1,484,61.9140625,3.24305104551e-09
BSFB165,acc_x_g,1,484,62.109375,3.36293991625e-09
BSFB165,acc_x_g,1,484,62.3046875,3.46960511946e-09
BSFB165,acc_x_g,1,484,62.5,3.4870441794e-09
BSFB165,acc_x_g,1,484,62.6953125,3.21118745331e-09
BSFB165,acc_x_g,1,484,62.890625,3.38027860225e-09
BSFB165,acc_x_g,1,484,63.0859375,3.51382242413e-09
BSFB165,acc_x_g,1,484,63.28125,3.51484804884e-09
BSFB165,acc_x_g,1,484,63.4765625,3.84129609726e-09
BSFB165,acc_x_g,1,484,63.671875,3.67788586883e-09
BSFB165,acc_x_g,1,484,63.8671875,3.56345630223e-09
BSFB165,acc_x_g,1,484,64.0625,3.598436701e-09
BSFB165,acc_x_g,1,484,64.2578125,3.63499873372e-09
BSFB165,acc_x_g,1,484,64.453125,3.47041258878e-09
BSFB165,acc_x_g,1,484,64.6484375,3.30051605282e-09
BSFB165,acc_x_g,1,484,64.84375,3.65714042695e-09
BSFB165,acc_x_g,1,484,65.0390625,3.21727015554e-09
BSFB165,acc_x_g,1,484,65.234375,3.10295101042e-09
BSFB165,acc_x_g,1,484,65.4296875,3.0475843528e-09
BSFB165,acc_x_g,1,484,65.625,3.39930334127e-09
BSFB165,acc_x_g,1,484,65.8203125,3.88538304133e-09
BSFB165,acc_x_g,1,484,66.015625,3.39853330715e-09
BSFB165,acc_x_g,1,484,66.2109375,3.63470745333e-09
BSFB165,acc_x_g,1,484,66.40625,3.54010091844e-09
BSFB165,acc_x_g,1,484,66.6015625,3.40804395882e-09
BSFB165,acc_x_g,1,484,66.796875,3.41856571674e-09
BSFB165,acc_x_g,1,484,66.9921875,3.26427755627e-09
BSFB165,acc_x_g,1,484,67.1875,2.78133894891e-09
BSFB165,acc_x_g,1,484,67.3828125,2.96004557095e-09
BSFB165,acc_x_g,1,484,67.578125,3.18376180463e-09
BSFB165,acc_x_g,1,484,67.7734375,3.34739000117e-09
BSFB165,acc_x_g,1,484,67.96875,3.34064862574e-09
BSFB165,acc_x_g,1,484,68.1640625,3.60924710263e-09
