version,ID,path,location,height,facing,status,N_frames,mean_x,mean_y,mean_z,X_std,Y_std,Z_std,D3_std,radial_p50,radial_p75,radial_p95,radial_max,median_anchors,pct_ge7,pct_ge8
v3-full,ID11,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID11_20260513_162534,edge,mid,ADHE,ok,601,948.8824774652907,2472.5950377938566,-970.1856355787843,24.040465663761747,20.15610730507472,47.247456114578775,56.71450220466756,44.73174880716957,64.60508324252996,97.30566523171301,222.49863272952817,7.0,100.0,25.9567387687188
v3-full,ID12,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID12_20260513_154958,edge,high,ADHE,ok,601,946.6323264629762,2373.4923609674815,-1482.2739491364896,26.29303695821664,18.827913412957173,30.93761669534327,44.75433211165084,37.36746946290077,51.2346848153224,74.0474004100131,121.52370944912337,7.0,100.0,26.12312811980033
v3-full,ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,center,mid,ABEF,ok,601,1772.4138249998584,2437.3446582099705,-926.3583045426908,24.622867104539367,13.950125941569965,42.55681958227124,51.10747979690893,40.38976906121655,58.27790540568731,85.25003048670062,220.9314890556337,7.0,99.83361064891847,39.93344425956739
v3-full,ID14,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID14_20260513_161800,center,mid,BCGF,ok,600,1771.3915444580186,2488.0347410359577,-896.6467353156685,22.98678397678818,15.591835892731021,42.54366272260728,50.80807831394871,39.36373905370238,58.09893380443508,89.44995830347555,195.1062629921124,7.0,99.66666666666667,29.833333333333336
v3-full,ID15,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID15_20260513_162010,center,mid,CDHG,ok,600,1722.7790354281317,2469.4972657617095,-1039.679921875361,26.939188643715603,14.94727274773606,41.59859946686553,51.764701534748696,41.87276025365003,57.84473045358396,91.1803820145187,149.01319387685348,7.0,99.83333333333333,31.666666666666664
v3-full,ID16,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID16_20260513_162320,center,mid,ADHE,ok,601,1814.2655818797236,2474.90206619893,-956.4703597723816,26.567093291245357,18.479707929210186,36.89279796319414,49.075335889300945,42.65563511033549,56.71880285291011,78.59953413740573,220.66761114590287,7.0,99.83361064891847,28.1198003327787
v3-full,ID17,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID17_20260513_161228,center,low,ABEF,ok,601,1577.6757529417002,2514.0202243953167,-76.9589164766107,27.835074549840275,21.481965999548446,66.03141041380917,74.80917991555467,58.20336866628774,84.06690241801651,140.18614208342876,298.4655008775183,7.0,99.83361064891847,35.77371048252912
v3-full,ID18,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID18_20260513_161018,center,low,BCGF,ok,601,1721.128937637783,2375.811765934338,-47.70547324521203,34.0452507246188,14.407373624768102,69.36684366645027,78.60286579961046,61.73276571067588,87.51438026647544,132.5778066871324,327.19824315509993,7.0,100.0,39.93344425956739
v3-full,ID19,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID19_20260513_160549,center,low,CDHG,ok,601,1789.5110935943896,2570.7135694750373,-68.60891996307818,32.936285195228365,16.745566049039418,54.04557525534575,65.46859605524928,53.29499973927673,75.06038450745523,114.27325053547955,187.28568917615368,7.0,100.0,27.953410981697168
v3-full,ID20,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID20_20260513_160806,center,low,ADHE,ok,601,1687.2437416571727,2667.821875114502,-211.18464864331008,26.819758065698046,14.72343365769311,60.636360116130604,67.91794379623208,52.82178197560032,76.41893683889461,123.62402908573107,256.3144976916339,7.0,100.0,49.750415973377706
v3-full,ID21,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID21_20260513_155713,center,high,ABEF,ok,600,1678.6868006542943,2368.5751688064747,-1548.884793478563,26.99475376376264,16.40880461944053,35.457911726831135,47.48925250867715,40.85146661848079,53.84431568745441,79.16035248310298,154.36860888407776,7.0,100.0,25.0
v3-full,ID22,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID22_20260513_160059,center,high,BCGF,ok,601,1679.1672445087831,2373.0832227903984,-1596.7823410165374,26.921767623700404,16.230337132694565,26.52046437491465,41.128341154082115,35.03091831546565,48.34720338737072,70.26056842830324,95.76487356472177,7.0,99.83361064891847,35.77371048252912
v3-full,ID23,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID23_20260513_160315,center,high,CDHG,ok,601,1709.2330972227949,2401.1276775994147,-1546.0739187756192,33.81907801771897,17.703981639197742,40.7462896538356,55.83387076321937,45.05348593372658,62.300850793399164,94.9570444807642,189.94146265134967,7.0,100.0,31.78036605657238
v3-full,ID24,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID24_20260513_155348,center,high,ADHE,ok,601,1719.2038957537682,2424.4184141395694,-1513.7736711184912,28.336479373616285,16.98331068391555,28.057837484072692,43.34317881005517,37.191821225843704,50.00348604709859,74.10916463505342,129.51391195726202,7.0,99.83361064891847,33.61064891846922
