pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,2285.426373144699,2285.3805,0.04587314469881676,0.04587314469881676
A-C,3731.9449199290925,3733.1625,-1.2175800709073883,1.2175800709073883
A-D,4276.3733382523105,4276.678,-0.3046617476893516,0.3046617476893516
A-E,1416.0000981169821,1416.278,-0.27790188301787566,0.27790188301787566
A-F,2607.6421683301096,2608.219,-0.5768316698904528,0.5768316698904528
A-G,3639.7175774879333,3638.0605,1.657077487933293,1.657077487933293
A-H,4399.945531836373,4400.0415,-0.09596816362682148,0.09596816362682148
B-C,4180.136884422479,4180.2845,-0.1476155775208099,0.1476155775208099
B-D,5742.154528196427,5742.1615,-0.006971803572923818,0.006971803572923818
B-E,2956.0912440926245,2956.4675,-0.37625590737570747,0.37625590737570747
B-F,1372.3577661379095,1372.207,0.1507661379093861,0.1507661379093861
B-G,3926.134939785864,3926.4525,-0.3175602141359377,0.3175602141359377
B-H,5882.374221900212,5881.739,0.635221900212855,0.635221900212855
C-D,2437.653516587314,2437.3015,0.35201658731375574,0.35201658731375574
C-E,4159.461539711118,4158.056,1.405539711118763,1.405539711118763
C-F,4411.480993548598,4411.323,0.15799354859791492,0.15799354859791492
C-G,1392.5618657427037,1392.836,-0.27413425729628216,0.27413425729628216
C-H,2826.1461248860733,2826.73,-0.5838751139267515,0.5838751139267515
D-E,4494.789717718146,4494.757,0.032717718146159314,0.032717718146159314
D-F,5897.434203834343,5896.9565,0.47770383434271935,0.47770383434271935
D-G,3083.899843257116,3084.514,-0.6141567428840062,0.6141567428840062
D-H,1260.2057393800244,1260.0635,0.14223938002442083,0.14223938002442083
E-F,2550.8033576505018,2550.4245,0.3788576505016863,0.3788576505016863
E-G,3624.0744810254837,3625.202,-1.1275189745165335,1.1275189745165335
E-H,4212.003699244275,4212.246,-0.24230075572540954,0.24230075572540954
F-G,3719.035456288169,3719.349,-0.31354371183124385,0.31354371183124385
F-H,5741.156183426174,5741.369,-0.21281657382587582,0.21281657382587582
G-H,2877.5308409757045,2877.179,0.3518409757043628,0.3518409757043628
