row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L13:I7:T6,S00,load_imu_prior_cache,L13:I7,0.0037636619999830145,,,,
R4:L13:I7:T6,S00,load_track_tensors_cache,L13:I7,1.5000005078036338e-06,,,,
R4:L13:I7:T6,S00,torch_gpu,,15.966306223999709,0,1,15.966306223999709,15.966306223999709
R4:L13:I7:T8,S00,torch_gpu,,17.763544244000514,0,1,17.763544244000514,17.763544244000514
R4:L13:I8:T6,S00,load_imu_prior_cache,L13:I8,0.004313094999815803,,,,
R4:L13:I8:T6,S00,load_track_tensors_cache,L13:I8,1.3800017768517137e-06,,,,
R4:L13:I8:T6,S00,torch_gpu,,17.63408527499996,0,1,17.63408527499996,17.63408527499996
R4:L13:I8:T8,S00,torch_gpu,,16.895254891998775,0,1,16.895254891998775,16.895254891998775
R4:L13:I1+I3+I7:T6,S00,load_imu_prior_cache,L13:I1+I3+I7,0.004662196999561274,,,,
R4:L13:I1+I3+I7:T6,S00,load_track_tensors_cache,L13:I1+I3+I7,1.4799989003222436e-06,,,,
R4:L13:I1+I3+I7:T6,S00,torch_gpu,,17.765881974999502,0,1,17.765881974999502,17.765881974999502
R4:L13:I1+I3+I7:T8,S00,torch_gpu,,13.462393704001443,0,1,13.462393704001443,13.462393704001443
R4:L13:I1+I2+I3+I8:T6,S00,load_imu_prior_cache,L13:I1+I2+I3+I8,0.00496422800279106,,,,
R4:L13:I1+I2+I3+I8:T6,S00,load_track_tensors_cache,L13:I1+I2+I3+I8,1.1300035112071782e-06,,,,
R4:L13:I1+I2+I3+I8:T6,S00,torch_gpu,,11.626590838000993,0,1,11.626590838000993,11.626590838000993
R4:L13:I1+I2+I3+I8:T8,S00,torch_gpu,,11.164213993997691,0,1,11.164213993997691,11.164213993997691
