pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,2596.6344347836216,2596.731357266752,-0.09692248313058371,0.09692248313058371
A-C,2333.4907633350363,2333.9246756542234,-0.43391231918712947,0.43391231918712947
A-D,2235.3242888973123,2235.6910700101566,-0.36678111284436454,0.36678111284436454
A-E,1267.0811918094444,1268.9693933709189,-1.8882015614744887,1.8882015614744887
A-F,2925.3978385420164,2926.3732462483295,-0.9754077063130353,0.9754077063130353
A-G,2496.4632400309115,2494.949664618554,1.513575412357568,1.513575412357568
A-H,2530.2932272473167,2530.8076009895135,-0.5143737421967671,0.5143737421967671
B-C,1924.122733974829,1923.7282173788744,0.3945165959546557,0.3945165959546557
B-D,3859.891261868907,3858.914201304058,0.9770605648486708,0.9770605648486708
B-E,2986.9202714682297,2987.3762546192906,-0.4559831510609911,0.4559831510609911
B-F,1270.8496692898902,1271.7646833951244,-0.9150141052341496,0.9150141052341496
B-G,2375.645182888293,2377.67008460149,-2.0249017131968685,2.0249017131968685
B-H,4148.375350016389,4147.781502029692,0.5938479866972557,0.5938479866972557
C-D,2298.4639223227814,2297.4967038326013,0.9672184901801302,0.9672184901801302
C-E,2818.903598497008,2818.6798576000956,0.22374089691220433,0.22374089691220433
C-F,2313.159531647656,2313.0521370275687,0.10739462008723422,0.10739462008723422
C-G,1538.6442744864794,1539.4171569946488,-0.7728825081694595,0.7728825081694595
C-H,2718.6901369982206,2719.165694268346,-0.47555727012559146,0.47555727012559146
D-E,2748.6594926794346,2748.041887427016,0.617605252418798,0.617605252418798
D-F,4136.835984213944,4137.6435361541835,-0.8075519402391365,0.8075519402391365
D-G,2716.161986869111,2717.8710825924736,-1.7090957233626796,1.7090957233626796
D-H,1337.1684075826142,1338.2227223481916,-1.0543147655773737,1.0543147655773737
E-F,2751.1735252578155,2750.0685685367357,1.104956721079816,1.104956721079816
E-G,2200.9123705600664,2201.676863669721,-0.7644931096547225,0.7644931096547225
E-H,2364.5773446205117,2364.4973821547987,0.07996246571292431,0.07996246571292431
F-G,1871.6297572434614,1871.1765368180436,0.4532204254178396,0.4532204254178396
F-H,4008.942251246524,4008.8318804161663,0.11037083035762407,0.11037083035762407
G-H,2326.0138639286174,2325.888193055582,0.12567087303523294,0.12567087303523294
