pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,8240.245622064645,8240.225618439317,0.020003625328172348,0.020003625328172348
A-C,9861.201411846067,9861.352561912543,-0.15115006647647533,0.15115006647647533
A-D,7114.507730828076,7115.047139143769,-0.5394083156925262,0.5394083156925262
A-E,1062.5569711136159,1063.9507198956378,-1.3937487820219303,1.3937487820219303
A-F,8238.508952294304,8239.519794702579,-1.0108424082754937,1.0108424082754937
A-G,10084.260222206984,10082.23732487309,2.0228973338944343,2.0228973338944343
A-H,7243.3088172319085,7244.547697990892,-1.238880758983214,1.238880758983214
B-C,8782.898558175202,8783.718161439681,-0.8196032644791558,0.8196032644791558
B-D,11288.07527785132,11288.990449107216,-0.9151712558959844,0.9151712558959844
B-E,8138.369399363568,8138.626308052322,-0.2569086887542653,0.2569086887542653
B-F,1208.4192486498478,1209.794258379786,-1.375009729938256,1.375009729938256
B-G,8925.42176646834,8925.245337176555,0.17642929178509803,0.17642929178509803
B-H,11606.630285020348,11605.01867571534,1.6116093050077325,1.6116093050077325
C-D,6001.250995192544,6000.607077449002,0.6439177435422607,0.6439177435422607
C-E,9934.387798904447,9933.645531323034,0.7422675814123068,0.7422675814123068
C-F,8996.530890297252,8996.272074606271,0.2588156909805548,0.2588156909805548
C-G,1180.1756515011443,1181.820834826037,-1.6451833248927414,1.6451833248927414
C-H,6458.904569123929,6460.244117796168,-1.3395486722392889,1.3395486722392889
D-E,7320.399991680885,7319.044380585206,1.3556110956787961,1.3556110956787961
D-F,11382.178978958556,11382.376726528577,-0.19774757002051047,0.19774757002051047
D-G,6233.544964508918,6233.797946384726,-0.2529818758075635,0.2529818758075635
D-H,1256.3263530233298,1257.7898023091268,-1.463449285796969,1.463449285796969
E-F,7981.710762685716,7981.3062601642505,0.4045025214654743,0.4045025214654743
E-G,10034.689909589955,10036.053619995215,-1.3637104052595532,1.3637104052595532
E-H,7281.577299704337,7282.216737505399,-0.6394378010618311,0.6394378010618311
F-G,8985.050521232082,8985.546937204845,-0.49641597276240645,0.49641597276240645
F-H,11571.083026594437,11570.170107017055,0.9129195773821266,0.9129195773821266
G-H,6465.807334079281,6465.872398704078,-0.0650646247968325,0.0650646247968325
