row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L13:I0:T6,,simulate_imu_prior,0.5890941850084346,,,,
R4:L13:I0:T6,,cpu_golden,28.11365479597589,,,,
R4:L13:I0:T6,,torch_gpu,3.0846297919924837,0,1,3.0846297919924837,3.0846297919924837
R4:L13:I0:T8,,simulate_imu_prior,0.7287219860008918,,,,
R4:L13:I0:T8,,cpu_golden,22.85412061898387,,,,
R4:L13:I0:T8,,torch_gpu,2.9153111049963627,0,1,2.9153111049963627,2.9153111049963627
