pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,1886.0301022480778,1886.0,0.030102248077810145,0.030102248077810145
A-C,3165.404413410338,3165.5,-0.09558658966216171,0.09558658966216171
A-D,2882.969963148038,2883.0000000000005,-0.030036851962449873,0.030036851962449873
A-E,1568.0,1568.0,0.0,0.0
A-F,2359.5,2359.5,0.0,0.0
A-G,3437.6945787217146,3437.5879173290937,0.10666139262093566,0.10666139262093566
A-H,3242.5,3242.5,0.0,0.0
B-C,2040.03675730678,2040.0,0.03675730677991851,0.03675730677991851
B-D,1118.0,1118.0,0.0,0.0
B-E,2474.1960716316207,2474.530275229358,-0.33420359773708697,0.33420359773708697
B-F,1511.7084405292526,1511.0,0.7084405292525844,0.7084405292525844
B-G,2535.4701762205054,2535.64,-0.16982377949443617,0.16982377949443617
B-H,1894.4820435462539,1894.9487516425756,-0.46670809632178134,0.46670809632178134
C-D,2589.566371681416,2589.5663716814156,4.547473508864641e-13,4.547473508864641e-13
C-E,3425.514949629317,3425.3241379310343,0.19081169828268685,0.19081169828268685
C-F,2642.811718265739,2643.0,-0.18828173426118155,0.18828173426118155
C-G,1398.5,1398.5,0.0,0.0
C-H,3148.056549060206,3147.9999999999995,0.05654906020663475,0.05654906020663475
D-E,3349.965890153828,3349.519600307455,0.4462898463725651,0.4462898463725651
D-F,1881.5870740695862,1882.1929411764706,-0.6058671068844887,0.6058671068844887
D-G,3059.594287416577,3059.46301369863,0.1312737179468968,0.1312737179468968
D-H,1467.2329223653087,1467.0,0.2329223653086956,0.2329223653086956
E-F,1873.5259495479925,1873.5901639344263,-0.06421438643383226,0.06421438643383226
E-G,3027.5080195752344,3027.5399361022364,-0.031916527002067596,0.031916527002067596
E-H,3002.360373412611,3002.3689956331878,-0.008622220576853579,0.008622220576853579
F-G,2254.1604801070653,2254.0,0.16048010706526838,0.16048010706526838
F-H,1205.9391393796977,1205.7200000000003,0.21913937969748076,0.21913937969748076
G-H,2928.378357494866,2928.5,-0.12164250513387742,0.12164250513387742
