PORT=/dev/serial/by-id/usb-BioSpur_BioSpur_BLE_Control_87EA2F4A526C5A02-if00
START=2026-05-28 10:46:16
MASTER=A
PRECHECK: BSxxxx tag quarantine disabled; master/matrix anchors ignore tag polls during sweep
PRECHECK: context session_autopos_ready=1 autopos_initialized=1
PRECHECK: reusing session AUTOPOS state from matrix guard
PRECHECK: reusing existing AUTOPOS map
>>> autopos round A 1010
[AUTOPOS] AUTOPOS round staged: master=A sets=1010
>>> autopos status
[AUTOPOS] AUTOPOS: mode=AUTOPOS state=staged staged=A last_success=- sets=1010 error=-
>>> autopos apply
[AUTOPOS] AUTOPOS apply started
[AUTOPOS] RECV_BG gate: SUPPRESS reason=autopos_detach
[AUTOPOS] AUTOPOS detach skip STOP: finite master auto-returns to matrix sets=1010
[AUTOPOS] RECV_BG gate: ALLOW reason=autopos_detach_done
[AUTOPOS] SCAN start req: bt_ready=1 scan_running=0 connecting_slot=-1 conn_count=8 target=anchor prefix=ANCHOR-
[AUTOPOS] Scanning for ANCHOR-*
[AUTOPOS] AUTOPOS apply mode: bootstrap-target-only
[AUTOPOS] Master discovery mode: CONN & START
[AUTOPOS] AUTOPOS wait anchor ready: uuid=F3BB7A04104F9CB8561DDDACB9E53714 reuse existing ready control link (discovery remains active)
[AUTOPOS] AUTOPOS state: STATE fw=us-hc-exp4-tail900-start5 bs=BS1FFC uuid=F3BB7A04104F9CB8561DDDACB9E53714 label=A role=matrix cfg_valid=1 busy=1 pending_valid=1 schema=2 gen=1 reboot_required=0
[AUTOPOS] AUTOPOS state: STATE fw=us-hc-exp4-tail900-start5 bs=BS1FFC uuid=F3BB7A04104F9CB8561DDDACB9E53714 label=A role=matrix cfg_valid=1 busy=1 pending_valid=1 schema=2 gen=1 reboot_required=0
[AUTOPOS] BLE cmd skip[0]: target mismatch kind=anchor target_name=- target_uuid=F3BB7A04104F9CB8561DDDACB9E53714 peer_name=- peer_bs=- peer_uuid=A892AF05DD59CF0D0D3408AD74F364A1 link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[1]: target mismatch kind=anchor target_name=- target_uuid=F3BB7A04104F9CB8561DDDACB9E53714 peer_name=- peer_bs=- peer_uuid=CEE5A7EFCB35F8A56B430047629F5309 link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[2]: target mismatch kind=anchor target_name=- target_uuid=F3BB7A04104F9CB8561DDDACB9E53714 peer_name=- peer_bs=- peer_uuid=B2B5FA625534A8C617135DCAFC9E036A link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[3]: target mismatch kind=anchor target_name=- target_uuid=F3BB7A04104F9CB8561DDDACB9E53714 peer_name=- peer_bs=- peer_uuid=B1E487C2B1FD740D1442206A1857DFA1 link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[4]: target mismatch kind=anchor target_name=- target_uuid=F3BB7A04104F9CB8561DDDACB9E53714 peer_name=- peer_bs=- peer_uuid=B3087BC3D87CCCD316AEDC6B71D6677F link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[5]: target mismatch kind=anchor target_name=- target_uuid=F3BB7A04104F9CB8561DDDACB9E53714 peer_name=- peer_bs=- peer_uuid=B9179575C776C98F1CB132DD6EDC6223 link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[6]: target mismatch kind=anchor target_name=- target_uuid=F3BB7A04104F9CB8561DDDACB9E53714 peer_name=- peer_bs=- peer_uuid=840C68591E90019821AACFF1B73AAA34 link=anchor-ctrl ready=1
[AUTOPOS] Anchor ctrl sent[7]: RUNTIME MASTER SWEEP 1010 uuid=F3BB7A04104F9CB8561DDDACB9E53714
[AUTOPOS] ANCHOR_CTRL[7] notify: OK RUNTIME_SWITCH_REQUESTED SWEEP=1010
[AUTOPOS] AUTOPOS result: OK RUNTIME_SWITCH_REQUESTED SWEEP=1010
[AUTOPOS] AUTOPOS state: STATE fw=us-hc-exp4-tail900-start5 bs=BS1FFC uuid=F3BB7A04104F9CB8561DDDACB9E53714 label=A role=master cfg_valid=1 busy=1 pending_valid=1 schema=2 gen=1 reboot_required=0
[AUTOPOS] AUTOPOS bootstrap target-only promote verified: master=A
[AUTOPOS] SW-A warmup discard 1/10 minq=100
AUTOPOS apply success: master=A
[AUTOPOS] AUTOPOS finite sweep handoff: master=A sets=1010; host waits for SWEEP_DONE
[AUTOPOS] SW-A warmup discard 2/10 minq=100
[AUTOPOS] SW-A warmup discard 3/10 minq=100
[AUTOPOS] SW-A warmup discard 4/10 minq=100
[AUTOPOS] SW-A warmup discard 5/10 minq=100
[AUTOPOS] SW-A warmup discard 6/10 minq=100
[AUTOPOS] SW-A warmup discard 7/10 minq=100
[AUTOPOS] SW-A warmup discard 8/10 minq=100
[AUTOPOS] SW-A warmup discard 9/10 minq=100
[AUTOPOS] SW-A warmup discard 10/10 minq=100
[AUTOPOS] SW-A,B,2889,100,C,3711,100,D,2402,100,E,1554,100,F,3373,100,G,4057,100,H,2688,100
[AUTOPOS] SW-A,B,2900,100,C,3747,100,D,2430,100,E,1544,100,F,3357,100,G,3971,100,H,2708,100
[AUTOPOS] SW-A,B,2903,100,C,3691,100,D,2436,100,E,1534,100,F,3329,100,G,4018,100,H,2649,100
[AUTOPOS] SW-A,B,2898,100,C,3736,100,D,2425,100,E,1532,100,F,3343,100,G,4044,100,H,2769,100
[AUTOPOS] SW-A,B,2881,100,C,3707,100,D,2424,100,E,1552,100,F,3353,100,G,4042,100,H,2713,100
[AUTOPOS] SW-A,B,2894,100,C,3739,100,D,2445,100,E,1560,100,F,3299,100,G,4007,100,H,2729,100
[AUTOPOS] SW-A,B,2906,100,C,3663,100,D,2443,100,E,1519,100,F,3359,100,G,4056,100,H,2684,100
[AUTOPOS] SW-A,B,2919,100,C,3701,100,D,2417,100,E,1574,100,F,3321,100,G,4003,100,H,2718,100
[AUTOPOS] SW-A,B,2912,100,C,3730,100,D,2419,100,E,1573,100,F,3300,100,G,4031,100,H,2691,100
[AUTOPOS] SW-A,B,2899,100,C,3696,100,D,2457,100,E,1601,100,F,3327,100,G,4008,100,H,2721,100
[AUTOPOS] SW-A,B,2893,100,C,3694,100,D,2433,100,E,1544,100,F,3315,100,G,3991,100,H,2662,100
[AUTOPOS] SW-A,B,2928,100,C,3722,100,D,2425,100,E,1568,100,F,3356,100,G,4026,100,H,2647,100
[AUTOPOS] SW-A,B,2934,100,C,3710,100,D,2430,100,E,1543,100,F,3321,100,G,4002,100,H,2750,100
[AUTOPOS] SW-A,B,2857,100,C,3709,100,D,2452,100,E,1561,100,F,3305,100,G,3992,100,H,2690,100
[AUTOPOS] SW-A,B,2914,100,C,3681,100,D,2424,100,E,1557,100,F,3314,100,G,4030,100,H,2689,100
[AUTOPOS] SW-A,B,2875,100,C,3696,100,D,2456,100,E,1522,100,F,3249,100,G,4024,100,H,2692,100
[AUTOPOS] SW-A,B,2919,100,C,3739,100,D,2447,100,E,1513,100,F,3291,100,G,4044,100,H,2705,100
[AUTOPOS] SW-A,B,2909,100,C,3718,100,D,2423,100,E,1538,100,F,3331,100,G,4020,100,H,2668,100
[AUTOPOS] SW-A,B,2895,100,C,3772,100,D,2432,100,E,1523,100,F,3367,100,G,4004,100,H,2659,100
[AUTOPOS] SW-A,B,2888,100,C,3725,100,D,2445,100,E,1562,100,F,3338,100,G,4021,100,H,2693,100
[AUTOPOS] SW-A,B,2916,100,C,3696,100,D,2445,100,E,1539,100,F,3342,100,G,4028,100,H,2631,100
[AUTOPOS] SW-A,B,2900,100,C,3758,100,D,2449,100,E,1574,100,F,3307,100,G,4033,100,H,2654,100
[AUTOPOS] SW-A,B,2878,100,C,3715,100,D,2433,100,E,1590,100,F,3363,100,G,4019,100,H,2661,100
[AUTOPOS] SW-A,B,2867,100,C,3768,100,D,2449,100,E,1549,100,F,3342,100,G,4055,100,H,2665,100
[AUTOPOS] SW-A,B,2926,100,C,3691,100,D,2440,100,E,1559,100,F,3306,100,G,4010,100,H,2652,100
[AUTOPOS] SW-A,B,2903,100,C,3767,100,D,2427,100,E,1552,100,F,3308,100,G,4025,100,H,2682,100
[AUTOPOS] SW-A,B,2923,100,C,3692,100,D,2466,100,E,1566,100,F,3342,100,G,4030,100,H,2698,100
[AUTOPOS] SW-A,B,2880,100,C,3725,100,D,2428,100,E,1536,100,F,3366,100,G,4018,100,H,2701,100
[AUTOPOS] SW-A,B,2908,100,C,3799,100,D,2447,100,E,1571,100,F,3310,100,G,4022,100,H,2727,100
[AUTOPOS] SW-A,B,2909,100,C,3677,100,D,2442,100,E,1556,100,F,3350,100,G,4013,100,H,2649,100
[AUTOPOS] SW-A,B,2921,100,C,3760,100,D,2422,100,E,1562,100,F,3368,100,G,4031,100,H,2632,100
[AUTOPOS] SW-A,B,2913,100,C,3730,100,D,2439,100,E,1586,100,F,3353,100,G,3973,100,H,2654,100
[AUTOPOS] SW-A,B,2912,100,C,3699,100,D,2455,100,E,1559,100,F,3312,100,G,4004,100,H,2709,100
[AUTOPOS] SW-A,B,2899,100,C,3742,100,D,2433,100,E,1582,100,F,3341,100,G,4014,100,H,2709,100
[AUTOPOS] SW-A,B,2887,100,C,3672,100,D,2446,100,E,1571,100,F,3298,100,G,4025,100,H,2698,100
[AUTOPOS] SW-A,B,2887,100,C,3708,100,D,2434,100,E,1583,100,F,3317,100,G,3981,100,H,2691,100
[AUTOPOS] SW-A,B,2924,100,C,3772,100,D,2451,100,E,1539,100,F,3357,100,G,4013,100,H,2691,100
[AUTOPOS] SW-A,B,2894,100,C,3669,100,D,2422,100,E,1559,100,F,3374,100,G,3962,100,H,2665,100
