row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L13:I7:T6,S03,load_imu_prior_cache,L13:I7,0.00405931800014514,,,,
R4:L13:I7:T6,S03,load_track_tensors_cache,L13:I7,1.3999997463542968e-06,,,,
R4:L13:I7:T6,S03,torch_gpu,,7.670972939999956,0,1,7.670972939999956,7.670972939999956
R4:L13:I7:T8,S03,torch_gpu,,7.5701723610000045,0,1,7.5701723610000045,7.5701723610000045
R4:L13:I8:T6,S03,load_imu_prior_cache,L13:I8,0.008275719999801368,,,,
R4:L13:I8:T6,S03,load_track_tensors_cache,L13:I8,1.3999997463542968e-06,,,,
R4:L13:I8:T6,S03,torch_gpu,,11.397301060000245,0,1,11.397301060000245,11.397301060000245
R4:L13:I8:T8,S03,torch_gpu,,13.041845774999274,0,1,13.041845774999274,13.041845774999274
R4:L13:I1+I3+I7:T6,S03,load_imu_prior_cache,L13:I1+I3+I7,0.007991184999809775,,,,
R4:L13:I1+I3+I7:T6,S03,load_track_tensors_cache,L13:I1+I3+I7,1.2600003174156882e-06,,,,
R4:L13:I1+I3+I7:T6,S03,torch_gpu,,11.10947682799997,0,1,11.10947682799997,11.10947682799997
R4:L13:I1+I3+I7:T8,S03,torch_gpu,,12.795224979000523,0,1,12.795224979000523,12.795224979000523
R4:L13:I1+I2+I3+I8:T6,S03,load_imu_prior_cache,L13:I1+I2+I3+I8,0.004781313999956183,,,,
R4:L13:I1+I2+I3+I8:T6,S03,load_track_tensors_cache,L13:I1+I2+I3+I8,1.0200001270277426e-06,,,,
R4:L13:I1+I2+I3+I8:T6,S03,torch_gpu,,11.32654976699996,0,1,11.32654976699996,11.32654976699996
R4:L13:I1+I2+I3+I8:T8,S03,torch_gpu,,9.596858787999736,0,1,9.596858787999736,9.596858787999736
