capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0005611067864513487,0.0009726478811511379,0.0017952808157355598,1.0,1.0,R4:L10:I7:T6,R4,L10,I7,T6,192.049,1.35,True
R01,BSDC91,1200,1200,0.0008444244397691816,0.0016059372799366695,0.0038634958623868848,1.0,1.0,R4:L10:I7:T6,R4,L10,I7,T6,192.049,1.35,True
R02,BS2DCE,1201,1201,0.000557291122198125,0.0010671904083212444,0.0016753396773135378,1.0,1.0,R4:L10:I7:T6,R4,L10,I7,T6,192.049,1.35,True
R02,BSDC91,1200,1200,0.0006009985025522168,0.0011655815037903093,0.0024684958672723566,1.0,1.0,R4:L10:I7:T6,R4,L10,I7,T6,192.049,1.35,True
R03,BS2DCE,1200,1200,0.0005316929168263156,0.0010538273946232132,0.0020140657883879376,1.0,1.0,R4:L10:I7:T6,R4,L10,I7,T6,192.049,1.35,True
R03,BSDC91,1200,1200,0.00047366823925659273,0.0009618366181279654,0.001834154015190075,1.0,1.0,R4:L10:I7:T6,R4,L10,I7,T6,192.049,1.35,True
R04,BS2DCE,1200,1200,0.0007086133533104086,0.001486211358663991,0.0030996609743564234,1.0,1.0,R4:L10:I7:T6,R4,L10,I7,T6,192.049,1.35,True
R04,BSDC91,1200,1200,0.0004231560773427435,0.000767300419155927,0.0012489153176564974,1.0,1.0,R4:L10:I7:T6,R4,L10,I7,T6,192.049,1.35,True
R05,BS2DCE,1200,1200,0.0004619226564802125,0.0008478242589672833,0.0014824264743247874,1.0,1.0,R4:L10:I7:T6,R4,L10,I7,T6,192.049,1.35,True
R05,BSDC91,1201,1201,0.0005518319815208359,0.0010533749756773346,0.0016242888478334053,1.0,1.0,R4:L10:I7:T6,R4,L10,I7,T6,192.049,1.35,True
R06,BS2DCE,1200,1200,0.0005704982014162041,0.0011760093045849098,0.0022168850716492226,1.0,1.0,R4:L10:I7:T6,R4,L10,I7,T6,192.049,1.35,True
R06,BSDC91,1201,1201,0.0006090136013566684,0.0012655164408122885,0.0021051145963636468,1.0,1.0,R4:L10:I7:T6,R4,L10,I7,T6,192.049,1.35,True
R07,BS2DCE,1200,1200,0.0005545075959733196,0.0009905782635796598,0.0018234296257930078,1.0,1.0,R4:L10:I7:T6,R4,L10,I7,T6,192.049,1.35,True
R07,BSDC91,1201,1201,0.0007325447095901897,0.0015639827214450513,0.003146649468357805,1.0,1.0,R4:L10:I7:T6,R4,L10,I7,T6,192.049,1.35,True
R08,BS2DCE,1201,1201,0.0003773967765929774,0.0006485291581090007,0.0014594202585392038,1.0,1.0,R4:L10:I7:T6,R4,L10,I7,T6,192.049,1.35,True
R08,BSDC91,1200,1200,0.0003280500782805635,0.0005206113798832377,0.0009839144022064726,1.0,1.0,R4:L10:I7:T6,R4,L10,I7,T6,192.049,1.35,True
R09,BS2DCE,1200,1200,0.0007233532497788801,0.0015102358116963258,0.0031667414339155943,1.0,1.0,R4:L10:I7:T6,R4,L10,I7,T6,192.049,1.35,True
R09,BSDC91,1200,1200,0.0005057238277429061,0.0008944885220351786,0.0011436984993151826,1.0,1.0,R4:L10:I7:T6,R4,L10,I7,T6,192.049,1.35,True
R10,BS2DCE,1200,1200,0.0005822823630896234,0.0011657613566150753,0.002504590901666363,1.0,1.0,R4:L10:I7:T6,R4,L10,I7,T6,192.049,1.35,True
R10,BSDC91,1200,1200,0.0007743415867722374,0.0015701946445160508,0.002724154667066056,1.0,1.0,R4:L10:I7:T6,R4,L10,I7,T6,192.049,1.35,True
R11,BS2DCE,1201,1201,0.0007796458089468997,0.0015249822406511546,0.003903335597444413,1.0,1.0,R4:L10:I7:T6,R4,L10,I7,T6,192.049,1.35,True
R11,BSDC91,1200,1200,0.0005282046162243004,0.0009364090878084872,0.0014576505707896946,1.0,1.0,R4:L10:I7:T6,R4,L10,I7,T6,192.049,1.35,True
R12,BS2DCE,1200,1200,0.0002985871320580593,0.0004996614097945423,0.0008422457811386383,1.0,1.0,R4:L10:I7:T6,R4,L10,I7,T6,192.049,1.35,True
R12,BSDC91,1200,1200,0.00047937973298775664,0.000999383240390989,0.002179034632992438,1.0,1.0,R4:L10:I7:T6,R4,L10,I7,T6,192.049,1.35,True
R13,BS2DCE,1201,1201,10.261566165439017,0.0007251323140540848,338.4596557220639,1.0,1.0,R4:L10:I7:T6,R4,L10,I7,T6,192.049,1.35,True
R13,BSDC91,1200,1200,0.0005151383826231772,0.0010517190866037964,0.002528597778991222,1.0,1.0,R4:L10:I7:T6,R4,L10,I7,T6,192.049,1.35,True
R14,BS2DCE,1201,1201,0.000668921557511453,0.0014329580560545083,0.0030318721811327352,1.0,1.0,R4:L10:I7:T6,R4,L10,I7,T6,192.049,1.35,True
R14,BSDC91,1200,1200,0.00030691938699367285,0.000558237906882818,0.0010390519436887004,1.0,1.0,R4:L10:I7:T6,R4,L10,I7,T6,192.049,1.35,True
R15,BS2DCE,1200,1200,0.0005567661845676863,0.0011088667281740688,0.0022695231916422965,1.0,1.0,R4:L10:I7:T6,R4,L10,I7,T6,192.049,1.35,True
R15,BSDC91,1200,1200,0.00040932016375004837,0.000674306991368756,0.0010423583211460021,1.0,1.0,R4:L10:I7:T6,R4,L10,I7,T6,192.049,1.35,True
R16,BS2DCE,1201,1201,0.0006002950291503592,0.001284004029599341,0.002042411172470971,1.0,1.0,R4:L10:I7:T6,R4,L10,I7,T6,192.049,1.35,True
R16,BSDC91,1200,1200,0.00037413579794652027,0.0007429118283726444,0.0013287387569498434,1.0,1.0,R4:L10:I7:T6,R4,L10,I7,T6,192.049,1.35,True
R17,BS2DCE,1201,1201,0.00035521081601766426,0.0006020941294806723,0.001192307325858511,1.0,1.0,R4:L10:I7:T6,R4,L10,I7,T6,192.049,1.35,True
R17,BSDC91,1200,1200,0.0005617597593951713,0.001214282110796386,0.0020863026123178643,1.0,1.0,R4:L10:I7:T6,R4,L10,I7,T6,192.049,1.35,True
R01,BS2DCE,1201,1201,0.000501046791787612,0.000882540595828131,0.001595727990651887,1.0,1.0,R4:L10:I7:T8,R4,L10,I7,T8,280.687,1.35,True
R01,BSDC91,1200,1200,0.0007543356447697085,0.0014929665939865785,0.00323228094914608,1.0,1.0,R4:L10:I7:T8,R4,L10,I7,T8,280.687,1.35,True
R02,BS2DCE,1201,1201,0.0005136563128920452,0.0009850221620799297,0.0014647206526579666,1.0,1.0,R4:L10:I7:T8,R4,L10,I7,T8,280.687,1.35,True
R02,BSDC91,1200,1200,0.0005663363480138547,0.0012320043533858935,0.0018494525076361585,1.0,1.0,R4:L10:I7:T8,R4,L10,I7,T8,280.687,1.35,True
R03,BS2DCE,1200,1200,0.00044997076889252143,0.000847258469790614,0.0019324483781377353,1.0,1.0,R4:L10:I7:T8,R4,L10,I7,T8,280.687,1.35,True
R03,BSDC91,1200,1200,0.0004129538315354023,0.0008368309598609847,0.0018767876843606918,1.0,1.0,R4:L10:I7:T8,R4,L10,I7,T8,280.687,1.35,True
R04,BS2DCE,1200,1200,0.0005532811389088952,0.0011329673354522492,0.0020824746733494126,1.0,1.0,R4:L10:I7:T8,R4,L10,I7,T8,280.687,1.35,True
R04,BSDC91,1200,1200,0.000372207602792458,0.0006562638985267221,0.0011205423486692005,1.0,1.0,R4:L10:I7:T8,R4,L10,I7,T8,280.687,1.35,True
R05,BS2DCE,1200,1200,0.0005352433755893281,0.0010395434685630367,0.0018774503153715153,1.0,1.0,R4:L10:I7:T8,R4,L10,I7,T8,280.687,1.35,True
R05,BSDC91,1201,1201,0.0006191966567231506,0.001304571272178596,0.0022150773074952456,1.0,1.0,R4:L10:I7:T8,R4,L10,I7,T8,280.687,1.35,True
R06,BS2DCE,1200,1200,0.0005555187438447142,0.0011754606900858681,0.002007837690446434,1.0,1.0,R4:L10:I7:T8,R4,L10,I7,T8,280.687,1.35,True
R06,BSDC91,1201,1201,0.0006792477160125096,0.0015517873958932418,0.002350757676830391,1.0,1.0,R4:L10:I7:T8,R4,L10,I7,T8,280.687,1.35,True
R07,BS2DCE,1200,1200,0.0005094637347454848,0.0008744269101031383,0.001697599605785234,1.0,1.0,R4:L10:I7:T8,R4,L10,I7,T8,280.687,1.35,True
R07,BSDC91,1201,1201,0.0005171264979442024,0.0009719180142883167,0.002074272228222825,1.0,1.0,R4:L10:I7:T8,R4,L10,I7,T8,280.687,1.35,True
R08,BS2DCE,1201,1201,0.00034617944825377146,0.0005592782924372696,0.001197468952345378,1.0,1.0,R4:L10:I7:T8,R4,L10,I7,T8,280.687,1.35,True
R08,BSDC91,1200,1200,0.00030746828939806316,0.00047653522987762566,0.0009960641122511978,1.0,1.0,R4:L10:I7:T8,R4,L10,I7,T8,280.687,1.35,True
R09,BS2DCE,1200,1200,0.0006443705120757518,0.001301293445318818,0.003053074584659395,1.0,1.0,R4:L10:I7:T8,R4,L10,I7,T8,280.687,1.35,True
R09,BSDC91,1200,1200,0.0006150065770912843,0.0011342569451273812,0.0016390121212053932,1.0,1.0,R4:L10:I7:T8,R4,L10,I7,T8,280.687,1.35,True
R10,BS2DCE,1200,1200,0.0005680347410482218,0.0011904747686558653,0.002610587286833459,1.0,1.0,R4:L10:I7:T8,R4,L10,I7,T8,280.687,1.35,True
R10,BSDC91,1200,1200,0.0007008098450891043,0.0014318019896398654,0.002817404031471278,1.0,1.0,R4:L10:I7:T8,R4,L10,I7,T8,280.687,1.35,True
R11,BS2DCE,1201,1201,0.0006861430896014595,0.001318786968037156,0.003467606700028573,1.0,1.0,R4:L10:I7:T8,R4,L10,I7,T8,280.687,1.35,True
