capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0004780832755709913,0.0008430571980060645,0.0011626478382439902,1.0,1.0,R2:L18:I4:T6,S03,R2,L18,I4,T6,91.95224999999999,1.0,False
R01,BSDC91,1200,1200,0.00047598260910013113,0.0008111521540828267,0.001265717184030336,1.0,1.0,R2:L18:I4:T6,S03,R2,L18,I4,T6,91.95224999999999,1.0,False
R02,BS2DCE,1201,1201,0.0004240340690047872,0.0008030866694608861,0.001210914311169828,1.0,1.0,R2:L18:I4:T6,S03,R2,L18,I4,T6,91.95224999999999,1.0,False
R02,BSDC91,1200,1200,0.00046673005832762783,0.0008816424929513541,0.0012426445959256623,1.0,1.0,R2:L18:I4:T6,S03,R2,L18,I4,T6,91.95224999999999,1.0,False
R03,BS2DCE,1200,1200,0.00039353612605200146,0.0006884333807140054,0.0009261180891250209,1.0,1.0,R2:L18:I4:T6,S03,R2,L18,I4,T6,91.95224999999999,1.0,False
R03,BSDC91,1200,1200,0.00047599716204017113,0.0009005218458148098,0.0012430709010587428,1.0,1.0,R2:L18:I4:T6,S03,R2,L18,I4,T6,91.95224999999999,1.0,False
R04,BS2DCE,1200,1200,0.0004425693693625906,0.0007744110440374585,0.001188548019357763,1.0,1.0,R2:L18:I4:T6,S03,R2,L18,I4,T6,91.95224999999999,1.0,False
R04,BSDC91,1200,1200,0.00047609549630359333,0.0008857431432523646,0.0012764416903403063,1.0,1.0,R2:L18:I4:T6,S03,R2,L18,I4,T6,91.95224999999999,1.0,False
R05,BS2DCE,1200,1200,0.0004056786732226056,0.0007442385483970594,0.0010077493127532305,1.0,1.0,R2:L18:I4:T6,S03,R2,L18,I4,T6,91.95224999999999,1.0,False
R05,BSDC91,1201,1201,0.00046777390045722603,0.000840454259620507,0.0012823377858142623,1.0,1.0,R2:L18:I4:T6,S03,R2,L18,I4,T6,91.95224999999999,1.0,False
R06,BS2DCE,1200,1200,0.0004642287668012977,0.0009438049716727485,0.001230345506802748,1.0,1.0,R2:L18:I4:T6,S03,R2,L18,I4,T6,91.95224999999999,1.0,False
R06,BSDC91,1201,1201,0.0004903937019534573,0.0009908869453956165,0.001493708187993865,1.0,1.0,R2:L18:I4:T6,S03,R2,L18,I4,T6,91.95224999999999,1.0,False
R07,BS2DCE,1200,1200,0.00036884866988545274,0.000605020536428015,0.000943856568794587,1.0,1.0,R2:L18:I4:T6,S03,R2,L18,I4,T6,91.95224999999999,1.0,False
R07,BSDC91,1201,1201,0.000525492003114018,0.0010086408047034318,0.001737345832436351,1.0,1.0,R2:L18:I4:T6,S03,R2,L18,I4,T6,91.95224999999999,1.0,False
R08,BS2DCE,1201,1201,0.0003092013226949556,0.0004960587475067939,0.0008302798970692626,1.0,1.0,R2:L18:I4:T6,S03,R2,L18,I4,T6,91.95224999999999,1.0,False
R08,BSDC91,1200,1200,0.0003638417958118921,0.0006020784170913262,0.001021663070198908,1.0,1.0,R2:L18:I4:T6,S03,R2,L18,I4,T6,91.95224999999999,1.0,False
R09,BS2DCE,1200,1200,0.00029309427218482197,0.00048748368647203144,0.0007151785386139932,1.0,1.0,R2:L18:I4:T6,S03,R2,L18,I4,T6,91.95224999999999,1.0,False
R09,BSDC91,1200,1200,0.0004440959296906178,0.0007920206350336489,0.000999437649839192,1.0,1.0,R2:L18:I4:T6,S03,R2,L18,I4,T6,91.95224999999999,1.0,False
R10,BS2DCE,1200,1200,0.0003814624100727799,0.0007259552661394436,0.0009303235597072479,1.0,1.0,R2:L18:I4:T6,S03,R2,L18,I4,T6,91.95224999999999,1.0,False
R10,BSDC91,1200,1200,0.0004022529172331231,0.0007678600039199836,0.0013192026371950584,1.0,1.0,R2:L18:I4:T6,S03,R2,L18,I4,T6,91.95224999999999,1.0,False
R11,BS2DCE,1201,1201,0.00035307394221254564,0.0005580334016652619,0.0008123796325336917,1.0,1.0,R2:L18:I4:T6,S03,R2,L18,I4,T6,91.95224999999999,1.0,False
R11,BSDC91,1200,1200,0.00040651607502294163,0.0007150676850847962,0.001130096411542369,1.0,1.0,R2:L18:I4:T6,S03,R2,L18,I4,T6,91.95224999999999,1.0,False
R12,BS2DCE,1200,1200,0.0002860855894185131,0.00042950941984881415,0.000604378298476748,1.0,1.0,R2:L18:I4:T6,S03,R2,L18,I4,T6,91.95224999999999,1.0,False
R12,BSDC91,1200,1200,0.0002828537814911008,0.0004429071723672224,0.000728445769591678,1.0,1.0,R2:L18:I4:T6,S03,R2,L18,I4,T6,91.95224999999999,1.0,False
R13,BS2DCE,1201,1201,16.795040165545313,0.0011070630584322373,502.8701845299245,1.0,1.0,R2:L18:I4:T6,S03,R2,L18,I4,T6,91.95224999999999,1.0,False
R13,BSDC91,1200,1200,0.00026441658658496605,0.0003957070742125836,0.0005954917495973621,1.0,1.0,R2:L18:I4:T6,S03,R2,L18,I4,T6,91.95224999999999,1.0,False
R14,BS2DCE,1201,1201,0.00028284465837426074,0.0005168781126991729,0.0006913036225138248,1.0,1.0,R2:L18:I4:T6,S03,R2,L18,I4,T6,91.95224999999999,1.0,False
R14,BSDC91,1200,1200,0.00032053059839066956,0.0005972090598675594,0.0009670184418440495,1.0,1.0,R2:L18:I4:T6,S03,R2,L18,I4,T6,91.95224999999999,1.0,False
R15,BS2DCE,1200,1200,0.00029942603313169925,0.00041254616929193894,0.0006178675886074686,1.0,1.0,R2:L18:I4:T6,S03,R2,L18,I4,T6,91.95224999999999,1.0,False
R15,BSDC91,1200,1200,0.0003987132922216048,0.0006493022559376638,0.0011358087742001062,1.0,1.0,R2:L18:I4:T6,S03,R2,L18,I4,T6,91.95224999999999,1.0,False
R16,BS2DCE,1201,1201,0.0002947851404616199,0.0004553012903163331,0.0006757704128935005,1.0,1.0,R2:L18:I4:T6,S03,R2,L18,I4,T6,91.95224999999999,1.0,False
R16,BSDC91,1200,1200,0.0002663554542614205,0.00041896864440631886,0.0007233831571675972,1.0,1.0,R2:L18:I4:T6,S03,R2,L18,I4,T6,91.95224999999999,1.0,False
R17,BS2DCE,1201,1201,0.00029920662363700255,0.0005270716026065145,0.0008082911072374648,1.0,1.0,R2:L18:I4:T6,S03,R2,L18,I4,T6,91.95224999999999,1.0,False
R17,BSDC91,1200,1200,0.0003505927887329579,0.0006276393848521712,0.001195513155390648,1.0,1.0,R2:L18:I4:T6,S03,R2,L18,I4,T6,91.95224999999999,1.0,False
R01,BS2DCE,1201,1201,0.00048148486477858453,0.000890080183390085,0.0011689316429337015,1.0,1.0,R2:L18:I4:T8,S03,R2,L18,I4,T8,134.39175,1.0,True
R01,BSDC91,1200,1200,0.0004917113713215574,0.0009798585263857745,0.0013378393011360134,1.0,1.0,R2:L18:I4:T8,S03,R2,L18,I4,T8,134.39175,1.0,True
R02,BS2DCE,1201,1201,0.0004435350535768246,0.000882658577112971,0.0012476985090821469,1.0,1.0,R2:L18:I4:T8,S03,R2,L18,I4,T8,134.39175,1.0,True
R02,BSDC91,1200,1200,0.0004949199325144507,0.0010368293790946244,0.001405469821256824,1.0,1.0,R2:L18:I4:T8,S03,R2,L18,I4,T8,134.39175,1.0,True
R03,BS2DCE,1200,1200,0.00035349159767766083,0.0006041555361136809,0.0008573321887716063,1.0,1.0,R2:L18:I4:T8,S03,R2,L18,I4,T8,134.39175,1.0,True
R03,BSDC91,1200,1200,0.0004626065732001855,0.0009406744784982887,0.0013863221205103473,1.0,1.0,R2:L18:I4:T8,S03,R2,L18,I4,T8,134.39175,1.0,True
R04,BS2DCE,1200,1200,0.00036166032156727295,0.0005759606920900187,0.0010103522899195842,1.0,1.0,R2:L18:I4:T8,S03,R2,L18,I4,T8,134.39175,1.0,True
R04,BSDC91,1200,1200,0.00036537399621450255,0.0006748727250660106,0.0009282111001372893,1.0,1.0,R2:L18:I4:T8,S03,R2,L18,I4,T8,134.39175,1.0,True
R05,BS2DCE,1200,1200,0.00045371192754396186,0.0008445929394576418,0.0010442756344352577,1.0,1.0,R2:L18:I4:T8,S03,R2,L18,I4,T8,134.39175,1.0,True
R05,BSDC91,1201,1201,0.0005238319806832705,0.0010498860659907273,0.001369997733582702,1.0,1.0,R2:L18:I4:T8,S03,R2,L18,I4,T8,134.39175,1.0,True
R06,BS2DCE,1200,1200,0.0004335440284561371,0.0008762053730650309,0.0013473529298727264,1.0,1.0,R2:L18:I4:T8,S03,R2,L18,I4,T8,134.39175,1.0,True
R06,BSDC91,1201,1201,0.0005487513933603865,0.0011863257412616337,0.0018710732947760877,1.0,1.0,R2:L18:I4:T8,S03,R2,L18,I4,T8,134.39175,1.0,True
R07,BS2DCE,1200,1200,0.00035579849565011627,0.0005833396127172183,0.0009749292154255525,1.0,1.0,R2:L18:I4:T8,S03,R2,L18,I4,T8,134.39175,1.0,True
R07,BSDC91,1201,1201,0.00046366779271125283,0.0009325049070568384,0.0016032503145996303,1.0,1.0,R2:L18:I4:T8,S03,R2,L18,I4,T8,134.39175,1.0,True
R08,BS2DCE,1201,1201,0.0002939170368107667,0.00045721401153926916,0.0007246745983114928,1.0,1.0,R2:L18:I4:T8,S03,R2,L18,I4,T8,134.39175,1.0,True
R08,BSDC91,1200,1200,0.00032259546664293145,0.0004974035481012095,0.0008934389068335389,1.0,1.0,R2:L18:I4:T8,S03,R2,L18,I4,T8,134.39175,1.0,True
R09,BS2DCE,1200,1200,0.0003184690354622345,0.0005710201165740477,0.0007447342997644939,1.0,1.0,R2:L18:I4:T8,S03,R2,L18,I4,T8,134.39175,1.0,True
R09,BSDC91,1200,1200,0.000530862483586375,0.0009606019134695981,0.001287802087265495,1.0,1.0,R2:L18:I4:T8,S03,R2,L18,I4,T8,134.39175,1.0,True
R10,BS2DCE,1200,1200,0.0004016904647113246,0.0008289149370827635,0.0012112360555860072,1.0,1.0,R2:L18:I4:T8,S03,R2,L18,I4,T8,134.39175,1.0,True
R10,BSDC91,1200,1200,0.00039921700059589226,0.0007878100093828125,0.0012902590702826263,1.0,1.0,R2:L18:I4:T8,S03,R2,L18,I4,T8,134.39175,1.0,True
R11,BS2DCE,1201,1201,0.00035805206544544066,0.0005925194114354813,0.0008090883808307611,1.0,1.0,R2:L18:I4:T8,S03,R2,L18,I4,T8,134.39175,1.0,True
R11,BSDC91,1200,1200,0.0004181169264137207,0.0007481882765145534,0.0012629956135975816,1.0,1.0,R2:L18:I4:T8,S03,R2,L18,I4,T8,134.39175,1.0,True
R12,BS2DCE,1200,1200,0.0002864669252619855,0.0004260610621591465,0.0006113213700517273,1.0,1.0,R2:L18:I4:T8,S03,R2,L18,I4,T8,134.39175,1.0,True
R12,BSDC91,1200,1200,0.00028037652686704905,0.00041716705877177155,0.0006722252009196171,1.0,1.0,R2:L18:I4:T8,S03,R2,L18,I4,T8,134.39175,1.0,True
R13,BS2DCE,1201,1201,10.66524913991942,0.0006371513857765419,348.9806202556522,1.0,1.0,R2:L18:I4:T8,S03,R2,L18,I4,T8,134.39175,1.0,True
R13,BSDC91,1200,1200,0.00027444760855205113,0.0004304485787210076,0.0005583349905215489,1.0,1.0,R2:L18:I4:T8,S03,R2,L18,I4,T8,134.39175,1.0,True
R14,BS2DCE,1201,1201,0.00026948747225613156,0.0004943332582700927,0.0006655040186224786,1.0,1.0,R2:L18:I4:T8,S03,R2,L18,I4,T8,134.39175,1.0,True
R14,BSDC91,1200,1200,0.0003016426151247661,0.000566745104206225,0.000929657310838195,1.0,1.0,R2:L18:I4:T8,S03,R2,L18,I4,T8,134.39175,1.0,True
R15,BS2DCE,1200,1200,0.00030000003289577776,0.00042323312853972874,0.0005703537813217016,1.0,1.0,R2:L18:I4:T8,S03,R2,L18,I4,T8,134.39175,1.0,True
R15,BSDC91,1200,1200,0.0003889953075123378,0.0006291750203210677,0.0010153008091000218,1.0,1.0,R2:L18:I4:T8,S03,R2,L18,I4,T8,134.39175,1.0,True
R16,BS2DCE,1201,1201,0.0002773088763301698,0.0004063610996110258,0.0006066696141706037,1.0,1.0,R2:L18:I4:T8,S03,R2,L18,I4,T8,134.39175,1.0,True
R16,BSDC91,1200,1200,0.00025864513379597343,0.00038668059721336213,0.0005367970960719854,1.0,1.0,R2:L18:I4:T8,S03,R2,L18,I4,T8,134.39175,1.0,True
R17,BS2DCE,1201,1201,0.0003056636222205708,0.000517145101870756,0.0008264716882372191,1.0,1.0,R2:L18:I4:T8,S03,R2,L18,I4,T8,134.39175,1.0,True
R17,BSDC91,1200,1200,0.00033965484133854256,0.0005960533493935668,0.0011280357488964298,1.0,1.0,R2:L18:I4:T8,S03,R2,L18,I4,T8,134.39175,1.0,True
