capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.00038239158004779516,0.0005958894306715654,0.0009453817266281238,1.0,1.0,R4:L3:I1+I2+I3+I8:T6,,R4,L3,I1+I2+I3+I8,T6,45.01575,1.35,True
R01,BSDC91,1200,1200,0.0003018264960493284,0.0004972934646031561,0.0006753940015522866,1.0,1.0,R4:L3:I1+I2+I3+I8:T6,,R4,L3,I1+I2+I3+I8,T6,45.01575,1.35,True
R02,BS2DCE,1201,1201,0.0003197522241231785,0.0005536554813844744,0.0008466910859843433,1.0,1.0,R4:L3:I1+I2+I3+I8:T6,,R4,L3,I1+I2+I3+I8,T6,45.01575,1.35,True
R02,BSDC91,1200,1200,0.00034133405157875374,0.0005600028162027546,0.0008639281379570838,1.0,1.0,R4:L3:I1+I2+I3+I8:T6,,R4,L3,I1+I2+I3+I8,T6,45.01575,1.35,True
R03,BS2DCE,1200,1200,0.0003611465353983527,0.0005865948967153716,0.0009334638580094524,1.0,1.0,R4:L3:I1+I2+I3+I8:T6,,R4,L3,I1+I2+I3+I8,T6,45.01575,1.35,True
R03,BSDC91,1200,1200,0.000377028410858114,0.0006230148617252818,0.0009283915760532773,1.0,1.0,R4:L3:I1+I2+I3+I8:T6,,R4,L3,I1+I2+I3+I8,T6,45.01575,1.35,True
R04,BS2DCE,1200,1200,0.0003580156861575112,0.0005631839005166605,0.0008493993788384884,1.0,1.0,R4:L3:I1+I2+I3+I8:T6,,R4,L3,I1+I2+I3+I8,T6,45.01575,1.35,True
R04,BSDC91,1200,1200,0.0003237341395533436,0.0005476464334164395,0.0007712571784848675,1.0,1.0,R4:L3:I1+I2+I3+I8:T6,,R4,L3,I1+I2+I3+I8,T6,45.01575,1.35,True
R05,BS2DCE,1200,1200,0.0003070395419701962,0.00047687800325848167,0.0006840286081116708,1.0,1.0,R4:L3:I1+I2+I3+I8:T6,,R4,L3,I1+I2+I3+I8,T6,45.01575,1.35,True
R05,BSDC91,1201,1201,0.0003733196483252559,0.0006158984078927685,0.0011255714314099515,1.0,1.0,R4:L3:I1+I2+I3+I8:T6,,R4,L3,I1+I2+I3+I8,T6,45.01575,1.35,True
R06,BS2DCE,1200,1200,0.00036545047710421293,0.0005972972547192031,0.0008906925627894843,1.0,1.0,R4:L3:I1+I2+I3+I8:T6,,R4,L3,I1+I2+I3+I8,T6,45.01575,1.35,True
