row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L1:I4:T6,,simulate_imu_prior,0.9472812250023708,,,,
R4:L1:I4:T6,,cpu_golden,23.44287379801972,,,,
R4:L1:I4:T6,,torch_gpu,2.967610952007817,0,1,2.967610952007817,2.967610952007817
R4:L1:I4:T8,,simulate_imu_prior,0.9960356160008814,,,,
R4:L1:I4:T8,,cpu_golden,20.711970264004776,,,,
R4:L1:I4:T8,,torch_gpu,2.026780196989421,0,1,2.026780196989421,2.026780196989421
