node,t0_s,imu_index,imu_seq,state_before,state_after,acc_x_g,acc_y_g,acc_z_g,acc_norm_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,gyro_norm_dps,gyro_bias_corrected_norm_dps,gyro_angle_025_deg,gyro_angle_1_deg,gyro_angle_3_deg,gravity_direction_change_deg,gyro_rms_short_dps,acc_dev_rms_short_g,gyro_std_short_dps,acc_std_short_g,gyro_std_long_dps,acc_std_long_g,active_votes,imu_quiet,platform_center_available,platform_scatter_m,platform_stable,candidate_shift_m,motion_predicate,speed_mps,speed_ok,motion_dwell_before_s,motion_dwell_after_s,quiet_dwell_before_s,quiet_dwell_after_s,settling_dwell_before_s,settling_dwell_after_s,published_x_m,published_y_m,published_z_m,locked_x_m,locked_y_m,locked_z_m,candidate_x_m,candidate_y_m,candidate_z_m,last_uwb_t0_s,t4_x_m,t4_y_m,t4_z_m,t4_velocity_like_mps,last_uwb_nis,range_change_l2_mm,range_0_mm,range_1_mm,range_2_mm,range_3_mm,range_4_mm,range_5_mm,range_6_mm,range_7_mm
BSFC2CC,481.637548914,96369,222,STATIONARY,STATIONARY,-0.05810546875,0.07275390625,-1.0107421875,1.01502174655,0.06103515625,-0.3662109375,0.0,0.371262361468,0.0,0.00826083503501,0.0339804876789,0.104539760474,0.00273422086617,0.047669980932,0.000783126166408,0.0352624252056,0.000493048788993,0.0345671278295,0.000905985873987,0,1,1,0.0592811045512,1,0.0255407485197,0,0.00020365635121,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31355994169,1.00401939668,1.24895285579,3.313581529,1.00424003248,1.24916016609,3.31270782377,0.994388490606,1.2256120537,481.622662994,3.33691075562,1.02432709562,1.22243787364,0.52366831486,1.94951129164,57.636793804,3989.0,1871.0,2500.0,3788.0,3410.0,1519.0,2572.0,3321.0
BSFC2CC,481.73754166,96389,242,STATIONARY,STATIONARY,-0.056640625,0.07373046875,-1.009765625,1.01403696178,0.0,-0.3662109375,0.0,0.3662109375,0.06103515625,0.00892349841394,0.0343903534999,0.105076025075,0.00414016964027,0.0499594285393,0.000844007032739,0.034161019411,0.000524207967522,0.0342809746833,0.000911241672471,0,1,1,0.0652772676524,1,0.026234695195,0,0.000104454507888,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31355981994,1.00401812286,1.24895151262,3.313581529,1.00424003248,1.24916016609,3.31250492928,0.995529536659,1.22443715196,481.622662994,3.33691075562,1.02432709562,1.22243787364,0.52366831486,1.94951129164,57.636793804,3989.0,1871.0,2500.0,3788.0,3410.0,1519.0,2572.0,3321.0
BSFC2CC,481.837534407,96409,262,STATIONARY,STATIONARY,-0.0576171875,0.0732421875,-1.0078125,1.0121117495,0.06103515625,-0.3662109375,0.0,0.371262361468,0.0,0.0102705117775,0.0354322132166,0.107412542064,0.00489631340724,0.0514291367992,0.000904864479137,0.0344548899686,0.00055717484694,0.0344171697187,0.000922040166543,0,1,1,0.0653621238598,1,0.0283763883426,0,5.35739456401e-05,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31355975902,1.00401748475,1.24895083645,3.313581529,1.00424003248,1.24916016609,3.3127706847,0.995353543099,1.22222334643,481.742621292,3.31618024014,0.990628275484,1.21582751671,0.334392120025,0.988948737764,106.756732809,4017.0,1850.0,2547.0,3824.0,3421.0,1573.0,2603.0,3260.0
BSFC2CC,481.937527154,96429,282,STATIONARY,STATIONARY,-0.05712890625,0.07373046875,-1.009765625,1.01406435268,0.1220703125,-0.3662109375,0.0,0.386020222189,0.06103515625,0.0103445544687,0.0358637656426,0.106802234771,0.0073933178556,0.0510656754476,0.000889936640767,0.0345849985237,0.00055490812906,0.0344438896278,0.000920358092368,0,1,1,0.0573902132176,1,0.0290149464903,0,2.74776347173e-05,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31355972817,1.00401716147,1.24895049299,3.313581529,1.00424003248,1.24916016609,3.31283354563,0.994036503485,1.22200881922,481.862621587,3.31508315735,0.976762346105,1.20629512303,0.14051806876,2.26234062323,81.6516993087,4024.0,1844.0,2543.0,3791.0,3384.0,1512.0,2564.0,3243.0
BSFC2CC,482.0375199,96449,302,STATIONARY,STATIONARY,-0.05615234375,0.07275390625,-1.01123046875,1.0153980882,0.06103515625,-0.3662109375,0.0,0.371262361468,0.0,0.00869238746231,0.0343379974172,0.107181431107,0.00888692365902,0.0495851953408,0.000978985666331,0.0337245682403,0.000637331651624,0.0345332571474,0.000946189702043,0,1,1,0.058313481413,1,0.0348703438335,0,1.40930458974e-05,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31355971245,1.00401699672,1.24895031772,3.313581529,1.00424003248,1.24916016609,3.31270782377,0.994036503485,1.21582751671,481.982642881,3.2766784129,1.00181255766,1.19440713723,0.394666315716,4.21871741533,145.993150524,3969.0,1874.0,2524.0,3716.0,3386.0,1528.0,2481.0,3414.0
BSFC2CC,482.137512647,96469,322,STATIONARY,STATIONARY,-0.05615234375,0.07373046875,-1.01025390625,1.01449604377,0.06103515625,-0.3662109375,0.0,0.371262361468,0.0,0.00881878624033,0.0353798571331,0.10840204569,0.0115349534105,0.0514291367992,0.00141781205365,0.0338861676043,0.000997109882624,0.0345245049062,0.00106784167233,0,1,1,0.0553619880369,1,0.0341924764369,0,7.22820291977e-06,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31311764587,1.0003901126,1.23636109878,3.31311764587,1.0003901126,1.23636109878,3.31270782377,0.996670582713,1.21582751671,482.102608179,3.31045468863,1.00885621134,1.18874399915,0.291455681764,2.38770453527,66.4228876217,4027.0,1851.0,2514.0,3773.0,3427.0,1550.0,2540.0,3344.0
BSFC2CC,482.237505394,96489,342,STATIONARY,STATIONARY,-0.0576171875,0.072265625,-1.009765625,1.01398652766,0.06103515625,-0.3662109375,0.0,0.371262361468,0.0,0.00950313621875,0.0369796680485,0.109212794447,0.0125483160804,0.0517900474502,0.00153563481698,0.0357104135371,0.00105771248814,0.0348198193219,0.00111365047303,0,1,1,0.0441721612519,1,0.0208696815529,0,0.00280894373287,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31311070213,1.00033819468,1.23625253762,3.31311764587,1.0003901126,1.23636109878,3.31283354563,0.996670582713,1.21582751671,482.222620473,3.33045421123,0.980079086423,1.21571302712,0.368464500822,1.36854568159,54.083269132,4010.0,1847.0,2534.0,3788.0,3416.0,1486.0,2511.0,3309.0
BSFC2CC,482.33749814,96509,362,STATIONARY,STATIONARY,-0.05712890625,0.07373046875,-1.0107421875,1.0150367794,0.1220703125,-0.3662109375,0.0,0.386020222189,0.06103515625,0.00912393988191,0.0364217168472,0.107918137175,0.0136233178391,0.0492081161395,0.0015233688894,0.0349229635659,0.00105843650682,0.0345795382364,0.00110041579677,0,1,1,0.0496996924859,1,0.0207408203244,0,0.0014449032685,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31310826804,1.00031986975,1.23621271834,3.31311764587,1.0003901126,1.23636109878,3.3127706847,0.997924530571,1.21577027192,482.222620473,3.33045421123,0.980079086423,1.21571302712,0.368464500822,1.36854568159,54.083269132,4010.0,1847.0,2534.0,3788.0,3416.0,1486.0,2511.0,3309.0
BSFC2CC,482.437490887,96529,382,STATIONARY,STATIONARY,-0.05712890625,0.0732421875,-1.009765625,1.01402896773,0.06103515625,-0.3662109375,0.0,0.371262361468,0.0,0.00892349841485,0.0363476741573,0.10748658475,0.0129135351976,0.048828125,0.00151104921187,0.0339130720643,0.00105965542496,0.0344265984042,0.0011011832126,0,1,1,0.0537686381975,1,0.022119775639,0,0.00074165021608,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31310732608,1.00031272151,1.2361965423,3.31311764587,1.0003901126,1.23636109878,3.31250492928,0.992332389484,1.21577027192,482.342911747,3.30681718281,0.952873709687,1.26491523602,0.507013792331,3.81986664867,139.215660039,4012.0,1879.0,2568.0,3821.0,3307.0,1471.0,2563.0,3236.0
BSFC2CC,482.537483633,96549,402,STATIONARY,STATIONARY,-0.056640625,0.07275390625,-1.00927734375,1.0134801665,0.06103515625,-0.3662109375,0.0,0.371262361468,0.0,0.00640822656079,0.0344427095928,0.106191927478,0.0124572643974,0.0464829901481,0.00146722920977,0.0331935222769,0.00103694927937,0.0343308208728,0.00109482273293,0,1,1,0.058313481413,1,0.02149800678,0,0.000380463264274,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31310692445,1.00030965319,1.23618936988,3.31311764587,1.0003901126,1.23636109878,3.31270782377,0.994036503485,1.21582751671,482.462825049,3.33059512721,1.01701993839,1.24520871335,0.593705880844,0.959016933397,75.3591401225,4000.0,1877.0,2532.0,3818.0,3418.0,1547.0,2584.0,3353.0
BSFC2CC,482.63747638,96569,422,STATIONARY,STATIONARY,-0.05712890625,0.07177734375,-1.00830078125,1.01246538927,0.0,-0.30517578125,0.0,0.30517578125,0.0863167457503,0.0069661777621,0.0348742620181,0.106497081124,0.0103364143189,0.0452648833441,0.0010558834656,0.0329207667285,0.000694274718894,0.0343360019313,0.00108923369972,0,1,1,0.0511436156691,1,0.0140016964188,0,0.000195146772833,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31310673999,1.00030823735,1.23618598764,3.31311764587,1.0003901126,1.23636109878,3.31270782377,1.00181255766,1.22243787364,482.582586362,3.32202733204,1.01496516429,1.22640428368,0.173396708549,0.500864111572,95.2837866586,4031.0,1873.0,2521.0,3788.0,3423.0,1533.0,2563.0,3393.0
BSFC2CC,482.737469127,96589,442,STATIONARY,STATIONARY,-0.05615234375,0.07275390625,-1.01025390625,1.01442553777,0.1220703125,-0.3662109375,0.0,0.386020222189,0.06103515625,0.00709257654359,0.0337800462157,0.106549437213,0.00762804321622,0.0435878199984,0.000815761188923,0.0315685861342,0.0004845601935,0.034208393375,0.00108520990337,0,1,1,0.049224750812,1,0.0100619197928,0,0.000100090515629,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31310665105,1.00030755278,1.23618433097,3.31311764587,1.0003901126,1.23636109878,3.31283354563,1.00181255766,1.22640428368,482.702592657,3.31901947109,1.00136289887,1.23917875721,0.157501884427,0.0649588495561,43.8063922276,3995.0,1874.0,2540.0,3804.0,3372.0,1531.0,2512.0,3301.0
BSFC2CC,482.837461873,96609,462,STATIONARY,STATIONARY,-0.05712890625,0.07275390625,-1.0107421875,1.01496631097,0.06103515625,-0.30517578125,0.0,0.311219452734,0.06103515625,0.00826083503592,0.0323066340734,0.105760375053,0.00888655061197,0.0440130770931,0.000980439228899,0.0322507727098,0.000631730021215,0.0340929754762,0.00111898674968,0,1,1,0.049224750812,1,0.0100619197928,0,5.13357585081e-05,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31310660693,1.00030721262,1.23618350183,3.31311764587,1.0003901126,1.23636109878,3.31283354563,1.00181255766,1.22640428368,482.822571953,3.30925199537,0.974432278981,1.2043914861,0.375602943275,1.64457847472,68.3447144994,4016.0,1843.0,2542.0,3802.0,3340.0,1525.0,2526.0,3313.0
BSFC2CC,482.93745462,96629,482,STATIONARY,STATIONARY,-0.05712890625,0.07373046875,-1.01708984375,1.02135774546,0.06103515625,-0.30517578125,0.0,0.311219452734,0.06103515625,0.0115603268934,0.0359112795755,0.108754713265,0.00985995240774,0.0535581322473,0.00163830586513,0.0390092101552,0.00117930961486,0.035549620306,0.00127667480403,0,1,1,0.0468090036225,1,0.0120293453609,0,2.63296967543e-05,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31310658469,1.00030704103,1.23618308197,3.31311764587,1.0003901126,1.23636109878,3.31395835149,1.00158772826,1.22442107866,482.822571953,3.30925199537,0.974432278981,1.2043914861,0.375602943275,1.64457847472,68.3447144994,4016.0,1843.0,2542.0,3802.0,3340.0,1525.0,2526.0,3313.0
BSFC2CC,483.037447367,96649,502,STATIONARY,STATIONARY,-0.0576171875,0.0732421875,-1.009765625,1.01405659396,0.1220703125,-0.3662109375,0.0,0.386020222189,0.06103515625,0.0145051454864,0.0389084542575,0.113656852513,0.00736546180539,0.0601126574817,0.00187093768537,0.039535193091,0.00136542448053,0.0360153082116,0.00135310438766,0,1,1,0.0465216374901,1,0.0174273750636,0,1.35042795634e-05,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31310657339,1.00030695378,1.23618286805,3.31311764587,1.0003901126,1.23636109878,3.31395835149,1.00287782737,1.21913269517,482.942579248,3.3152037198,1.00710698681,1.21458215434,0.289487400506,0.37603943225,49.5479565673,4034.0,1866.0,2521.0,3779.0,3384.0,1529.0,2563.0,3299.0
BSFC2CC,483.137440113,96669,522,STATIONARY,STATIONARY,-0.05712890625,0.0732421875,-1.0087890625,1.013056515,0.06103515625,-0.3662109375,0.0,0.371262361468,0.0,0.0134681279282,0.0389084542579,0.112614992798,0.00858077748653,0.06103515625,0.00190752092331,0.0392322551811,0.00137051657365,0.0359613041601,0.00135671769338,0,1,1,0.046658267152,1,0.0141330387318,0,6.92622987112e-06,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31310656762,1.00030690924,1.23618275871,3.31311764587,1.0003901126,1.23636109878,3.31508315735,1.00181255766,1.22243787364,483.062555545,3.32192606505,0.964317012618,1.25268753733,0.480849019121,2.16304063879,102.630404852,4017.0,1865.0,2573.0,3810.0,3467.0,1482.0,2591.0,3314.0
BSFC2CC,483.23743286,96689,542,STATIONARY,STATIONARY,-0.05810546875,0.0732421875,-1.009765625,1.01408445455,0.06103515625,-0.42724609375,0.0,0.431583728752,0.06103515625,0.0110289044502,0.0396451603307,0.11342574156,0.0123127094432,0.0631352565478,0.00191119363312,0.0395146706468,0.00135743558335,0.0360331655054,0.00135868394928,0,1,1,0.0422239008176,1,0.0128285518882,0,0.00230526600707,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31413774334,1.00082959109,1.22856721069,3.31412755683,1.0008249079,1.22860911039,3.31508315735,1.00136289887,1.21582751671,483.182533842,3.29782897535,0.98732307171,1.2050081439,0.484803594972,1.26735555222,96.5453261427,4027.0,1854.0,2547.0,3790.0,3366.0,1554.0,2515.0,3234.0
BSFC2CC,483.337425606,96709,562,STATIONARY,STATIONARY,-0.056640625,0.07275390625,-1.01025390625,1.01445268316,0.06103515625,-0.42724609375,0.0,0.431583728752,0.06103515625,0.0113340580953,0.0412449712496,0.114214803718,0.0129320542367,0.0648812610641,0.00181663660005,0.0380600451102,0.0013507364845,0.0359938310767,0.00135846070476,0,1,1,0.0385211473285,1,0.0163859261622,0,0.00118872551124,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31414717804,1.00083394738,1.22852721405,3.31412755683,1.0008249079,1.22860911039,3.3152037198,0.990628275484,1.21582751671,483.302546136,3.33252322669,0.986059560148,1.24831977838,0.462522819143,1.1295499762,92.6876475049,4015.0,1873.0,2538.0,3794.0,3378.0,1468.0,2606.0,3329.0
BSFC2CC,483.437418353,96729,582,STATIONARY,STATIONARY,-0.0576171875,0.07373046875,-1.00927734375,1.01360578083,0.1220703125,-0.42724609375,0.0,0.444342644609,0.0863167457503,0.00960784839635,0.0404559090892,0.112562636711,0.0127016053676,0.0566016753875,0.00130075803911,0.0353324663195,0.000959427827254,0.0359050237524,0.00136389952497,0,1,1,0.0406219911347,1,0.0163859261622,0,0.000610553368415,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31415064944,1.00083556327,1.22851171543,3.31412755683,1.0008249079,1.22860911039,3.3152037198,0.990628275484,1.21582751671,483.422867408,3.30488399197,1.00604361628,1.25500500731,0.288860282444,0.629319174424,63.8200595424,3985.0,1899.0,2544.0,3774.0,3408.0,1516.0,2509.0,3272.0
BSFC2CC,483.5374111,96749,602,STATIONARY,STATIONARY,-0.05615234375,0.07373046875,-1.01123046875,1.01546852667,0.06103515625,-0.30517578125,0.0,0.311219452734,0.06103515625,0.00998503904213,0.0434747703714,0.11355013465,0.0155483691974,0.054931640625,0.00152640577135,0.0357884461149,0.00116958452124,0.0359523877436,0.00149336690402,0,1,1,0.0447105443476,1,0.0107504513259,0,0.00031326469058,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31415206329,1.00083622655,1.22850509965,3.31412755683,1.0008249079,1.22860911039,3.31569197997,0.995995587176,1.21913269517,483.422867408,3.30488399197,1.00604361628,1.25500500731,0.288860282444,0.629319174424,63.8200595424,3985.0,1899.0,2544.0,3774.0,3408.0,1516.0,2509.0,3272.0
BSFC2CC,483.637403846,96769,622,STATIONARY,STATIONARY,-0.0556640625,0.07373046875,-1.01123046875,1.01544164323,0.06103515625,-0.3662109375,0.0,0.371262361468,0.0,0.00901722201761,0.0429908618592,0.111845611556,0.0176455448196,0.0535581322473,0.00182666569268,0.0364598984814,0.00136763769058,0.0361449502512,0.00158705032309,0,1,1,0.0449210741659,1,0.00905085395895,0,0.000160686584747,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31415269137,1.00083652294,1.2285020586,3.31412755683,1.0008249079,1.22860911039,3.31569197997,0.995995587176,1.2211159002,483.542753712,3.33911050091,1.00444606556,1.24209841209,0.30540617636,1.18395802249,51.8652099196,4021.0,1869.0,2523.0,3822.0,3372.0,1513.0,2541.0,3295.0
BSFC2CC,483.737396593,96789,642,STATIONARY,STATIONARY,-0.0576171875,0.07373046875,-1.0087890625,1.0131195857,0.1220703125,-0.3662109375,0.0,0.386020222189,0.06103515625,0.0102398422911,0.0436752118396,0.111845611555,0.0147125342229,0.0525044266787,0.00182247589395,0.0361093419113,0.001387191365,0.0364567098994,0.00157866593432,0,1,1,0.0417997013335,1,0.010632313113,0,8.24169068527e-05,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31415298791,1.0008366634,1.22850059165,3.31412755683,1.0008249079,1.22860911039,3.31618024014,0.990628275484,1.22640428368,483.662791005,3.33836555722,0.976085003508,1.23239255257,0.249798518325,1.87178538214,85.9243853629,4021.0,1849.0,2548.0,3815.0,3449.0,1487.0,2552.0,3264.0
BSFC2CC,483.837389339,96809,662,STATIONARY,STATIONARY,-0.05712890625,0.0732421875,-1.009765625,1.01402896773,0.06103515625,-0.42724609375,0.0,0.431583728752,0.06103515625,0.00808208016728,0.0441591203523,0.111897967642,0.0137786308837,0.0506996085383,0.00182491096507,0.0359206108903,0.00139746710194,0.0363734484284,0.00157507953684,0,1,1,0.047193350465,1,0.00620763192574,0,4.22712138954e-05,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31415313326,1.0008367324,1.22849986368,3.31412755683,1.0008249079,1.22860911039,3.31901947109,1.00136289887,1.23239255257,483.782522319,3.34071085067,1.03198033551,1.25606945529,0.507373807109,3.05947081397,137.38631664,3993.0,1899.0,2505.0,3773.0,3499.0,1459.0,2583.0,3328.0
BSFC2CC,483.937382086,96829,682,STATIONARY,STATIONARY,-0.05712890625,0.07373046875,-1.01025390625,1.01455056505,0.1220703125,-0.30517578125,0.0,0.328684375435,0.0863167457503,0.0096078483953,0.0417227333434,0.113497778561,0.0131887478722,0.0535581322473,0.00178696876369,0.0364598984814,0.00138528406384,0.0363616190222,0.00156746629194,0,1,1,0.0425400188192,1,0.00872391065971,0,2.16805826353e-05,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31415320603,1.00083676699,1.22849949674,3.31412755683,1.0008249079,1.22860911039,3.32192606505,1.00181255766,1.23239255257,483.902531614,3.33496897715,1.00926105183,1.22779450025,0.306004624586,0.831938720202,84.7997641506,4022.0,1867.0,2515.0,3796.0,3391.0,1509.0,2574.0,3379.0
BSFC2CC,484.037374833,96849,702,STATIONARY,STATIONARY,-0.056640625,0.072265625,-1.0068359375,1.01101389011,0.1220703125,-0.3662109375,0.0,0.386020222189,0.06103515625,0.0105973520222,0.04007257202,0.113319023695,0.0133694581201,0.0521484603596,0.00141184934111,0.0351985719903,0.0010567172503,0.0363132597119,0.00157874503993,0,1,1,0.0458236493129,1,0.0131462389575,0,1.11197905084e-05,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31415324289,1.00083678452,1.22849931023,3.31412755683,1.0008249079,1.22860911039,3.32192606505,1.00136289887,1.23917875721,484.022508911,3.28392740055,0.963785405708,1.27704766268,0.70227002503,4.99966691196,94.5304183848,3989.0,1903.0,2596.0,3773.0,3437.0,1492.0,2580.0,3320.0
BSFC2CC,484.137367579,96869,722,STATIONARY,STATIONARY,-0.0576171875,0.07275390625,-1.0107421875,1.01499391169,0.06103515625,-0.3662109375,0.0,0.371262361468,0.0,0.0135618515314,0.0430370715286,0.11732538292,0.00966779500586,0.0598019956734,0.000984853013047,0.0371686259293,0.000710821587584,0.0371008498689,0.0015031319232,0,1,1,0.0412741867976,1,0.0157585721852,0,5.70324608466e-06,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31415326167,1.00083679346,1.22849921502,3.31412755683,1.0008249079,1.22860911039,3.32197669855,0.994342985289,1.24063858465,484.022508911,3.28392740055,0.963785405708,1.27704766268,0.70227002503,4.99966691196,94.5304183848,3989.0,1903.0,2596.0,3773.0,3437.0,1492.0,2580.0,3320.0
BSFC2CC,484.237360326,96889,742,STATIONARY,STATIONARY,-0.0576171875,0.07373046875,-1.01123046875,1.01555058133,0.1220703125,-0.3662109375,0.0,0.386020222189,0.06103515625,0.0145493494731,0.0440769255583,0.120701753938,0.0140932869484,0.0628395394347,0.00139840276967,0.0380050289523,0.000994593711662,0.0373650819926,0.00154655155547,0,1,1,0.0412741867976,1,0.0157585721852,0,2.92514619822e-06,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31819026998,0.997656401531,1.23297807845,3.31819026998,0.997656401531,1.23297807845,3.32197669855,0.994342985289,1.24063858465,484.142487208,3.34799909191,0.967271876598,1.20560342284,0.800388493106,3.87745372984,91.7169559024,3994.0,1816.0,2549.0,3857.0,3424.0,1537.0,2537.0,3294.0
BSFC2CC,484.337353073,96909,762,STATIONARY,STATIONARY,-0.05615234375,0.0732421875,-1.0078125,1.01202941602,0.06103515625,-0.3662109375,0.0,0.371262361468,0.0,0.0136882503123,0.0441509682482,0.121817656345,0.0131693463829,0.0648812610641,0.00150847946997,0.0380825460229,0.00101994135286,0.0374917641578,0.00156918527571,0,1,1,0.0391789970193,1,0.0106546711629,0,0.00184390911605,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31825409124,0.997610506936,1.23301778052,3.31819026998,0.997656401531,1.23297807845,3.32202733204,0.99370437842,1.24209841209,484.262497502,3.33150651885,0.99370437842,1.25405314873,0.479980383786,0.605066056209,82.7828484651,4011.0,1880.0,2525.0,3818.0,3349.0,1488.0,2495.0,3317.0
BSFC2CC,484.437345819,96929,782,STATIONARY,STATIONARY,-0.05712890625,0.07275390625,-1.00927734375,1.01350757245,0.0,-0.42724609375,0.0,0.42724609375,0.0863167457503,0.0112817020082,0.0457507791697,0.122554362416,0.011165684307,0.0645935378678,0.00153810150298,0.0379410573665,0.00102892490822,0.0376983892339,0.00157376204789,0,1,1,0.0391311224555,1,0.0082939706467,0,0.000949972396934,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31827648489,0.997594285945,1.23303241566,3.31819026998,0.997656401531,1.23297807845,3.32202733204,0.99370437842,1.23917875721,484.3824728,3.29754122987,0.984865744515,1.22554574633,0.376872757111,0.985774648009,92.8170243005,4021.0,1873.0,2548.0,3755.0,3460.0,1509.0,2499.0,3352.0
BSFC2CC,484.537338566,96949,802,STATIONARY,STATIONARY,-0.05712890625,0.0732421875,-1.00927734375,1.01354274037,0.06103515625,-0.3662109375,0.0,0.371262361468,0.0,0.0109548617598,0.0451731470534,0.123090627018,0.00985825605108,0.0637225739069,0.00145257725626,0.037007035952,0.000948362237123,0.0372731765683,0.0015738153415,0,1,1,0.0427437583153,1,0.0082939706467,0,0.000487809316947,1,0.0,0.0,0.0,0.0,0.0,0.0,3.3182851588,0.997587950345,1.23303838744,3.31819026998,0.997656401531,1.23297807845,3.32202733204,0.99370437842,1.23917875721,484.50296006,3.33973800373,1.02584642072,1.25399749983,0.542308810072,2.20028733795,69.1086101727,4001.0,1885.0,2520.0,3822.0,3384.0,1538.0,2488.0,3322.0
BSFC2CC,484.637331312,96969,822,STATIONARY,STATIONARY,-0.05712890625,0.0751953125,-1.0126953125,1.0170889061,0.06103515625,-0.3662109375,0.0,0.371262361468,0.0,0.0105233093324,0.0463937616328,0.12425888551,0.0116748509734,0.0579030333283,0.00147698307407,0.0352383190939,0.000932476161317,0.0372003866059,0.00159068452573,0,1,1,0.0519078973362,1,0.0191645682128,0,0.000250271146832,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31828885978,0.997585228078,1.23304104407,3.31819026998,0.997656401531,1.23297807845,3.33150651885,0.98732307171,1.24209841209,484.622808366,3.35071550375,0.984602032032,1.26153162548,0.361625008878,2.54382232189,77.6144316477,3995.0,1865.0,2552.0,3839.0,3413.0,1487.0,2551.0,3354.0
BSFC2CC,484.737324059,96989,842,STATIONARY,STATIONARY,-0.0556640625,0.07421875,-1.00732421875,1.01158736271,0.18310546875,-0.48828125,0.0,0.521484603596,0.172633491501,0.0134488053823,0.0501083198427,0.127563577898,0.00741609713598,0.0693226116431,0.00158037067463,0.0478291208848,0.00103839011401,0.0408835557456,0.0016881691842,2,0,1,0.0552007198362,1,0.021469758174,0,0.000128372447105,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31829425483,0.99758121991,1.23304514376,3.31819026998,0.997656401531,1.23297807845,3.33201487277,0.986691315929,1.24520909523,484.622808366,3.35071550375,0.984602032032,1.26153162548,0.361625008878,2.54382232189,77.6144316477,3995.0,1865.0,2552.0,3839.0,3413.0,1487.0,2551.0,3354.0
BSFC2CC,484.837316806,97009,862,STATIONARY,STATIONARY,-0.05712890625,0.07177734375,-0.9951171875,0.999336737973,0.06103515625,-0.244140625,0.0,0.251654396095,0.1220703125,0.0179607597262,0.0553569802556,0.131822734681,0.0101373117372,0.0767200017699,0.00356768913898,0.0499953646646,0.00298387779374,0.0416969882121,0.00232270728017,4,0,1,0.050348277487,1,0.0234367959176,0,0.000128372447105,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31830303038,0.997574691466,1.2330518624,3.31819026998,0.997656401531,1.23297807845,3.33201487277,0.990513725065,1.25050365785,484.74268967,3.24686338202,1.03085742314,1.27011806066,0.95103394347,11.0082326052,167.284189331,4015.0,1946.0,2562.0,3735.0,3517.0,1591.0,2542.0,3318.0
BSFC2CC,484.937309552,97029,882,STATIONARY,STATIONARY,-0.0576171875,0.07275390625,-1.0087890625,1.0130489839,0.1220703125,-0.3662109375,0.0,0.386020222189,0.06103515625,0.0200444791586,0.0562724411913,0.13390645411,0.0108466707598,0.0800468569861,0.0038917334881,0.0526706878755,0.00312189620196,0.0419269187281,0.00239016438425,4,0,1,0.0590075225254,1,0.0227918394569,0,0.000128372447105,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31831180593,0.997568163022,1.23305858105,3.31819026998,0.997656401531,1.23297807845,3.33150651885,0.98732307171,1.24831977838,484.862450982,3.3082779262,0.986016480857,1.18014254843,0.983666006004,2.14913363121,80.1061795369,4020.0,1838.0,2522.0,3755.0,3446.0,1516.0,2510.0,3286.0
BSFC2CC,485.037302299,97049,902,STATIONARY,STATIONARY,-0.05712890625,0.07373046875,-1.00927734375,1.01357814231,0.1220703125,-0.3662109375,0.0,0.386020222189,0.06103515625,0.0134157718391,0.0558932448572,0.134874271135,0.0112081868657,0.0805109006242,0.0039090495383,0.0537743580062,0.00311280033545,0.041990507522,0.00232571224961,4,0,1,0.0597526542305,1,0.0239851648886,0,0.000128372447105,1,0.0,0.0,0.0,0.0,0.0,0.0,3.31832058147,0.997561634578,1.23306529969,3.31819026998,0.997656401531,1.23297807845,3.33252322669,0.986059560148,1.24831977838,484.982454277,3.36207268121,0.985754832079,1.22091471491,0.562488485991,3.53091329009,89.1010662114,4025.0,1832.0,2527.0,3846.0,3396.0,1499.0,2512.0,3270.0
