row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L5:I7:T6,S00,simulate_imu_prior,L5:I7,0.8126163730012195,,,,
R2:L5:I7:T6,S00,build_track_tensors,L5:I7,15.766144825000083,,,,
R2:L5:I7:T6,S00,torch_gpu,,17.201605857000686,0,1,17.201605857000686,17.201605857000686
R2:L5:I7:T8,S00,torch_gpu,,13.752010054002312,0,1,13.752010054002312,13.752010054002312
R2:L5:I8:T6,S00,simulate_imu_prior,L5:I8,0.5424292690004222,,,,
R2:L5:I8:T6,S00,build_track_tensors,L5:I8,15.10085081500074,,,,
R2:L5:I8:T6,S00,torch_gpu,,14.708283424999536,0,1,14.708283424999536,14.708283424999536
R2:L5:I8:T8,S00,torch_gpu,,13.329288250999525,0,1,13.329288250999525,13.329288250999525
R2:L5:I1+I3+I7:T6,S00,simulate_imu_prior,L5:I1+I3+I7,0.6201410339999711,,,,
R2:L5:I1+I3+I7:T6,S00,build_track_tensors,L5:I1+I3+I7,14.923791342000186,,,,
R2:L5:I1+I3+I7:T6,S00,torch_gpu,,10.250427548002335,0,1,10.250427548002335,10.250427548002335
R2:L5:I1+I3+I7:T8,S00,torch_gpu,,15.034549158001028,0,1,15.034549158001028,15.034549158001028
R2:L5:I1+I2+I3+I8:T6,S00,simulate_imu_prior,L5:I1+I2+I3+I8,0.5532528830008232,,,,
R2:L5:I1+I2+I3+I8:T6,S00,build_track_tensors,L5:I1+I2+I3+I8,13.655037950000406,,,,
R2:L5:I1+I2+I3+I8:T6,S00,torch_gpu,,12.693530649001332,0,1,12.693530649001332,12.693530649001332
R2:L5:I1+I2+I3+I8:T8,S00,torch_gpu,,17.259880538997095,0,1,17.259880538997095,17.259880538997095
