row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L17:I8:T6,S01,simulate_imu_prior,0.9808337260037661,,,,
R2:L17:I8:T6,S01,cpu_golden,22.518797658995027,,,,
R2:L17:I8:T6,S01,torch_gpu,2.4425607100129128,0,1,2.4425607100129128,2.4425607100129128
R2:L17:I8:T8,S01,simulate_imu_prior,0.6098963399999775,,,,
R2:L17:I8:T8,S01,cpu_golden,23.264590245002182,,,,
R2:L17:I8:T8,S01,torch_gpu,2.204178736981703,0,1,2.204178736981703,2.204178736981703
