row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L2:I0:T6,S00,simulate_imu_prior,L2:I0,0.8336575239991362,,,,
R2:L2:I0:T6,S00,build_track_tensors,L2:I0,16.109371055998054,,,,
R2:L2:I0:T6,S00,torch_gpu,,16.514039701,0,1,16.514039701,16.514039701
R2:L2:I0:T8,S00,torch_gpu,,13.449926540997694,0,1,13.449926540997694,13.449926540997694
R2:L2:I1:T6,S00,simulate_imu_prior,L2:I1,0.5974690740004007,,,,
R2:L2:I1:T6,S00,build_track_tensors,L2:I1,15.754317496001022,,,,
R2:L2:I1:T6,S00,torch_gpu,,15.258633640998596,0,1,15.258633640998596,15.258633640998596
R2:L2:I1:T8,S00,torch_gpu,,12.953038490999461,0,1,12.953038490999461,12.953038490999461
R2:L2:I3:T6,S00,load_imu_prior_cache,L2:I3,0.004203888998745242,,,,
R2:L2:I3:T6,S00,build_track_tensors,L2:I3,14.760432136001327,,,,
R2:L2:I3:T6,S00,torch_gpu,,11.002886461999879,0,1,11.002886461999879,11.002886461999879
R2:L2:I3:T8,S00,torch_gpu,,15.028627920997678,0,1,15.028627920997678,15.028627920997678
R2:L2:I4:T6,S00,simulate_imu_prior,L2:I4,0.5593821920010669,,,,
R2:L2:I4:T6,S00,build_track_tensors,L2:I4,15.137114612000005,,,,
R2:L2:I4:T6,S00,torch_gpu,,14.962501753001561,0,1,14.962501753001561,14.962501753001561
R2:L2:I4:T8,S00,torch_gpu,,17.45068123999954,0,1,17.45068123999954,17.45068123999954
