row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L7:I0:T6,S00,simulate_imu_prior,L7:I0,0.8436697219999587,,,,
R2:L7:I0:T6,S00,build_track_tensors,L7:I0,13.306004654000162,,,,
R2:L7:I0:T6,S00,torch_gpu,,7.638180463000026,0,1,7.638180463000026,7.638180463000026
R2:L7:I0:T8,S00,torch_gpu,,11.785822790999873,0,1,11.785822790999873,11.785822790999873
R2:L7:I1:T6,S00,simulate_imu_prior,L7:I1,0.5509338120000393,,,,
R2:L7:I1:T6,S00,build_track_tensors,L7:I1,12.565356169999859,,,,
R2:L7:I1:T6,S00,torch_gpu,,2.2198081980000097,0,1,2.2198081980000097,2.2198081980000097
R2:L7:I1:T8,S00,torch_gpu,,2.73349632999998,0,1,2.73349632999998,2.73349632999998
R2:L7:I3:T6,S00,simulate_imu_prior,L7:I3,0.556693131999964,,,,
R2:L7:I3:T6,S00,build_track_tensors,L7:I3,12.528674269000021,,,,
R2:L7:I3:T6,S00,torch_gpu,,8.816612756999803,0,1,8.816612756999803,8.816612756999803
R2:L7:I3:T8,S00,torch_gpu,,3.1157559869998295,0,1,3.1157559869998295,3.1157559869998295
R2:L7:I4:T6,S00,simulate_imu_prior,L7:I4,0.6022438409997903,,,,
R2:L7:I4:T6,S00,build_track_tensors,L7:I4,13.399173725000082,,,,
R2:L7:I4:T6,S00,torch_gpu,,10.671996521999972,0,1,10.671996521999972,10.671996521999972
R2:L7:I4:T8,S00,torch_gpu,,8.034214217999988,0,1,8.034214217999988,8.034214217999988
