version,ID,peer,path,tilt,facing,status,N_frames,radius,radial_std,z_plane_std,circle_thickness_std_diagnostic,circle_thickness_rms_diagnostic,circle_thickness_p95_diagnostic,plane_tilt_deg,center_x,center_y,center_z,normal_x,normal_y,normal_z,turn_count,estimated_turns,turn_center_rms_3d_mm,turn_center_p95_3d_mm,turn_center_x_std_mm,turn_center_y_std_mm,turn_center_z_std_mm,turn_radius_std_mm,median_anchors,pct_ge7,pct_ge8
v3-lite,ID25,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID25_20260513_164836,planar,none,ok,1801,465.1815098451958,54.69704935080932,146.9325470840745,87.24465715577114,156.77274421769044,301.9034886461836,12.027509309328897,1291.106894168811,2836.928762821657,-903.3204652284218,0.031691783384121396,0.2059572729184024,-0.9780476637659068,48,47.77204893890136,25.33446560207803,42.963282489974496,12.687584585044979,10.547556346774064,19.577166976265286,7.656870242449994,8.0,99.94447529150472,87.56246529705719
v3-lite,ID25,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID25_20260513_164836,planar,none,ok,1800,593.8195947495811,64.77544140291064,131.21655778639388,84.86008337805364,146.3362185827537,289.81902554868924,6.996562551104421,1288.142572093531,2839.600250785974,-861.5779854627837,0.07158562499449701,-0.09855518551875164,0.9925534613820616,47,47.73915721579658,16.280076460759545,24.902010940505203,9.45935097842931,6.088711408179556,12.010450469980013,5.506683604923192,8.0,99.77777777777777,73.77777777777777
v3-lite,ID26,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID26_20260513_165308,small,BCGF,ok,1800,461.42883591367314,79.24571083914346,139.12077481568303,91.28022340580691,160.20980007901844,309.7854797716124,18.901748256198168,1292.1871021434906,2775.3339201852514,-852.693438593059,-0.1245117879715184,0.299061884449904,0.9460754747510411,47,47.680741042477415,24.333586745262,48.98320051612996,11.24113635201775,10.093141667991285,19.410333264902828,7.854675854457208,8.0,99.8888888888889,85.05555555555556
v3-lite,ID26,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID26_20260513_165308,small,BCGF,ok,1801,586.1886975244382,80.77323756242542,121.9051450595659,81.71656813469295,146.3028997391554,284.3085456131708,16.97536293235474,1302.0285505645895,2761.278580134327,-851.7790844142642,0.02781165493674772,0.2906328045628959,0.9564303867828461,48,47.76653639479243,19.797817326417043,28.287200532945903,10.435245491217216,10.571152160866921,13.403335484069729,6.912540699523194,8.0,99.50027762354247,80.62187673514714
v3-lite,ID27,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID27_20260513_165732,small,CDHG,ok,1800,466.6159664294198,65.20497359334303,135.1228635184728,89.39964467922229,150.06101793938817,291.1074893877559,25.683892063058412,1386.8558223818502,2760.23311334816,-909.3042969106405,-0.20726250498236204,-0.38063472127152437,0.9011989031234922,48,47.79495190937248,28.746878232185033,49.63960745214153,12.166782512167124,12.085179175537853,23.449594301104185,8.556515262659715,8.0,100.0,86.61111111111111
v3-lite,ID27,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID27_20260513_165732,small,CDHG,ok,1801,569.8780599564134,61.80915657030099,149.6610928941068,106.696269306921,161.9121552026243,324.9996684661061,14.435960542935366,1396.2850538841562,2756.586642011739,-857.3398280656519,0.15908265957001297,0.19194289649554297,-0.9684268851643021,48,47.827899608973375,30.037032920864245,50.03267127112684,18.280411950015484,15.265297318239579,18.82064889506942,6.553416118019593,8.0,99.7223764575236,78.67851193781232
v3-lite,ID28,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID28_20260513_170229,small,ADHE,ok,1800,474.89303338529027,63.42600813735583,100.86189730213478,67.73655951524002,119.18966232693572,225.51747698821393,26.484069115276775,1445.694536658876,2791.329713939158,-941.6313235735096,0.03290938646729469,-0.44473300925670933,0.8950583906985162,47,47.50846296786204,25.540941990941054,40.355753628604475,12.47103863712871,10.183222502954278,20.181580482308455,8.811696226150849,8.0,99.94444444444444,85.83333333333333
v3-lite,ID28,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID28_20260513_170229,small,ADHE,ok,1801,594.8709629073331,60.68152058598562,115.02670451806051,75.62420119227194,130.05236265099245,237.80254185505174,20.91500369295999,1455.5383701362853,2770.5015530598293,-913.8580192171078,-0.0016317080589902462,0.3569788923062965,-0.9341110255085204,47,47.52855704304663,20.61016742621453,37.22048571495003,12.412013173142345,9.267944472162828,13.930558556757683,7.313726517261913,8.0,99.55580233203776,74.34758467518046
v3-lite,ID29,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID29_20260513_171014,mid,ABEF,ok,1800,457.57337040890627,69.80807280955109,168.30386980875267,99.33907688298615,182.23494202243032,343.9419729456618,17.007854719300177,1392.8971503166197,2713.5887624111974,-943.8413185266992,0.2830641017106044,0.07370619905603415,0.9562646655311912,47,47.69192483390874,26.384556191755514,44.466242796294694,11.018981078454347,13.235693479591413,20.36361613932403,7.412046362608776,8.0,99.94444444444444,88.55555555555556
v3-lite,ID29,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID29_20260513_171014,mid,ABEF,ok,1800,577.8307135573913,59.16168514889317,125.71313696722929,82.98607995518229,138.93302095804944,268.7011939905756,16.10253886235795,1393.1405961749615,2731.5835846555915,-899.5397365803128,0.2557912710052246,0.1072280598830273,0.9607668649840363,47,47.700346136442114,16.00347970691189,24.617561781619685,7.523636975113939,9.663034090472774,10.568805981888755,6.470749916025826,8.0,99.66666666666667,70.94444444444444
