version,ID,path,location,height,facing,status,N_frames,mean_x,mean_y,mean_z,X_std,Y_std,Z_std,D3_std,radial_p50,radial_p75,radial_p95,radial_max,median_anchors,pct_ge7,pct_ge8
v3-lite,ID15,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID15_20260513_162010,center,mid,CDHG,ok,600,1663.8553176629723,2588.850265192978,-901.3100090956896,21.59373791108382,13.555859567753094,36.25360704181062,44.32126881233481,37.06414143304446,50.31716883073719,77.0161976272177,128.32453418530633,7.0,99.83333333333333,31.666666666666664
v3-lite,ID16,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID16_20260513_162320,center,mid,ADHE,ok,601,1707.6719127900121,2570.949284611802,-892.824112346026,26.672052905526733,18.506638207454067,34.684320758080744,47.50680130661552,38.3922528125384,53.13373606792722,79.47828311749292,238.63973112445902,7.0,99.83361064891847,28.1198003327787
v3-lite,ID17,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID17_20260513_161228,center,low,ABEF,ok,601,1536.6415538219608,2574.977924092394,-3.364287432600428,26.450471597940364,18.927597581100265,46.418292677051866,56.679266870681815,45.50928635508414,65.67765747044864,100.92567384243112,234.4614663169726,7.0,99.83361064891847,35.77371048252912
v3-lite,ID18,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID18_20260513_161018,center,low,BCGF,ok,601,1656.387897304621,2436.720070769682,-36.01463120275463,22.719408723005802,13.949663402092506,54.23137176986174,60.43017727754592,42.521305919189984,63.598171264528055,102.9016466307078,322.89705887177314,7.0,100.0,39.93344425956739
v3-lite,ID19,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID19_20260513_160549,center,low,CDHG,ok,601,1759.7529463640928,2637.712256986052,-7.711738872906427,32.22478463159852,16.759961533961206,44.58258100646493,57.505996073198965,43.73949525812096,63.82168626386012,101.2620056079211,227.2932154614546,7.0,100.0,27.953410981697168
v3-lite,ID20,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID20_20260513_160806,center,low,ADHE,ok,601,1637.898887088941,2743.3550847941638,-121.11415095740252,25.008675460286632,15.83699005752958,48.70685335684811,56.996505737507626,45.95208770565015,60.79505173923134,104.3685780301929,192.10666297839057,7.0,100.0,49.750415973377706
v3-lite,ID21,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID21_20260513_155713,center,high,ABEF,ok,600,1603.4177731497814,2512.132145175918,-1418.4655311123252,22.224782863338703,13.886217895074259,34.41296683280123,43.25529224253966,37.08140792348725,49.85878638619967,73.24339393606263,114.09393409378207,7.0,100.0,25.0
v3-lite,ID22,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID22_20260513_160059,center,high,BCGF,ok,601,1573.6608232587025,2502.1128577105897,-1527.7239508474229,27.24118737591244,16.2874295022464,29.305939634555987,43.19954568400526,35.094672112670175,48.58805511344107,75.323564732218,117.10017261400554,7.0,99.83361064891847,35.77371048252912
v3-lite,ID23,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID23_20260513_160315,center,high,CDHG,ok,601,1615.8657789165409,2542.7612893656756,-1439.6119505949512,26.40177638107287,14.69008480102237,32.47019747211266,44.352746379625664,36.46189349986775,51.386488610326836,74.6704432886318,149.73211244811245,7.0,100.0,31.78036605657238
v3-lite,ID24,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID24_20260513_155348,center,high,ADHE,ok,601,1604.4412558436234,2545.2005640895504,-1429.6102145792233,24.972798847057813,14.576468395986398,27.274081353883936,39.7490833460733,33.15305212383821,46.19863969027307,66.34057079284746,107.10479806933408,7.0,99.83361064891847,33.61064891846922
