row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L17:I0:T6,S00,simulate_imu_prior,L17:I0,0.7576623939999934,,,,
R2:L17:I0:T6,S00,build_track_tensors,L17:I0,10.956350562000011,,,,
R2:L17:I0:T6,S00,torch_gpu,,16.451116224000003,0,1,16.451116224000003,16.451116224000003
R2:L17:I0:T8,S00,torch_gpu,,13.222981142999998,0,1,13.222981142999998,13.222981142999998
R2:L17:I1:T6,S00,simulate_imu_prior,L17:I1,0.5809448879999763,,,,
R2:L17:I1:T6,S00,build_track_tensors,L17:I1,13.825729865999989,,,,
R2:L17:I1:T6,S00,torch_gpu,,13.707097397000013,0,1,13.707097397000013,13.707097397000013
R2:L17:I1:T8,S00,torch_gpu,,15.22614845000001,0,1,15.22614845000001,15.22614845000001
R2:L17:I3:T6,S00,simulate_imu_prior,L17:I3,0.5910750960000257,,,,
R2:L17:I3:T6,S00,build_track_tensors,L17:I3,12.885872784000014,,,,
R2:L17:I3:T6,S00,torch_gpu,,10.768090141000016,0,1,10.768090141000016,10.768090141000016
R2:L17:I3:T8,S00,torch_gpu,,15.506626890000007,0,1,15.506626890000007,15.506626890000007
R2:L17:I4:T6,S00,simulate_imu_prior,L17:I4,0.5388625150000053,,,,
R2:L17:I4:T6,S00,build_track_tensors,L17:I4,13.231466931,,,,
R2:L17:I4:T6,S00,torch_gpu,,14.133890487999963,0,1,14.133890487999963,14.133890487999963
R2:L17:I4:T8,S00,torch_gpu,,17.020781693999993,0,1,17.020781693999993,17.020781693999993
