pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,2033.3011772388647,2033.0644490644495,0.23672817441524785,0.23672817441524785
A-C,3973.6326916692224,3973.452488687783,0.18020298143937907,0.18020298143937907
A-D,4275.114056289954,4275.0,0.11405628995362349,0.11405628995362349
A-E,1554.4936125293245,1554.385272145144,0.1083403841805648,0.1083403841805648
A-F,2415.2217209562077,2415.0,0.2217209562077187,0.2217209562077187
A-G,4180.4953309817665,4181.0,-0.5046690182334714,0.5046690182334714
A-H,4717.679623169051,4718.0,-0.3203768309485895,0.3203768309485895
B-C,1986.9480046234135,1987.1421319796955,-0.19412735628202427,0.19412735628202427
B-D,2614.402278495358,2614.647740007471,-0.2454615121127972,0.2454615121127972
B-E,2057.7128932210903,2057.7128932210903,0.0,0.0
B-F,1533.6476492651377,1534.0000000000002,-0.35235073486251167,0.35235073486251167
B-G,2379.739867260199,2379.3149055283416,0.4249617318573655,0.4249617318573655
B-H,3057.134067643679,3056.847058823529,0.287008820149822,0.287008820149822
C-D,2480.9189296883114,2480.7876288659795,0.13130082233192297,0.13130082233192297
C-E,3745.291848625884,3745.5586206896546,-0.26677206377053153,0.26677206377053153
C-F,2646.9201310750136,2646.547511312218,0.37261976279569353,0.37261976279569353
C-G,1361.0,1361.0,0.0,0.0
C-H,2730.853767847999,2731.0,-0.14623215200117556,0.14623215200117556
D-E,4095.753642328499,4095.828868718176,-0.07522638967702733,0.07522638967702733
D-F,3304.1917525773197,3304.1917525773197,0.0,0.0
D-G,2975.8251446212494,2976.0,-0.17485537875063528,0.17485537875063528
D-H,1412.9925933248337,1413.0,-0.007406675166294008,0.007406675166294008
E-F,1317.4629138416365,1317.5764705882352,-0.11355674659876058,0.11355674659876058
E-G,3436.2876993705113,3435.91320754717,0.37449182334148645,0.37449182334148645
E-H,4049.40765457465,4049.342799188641,0.06485538600918517,0.06485538600918517
F-G,2137.544348141073,2137.770491803279,-0.22614366220614102,0.22614366220614102
F-H,3062.3902439024387,3062.3902439024387,0.0,0.0
G-H,2538.5435140949535,2538.4999999999995,0.043514094953934546,0.043514094953934546
