row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L1:I0:T6,S03,simulate_imu_prior,L1:I0,0.9187611649999781,,,,
R2:L1:I0:T6,S03,build_track_tensors,L1:I0,15.800852953999765,,,,
R2:L1:I0:T6,S03,torch_gpu,,11.695034615000168,0,1,11.695034615000168,11.695034615000168
R2:L1:I0:T8,S03,torch_gpu,,10.417026586000247,0,1,10.417026586000247,10.417026586000247
R2:L1:I1:T6,S03,simulate_imu_prior,L1:I1,0.709957404999841,,,,
R2:L1:I1:T6,S03,build_track_tensors,L1:I1,15.945640248000018,,,,
R2:L1:I1:T6,S03,torch_gpu,,6.7621692339998845,0,1,6.7621692339998845,6.7621692339998845
R2:L1:I1:T8,S03,torch_gpu,,7.806356982000125,0,1,7.806356982000125,7.806356982000125
R2:L1:I3:T6,S03,simulate_imu_prior,L1:I3,0.8975454650003485,,,,
R2:L1:I3:T6,S03,build_track_tensors,L1:I3,16.632371200000307,,,,
R2:L1:I3:T6,S03,torch_gpu,,2.657994142000007,0,1,2.657994142000007,2.657994142000007
R2:L1:I3:T8,S03,torch_gpu,,3.4686070519996974,0,1,3.4686070519996974,3.4686070519996974
R2:L1:I4:T6,S03,simulate_imu_prior,L1:I4,1.0281677709999713,,,,
R2:L1:I4:T6,S03,build_track_tensors,L1:I4,15.578301291000116,,,,
R2:L1:I4:T6,S03,torch_gpu,,4.446724193000136,0,1,4.446724193000136,4.446724193000136
R2:L1:I4:T8,S03,torch_gpu,,2.0112113049999607,0,1,2.0112113049999607,2.0112113049999607
