phase,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase2,3,x_min+x_max+y_min,20,4,6,cuda:0,847,96,81312,0.12822167575359344,0.09077166765928268,0.13554993271827698,0.28578174114227295,0.3356863558292389,0.2327377200126648,0.4375327229499817,0.499382883310318,0.29789066314697266,0.48437103629112244,0.5457059144973755,0.08521497249603271,8.6088155512698e-05
