capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0013031416737166507,0.0029007087858169624,0.005063083612823378,1.0,1.0,R4:L7:I7:T6,R4,L7,I7,T6,326.5275,1.35,True
R01,BSDC91,1200,1200,0.0006131196012366415,0.0012465834370416775,0.0028816735164580794,1.0,1.0,R4:L7:I7:T6,R4,L7,I7,T6,326.5275,1.35,True
R02,BS2DCE,1201,1201,0.0006190176887427661,0.0012100320120248945,0.003131394587977222,1.0,1.0,R4:L7:I7:T6,R4,L7,I7,T6,326.5275,1.35,True
R02,BSDC91,1200,1200,0.0010907433338459057,0.002232586078094435,0.005691189046623667,1.0,1.0,R4:L7:I7:T6,R4,L7,I7,T6,326.5275,1.35,True
R03,BS2DCE,1200,1200,0.000543890407998129,0.0010641564611215356,0.0026053755195245966,1.0,1.0,R4:L7:I7:T6,R4,L7,I7,T6,326.5275,1.35,True
R03,BSDC91,1200,1200,0.0003995870389392038,0.0007382444748284618,0.0014536136887344558,1.0,1.0,R4:L7:I7:T6,R4,L7,I7,T6,326.5275,1.35,True
R04,BS2DCE,1200,1200,0.0012913643980531182,0.0027841501108299463,0.007852155192137444,1.0,1.0,R4:L7:I7:T6,R4,L7,I7,T6,326.5275,1.35,True
R04,BSDC91,1200,1200,0.0017727081084506389,0.003926747466666984,0.009921729067142627,1.0,1.0,R4:L7:I7:T6,R4,L7,I7,T6,326.5275,1.35,True
R05,BS2DCE,1200,1200,0.001359738855986524,0.0029163626351588457,0.006676540563925873,1.0,1.0,R4:L7:I7:T6,R4,L7,I7,T6,326.5275,1.35,True
R05,BSDC91,1201,1201,0.0009448666405141891,0.0018928987535205665,0.003005511453479006,1.0,1.0,R4:L7:I7:T6,R4,L7,I7,T6,326.5275,1.35,True
R06,BS2DCE,1200,1200,0.0008658274961309171,0.0017701798422412917,0.005024610338688824,1.0,1.0,R4:L7:I7:T6,R4,L7,I7,T6,326.5275,1.35,True
R06,BSDC91,1201,1201,0.0008640710945242351,0.001734499813071751,0.0038185141634190277,1.0,1.0,R4:L7:I7:T6,R4,L7,I7,T6,326.5275,1.35,True
R07,BS2DCE,1200,1200,0.003407265686194136,0.006045487751304284,0.03323808487786126,1.0,1.0,R4:L7:I7:T6,R4,L7,I7,T6,326.5275,1.35,True
R07,BSDC91,1201,1201,0.0008481141170255227,0.0017192469649561957,0.0040546263332834846,1.0,1.0,R4:L7:I7:T6,R4,L7,I7,T6,326.5275,1.35,True
R08,BS2DCE,1201,1201,0.0007891028782756143,0.0016969581109646293,0.0036946765387663337,1.0,1.0,R4:L7:I7:T6,R4,L7,I7,T6,326.5275,1.35,True
R08,BSDC91,1200,1200,0.0008798476716562136,0.0018459043300965727,0.004324467043970596,1.0,1.0,R4:L7:I7:T6,R4,L7,I7,T6,326.5275,1.35,True
R09,BS2DCE,1200,1200,0.00040312496559251365,0.000725137901148451,0.0013394517145083023,1.0,1.0,R4:L7:I7:T6,R4,L7,I7,T6,326.5275,1.35,True
R09,BSDC91,1200,1200,0.0013122380088552187,0.002826684584293927,0.006433048280174619,1.0,1.0,R4:L7:I7:T6,R4,L7,I7,T6,326.5275,1.35,True
R10,BS2DCE,1200,1200,0.0009338618235731833,0.0020085924589156212,0.0039817404884134626,1.0,1.0,R4:L7:I7:T6,R4,L7,I7,T6,326.5275,1.35,True
R10,BSDC91,1200,1200,0.0011964322998325697,0.0025138608879084726,0.006368129808145322,1.0,1.0,R4:L7:I7:T6,R4,L7,I7,T6,326.5275,1.35,True
R11,BS2DCE,1201,1201,0.0008582339410207464,0.0018730493334263249,0.0034076390187931676,1.0,1.0,R4:L7:I7:T6,R4,L7,I7,T6,326.5275,1.35,True
R11,BSDC91,1200,1200,0.0012523477748774521,0.0026009633444984094,0.007090211787279493,1.0,1.0,R4:L7:I7:T6,R4,L7,I7,T6,326.5275,1.35,True
R12,BS2DCE,1200,1200,0.0015625416602735765,0.0035769752378126333,0.009277386802029575,1.0,1.0,R4:L7:I7:T6,R4,L7,I7,T6,326.5275,1.35,True
R12,BSDC91,1200,1200,0.0013238985857676202,0.0029717619735934956,0.005786398408352645,1.0,1.0,R4:L7:I7:T6,R4,L7,I7,T6,326.5275,1.35,True
R13,BS2DCE,1201,1201,4.6987743064736724,0.001076905922162202,161.20060820276882,1.0,1.0,R4:L7:I7:T6,R4,L7,I7,T6,326.5275,1.35,True
R13,BSDC91,1200,1200,0.000490134343425754,0.0009941396911295314,0.0020180725074353443,1.0,1.0,R4:L7:I7:T6,R4,L7,I7,T6,326.5275,1.35,True
R14,BS2DCE,1201,1201,0.0005866812000733763,0.0011943087930197135,0.0031245751679710087,1.0,1.0,R4:L7:I7:T6,R4,L7,I7,T6,326.5275,1.35,True
R14,BSDC91,1200,1200,0.0006862562039010439,0.001388392954450141,0.0030103137398896323,1.0,1.0,R4:L7:I7:T6,R4,L7,I7,T6,326.5275,1.35,True
R15,BS2DCE,1200,1200,0.0009766364257330355,0.0020904025765707437,0.00388719934457271,1.0,1.0,R4:L7:I7:T6,R4,L7,I7,T6,326.5275,1.35,True
R15,BSDC91,1200,1200,0.0008481476471600105,0.001763152278975498,0.0030035020036298303,1.0,1.0,R4:L7:I7:T6,R4,L7,I7,T6,326.5275,1.35,True
R16,BS2DCE,1201,1201,0.002312402050746534,0.005380756586923366,0.011433339745598401,1.0,1.0,R4:L7:I7:T6,R4,L7,I7,T6,326.5275,1.35,True
