pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,9069.90199042451,9070.0,-0.09800957548941369,0.09800957548941369
A-C,11009.400420011185,11008.52700729927,0.8734127119150799,0.8734127119150799
A-D,8848.19701043086,8847.59900990099,0.5980005298697506,0.5980005298697506
A-E,1075.7027573580797,1075.0280898876404,0.6746674704393172,0.6746674704393172
A-F,9173.640836462322,9173.0,0.6408364623221132,0.6408364623221132
A-G,11113.48998080852,11114.999999999998,-1.510019191478932,1.510019191478932
A-H,8849.672007380526,8849.999999999998,-0.3279926194718428,0.3279926194718428
B-C,6838.824886781314,6838.571065989848,0.25382079146584147,0.25382079146584147
B-D,11970.547347570988,11971.945985401459,-1.3986378304707614,1.3986378304707614
B-E,9243.23075215226,9242.0,1.2307521522598108,1.2307521522598108
B-F,1195.5420369285516,1197.4289340101523,-1.8868970816006367,1.8868970816006367
B-G,6979.044757017227,6978.170731707317,0.8740253099103938,0.8740253099103938
B-H,11880.577081648806,11881.0,-0.422918351194312,0.422918351194312
C-D,7940.424824871277,7939.999999999999,0.42482487127836066,0.42482487127836066
C-E,11024.149714890678,11025.0,-0.8502851093217032,0.8502851093217032
C-F,7065.640582229372,7066.0,-0.3594177706281698,0.3594177706281698
C-G,1256.6561720785444,1259.0,-2.3438279214556133,2.3438279214556133
C-H,7905.979268754728,7906.469724770642,-0.4904560159138782,0.4904560159138782
D-E,8724.400729539208,8724.0,0.40072953920753207,0.40072953920753207
D-F,12139.724418277634,12140.106986899562,-0.3825686219279305,0.3825686219279305
D-G,8049.970494485055,8048.999999999999,0.9704944850554966,0.9704944850554966
D-H,1324.0897928900122,1324.3381255183856,-0.24833262837341863,0.24833262837341863
E-F,9213.771823912466,9214.0,-0.2281760875339387,0.2281760875339387
E-G,11008.789310402926,11009.456603773586,-0.6672933706595359,0.6672933706595359
E-H,8570.012906102476,8569.34279918864,0.6701069138362072,0.6701069138362072
F-G,6993.212875130165,6992.21528525296,0.9975898772054279,0.9975898772054279
F-H,11919.780148027996,11920.000000000002,-0.21985197200592665,0.21985197200592665
G-H,7808.363001394892,7807.403326403328,0.9596749915644978,0.9596749915644978
