row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L14:I0:T6,S00,load_imu_prior_cache,L14:I0,0.0034679780000033134,,,,
R4:L14:I0:T6,S00,load_track_tensors_cache,L14:I0,1.5800000028320937e-06,,,,
R4:L14:I0:T6,S00,torch_gpu,,15.450247298000022,0,1,15.450247298000022,15.450247298000022
R4:L14:I0:T8,S00,torch_gpu,,16.972786284999984,0,1,16.972786284999984,16.972786284999984
R4:L14:I1:T6,S00,load_imu_prior_cache,L14:I1,0.0038112090000481658,,,,
R4:L14:I1:T6,S00,load_track_tensors_cache,L14:I1,1.3300000318849925e-06,,,,
R4:L14:I1:T6,S00,torch_gpu,,16.562804712000002,0,1,16.562804712000002,16.562804712000002
R4:L14:I1:T8,S00,torch_gpu,,15.705530427000042,0,1,15.705530427000042,15.705530427000042
R4:L14:I3:T6,S00,load_imu_prior_cache,L14:I3,0.0037982380000016747,,,,
R4:L14:I3:T6,S00,load_track_tensors_cache,L14:I3,1.3299999750415736e-06,,,,
R4:L14:I3:T6,S00,torch_gpu,,16.569130110000003,0,1,16.569130110000003,16.569130110000003
R4:L14:I3:T8,S00,torch_gpu,,12.405737279999983,0,1,12.405737279999983,12.405737279999983
R4:L14:I4:T6,S00,load_imu_prior_cache,L14:I4,0.004219793000004302,,,,
R4:L14:I4:T6,S00,load_track_tensors_cache,L14:I4,1.2600000331985939e-06,,,,
R4:L14:I4:T6,S00,torch_gpu,,11.176340374999995,0,1,11.176340374999995,11.176340374999995
R4:L14:I4:T8,S00,torch_gpu,,11.260157747999983,0,1,11.260157747999983,11.260157747999983
