experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,L,I,T,kind,seed_id,experiment_uid,U,P,R
X_A0_U4_P5_L2_I1_T4,loose_ukf_screening,Phase4 L2 single-I position row.,34,17,40661,97.80671532110422,152.31755707130634,168.4286184635939,108.13659437831252,40661,65.6177911816483,127.48323886672158,146.82731288588025,83.56921093684109,40661,52.519201233198714,109.89755509663314,124.55964057993083,68.62732711634233,93.27328345371589,152.9244568736002,104.21423076097784,123.62587234305138,112.57658988662338,75.64383602849247,62.794301804644846,40.7628578687324,55.80159579260129,60.94644143475587,111.21337566089493,nan,nan,nan,1.0,0.07830466517409741,0.39416814622594665,nan,nan,17,511.24727404485384,48.243996157752406,1193.1257439041713,A0,L2,I1,T4,position_fusion,S04,X_A0_U4_P5_L2_I1_T4__S04,U4,P5,
X_A0_U4_P5_L2_I1_T5,error_state_ekf_screening,Phase4 L2 single-I position row.,34,17,40661,97.45390195346407,153.30398738535092,169.20587207157232,108.15150667517783,40661,65.19999564601355,128.08618556082442,147.74241966699597,83.41196040020242,40661,52.38916897859792,110.46982074397806,125.83649282447618,68.84179877302813,92.1584333944783,154.61642918012768,103.35710386748627,124.38949049737107,115.2630194888169,75.1736235967947,64.56153131132665,44.93099284447743,55.96773308622417,56.64527980025767,101.83119993929077,nan,nan,nan,1.0,0.023664270697743545,0.1334139826479414,nan,nan,17,491.41899279930936,48.14479730043627,1048.7669136991199,A0,L2,I1,T5,position_fusion,S04,X_A0_U4_P5_L2_I1_T5__S04,U4,P5,
X_A0_U4_P5_L2_I2_T1,uwb_only_control_repeated_for_matrix,Phase4 L2 single-I position row.,34,17,40661,97.61199113442292,154.2925585254415,170.20127036618683,108.55085714050155,40661,65.20021366466614,128.97738748237458,148.76387854768515,83.6792914035495,40661,52.39887955681479,111.0384255335116,126.76297405499486,69.14524406014796,92.92606318184494,156.73705943320283,103.50566607581545,124.23870400971344,115.54925384907636,75.0983160405871,65.36741012809733,47.81772695321047,56.00872902048093,55.957497529801344,102.00265164503428,nan,nan,nan,nan,nan,nan,nan,nan,17,459.6446418127378,48.07792244811844,969.4665728682718,A0,L2,I2,T1,uwb_only,S04,X_A0_U4_P5_L2_I2_T1__S04,U4,P5,
X_A0_U4_P5_L2_I2_T2,position_prior_screening,Phase4 L2 single-I position row.,34,17,40661,103.56863184065347,167.4976693805848,187.6366583488974,117.12372215280924,40661,71.10841648478977,131.6093151638403,151.2603414764907,87.76955270327095,40661,55.21002466943651,127.21746229672817,145.9937188262479,77.55302643479624,104.62781756705954,172.6681933121962,115.29924170691129,131.9736009188959,136.86630923727213,81.42711238001448,52.61665541719083,42.916410920487465,50.8720212458382,67.64865195339405,127.4398516776977,nan,nan,nan,1.0,0.476156521925024,1.9852358422656482,nan,nan,17,145.56075068755567,45.62514436218464,300.9210756891118,A0,L2,I2,T2,position_fusion,S04,X_A0_U4_P5_L2_I2_T2__S04,U4,P5,
X_A0_U4_P5_L2_I2_T3,loose_ekf_screening,Phase4 L2 single-I position row.,34,17,40661,97.27601296688198,152.63859694600023,167.98908134876487,107.84162572921224,40661,65.3621579257457,125.71807982307017,145.09427074662955,82.28135043725202,40661,52.21694532227343,112.57612370453012,128.5180578438251,69.7107998099406,92.91394554811015,154.41826013212568,101.659779091773,122.16766480141015,115.42977833930249,72.93737725626143,60.680457659506764,43.74098605607844,55.80019410230349,61.28501850235821,112.46384684340612,nan,nan,nan,1.0,0.056346861415986896,0.2836341798398955,nan,nan,17,401.23171544696726,47.853108469733854,973.0743111935413,A0,L2,I2,T3,position_fusion,S04,X_A0_U4_P5_L2_I2_T3__S04,U4,P5,
X_A0_U4_P5_L2_I2_T4,loose_ukf_screening,Phase4 L2 single-I position row.,34,17,40661,97.41132940493443,152.63159284680142,167.99193498121082,107.92309068375023,40661,65.52860888004116,125.34660707815091,144.59071903539086,82.10311957136642,40661,52.15899739455813,113.42467996935466,129.34209166809933,70.04620803000607,93.54990711502025,154.26563077117737,101.04840389586069,122.26045594011751,114.90490189599382,73.54577364492488,58.31937826293385,43.6872776951127,55.64492467404597,61.44513900137708,112.26176135868944,nan,nan,nan,1.0,0.08876035555022867,0.4403198880564281,nan,nan,17,360.4550974740261,47.74373409440875,788.4129084637937,A0,L2,I2,T4,position_fusion,S04,X_A0_U4_P5_L2_I2_T4__S04,U4,P5,
X_A0_U4_P5_L2_I2_T5,error_state_ekf_screening,Phase4 L2 single-I position row.,34,17,40661,97.30653197043677,153.36825229943014,168.99192990985358,108.05585882723115,40661,65.07171565109549,127.36588819741462,147.08106444630164,82.91929339161142,40661,52.42076712855123,111.57224021175466,127.13982127815166,69.28534773187165,92.10011057540927,156.787703971951,101.92608922637145,122.91106282781797,114.48182992619519,74.73807739875404,64.08049939588044,45.728549012880535,55.93675855293179,57.88521623502791,102.43560271093648,nan,nan,nan,1.0,0.02838658298205847,0.1451023740086261,nan,nan,17,457.4975731082391,48.00616608181264,1044.2081596304897,A0,L2,I2,T5,position_fusion,S04,X_A0_U4_P5_L2_I2_T5__S04,U4,P5,
X_A0_U4_P5_L2_I3_T1,uwb_only_control_repeated_for_matrix,Phase4 L2 single-I position row.,34,17,40661,97.61199113442292,154.2925585254415,170.20127036618683,108.55085714050155,40661,65.20021366466614,128.97738748237458,148.76387854768515,83.6792914035495,40661,52.39887955681479,111.0384255335116,126.76297405499486,69.14524406014796,92.92606318184494,156.73705943320283,103.50566607581545,124.23870400971344,115.54925384907636,75.0983160405871,65.36741012809733,47.81772695321047,56.00872902048093,55.957497529801344,102.00265164503428,nan,nan,nan,nan,nan,nan,nan,nan,17,459.6446418127378,48.07792244811844,969.4665728682718,A0,L2,I3,T1,uwb_only,S04,X_A0_U4_P5_L2_I3_T1__S04,U4,P5,
X_A0_U4_P5_L2_I3_T2,position_prior_screening,Phase4 L2 single-I position row.,34,17,40661,98.16222876605728,156.14658808016227,171.77057301355163,110.38347143792058,40661,69.80489612911099,129.12937177941072,148.90487722280358,85.50342064965974,40661,50.105120795828725,113.70699703317155,131.34160058318912,69.81171695276926,98.07742237922425,160.325362751065,104.18825532696735,130.0288442637695,113.53416205765743,72.43747469603915,58.07086533783932,39.993160992844196,49.7674234283005,67.16165712013705,120.86164919896905,nan,nan,nan,1.0,0.36833859753357057,1.5700541542558764,nan,nan,17,266.8987001225377,45.11313670277167,658.8471959404728,A0,L2,I3,T2,position_fusion,S04,X_A0_U4_P5_L2_I3_T2__S04,U4,P5,
X_A0_U4_P5_L2_I3_T3,loose_ekf_screening,Phase4 L2 single-I position row.,34,17,40661,96.76735568374883,152.61417020572165,168.02318909904847,107.53188705471447,40661,65.07083819669204,126.53769196165722,145.85342806909824,82.64952190016578,40661,51.58522970109675,110.99515477857358,126.63246835926248,68.79072076393653,91.71599439543964,155.68423631848776,102.56191262383882,123.6796903224177,114.81516540062694,73.29342793710937,58.10230098187121,44.542297268920834,55.798521935763944,60.18746530554874,103.20622016781553,nan,nan,nan,1.0,0.048111107190631025,0.24521372102559438,nan,nan,17,484.83460521709065,47.86744551308885,1118.0597815554688,A0,L2,I3,T3,position_fusion,S04,X_A0_U4_P5_L2_I3_T3__S04,U4,P5,
X_A0_U4_P5_L2_I3_T4,loose_ukf_screening,Phase4 L2 single-I position row.,34,17,40661,96.64165145918871,152.23467378736774,167.63615001817067,107.39951663332903,40661,65.1048440198492,126.15037915816164,145.25464514805734,82.5127185090878,40661,51.312187594120815,111.03040381867822,127.00235534336252,68.74814511907039,91.50232833797736,154.78155699434134,102.20190917897781,123.66641105479411,113.47470630396919,72.71316648582105,55.80584413872312,43.26432705411753,55.60659866685194,61.14795654190723,108.7101406951936,nan,nan,nan,1.0,0.07439666093201765,0.3742797037051301,nan,nan,17,475.04327726309515,47.73992601462868,1124.5833231115864,A0,L2,I3,T4,position_fusion,S04,X_A0_U4_P5_L2_I3_T4__S04,U4,P5,
X_A0_U4_P5_L2_I3_T5,error_state_ekf_screening,Phase4 L2 single-I position row.,34,17,40661,97.08281486689997,153.36273536410286,169.30335687119558,107.97383158029594,40661,64.98337604872364,127.48943764714714,147.37347816956995,83.10054407940584,40661,52.12384864938713,110.95843499938587,126.58977591630855,68.9394508234352,92.27009860002423,155.058001383213,103.09943374022724,124.07156900847707,115.1417320573193,74.10245882095761,62.27775276570695,46.51101780812422,55.96258872598986,55.90637078452011,101.45826571308109,nan,nan,nan,1.0,0.02546518225044227,0.12544010765787622,nan,nan,17,486.9933001310904,48.027395837517474,1063.5575870364905,A0,L2,I3,T5,position_fusion,S04,X_A0_U4_P5_L2_I3_T5__S04,U4,P5,
X_A0_U4_P5_L2_I4_T1,uwb_only_control_repeated_for_matrix,Phase4 L2 single-I position row.,34,17,40661,97.61199113442292,154.2925585254415,170.20127036618683,108.55085714050155,40661,65.20021366466614,128.97738748237458,148.76387854768515,83.6792914035495,40661,52.39887955681479,111.0384255335116,126.76297405499486,69.14524406014796,92.92606318184494,156.73705943320283,103.50566607581545,124.23870400971344,115.54925384907636,75.0983160405871,65.36741012809733,47.81772695321047,56.00872902048093,55.957497529801344,102.00265164503428,nan,nan,nan,nan,nan,nan,nan,nan,17,459.6446418127378,48.07792244811844,969.4665728682718,A0,L2,I4,T1,uwb_only,S04,X_A0_U4_P5_L2_I4_T1__S04,U4,P5,
X_A0_U4_P5_L2_I4_T2,position_prior_screening,Phase4 L2 single-I position row.,34,17,40661,98.3148472544523,157.58197278019634,175.34742431142422,110.59051864768192,40661,66.99337904402152,125.24449957758067,144.57470928499808,82.81367115866341,40661,54.80002761726723,117.28104527095275,135.9462869804322,73.29501131719704,98.16701630396938,166.24341020563077,107.02381589685764,124.21653901753842,114.97393512307008,83.52177943702549,62.10794730319824,45.46777427242358,49.34562297548271,71.49929762694458,130.44160144147747,nan,nan,nan,1.0,0.44850622548121366,2.0643463880640156,nan,nan,17,53.467056204893986,43.713261186380976,74.2847569652584,A0,L2,I4,T2,position_fusion,S04,X_A0_U4_P5_L2_I4_T2__S04,U4,P5,
X_A0_U4_P5_L2_I4_T3,loose_ekf_screening,Phase4 L2 single-I position row.,34,17,40661,96.51057986084813,150.76639839395315,166.2269391972705,106.57090009115028,40661,64.4352675526496,125.0907196705134,144.88845622290387,81.51089177450741,40661,52.51998506010841,109.76077198980067,125.30240582680608,68.65370542339629,92.46605954641184,150.10295524876454,101.48130135232935,122.6596183008937,110.9797547943686,76.17582645129126,66.27864301037695,44.42561073983501,55.84576594995744,61.00267323000402,110.99267575253614,nan,nan,nan,1.0,0.059601369645960564,0.31178723532174113,nan,nan,17,314.49684203753594,43.752406474495444,756.5268090494211,A0,L2,I4,T3,position_fusion,S04,X_A0_U4_P5_L2_I4_T3__S04,U4,P5,
X_A0_U4_P5_L2_I4_T4,loose_ukf_screening,Phase4 L2 single-I position row.,34,17,40661,96.51430988745606,150.17871418827315,165.60697757900536,106.26206897302288,40661,64.39385506500155,124.28291831428496,144.03302522834608,81.08664202891758,40661,52.615244540642664,109.67472037153925,125.38636647538806,68.67738919689397,93.25218089644392,149.30851343737135,102.78310152637522,121.8989319032793,110.51387245600097,74.66647196063772,65.68807378682715,44.83466278898368,55.63044617456791,63.467479899059725,110.5967185757533,nan,nan,nan,1.0,0.09094365467802307,0.47481994747060186,nan,nan,17,265.54563871174867,48.06159234438712,586.5694950249485,A0,L2,I4,T4,position_fusion,S04,X_A0_U4_P5_L2_I4_T4__S04,U4,P5,
X_A0_U4_P5_L2_I4_T5,error_state_ekf_screening,Phase4 L2 single-I position row.,34,17,40661,96.97354484084255,152.29501592694,168.2644452972213,107.47474899336228,40661,64.71776107356082,126.97622295635392,147.01135770535714,82.55962889254417,40661,52.50666166912333,110.27779750463037,125.550207017081,68.80936962588461,91.4777442609562,153.92119621641405,101.58818691101321,121.10422483948153,113.60449916426523,76.04563813348837,65.87534995497596,44.61094912183461,56.009937755581774,60.09676271766446,102.72342749265468,nan,nan,nan,1.0,0.031186967333532094,0.1703971171210782,nan,nan,17,425.26663208735584,48.1345499829896,958.4683847043985,A0,L2,I4,T5,position_fusion,S04,X_A0_U4_P5_L2_I4_T5__S04,U4,P5,
X_A0_U4_P5_L2_I5_T1,uwb_only_control_repeated_for_matrix,Phase4 L2 single-I position row.,34,17,40661,97.61199113442292,154.2925585254415,170.20127036618683,108.55085714050155,40661,65.20021366466614,128.97738748237458,148.76387854768515,83.6792914035495,40661,52.39887955681479,111.0384255335116,126.76297405499486,69.14524406014796,92.92606318184494,156.73705943320283,103.50566607581545,124.23870400971344,115.54925384907636,75.0983160405871,65.36741012809733,47.81772695321047,56.00872902048093,55.957497529801344,102.00265164503428,nan,nan,nan,nan,nan,nan,nan,nan,17,459.6446418127378,48.07792244811844,969.4665728682718,A0,L2,I5,T1,uwb_only,S04,X_A0_U4_P5_L2_I5_T1__S04,U4,P5,
X_A0_U4_P5_L2_I5_T2,position_prior_screening,Phase4 L2 single-I position row.,34,17,40661,100.14711700010642,164.39480548187788,186.45255650714003,114.71544091529998,40661,71.81499176516213,140.0696748769324,163.08544888130862,90.93088382379361,40661,53.754040415078634,109.00919563706657,126.3899232734027,69.93716287793944,96.63853242040798,158.05442277857065,107.8833517159903,128.44597853782673,111.76989333807006,88.30431635675373,74.88278244782626,36.87229675122779,43.88442596715291,67.81095745276444,120.01864372203681,nan,nan,nan,1.0,0.6244169336119114,2.633928302799058,nan,nan,17,151.12577868795395,43.37677691415564,331.19053239727424,A0,L2,I5,T2,position_fusion,S04,X_A0_U4_P5_L2_I5_T2__S04,U4,P5,
X_A0_U4_P5_L2_I5_T3,loose_ekf_screening,Phase4 L2 single-I position row.,34,17,40661,96.30034112235624,150.52170287370723,166.85265574540247,107.01091566967952,40661,65.56903153533267,127.03088816464576,146.84653710201854,82.82185203387654,40661,52.24359914023739,108.82985451177774,122.9604917159362,67.76338906918632,92.3186955100391,147.67639193422315,101.56713419585236,122.98548469640974,112.19140718318664,79.53334757229459,64.65501496065225,42.526827630152184,55.21567960893222,61.12056907553768,108.30799026582004,nan,nan,nan,1.0,0.0911198678870909,0.4145246588753116,nan,nan,17,426.7908768929942,48.00738983396906,901.4604088586096,A0,L2,I5,T3,position_fusion,S04,X_A0_U4_P5_L2_I5_T3__S04,U4,P5,
X_A0_U4_P5_L2_I5_T4,loose_ukf_screening,Phase4 L2 single-I position row.,34,17,40661,96.06930526726703,150.08885892635607,166.62532045448495,106.931272005165,40661,65.83347911784658,126.9718101375433,147.03710644727792,82.89143516300496,40661,52.26508333426386,108.1094166857697,122.34770504520066,67.55225317678108,92.6557521936825,146.80384184111546,101.5132345397618,120.89552672746892,112.47104809110672,81.12224153356728,64.78561571617205,41.55465338219466,54.65859825944344,61.224913005583964,108.9219428848883,nan,nan,nan,1.0,0.14310243937888645,0.636748933108848,nan,nan,17,397.35107090476555,47.86452738979057,838.2870524988257,A0,L2,I5,T4,position_fusion,S04,X_A0_U4_P5_L2_I5_T4__S04,U4,P5,
X_A0_U4_P5_L2_I5_T5,error_state_ekf_screening,Phase4 L2 single-I position row.,34,17,40661,96.9998188141951,152.16003108482195,168.11121973779876,107.55266769358549,40661,65.06082571050361,127.35848158016455,147.78018335791657,83.02918968580586,40661,52.20380092610094,109.7658350185186,124.64092245965958,68.36468377843416,92.46962497641032,152.3881957383058,102.01838992019748,124.430653502036,111.98318359053178,76.4048417823019,64.8156458305459,43.23974889292879,55.854904161530214,57.977077822176625,101.4183616887214,nan,nan,nan,1.0,0.04715794942421824,0.23238508256951135,nan,nan,17,473.68388927830955,48.136276254666086,989.6866087290165,A0,L2,I5,T5,position_fusion,S04,X_A0_U4_P5_L2_I5_T5__S04,U4,P5,
X_A0_U4_P5_L2_I6_T1,uwb_only_control_repeated_for_matrix,Phase4 L2 single-I position row.,34,17,40661,97.61199113442292,154.2925585254415,170.20127036618683,108.55085714050155,40661,65.20021366466614,128.97738748237458,148.76387854768515,83.6792914035495,40661,52.39887955681479,111.0384255335116,126.76297405499486,69.14524406014796,92.92606318184494,156.73705943320283,103.50566607581545,124.23870400971344,115.54925384907636,75.0983160405871,65.36741012809733,47.81772695321047,56.00872902048093,55.957497529801344,102.00265164503428,nan,nan,nan,nan,nan,nan,nan,nan,17,459.6446418127378,48.07792244811844,969.4665728682718,A0,L2,I6,T1,uwb_only,S04,X_A0_U4_P5_L2_I6_T1__S04,U4,P5,
X_A0_U4_P5_L2_I6_T2,position_prior_screening,Phase4 L2 single-I position row.,34,17,40661,101.24324269877668,160.4964888661517,182.59957223079653,114.60868115811535,40661,72.36649601002469,130.65888775522836,149.8187565991923,88.83530890153946,40661,51.73509595113569,116.11692992125859,136.7020312357655,72.41158532424635,100.70417983047479,158.47436941497483,106.15914533189502,135.88392245013355,113.44754689690362,91.58232118261944,74.62913970363908,40.37996932662077,46.76271610341141,71.08512376959328,129.81123860120917,nan,nan,nan,1.0,0.5544964127328381,2.1772012869942072,nan,nan,17,99.83718987060875,44.932471985899156,132.4532057039233,A0,L2,I6,T2,position_fusion,S04,X_A0_U4_P5_L2_I6_T2__S04,U4,P5,
X_A0_U4_P5_L2_I6_T3,loose_ekf_screening,Phase4 L2 single-I position row.,34,17,40661,97.46198231776386,150.5494910134564,166.13887279162066,106.92026587149309,40661,65.90936496578178,125.10347817031044,144.13489427727666,82.13411920061303,40661,51.699451779866536,109.84765370856053,124.72062652784666,68.45385100321425,90.8456088784298,150.44960584474381,101.16922206733486,118.32847653928917,112.3086733314602,79.6695789303843,67.60216287947361,44.588394539179035,55.5235963239769,61.17781962759905,110.95513955336031,nan,nan,nan,1.0,0.07373785385340079,0.35235914337404317,nan,nan,17,345.19121279011387,47.840469527604455,728.3533002686727,A0,L2,I6,T3,position_fusion,S04,X_A0_U4_P5_L2_I6_T3__S04,U4,P5,
X_A0_U4_P5_L2_I6_T4,loose_ukf_screening,Phase4 L2 single-I position row.,34,17,40661,97.40252903393716,149.9835398416602,165.52761439531966,106.81012269269853,40661,66.3342627253221,124.56079742001364,143.29828027247143,82.01372725308532,40661,51.42144828918856,109.8393428222646,124.84229083404307,68.42624388117358,90.9067134228257,149.032178552481,101.32196663670243,117.82008765901608,111.35921398395311,79.22212962529147,68.21807007219358,43.432609844399394,55.146290477200296,61.27361790589947,110.27646006040268,nan,nan,nan,1.0,0.11416010467744137,0.533421959839464,nan,nan,17,275.8923630549807,47.671336037034166,603.8485624523107,A0,L2,I6,T4,position_fusion,S04,X_A0_U4_P5_L2_I6_T4__S04,U4,P5,
X_A0_U4_P5_L2_I6_T5,error_state_ekf_screening,Phase4 L2 single-I position row.,34,17,40661,97.36726577856737,152.33679724530558,167.91136408909674,107.5391736002758,40661,65.2813195385778,126.69679412722472,146.5142381832191,82.73249499995222,40661,52.09077226441764,110.20109343011904,125.46249107194649,68.70231531552002,92.50325348990401,153.62843239352276,101.59520105464918,121.0477420694929,113.1252102156185,77.88676607847216,66.43407612825759,46.8534395497806,55.92001432923564,60.93291022815643,104.59893277362654,nan,nan,nan,1.0,0.0370659854423399,0.1832599383478545,nan,nan,17,448.97143671082756,48.04101637810322,932.3047096606762,A0,L2,I6,T5,position_fusion,S04,X_A0_U4_P5_L2_I6_T5__S04,U4,P5,
X_A0_U4_P5_L2_I7_T1,uwb_only_control_repeated_for_matrix,Phase4 L2 single-I position row.,34,17,40661,97.61199113442292,154.2925585254415,170.20127036618683,108.55085714050155,40661,65.20021366466614,128.97738748237458,148.76387854768515,83.6792914035495,40661,52.39887955681479,111.0384255335116,126.76297405499486,69.14524406014796,92.92606318184494,156.73705943320283,103.50566607581545,124.23870400971344,115.54925384907636,75.0983160405871,65.36741012809733,47.81772695321047,56.00872902048093,55.957497529801344,102.00265164503428,nan,nan,nan,nan,nan,nan,nan,nan,17,459.6446418127378,48.07792244811844,969.4665728682718,A0,L2,I7,T1,uwb_only,S04,X_A0_U4_P5_L2_I7_T1__S04,U4,P5,
X_A0_U4_P5_L2_I7_T2,position_prior_screening,Phase4 L2 single-I position row.,34,17,40661,103.4938685766437,163.26681582935527,184.53366157746024,116.25413823329818,40661,74.1388768242109,136.96789077874962,157.72212277917254,91.01786587884885,40661,53.199617751269216,116.0452162576903,133.29784278551688,72.32408137838104,100.09179982338577,166.05712849451922,111.28601469263734,129.72063774222565,118.24385393246644,79.79273165249502,72.95196552093637,38.047588409117566,51.020316501813056,66.19528588881084,115.9738170823789,nan,nan,nan,1.0,0.3630225691789295,1.5678021116967034,nan,nan,17,376.5662957327134,46.87300001141358,1024.4588154457133,A0,L2,I7,T2,position_fusion,S04,X_A0_U4_P5_L2_I7_T2__S04,U4,P5,
X_A0_U4_P5_L2_I7_T3,loose_ekf_screening,Phase4 L2 single-I position row.,34,17,40661,97.78088846236061,152.7629208847751,168.6400781604454,108.19442588956466,40661,66.57397864906848,127.40988520865686,147.3629993896138,83.6785028710821,40661,52.26089824699716,110.12343317263299,124.66754436341625,68.58528960955697,92.21720033307346,156.08087884473966,104.08902174099748,124.12506911419078,113.18824141922882,74.21687597854694,65.31982014917239,40.79413348591015,55.85752517854226,57.67242378533908,101.15790435287165,nan,nan,nan,1.0,0.04363449226916365,0.23784596266735347,nan,nan,17,509.0263980536013,48.268841838500066,1089.4601641027182,A0,L2,I7,T3,position_fusion,S04,X_A0_U4_P5_L2_I7_T3__S04,U4,P5,
X_A0_U4_P5_L2_I7_T4,loose_ukf_screening,Phase4 L2 single-I position row.,34,17,40661,98.03386296947956,152.5539394035974,168.38538162892507,108.33316470687265,40661,67.11466802634736,127.55715873392053,146.997453605061,83.88185359157606,40661,52.359012593350144,110.1058636323288,124.46429668939072,68.55588387182969,93.91197492006336,155.07599549073822,103.78760988849054,123.86863846091248,111.57933527047575,73.21292835797307,65.29621144383538,39.654165975157184,55.71502033973513,59.32368157321493,100.97058667030028,nan,nan,nan,1.0,0.06828129290443062,0.3620148299649315,nan,nan,17,508.6481452036906,48.27562904679485,1119.8700098603713,A0,L2,I7,T4,position_fusion,S04,X_A0_U4_P5_L2_I7_T4__S04,U4,P5,
X_A0_U4_P5_L2_I7_T5,error_state_ekf_screening,Phase4 L2 single-I position row.,34,17,40661,97.48158559119501,153.4722097868639,169.44553030085356,108.23223785989964,40661,65.64404596784077,127.95116348026582,148.06664868723718,83.54067735921474,40661,52.36266615918146,110.47254669401366,125.58469972082707,68.81258997106183,92.22320288864054,155.45897991534122,102.53760671102131,124.19494353998357,115.63650553268864,74.52612177670203,65.36080469527496,44.39170604893695,55.965049896216385,55.96082931803517,101.7183687947282,nan,nan,nan,1.0,0.022905286301139114,0.12401866042875559,nan,nan,17,490.1447853499047,48.19208387225285,1057.262140409332,A0,L2,I7,T5,position_fusion,S04,X_A0_U4_P5_L2_I7_T5__S04,U4,P5,
X_A0_U4_P5_L2_I8_T1,uwb_only_control_repeated_for_matrix,Phase4 L2 single-I position row.,34,17,40661,97.61199113442292,154.2925585254415,170.20127036618683,108.55085714050155,40661,65.20021366466614,128.97738748237458,148.76387854768515,83.6792914035495,40661,52.39887955681479,111.0384255335116,126.76297405499486,69.14524406014796,92.92606318184494,156.73705943320283,103.50566607581545,124.23870400971344,115.54925384907636,75.0983160405871,65.36741012809733,47.81772695321047,56.00872902048093,55.957497529801344,102.00265164503428,nan,nan,nan,nan,nan,nan,nan,nan,17,459.6446418127378,48.07792244811844,969.4665728682718,A0,L2,I8,T1,uwb_only,S04,X_A0_U4_P5_L2_I8_T1__S04,U4,P5,
X_A0_U4_P5_L2_I8_T2,position_prior_screening,Phase4 L2 single-I position row.,34,17,40661,101.27028375019559,161.64813812458738,186.30858742545703,115.23190514142674,40661,74.7746570651213,135.10481400591968,158.04694336084327,90.64109804174745,40661,51.2921334230914,115.78711919911734,132.83666493959754,71.15183278250178,101.8821611186325,154.9203151049611,105.98973774590492,135.91315061623206,120.1052046175615,86.77033074658868,69.42890862721349,37.26308463561094,45.81549997155906,74.01936053286812,136.563934435431,nan,nan,nan,1.0,0.46766251109438345,1.9121355177560178,nan,nan,17,49.70675602816535,40.97656866249753,82.82712376235665,A0,L2,I8,T2,position_fusion,S04,X_A0_U4_P5_L2_I8_T2__S04,U4,P5,
X_A0_U4_P5_L2_I8_T3,loose_ekf_screening,Phase4 L2 single-I position row.,34,17,40661,96.96250588157535,151.40603884497506,166.1787485762052,107.47526776186317,40661,65.73276415993122,125.58930977988615,144.3575870595842,82.60599701068018,40661,51.87128072244286,111.39281929739332,126.44857703215644,68.7545084947575,91.43239132276335,154.48372916476,102.07900488831454,124.16920914836336,113.73062639104839,76.19822049574478,59.5004836583917,40.96363795339687,55.76859637469255,60.95962375969265,104.57124769485101,nan,nan,nan,1.0,0.06531056965643843,0.323860786088437,nan,nan,17,368.25519551752444,47.99157871684321,902.6229332465214,A0,L2,I8,T3,position_fusion,S04,X_A0_U4_P5_L2_I8_T3__S04,U4,P5,
X_A0_U4_P5_L2_I8_T4,loose_ukf_screening,Phase4 L2 single-I position row.,34,17,40661,97.1024932871761,151.00688737359772,165.72092347108398,107.47729157919665,40661,66.34924754645405,124.90085548726009,143.07418073619888,82.61656215576116,40661,51.78263051249269,111.7104905564637,126.65296740525116,68.74497700023548,92.18268481537905,153.1375498001214,101.76445711742805,124.27718414588485,114.07503342177532,76.79261891075433,58.18525931034357,40.73155900320796,55.490074183410286,61.02159358631398,107.6761293627612,nan,nan,nan,1.0,0.10091586317191431,0.49168391973729064,nan,nan,17,307.2791049120811,47.892652603026136,768.7406401954296,A0,L2,I8,T4,position_fusion,S04,X_A0_U4_P5_L2_I8_T4__S04,U4,P5,
X_A0_U4_P5_L2_I8_T5,error_state_ekf_screening,Phase4 L2 single-I position row.,34,17,40661,97.07325937823732,152.68304697239114,168.14843986841973,107.82982267946447,40661,65.15510496615639,126.92860552421698,146.34391279214984,82.95746662795395,40661,52.21515942583096,111.10209723882963,126.42658838867965,68.88635125884268,91.76003239308932,156.36113455753804,102.43026762206316,123.37979338395954,115.15267615199008,75.25127038023314,62.54527617545581,42.3502149487702,56.00831758775399,56.92189684904908,101.6120228885678,nan,nan,nan,1.0,0.033344067013175924,0.17653186412342403,nan,nan,17,457.4780256745601,48.090259695957116,1046.3314251966656,A0,L2,I8,T5,position_fusion,S04,X_A0_U4_P5_L2_I8_T5__S04,U4,P5,
