version,ID,peer,path,tilt,facing,status,N_frames,radius,radial_std,z_plane_std,circle_thickness_std_diagnostic,circle_thickness_rms_diagnostic,circle_thickness_p95_diagnostic,plane_tilt_deg,center_x,center_y,center_z,normal_x,normal_y,normal_z,turn_count,estimated_turns,turn_center_rms_3d_mm,turn_center_p95_3d_mm,turn_center_x_std_mm,turn_center_y_std_mm,turn_center_z_std_mm,turn_radius_std_mm,median_anchors,pct_ge7,pct_ge8
v4-io-wand,ID25,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID25_20260513_164836,planar,none,ok,1801,462.0877239246495,53.00618312481404,140.71717183421617,87.39877304280397,150.3586274083341,302.7481070820689,9.207784640038673,1292.0047114594142,2829.692666798391,-964.3426583134802,0.030909684084961104,0.15700155922876496,-0.9871145332885667,48,47.77634040932007,22.64557002123861,37.60374650392497,11.858091326096758,8.97733677831547,17.393275685446937,6.666617179229725,8.0,99.94447529150472,87.56246529705719
v4-io-wand,ID25,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID25_20260513_164836,planar,none,ok,1800,593.2044168530559,63.74183056748627,119.52456317948408,79.10853885784877,135.46487147966536,265.17250509388936,6.4385351041988095,1296.2396334315313,2830.376371254937,-905.3226151010367,-0.06724380981760664,0.08973872958698026,-0.9936927243636879,47,47.7381159024702,16.048616490907722,24.292002246781497,9.163467835110437,6.6351822184567855,11.625936279530666,5.68645070349017,8.0,99.77777777777777,73.77777777777777
v4-io-wand,ID26,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID26_20260513_165308,small,BCGF,ok,1800,462.9921219844519,71.8952720733628,137.2350574541048,91.97360867058768,154.9856845934859,308.5395115892444,17.982099029657757,1307.7836907461904,2765.3482617935883,-932.822081779358,-0.03253925609190984,0.3070002220671607,0.9511530163247653,47,47.688118010811415,25.295521254735096,39.57994500043493,11.217146286935012,8.355233250837882,21.404185942628732,8.01876587121332,8.0,99.8888888888889,85.05555555555556
v4-io-wand,ID26,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID26_20260513_165308,small,BCGF,ok,1801,583.2473221046419,77.02210272685865,117.97002302861591,79.4349390262617,140.94102416671072,268.2745089545433,16.366374216267644,1310.7242131593039,2755.774247260384,-891.8269218552348,-0.022267571501070667,-0.28089717876655423,-0.9594795100576327,48,47.7636445315738,18.397191933532763,27.208600046046584,10.818867825418069,9.150622867104074,12.036447853341164,6.680013128263248,8.0,99.50027762354247,80.62187673514714
v4-io-wand,ID27,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID27_20260513_165732,small,CDHG,ok,1800,459.5103217368379,59.1659241344038,118.12017591346121,76.10829041462493,132.12834896306563,251.40257175421658,21.058653385852754,1394.9449050945852,2755.6204887224176,-978.1255699151742,-0.2080025830433986,-0.2929987652955486,0.9332130780173187,48,47.78105884278399,24.273168139581422,45.23941333947468,10.47252612852899,9.85366821813041,19.87344956771611,7.272412384427518,8.0,100.0,86.61111111111111
v4-io-wand,ID27,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID27_20260513_165732,small,CDHG,ok,1801,569.2778395272777,61.20855160110346,128.81992004399098,90.05352267297384,142.62062608109525,286.0300530222228,13.966079839574176,1400.1383590854523,2746.63992975283,-903.1834587817333,0.18465588506989294,0.15540521665346507,-0.9704387784636103,48,47.82807003321495,24.06796397125237,36.38093713239099,14.878407598549547,12.32517879080116,14.775475365232538,6.065889269346205,8.0,99.7223764575236,78.67851193781232
v4-io-wand,ID28,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID28_20260513_170229,small,ADHE,ok,1800,463.55158545232774,58.07864464507275,97.00548996407183,60.997208273186104,113.09031761871407,209.7273138656503,22.610466124149053,1446.0278026530164,2780.553582477606,-1002.2221227575225,0.006030448216207748,-0.38441665978533923,0.9231400031272583,47,47.51391094514716,23.009777795655527,35.67575951994297,12.948576926465053,9.670321786213853,16.726592187590636,7.583902433917519,8.0,99.94444444444444,85.83333333333333
v4-io-wand,ID28,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID28_20260513_170229,small,ADHE,ok,1801,592.5272407224912,59.13823317347938,110.20748738183028,72.44527722098587,125.07229364029797,232.76966442718097,19.720377790455718,1460.4955132872117,2760.1106684174906,-951.0625592214903,0.0180126838349656,0.33694896076437153,-0.9413505941257336,47,47.52443858089034,19.074044746403537,32.01617104169656,12.01829536213198,8.766478052818513,12.265306143731616,7.443700659186792,8.0,99.55580233203776,74.34758467518046
v4-io-wand,ID29,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID29_20260513_171014,mid,ABEF,ok,1800,455.72492924733757,68.0059220774661,147.06307313126146,90.47768797225285,162.06102739068436,306.2115810517782,15.338464932571073,1396.2454463656763,2708.4225434781247,-1007.9067005962868,0.2517888846430081,0.08107694876390337,0.9643800526500772,47,47.69589152114704,24.84556633357649,41.11073315818617,11.316481115926768,13.002810851938168,18.264335297282802,7.519109693083034,8.0,99.94444444444444,88.55555555555556
v4-io-wand,ID29,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID29_20260513_171014,mid,ABEF,ok,1800,578.3921413425015,57.06354519625624,109.44814100757911,71.10842868949302,123.42865738953,232.97221685866168,15.094584759586272,1400.7320298426168,2724.0747857317187,-937.219812057811,0.24466892752640504,0.08917499836215559,0.9654972478314936,47,47.697015012824686,14.563885787439839,23.75469749648252,7.220488687677579,9.330256621301192,8.805034948468967,6.699411870441149,8.0,99.66666666666667,70.94444444444444
