host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen,imu_valid,imu_n,acc_norm_mean_mg,acc_norm_std_mg,acc_norm_min_mg,acc_norm_max_mg,imu_skip_count
5.4e-05,1779960315.304487,8979,,BSF66F,,f,0,0,3038,3038,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
5.4e-05,1779960315.304487,8979,,BSF66F,,f,0,1,2004,2004,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
5.4e-05,1779960315.304487,8979,,BSF66F,,f,0,2,2248,2248,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
5.4e-05,1779960315.304487,8979,,BSF66F,,f,0,3,2859,2859,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
5.4e-05,1779960315.304487,8979,,BSF66F,,f,0,4,2476,2476,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
5.4e-05,1779960315.304487,8979,,BSF66F,,f,0,5,1372,1372,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
5.4e-05,1779960315.304487,8979,,BSF66F,,f,0,6,1575,1575,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
5.4e-05,1779960315.304487,8979,,BSF66F,,f,0,7,2498,2498,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.119028,1779960315.423461,8980,,BSF66F,,f,0,0,2994,2994,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.119028,1779960315.423461,8980,,BSF66F,,f,0,1,2004,2004,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.119028,1779960315.423461,8980,,BSF66F,,f,0,2,2201,2201,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.119028,1779960315.423461,8980,,BSF66F,,f,0,3,2835,2835,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.119028,1779960315.423461,8980,,BSF66F,,f,0,4,2539,2539,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.119028,1779960315.423461,8980,,BSF66F,,f,0,5,1318,1318,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.119028,1779960315.423461,8980,,BSF66F,,f,0,6,1524,1524,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.119028,1779960315.423461,8980,,BSF66F,,f,0,7,2471,2471,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.23176,1779960315.536193,8981,,BSF66F,,f,0,0,3008,3008,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.23176,1779960315.536193,8981,,BSF66F,,f,0,1,2030,2030,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.23176,1779960315.536193,8981,,BSF66F,,f,0,2,2242,2242,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.23176,1779960315.536193,8981,,BSF66F,,f,0,3,2933,2933,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.23176,1779960315.536193,8981,,BSF66F,,f,0,4,2460,2460,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.23176,1779960315.536193,8981,,BSF66F,,f,0,5,1403,1403,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.23176,1779960315.536193,8981,,BSF66F,,f,0,6,1513,1513,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.23176,1779960315.536193,8981,,BSF66F,,f,0,7,2515,2515,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.299188,1779960315.603621,8982,,BSF66F,,f,0,0,3032,3032,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.299188,1779960315.603621,8982,,BSF66F,,f,0,1,2017,2017,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.299188,1779960315.603621,8982,,BSF66F,,f,0,2,2289,2289,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.299188,1779960315.603621,8982,,BSF66F,,f,0,3,2909,2909,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.299188,1779960315.603621,8982,,BSF66F,,f,0,4,2509,2509,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.299188,1779960315.603621,8982,,BSF66F,,f,0,5,1386,1386,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.299188,1779960315.603621,8982,,BSF66F,,f,0,6,1547,1547,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.299188,1779960315.603621,8982,,BSF66F,,f,0,7,2500,2500,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.459998,1779960315.764431,8983,,BSF66F,,f,0,0,2999,2999,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.459998,1779960315.764431,8983,,BSF66F,,f,0,1,1979,1979,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.459998,1779960315.764431,8983,,BSF66F,,f,0,2,2275,2275,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.459998,1779960315.764431,8983,,BSF66F,,f,0,3,2905,2905,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.459998,1779960315.764431,8983,,BSF66F,,f,0,4,2491,2491,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.459998,1779960315.764431,8983,,BSF66F,,f,0,5,1385,1385,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.459998,1779960315.764431,8983,,BSF66F,,f,0,6,1545,1545,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.459998,1779960315.764431,8983,,BSF66F,,f,0,7,2463,2463,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.511019,1779960315.815452,8984,,BSF66F,,f,0,0,3041,3041,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.511019,1779960315.815452,8984,,BSF66F,,f,0,1,2024,2024,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.511019,1779960315.815452,8984,,BSF66F,,f,0,2,2245,2245,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.511019,1779960315.815452,8984,,BSF66F,,f,0,3,2885,2885,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.511019,1779960315.815452,8984,,BSF66F,,f,0,4,2470,2470,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.511019,1779960315.815452,8984,,BSF66F,,f,0,5,1279,1279,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.511019,1779960315.815452,8984,,BSF66F,,f,0,6,1568,1568,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.511019,1779960315.815452,8984,,BSF66F,,f,0,7,2427,2427,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.599117,1779960315.90355,8985,,BSF66F,,f,0,0,2997,2997,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.599117,1779960315.90355,8985,,BSF66F,,f,0,1,1997,1997,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.599117,1779960315.90355,8985,,BSF66F,,f,0,2,2225,2225,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.599117,1779960315.90355,8985,,BSF66F,,f,0,3,2844,2844,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.599117,1779960315.90355,8985,,BSF66F,,f,0,4,2437,2437,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.599117,1779960315.90355,8985,,BSF66F,,f,0,5,1363,1363,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.599117,1779960315.90355,8985,,BSF66F,,f,0,6,1522,1522,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.599117,1779960315.90355,8985,,BSF66F,,f,0,7,2486,2486,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.70406,1779960316.008493,8986,,BSF66F,,f,0,0,3045,3045,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.70406,1779960316.008493,8986,,BSF66F,,f,0,1,1971,1971,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.70406,1779960316.008493,8986,,BSF66F,,f,0,2,2263,2263,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.70406,1779960316.008493,8986,,BSF66F,,f,0,3,2848,2848,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.70406,1779960316.008493,8986,,BSF66F,,f,0,4,2515,2515,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.70406,1779960316.008493,8986,,BSF66F,,f,0,5,1383,1383,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.70406,1779960316.008493,8986,,BSF66F,,f,0,6,1545,1545,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.70406,1779960316.008493,8986,,BSF66F,,f,0,7,2441,2441,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.809109,1779960316.113542,8987,,BSF66F,,f,0,0,3002,3002,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.809109,1779960316.113542,8987,,BSF66F,,f,0,1,1994,1994,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.809109,1779960316.113542,8987,,BSF66F,,f,0,2,2195,2195,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.809109,1779960316.113542,8987,,BSF66F,,f,0,3,2853,2853,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
