row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L7:I0:T6,S02,simulate_imu_prior,L7:I0,0.8753496480003378,,,,
R2:L7:I0:T6,S02,build_track_tensors,L7:I0,15.9899530900002,,,,
R2:L7:I0:T6,S02,torch_gpu,,7.706022401000155,0,1,7.706022401000155,7.706022401000155
R2:L7:I0:T8,S02,torch_gpu,,12.80942393299938,0,1,12.80942393299938,12.80942393299938
R2:L7:I1:T6,S02,simulate_imu_prior,L7:I1,0.7942967760000101,,,,
R2:L7:I1:T6,S02,build_track_tensors,L7:I1,14.6915497709997,,,,
R2:L7:I1:T6,S02,torch_gpu,,1.3680888609997055,0,1,1.3680888609997055,1.3680888609997055
R2:L7:I1:T8,S02,torch_gpu,,2.536880015999486,0,1,2.536880015999486,2.536880015999486
R2:L7:I3:T6,S02,simulate_imu_prior,L7:I3,0.5755318829997123,,,,
R2:L7:I3:T6,S02,build_track_tensors,L7:I3,16.482552499999656,,,,
R2:L7:I3:T6,S02,torch_gpu,,7.144890571999895,0,1,7.144890571999895,7.144890571999895
R2:L7:I3:T8,S02,torch_gpu,,2.4866397280002275,0,1,2.4866397280002275,2.4866397280002275
R2:L7:I4:T6,S02,simulate_imu_prior,L7:I4,0.8025104150001425,,,,
R2:L7:I4:T6,S02,build_track_tensors,L7:I4,22.518993399000465,,,,
R2:L7:I4:T6,S02,torch_gpu,,9.72171767799955,0,1,9.72171767799955,9.72171767799955
R2:L7:I4:T8,S02,torch_gpu,,3.2817591769999126,0,1,3.2817591769999126,3.2817591769999126
