pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,4719.09227038734,4719.943,-0.8507296126599613,0.8507296126599613
A-C,10074.519892474173,10075.1435,-0.6236075258275378,0.6236075258275378
A-D,10164.228668783218,10163.701,0.5276687832192692,0.5276687832192692
A-E,1375.29948488793,1375.29,0.009484887930057084,0.009484887930057084
A-F,4760.703353851523,4761.5205,-0.8171461484762403,0.8171461484762403
A-G,10149.514512070267,10148.1285,1.3860120702665881,1.3860120702665881
A-H,10438.574729467062,10438.0775,0.4972294670624251,0.4972294670624251
B-C,6468.123828445092,6469.01,-0.8861715549082874,0.8861715549082874
B-D,5860.952109017876,5861.581,-0.6288909821241759,0.6288909821241759
B-E,5025.364745330402,5026.495,-1.130254669597889,1.130254669597889
B-F,1456.4608693080656,1455.886,0.5748693080656722,0.5748693080656722
B-G,6484.184017222532,6484.3385,-0.1544827774678197,0.1544827774678197
B-H,6311.380450261326,6312.2635,-0.8830497386743446,0.8830497386743446
C-D,8313.486644101273,8313.121,0.36564410127357405,0.36564410127357405
C-E,10118.826445144297,10117.324,1.5024451442968711,1.5024451442968711
C-F,6638.849356214788,6639.141,-0.2916437852118179,0.2916437852118179
C-G,1160.5351784985742,1160.716,-0.18082150142572573,0.18082150142572573
C-H,8859.597589974801,8859.4015,0.19608997480099788,0.19608997480099788
D-E,10441.006732893657,10440.107,0.8997328936566191,0.8997328936566191
D-F,6229.440924213452,6230.4925,-1.0515757865487103,1.0515757865487103
D-G,8145.14771613308,8145.052,0.09571613308071392,0.09571613308071392
D-H,1584.1217966936576,1584.0125,0.10929669365759764,0.10929669365759764
E-F,4655.904630196168,4656.5145,-0.6098698038322254,0.6098698038322254
E-G,10051.855203238,10052.7025,-0.8472967620000418,0.8472967620000418
E-H,10526.006333114796,10525.684,0.32233311479649274,0.32233311479649274
F-G,6413.602446276634,6414.0755,-0.4730537233663199,0.4730537233663199
F-H,6323.2308320480015,6323.349,-0.11816795199865737,0.11816795199865737
G-H,8489.601776881867,8489.5425,0.05927688186784508,0.05927688186784508
