phase,material,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase3,reinforced_concrete_C30_37,3,x_min+x_max+y_min,80,,0,cuda:0,847,128,108416,0.020314957946538925,0.038222718983888626,0.03290092200040817,0.060966856777668,0.07009239494800568,0.042235009372234344,0.09620486199855804,0.1125863641500473,0.06090957671403885,0.10522586107254028,0.1202608123421669,0.0,0.0
