phase,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase2,1,x_min,70,10,6,cuda:0,847,96,81312,0.02292654663324356,0.04331047832965851,0.03656347095966339,0.07366029918193817,0.08817382901906967,0.04260580241680145,0.10560790449380875,0.12718762457370758,0.06451265513896942,0.12162898480892181,0.14234109222888947,0.0,0.0
