row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L15:I0:T6,S00,simulate_imu_prior,L15:I0,0.8493987219999326,,,,
R2:L15:I0:T6,S00,build_track_tensors,L15:I0,13.15168649899988,,,,
R2:L15:I0:T6,S00,torch_gpu,,5.733440406000227,0,1,5.733440406000227,5.733440406000227
R2:L15:I0:T8,S00,torch_gpu,,8.808974321999813,0,1,8.808974321999813,8.808974321999813
R2:L15:I1:T6,S00,simulate_imu_prior,L15:I1,0.6451024099997085,,,,
R2:L15:I1:T6,S00,build_track_tensors,L15:I1,13.388731001000451,,,,
R2:L15:I1:T6,S00,torch_gpu,,8.506197370999871,0,1,8.506197370999871,8.506197370999871
R2:L15:I1:T8,S00,torch_gpu,,9.687071625000499,0,1,9.687071625000499,9.687071625000499
R2:L15:I3:T6,S00,simulate_imu_prior,L15:I3,0.6969955909999044,,,,
R2:L15:I3:T6,S00,build_track_tensors,L15:I3,18.046591041000283,,,,
R2:L15:I3:T6,S00,torch_gpu,,8.600244860999737,0,1,8.600244860999737,8.600244860999737
R2:L15:I3:T8,S00,torch_gpu,,8.33953886800009,0,1,8.33953886800009,8.33953886800009
R2:L15:I4:T6,S00,simulate_imu_prior,L15:I4,0.5975727719996939,,,,
R2:L15:I4:T6,S00,build_track_tensors,L15:I4,13.896429311000247,,,,
R2:L15:I4:T6,S00,torch_gpu,,8.097254570000587,0,1,8.097254570000587,8.097254570000587
R2:L15:I4:T8,S00,torch_gpu,,7.257314555000448,0,1,7.257314555000448,7.257314555000448
