pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,3236.547152559708,3236.029,0.5181525597081418,0.5181525597081418
A-C,4987.662177216228,4988.9715,-1.3093227837716768,1.3093227837716768
A-D,4343.819136400748,4344.871,-1.0518635992521013,1.0518635992521013
A-E,1239.9292268468168,1240.2125,-0.2832731531832451,0.2832731531832451
A-F,3339.948265538251,3340.7275,-0.7792344617491835,0.7792344617491835
A-G,5285.297185199799,5283.5865,1.7106851997987178,1.7106851997987178
A-H,4503.689384324474,4502.8695,0.8198843244745149,0.8198843244745149
B-C,3881.224812153251,3880.676,0.5488121532512196,0.5488121532512196
B-D,5433.609371964053,5433.88,-0.27062803594708384,0.27062803594708384
B-E,3580.5933736731913,3580.6495,-0.05612632680868046,0.05612632680868046
B-F,1160.9454627916905,1160.831,0.11446279169058471,0.11446279169058471
B-G,4265.242939861473,4265.1515,0.09143986147319083,0.09143986147319083
B-H,5579.597658092725,5580.1565,-0.5588419072746547,0.5588419072746547
C-D,3195.9949774624274,3195.6325,0.36247746242725043,0.36247746242725043
C-E,5152.9249142714825,5152.4515,0.47341427148239745,0.47341427148239745
C-F,3883.166826945827,3883.012,0.15482694582669865,0.15482694582669865
C-G,1096.822813206087,1097.056,-0.2331867939130916,0.2331867939130916
C-H,3425.2012523299636,3425.0065,0.19475232996364866,0.19475232996364866
D-E,4428.26734095065,4427.4755,0.7918409506501121,0.7918409506501121
D-F,5354.077857980581,5353.45,0.6278579805812115,0.6278579805812115
D-G,3325.465516107578,3326.043,-0.5774838924221513,0.5774838924221513
D-H,1120.7751614799151,1120.9455,-0.17033852008489703,0.17033852008489703
E-F,3260.5014990761883,3260.2725,0.22899907618830184,0.22899907618830184
E-G,5190.02027340004,5190.748,-0.7277265999591691,0.7277265999591691
E-H,4272.806956744234,4273.377,-0.5700432557659951,0.5700432557659951
F-G,3959.4169356322504,3960.26,-0.8430643677497756,0.8430643677497756
F-H,5263.1712623583135,5262.934,0.23726235831327358,0.23726235831327358
G-H,3190.0481573399275,3190.0585,-0.010342660072637955,0.010342660072637955
