PORT=/dev/serial/by-id/usb-Master_Anchor_BioSpur_BLE_Control_87EA2F4A526C5A02-if00
START=2026-05-04 18:51:44
MASTER=B
PRECHECK: BSxxxx tag quarantine disabled; master/matrix anchors ignore tag polls during sweep
PRECHECK: context session_autopos_ready=1 autopos_initialized=1
PRECHECK: reusing session AUTOPOS state from matrix guard
PRECHECK: reusing existing AUTOPOS map
>>> autopos round B 510
[AUTOPOS] AUTOPOS round staged: master=B sets=510
>>> autopos status
[AUTOPOS] AUTOPOS: mode=AUTOPOS state=staged staged=B last_success=A sets=510 error=-
>>> autopos apply
[AUTOPOS] AUTOPOS apply started
[AUTOPOS] RECV_BG gate: SUPPRESS reason=autopos_detach
[AUTOPOS] AUTOPOS detach skip STOP: finite master auto-returns to matrix sets=510
[AUTOPOS] RECV_BG gate: ALLOW reason=autopos_detach_done
[AUTOPOS] SCAN start req: bt_ready=1 scan_running=0 connecting_slot=-1 conn_count=8 target=anchor prefix=ANCHOR-
[AUTOPOS] Scanning for ANCHOR-*
[AUTOPOS] AUTOPOS apply mode: incremental
[AUTOPOS] AUTOPOS apply incremental: prev_master=A new_master=B
[AUTOPOS] Master discovery mode: CONN & START
[AUTOPOS] AUTOPOS wait anchor ready: uuid=4DC6B8187E33803AE8601FB0D7992B96 reuse existing ready control link (discovery remains active)
[AUTOPOS] AUTOPOS state: STATE fw=alt-bcast-a18-ledrole-g1200-r10 bs=BS6B72 uuid=4DC6B8187E33803AE8601FB0D7992B96 label=A role=matrix cfg_valid=1 busy=1 pending_valid=1 schema=2 gen=1 reboot_required=0
[AUTOPOS] AUTOPOS state: STATE fw=alt-bcast-a18-ledrole-g1200-r10 bs=BS6B72 uuid=4DC6B8187E33803AE8601FB0D7992B96 label=A role=matrix cfg_valid=1 busy=1 pending_valid=1 schema=2 gen=1 reboot_required=0
[AUTOPOS] AUTOPOS anchor A already active role=matrix cfg_valid=1; keeping current config
[AUTOPOS] AUTOPOS anchor A role verified
[AUTOPOS] Master discovery mode: CONN & START
[AUTOPOS] AUTOPOS wait anchor ready: uuid=B9179575C776C98F1CB132DD6EDC6223 reuse existing ready control link (discovery remains active)
[AUTOPOS] AUTOPOS state: STATE fw=alt-bcast-a18-ledrole-g1200-r10 bs=BS592A uuid=B9179575C776C98F1CB132DD6EDC6223 label=B role=matrix cfg_valid=1 busy=1 pending_valid=1 schema=2 gen=3 reboot_required=0
[AUTOPOS] AUTOPOS state: STATE fw=alt-bcast-a18-ledrole-g1200-r10 bs=BS592A uuid=B9179575C776C98F1CB132DD6EDC6223 label=B role=matrix cfg_valid=1 busy=1 pending_valid=1 schema=2 gen=3 reboot_required=0
[AUTOPOS] Anchor ctrl sent[0]: RUNTIME MASTER SWEEP 510 uuid=B9179575C776C98F1CB132DD6EDC6223
[AUTOPOS] BLE cmd skip[1]: target mismatch kind=anchor target_name=- target_uuid=B9179575C776C98F1CB132DD6EDC6223 peer_name=- peer_bs=- peer_uuid=1EABFBEC28B8053FBB0D5C448112AE93 link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[2]: target mismatch kind=anchor target_name=- target_uuid=B9179575C776C98F1CB132DD6EDC6223 peer_name=- peer_bs=- peer_uuid=AB14CCA262A092E70EB26B0ACB0A394B link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[3]: target mismatch kind=anchor target_name=- target_uuid=B9179575C776C98F1CB132DD6EDC6223 peer_name=- peer_bs=- peer_uuid=B3087BC3D87CCCD316AEDC6B71D6677F link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[4]: target mismatch kind=anchor target_name=- target_uuid=B9179575C776C98F1CB132DD6EDC6223 peer_name=- peer_bs=- peer_uuid=A892AF05DD59CF0D0D3408AD74F364A1 link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[5]: target mismatch kind=anchor target_name=- target_uuid=B9179575C776C98F1CB132DD6EDC6223 peer_name=- peer_bs=- peer_uuid=CEE5A7EFCB35F8A56B430047629F5309 link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[6]: target mismatch kind=anchor target_name=- target_uuid=B9179575C776C98F1CB132DD6EDC6223 peer_name=- peer_bs=- peer_uuid=840C68591E90019821AACFF1B73AAA34 link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[7]: target mismatch kind=anchor target_name=- target_uuid=B9179575C776C98F1CB132DD6EDC6223 peer_name=- peer_bs=- peer_uuid=4DC6B8187E33803AE8601FB0D7992B96 link=anchor-ctrl ready=1
[AUTOPOS] ANCHOR_CTRL[0] notify: OK RUNTIME_SWITCH_REQUESTED SWEEP=510
[AUTOPOS] AUTOPOS result: OK RUNTIME_SWITCH_REQUESTED SWEEP=510
[AUTOPOS] AUTOPOS state: STATE fw=alt-bcast-a18-ledrole-g1200-r10 bs=BS592A uuid=B9179575C776C98F1CB132DD6EDC6223 label=B role=master cfg_valid=1 busy=1 pending_valid=1 schema=2 gen=3 reboot_required=0
[AUTOPOS] AUTOPOS anchor B role verified
[AUTOPOS] AUTOPOS apply success: master=B
[AUTOPOS] SW-B warmup discard 1/10 minq=100
B sets=510; host waits for SWEEP_DONE
[AUTOPOS] SW-B warmup discard 2/10 minq=100
[AUTOPOS] SW-B warmup discard 3/10 minq=100
[AUTOPOS] SW-B warmup discard 4/10 minq=100
[AUTOPOS] SW-B warmup discard 5/10 minq=100
[AUTOPOS] SW-B warmup discard 6/10 minq=100
[AUTOPOS] SW-B warmup discard 7/10 minq=100
[AUTOPOS] SW-B warmup discard 8/10 minq=100
[AUTOPOS] SW-B warmup discard 9/10 minq=100
[AUTOPOS] SW-B warmup discard 10/10 minq=100
[AUTOPOS] SW-B,A,4489,100,C,3096,100,D,5317,100,E,4765,100,F,1825,100,G,3273,100,H,5609,100
[AUTOPOS] SW-B,A,4531,100,C,3137,100,D,5362,100,E,4787,100,F,1908,100,G,3345,100,H,5599,100
[AUTOPOS] SW-B,A,4499,100,C,3084,100,D,5359,100,E,4799,100,F,1853,100,G,3317,100,H,5610,100
[AUTOPOS] SW-B,A,4549,100,C,3153,100,D,5334,100,E,4796,100,F,1920,100,G,3342,100,H,5591,100
[AUTOPOS] SW-B,A,4485,100,C,3176,100,D,5351,100,E,4781,100,F,1858,100,G,3326,100,H,5607,100
[AUTOPOS] SW-B,A,4507,100,C,3143,100,D,5331,100,E,4753,100,F,1874,100,G,3350,100,H,5594,100
[AUTOPOS] SW-B,A,4524,100,C,3063,100,D,5339,100,E,4768,100,F,1902,100,G,3316,100,H,5554,100
[AUTOPOS] SW-B,A,4515,100,C,3105,100,D,5313,100,E,4759,100,F,1904,100,G,3339,100,H,5577,100
[AUTOPOS] SW-B,A,4520,100,C,3099,100,D,5350,100,E,4773,100,F,1904,100,G,3279,100,H,5608,100
[AUTOPOS] SW-B,A,4545,100,C,3149,100,D,5342,100,E,4746,100,F,1865,100,G,3299,100,H,5593,100
[AUTOPOS] SW-B,A,4513,100,C,3165,100,D,5351,100,E,4750,100,F,1826,100,G,3328,100,H,5610,100
[AUTOPOS] SW-B,A,4549,100,C,3126,100,D,5329,100,E,4773,100,F,1877,100,G,3314,100,H,5586,100
[AUTOPOS] SW-B,A,4527,100,C,3117,100,D,5386,100,E,4741,100,F,1882,100,G,3264,100,H,5628,100
[AUTOPOS] SW-B,A,4526,100,C,3070,100,D,5326,100,E,4740,100,F,1866,100,G,3268,100,H,5621,100
[AUTOPOS] SW-B,A,4533,100,C,3032,100,D,5366,100,E,4765,100,F,1877,100,G,3299,100,H,5597,100
[AUTOPOS] SW-B,A,4575,100,C,3130,100,D,5328,100,E,4755,100,F,1861,100,G,3326,100,H,5609,100
[AUTOPOS] SW-B,A,4541,100,C,3136,100,D,5366,100,E,4746,100,F,1872,100,G,3315,100,H,5607,100
[AUTOPOS] SW-B,A,4495,100,C,3108,100,D,5308,100,E,4759,100,F,1849,100,G,3310,100,H,5622,100
[AUTOPOS] SW-B,A,4490,100,C,3106,100,D,5315,100,E,4794,100,F,1856,100,G,3332,100,H,5617,100
[AUTOPOS] SW-B,A,4516,100,C,3066,100,D,5328,100,E,4725,100,F,1884,100,G,3255,100,H,5584,100
[AUTOPOS] SW-B,A,4513,100,C,3074,100,D,5334,100,E,4793,100,F,1852,100,G,3306,100,H,5584,100
[AUTOPOS] SW-B,A,4524,100,C,3165,100,D,5316,100,E,4789,100,F,1846,100,G,3264,100,H,5591,100
[AUTOPOS] SW-B,A,4531,100,C,3076,100,D,5326,100,E,4787,100,F,1850,100,G,3295,100,H,5611,100
[AUTOPOS] SW-B,A,4527,100,C,3071,100,D,5344,100,E,4760,100,F,1854,100,G,3301,100,H,5606,100
[AUTOPOS] SW-B,A,4489,100,C,3048,100,D,5316,100,E,4788,100,F,1842,100,G,3329,100,H,5596,100
[AUTOPOS] SW-B,A,4525,100,C,3059,100,D,5354,100,E,4767,100,F,1889,100,G,3260,100,H,5582,100
[AUTOPOS] SW-B,A,4485,100,C,3105,100,D,5339,100,E,4788,100,F,1846,100,G,3266,100,H,5592,100
[AUTOPOS] SW-B,A,4504,100,C,3153,100,D,5356,100,E,4750,100,F,1869,100,G,3289,100,H,5592,100
[AUTOPOS] SW-B,A,4526,100,C,3136,100,D,5294,100,E,4747,100,F,1860,100,G,3314,100,H,5568,100
[AUTOPOS] SW-B,A,4524,100,C,3135,100,D,5400,100,E,4740,100,F,1899,100,G,3350,100,H,5599,100
[AUTOPOS] SW-B,A,4527,100,C,3078,100,D,5365,100,E,4755,100,F,1867,100,G,3273,100,H,5595,100
[AUTOPOS] SW-B,A,4533,100,C,3059,100,D,5351,100,E,4742,100,F,1855,100,G,3272,100,H,5593,100
[AUTOPOS] SW-B,A,4553,100,C,3094,100,D,5344,100,E,4739,100,F,1883,100,G,3295,100,H,5584,100
[AUTOPOS] SW-B,A,4554,100,C,3206,100,D,5330,100,E,4762,100,F,1858,100,G,3230,100,H,5596,100
[AUTOPOS] SW-B,A,4519,100,C,3122,100,D,5334,100,E,4781,100,F,1862,100,G,3299,100,H,5583,100
[AUTOPOS] SW-B,A,4480,100,C,3088,100,D,5326,100,E,4766,100,F,1913,100,G,3328,100,H,5609,100
[AUTOPOS] SW-B,A,4519,100,C,3102,100,D,5354,100,E,4719,100,F,1883,100,G,3293,100,H,5638,100
[AUTOPOS] SW-B,A,4548,100,C,3078,100,D,5317,100,E,4790,100,F,1841,100,G,3298,100,H,5613,100
[AUTOPOS] SW-B,A,4503,100,C,3100,100,D,5332,100,E,4773,100,F,1890,100,G,3286,100,H,5588,100
[AUTOPOS] SW-B,A,4551,100,C,3149,100,D,5362,100,E,4772,100,F,1822,100,G,3274,100,H,5593,100
[AUTOPOS] SW-B,A,4547,100,C,3153,100,D,5335,100,E,4766,100,F,1850,100,G,3323,100,H,5580,100
[AUTOPOS] SW-B,A,4515,100,C,3127,100,D,5324,100,E,4728,100,F,1875,100,G,3319,100,H,5585,100
[AUTOPOS] SW-B,A,4546,100,C,3067,100,D,5319,100,E,4780,100,F,1907,100,G,3267,100,H,5586,100
[AUTOPOS] SW-B,A,4532,100,C,3054,100,D,5370,100,E,4770,100,F,1849,100,G,3319,100,H,5601,100
[AUTOPOS] SW-B,A,4510,100,C,3148,100,D,5295,100,E,4731,100,F,1903,100,G,3264,100,H,5554,100
[AUTOPOS] SW-B,A,4514,100,C,3173,100,D,5325,100,E,4784,100,F,1868,100,G,3290,100,H,5578,100
[AUTOPOS] SW-B,A,4589,100,C,3155,100,D,5357,100,E,4781,100,F,1855,100,G,3348,100,H,5587,100
[AUTOPOS] SW-B,A,4501,100,C,3112,100,D,5301,100,E,4813,100,F,1811,100,G,3285,100,H,5598,100
[AUTOPOS] SW-B,A,4538,100,C,3134,100,D,5355,100,E,4778,100,F,1867,100,G,3310,100,H,5627,100
[AUTOPOS] SW-B,A,4510,100,C,3080,100,D,5362,100,E,4763,100,F,1909,100,G,3244,100,H,5556,100
[AUTOPOS] SW-B,A,4516,100,C,3098,100,D,5356,100,E,4733,100,F,1847,100,G,3326,100,H,5602,100
[AUTOPOS] SW-B,A,4530,100,C,3109,100,D,5305,100,E,4735,100,F,1900,100,G,3277,100,H,5603,100
[AUTOPOS] SW-B,A,4526,100,C,3148,100,D,5334,100,E,4757,100,F,1856,100,G,3268,100,H,5596,100
[AUTOPOS] SW-B,A,4515,100,C,3079,100,D,5328,100,E,4744,100,F,1870,100,G,3265,100,H,5612,100
[AUTOPOS] SW-B,A,4541,100,C,3116,100,D,5340,100,E,4744,100,F,1889,100,G,3321,100,H,5623,100
[AUTOPOS] SW-B,A,4528,100,C,3089,100,D,5358,100,E,4770,100,F,1871,100,G,3283,100,H,5582,100
[AUTOPOS] SW-B,A,4517,100,C,3099,100,D,5332,100,E,4746,100,F,1912,100,G,3299,100,H,5620,100
[AUTOPOS] SW-B,A,4531,100,C,3109,100,D,5300,100,E,4802,100,F,1809,100,G,3324,100,H,5536,100
[AUTOPOS] SW-B,A,4518,100,C,3112,100,D,5307,100,E,4750,100,F,1838,100,G,3294,100,H,5623,100
[AUTOPOS] SW-B,A,4560,100,C,3101,100,D,5394,100,E,4771,100,F,1878,100,G,3306,100,H,5574,100
[AUTOPOS] SW-B,A,4539,100,C,3052,100,D,5360,100,E,4755,100,F,1886,100,G,3308,100,H,5623,100
[AUTOPOS] SW-B,A,4536,100,C,3103,100,D,5364,100,E,4731,100,F,1902,100,G,3284,100,H,5625,100
[AUTOPOS] SW-B,A,4511,100,C,3110,100,D,5333,100,E,4778,100,F,1832,100,G,3306,100,H,5618,100
[AUTOPOS] SW-B,A,4523,100,C,3132,100,D,5349,100,E,4766,100,F,1805,100,G,3262,100,H,5584,100
[AUTOPOS] SW-B,A,4531,100,C,3147,100,D,5361,100,E,4777,100,F,1876,100,G,3302,100,H,5573,100
[AUTOPOS] SW-B,A,4519,100,C,3022,100,D,5322,100,E,4783,100,F,1894,100,G,3304,100,H,5628,100
[AUTOPOS] SW-B,A,4559,100,C,3067,100,D,5309,100,E,4791,100,F,1870,100,G,3280,100,H,5608,100
[AUTOPOS] SW-B,A,4482,100,C,3044,100,D,5337,100,E,4748,100,F,1841,100,G,3291,100,H,5589,100
[AUTOPOS] SW-B,A,4521,100,C,3091,100,D,5324,100,E,4717,100,F,1840,100,G,3267,100,H,5607,100
[AUTOPOS] SW-B,A,4524,100,C,3115,100,D,5395,100,E,4744,100,F,1834,100,G,3305,100,H,5591,100
[AUTOPOS] SW-B,A,4520,100,C,3097,100,D,5287,100,E,4754,100,F,1842,100,G,3309,100,H,5612,100
[AUTOPOS] SW-B,A,4514,100,C,3108,100,D,5353,100,E,4775,100,F,1847,100,G,3322,100,H,5619,100
[AUTOPOS] SW-B,A,4510,100,C,3073,100,D,5321,100,E,4751,100,F,1842,100,G,3283,100,H,5575,100
[AUTOPOS] SW-B,A,4536,100,C,3089,100,D,5349,100,E,4737,100,F,1873,100,G,3276,100,H,5616,100
[AUTOPOS] SW-B,A,4561,100,C,3061,100,D,5382,100,E,4763,100,F,1855,100,G,3311,100,H,5579,100
[AUTOPOS] SW-B,A,4505,100,C,3118,100,D,5324,100,E,4776,100,F,1866,100,G,3304,100,H,5575,100
[AUTOPOS] SW-B,A,4544,100,C,3145,100,D,5313,100,E,4775,100,F,1860,100,G,3316,100,H,5584,100
[AUTOPOS] SW-B,A,4548,100,C,3085,100,D,5341,100,E,4783,100,F,1876,100,G,3285,100,H,5580,100
[AUTOPOS] SW-B,A,4541,100,C,3104,100,D,5406,100,E,4759,100,F,1847,100,G,3293,100,H,5610,100
[AUTOPOS] SW-B,A,4526,100,C,3061,100,D,5319,100,E,4775,100,F,1886,100,G,3346,100,H,5575,100
[AUTOPOS] SW-B,A,4512,100,C,3058,100,D,5358,100,E,4788,100,F,1838,100,G,3302,100,H,5620,100
[AUTOPOS] SW-B,A,4531,100,C,3145,100,D,5286,100,E,4743,100,F,1879,100,G,3329,100,H,5590,100
[AUTOPOS] SW-B,A,4554,100,C,3126,100,D,5353,100,E,4761,100,F,1846,100,G,3288,100,H,5589,100
[AUTOPOS] SW-B,A,4532,100,C,3054,100,D,5264,100,E,4777,100,F,1851,100,G,3322,100,H,5573,100
[AUTOPOS] SW-B,A,4532,100,C,3074,100,D,5315,100,E,4780,100,F,1844,100,G,3313,100,H,5613,100
[AUTOPOS] SW-B,A,4504,100,C,3109,100,D,5316,100,E,4778,100,F,1863,100,G,3294,100,H,5584,100
[AUTOPOS] SW-B,A,4514,100,C,3050,100,D,5384,100,E,4778,100,F,1873,100,G,3319,100,H,5593,100
[AUTOPOS] SW-B,A,4523,100,C,3124,100,D,5349,100,E,4757,100,F,1853,100,G,3288,100,H,5592,100
[AUTOPOS] SW-B,A,4497,100,C,3099,100,D,5341,100,E,4716,100,F,1907,100,G,3261,100,H,5575,100
[AUTOPOS] SW-B,A,4516,100,C,3050,100,D,5301,100,E,4760,100,F,1840,100,G,3278,100,H,5616,100
[AUTOPOS] SW-B,A,4508,100,C,3063,100,D,5410,100,E,4802,100,F,1829,100,G,3304,100,H,5607,100
[AUTOPOS] SW-B,A,4502,100,C,3043,100,D,5361,100,E,4767,100,F,1828,100,G,3267,100,H,5608,100
[AUTOPOS] SW-B,A,4535,100,C,3137,100,D,5387,100,E,4723,100,F,1866,100,G,3309,100,H,5616,100
[AUTOPOS] SW-B,A,4532,100,C,3143,100,D,5336,100,E,4789,100,F,1862,100,G,3289,100,H,5627,100
[AUTOPOS] SW-B,A,4488,100,C,3160,100,D,5354,100,E,4760,100,F,1824,100,G,3291,100,H,5595,100
[AUTOPOS] SW-B,A,4515,100,C,3112,100,D,5292,100,E,4783,100,F,1906,100,G,3319,100,H,5595,100
[AUTOPOS] SW-B,A,4543,100,C,3075,100,D,5280,100,E,4754,100,F,1842,100,G,3287,100,H,5635,100
[AUTOPOS] SW-B,A,4557,100,C,3087,100,D,5295,100,E,4750,100,F,1853,100,G,3303,100,H,5634,100
[AUTOPOS] SW-B,A,4524,100,C,3130,100,D,5271,100,E,4730,100,F,1864,100,G,3272,100,H,5656,100
[AUTOPOS] SW-B,A,4528,100,C,3123,100,D,5332,100,E,4789,100,F,1868,100,G,3302,100,H,5614,100
[AUTOPOS] SW-B,A,4516,100,C,3118,100,D,5306,100,E,4777,100,F,1858,100,G,3273,100,H,5520,100
[AUTOPOS] SW-B,A,4552,100,C,3127,100,D,5330,100,E,4783,100,F,1851,100,G,3300,100,H,5626,100
[AUTOPOS] SW-B,A,4537,100,C,3076,100,D,5400,100,E,4757,100,F,1850,100,G,3288,100,H,5598,100
[AUTOPOS] SW-B,A,4520,100,C,3083,100,D,5323,100,E,4739,100,F,1818,100,G,3285,100,H,5570,100
[AUTOPOS] SW-B,A,4500,100,C,3099,100,D,5304,100,E,4765,100,F,1868,100,G,3344,100,H,5616,100
[AUTOPOS] SW-B,A,4526,100,C,3130,100,D,5388,100,E,4752,100,F,1875,100,G,3293,100,H,5595,100
[AUTOPOS] SW-B,A,4529,100,C,3141,100,D,5348,100,E,4719,100,F,1829,100,G,3299,100,H,5590,100
[AUTOPOS] SW-B,A,4513,100,C,3137,100,D,5337,100,E,4716,100,F,1895,100,G,3293,100,H,5628,100
[AUTOPOS] SW-B,A,4537,100,C,3086,100,D,5403,100,E,4719,100,F,1845,100,G,3282,100,H,5613,100
[AUTOPOS] SW-B,A,4536,100,C,3101,100,D,5354,100,E,4769,100,F,1837,100,G,3270,100,H,5597,100
[AUTOPOS] SW-B,A,4550,100,C,3068,100,D,5303,100,E,4749,100,F,1866,100,G,3301,100,H,5581,100
[AUTOPOS] SW-B,A,4473,100,C,3154,100,D,5329,100,E,4752,100,F,1880,100,G,3292,100,H,5597,100
[AUTOPOS] SW-B,A,4518,100,C,3092,100,D,5270,100,E,4757,100,F,1825,100,G,3295,100,H,5619,100
[AUTOPOS] SW-B,A,4522,100,C,3084,100,D,5345,100,E,4744,100,F,1870,100,G,3285,100,H,5575,100
[AUTOPOS] SW-B,A,4483,100,C,3123,100,D,5394,100,E,4761,100,F,1869,100,G,3274,100,H,5610,100
[AUTOPOS] SW-B,A,4512,100,C,3086,100,D,5364,100,E,4783,100,F,1830,100,G,3302,100,H,5610,100
[AUTOPOS] SW-B,A,4480,100,C,3057,100,D,5316,100,E,4766,100,F,1844,100,G,3298,100,H,5601,100
[AUTOPOS] SW-B,A,4541,100,C,3128,100,D,5313,100,E,4751,100,F,1860,100,G,3305,100,H,5606,100
[AUTOPOS] SW-B,A,4550,100,C,3137,100,D,5353,100,E,4770,100,F,1910,100,G,3271,100,H,5598,100
[AUTOPOS] SW-B,A,4534,100,C,3071,100,D,5331,100,E,4780,100,F,1865,100,G,3252,100,H,5617,100
[AUTOPOS] SW-B,A,4531,100,C,3155,100,D,5338,100,E,4777,100,F,1829,100,G,3311,100,H,5593,100
[AUTOPOS] SW-B,A,4510,100,C,3118,100,D,5336,100,E,4765,100,F,1861,100,G,3298,100,H,5589,100
[AUTOPOS] SW-B,A,4499,100,C,3114,100,D,5316,100,E,4732,100,F,1894,100,G,3288,100,H,5601,100
[AUTOPOS] SW-B,A,4549,100,C,3187,100,D,5325,100,E,4748,100,F,1842,100,G,3293,100,H,5638,100
[AUTOPOS] SW-B,A,4483,100,C,3166,100,D,5369,100,E,4771,100,F,1841,100,G,3264,100,H,5622,100
[AUTOPOS] SW-B,A,4529,100,C,3090,100,D,5320,100,E,4776,100,F,1862,100,G,3317,100,H,5567,100
[AUTOPOS] SW-B,A,4495,100,C,3082,100,D,5347,100,E,4757,100,F,1849,100,G,3326,100,H,5589,100
[AUTOPOS] SW-B,A,4488,100,C,3028,100,D,5313,100,E,4765,100,F,1853,100,G,3306,100,H,5604,100
[AUTOPOS] SW-B,A,4516,100,C,3094,100,D,5336,100,E,4779,100,F,1840,100,G,3288,100,H,5616,100
[AUTOPOS] SW-B,A,4538,100,C,3123,100,D,5305,100,E,4766,100,F,1858,100,G,3301,100,H,5597,100
[AUTOPOS] SW-B,A,4482,100,C,3122,100,D,5350,100,E,4791,100,F,1857,100,G,3295,100,H,5579,100
[AUTOPOS] SW-B,A,4509,100,C,3119,100,D,5383,100,E,4782,100,F,1827,100,G,3309,100,H,5612,100
[AUTOPOS] SW-B,A,4520,100,C,3088,100,D,5381,100,E,4766,100,F,1885,100,G,3265,100,H,5599,100
[AUTOPOS] SW-B,A,4514,100,C,3082,100,D,5375,100,E,4771,100,F,1878,100,G,3298,100,H,5581,100
[AUTOPOS] SW-B,A,4496,100,C,3067,100,D,5387,100,E,4774,100,F,1885,100,G,3277,100,H,5632,100
[AUTOPOS] SW-B,A,4542,100,C,3146,100,D,5300,100,E,4748,100,F,1903,100,G,3246,100,H,5616,100
[AUTOPOS] SW-B,A,4512,100,C,3123,100,D,5281,100,E,4785,100,F,1837,100,G,3312,100,H,5601,100
[AUTOPOS] SW-B,A,4527,100,C,3087,100,D,5404,100,E,4755,100,F,1847,100,G,3282,100,H,5585,100
[AUTOPOS] SW-B,A,4486,100,C,3010,100,D,5300,100,E,4772,100,F,1871,100,G,3328,100,H,5592,100
[AUTOPOS] SW-B,A,4516,100,C,3060,100,D,5409,100,E,4754,100,F,1873,100,G,3277,100,H,5570,100
[AUTOPOS] SW-B,A,4526,100,C,3073,100,D,5347,100,E,4724,100,F,1857,100,G,3292,100,H,5585,100
[AUTOPOS] SW-B,A,4513,100,C,3159,100,D,5316,100,E,4773,100,F,1845,100,G,3284,100,H,5628,100
[AUTOPOS] SW-B,A,4563,100,C,3131,100,D,5302,100,E,4759,100,F,1859,100,G,3290,100,H,5569,100
[AUTOPOS] SW-B,A,4507,100,C,3110,100,D,5339,100,E,4736,100,F,1848,100,G,3300,100,H,5567,100
[AUTOPOS] SW-B,A,4506,100,C,3135,100,D,5368,100,E,4746,100,F,1871,100,G,3315,100,H,5577,100
