experiment_id,seed_id,wall_time_s,status,backend,device
X_A2_L19_I3_T11,S04,0.4645969260018319,ok,,
X_A2_L19_I3_T12,S04,0.5675973639954464,ok,,
X_A2_L19_I4_T11,S04,0.44746840999869164,ok,,
X_A2_L19_I4_T12,S04,0.6552410330041312,ok,,
X_A2_L19_I5_T11,S04,0.437018299002375,ok,,
X_A2_L19_I5_T12,S04,0.5414340530041954,ok,,
X_A2_L19_I6_T11,S04,0.4804892870015465,ok,,
X_A2_L19_I6_T12,S04,0.6256528179947054,ok,,
X_A2_L19_I7_T11,S04,0.4660458819998894,ok,,
X_A2_L19_I7_T12,S04,0.64598458600085,ok,,
X_A2_L19_I8_T11,S04,0.45554662000358803,ok,,
X_A2_L19_I8_T12,S04,0.700472857002751,ok,,
X_A3_L19_I0_T11,S04,0.5842900080024265,ok,,
X_A3_L19_I0_T12,S04,0.544819134993304,ok,,
X_A3_L19_I1_T11,S04,0.4582327309981338,ok,,
X_A3_L19_I1_T12,S04,0.6761346420025802,ok,,
X_A3_L19_I2_T11,S04,0.42994389099476393,ok,,
X_A3_L19_I2_T12,S04,0.6180375180047122,ok,,
X_A3_L19_I3_T11,S04,0.42324746499798493,ok,,
X_A3_L19_I3_T12,S04,0.508165163002559,ok,,
X_A3_L19_I4_T11,S04,0.4479968009982258,ok,,
X_A3_L19_I4_T12,S04,0.5252402879996225,ok,,
X_A3_L19_I5_T11,S04,0.4418364270022721,ok,,
X_A3_L19_I5_T12,S04,0.5184387219997006,ok,,
X_A3_L19_I6_T11,S04,0.4492002350016264,ok,,
X_A3_L19_I6_T12,S04,0.5165905859976192,ok,,
X_A3_L19_I7_T11,S04,0.42645712699595606,ok,,
X_A3_L19_I7_T12,S04,0.5287055920052808,ok,,
X_A3_L19_I8_T11,S04,0.5503112049991614,ok,,
X_A3_L19_I8_T12,S04,0.5109380040012184,ok,,
X_A0_U4_P0_L19_I0_T1,S04,0.07917699500103481,ok,,
X_A0_U4_P0_L19_I0_T2,S04,1.544708850000461,ok,,
X_A0_U4_P0_L19_I0_T3,S04,1.5294306120049441,ok,,
X_A0_U4_P0_L19_I0_T4,S04,1.5817094939993694,ok,,
X_A0_U4_P0_L19_I0_T5,S04,1.5194922830050928,ok,,
X_A0_U4_P0_L19_I1_T1,S04,0.07789007099927403,ok,,
X_A0_U4_P0_L19_I1_T2,S04,1.5623489290010184,ok,,
X_A0_U4_P0_L19_I1_T3,S04,1.6179390129982494,ok,,
X_A0_U4_P0_L19_I1_T4,S04,1.5870025429976522,ok,,
X_A0_U4_P0_L19_I1_T5,S04,1.5529521319986088,ok,,
X_A0_U4_P0_L19_I2_T1,S04,0.053702596997027285,ok,,
X_A0_U4_P0_L19_I2_T2,S04,1.4550065290022758,ok,,
X_A0_U4_P0_L19_I2_T3,S04,1.493181215999357,ok,,
X_A0_U4_P0_L19_I2_T4,S04,1.4616318839980522,ok,,
X_A0_U4_P0_L19_I2_T5,S04,1.4290902889988502,ok,,
X_A0_U4_P0_L19_I3_T1,S04,0.04814858600002481,ok,,
X_A0_U4_P0_L19_I3_T2,S04,1.5125987009960227,ok,,
X_A0_U4_P0_L19_I3_T3,S04,1.4943941099991207,ok,,
X_A0_U4_P0_L19_I3_T4,S04,1.4941283200023463,ok,,
X_A0_U4_P0_L19_I3_T5,S04,1.4906905659954646,ok,,
X_A0_U4_P0_L19_I4_T1,S04,0.05015070299850777,ok,,
X_A0_U4_P0_L19_I4_T2,S04,1.4064969480023137,ok,,
X_A0_U4_P0_L19_I4_T3,S04,1.4620724210035405,ok,,
X_A0_U4_P0_L19_I4_T4,S04,1.4199852189995,ok,,
X_A0_U4_P0_L19_I4_T5,S04,1.4220817679961328,ok,,
X_A0_U4_P0_L19_I5_T1,S04,0.04682543099625036,ok,,
X_A0_U4_P0_L19_I5_T2,S04,1.4059907749979175,ok,,
X_A0_U4_P0_L19_I5_T3,S04,1.4145319079980254,ok,,
X_A0_U4_P0_L19_I5_T4,S04,1.4502934449992608,ok,,
X_A0_U4_P0_L19_I5_T5,S04,1.4258937720005633,ok,,
X_A0_U4_P0_L19_I6_T1,S04,0.04749465300119482,ok,,
X_A0_U4_P0_L19_I6_T2,S04,1.453260551999847,ok,,
X_A0_U4_P0_L19_I6_T3,S04,1.4079700189977302,ok,,
X_A0_U4_P0_L19_I6_T4,S04,1.4846233139978722,ok,,
X_A0_U4_P0_L19_I6_T5,S04,1.5501364750016364,ok,,
X_A0_U4_P0_L19_I7_T1,S04,0.05134196799917845,ok,,
X_A0_U4_P0_L19_I7_T2,S04,1.4570088570035296,ok,,
X_A0_U4_P0_L19_I7_T3,S04,1.9396155229987926,ok,,
X_A0_U4_P0_L19_I7_T4,S04,1.4840571410022676,ok,,
X_A0_U4_P0_L19_I7_T5,S04,1.5945484949988895,ok,,
X_A0_U4_P0_L19_I8_T1,S04,0.047343041995191015,ok,,
X_A0_U4_P0_L19_I8_T2,S04,1.5063299120010925,ok,,
X_A0_U4_P0_L19_I8_T3,S04,2.0087060520017985,ok,,
X_A0_U4_P0_L19_I8_T4,S04,1.551032554001722,ok,,
X_A0_U4_P0_L19_I8_T5,S04,1.5185142580012325,ok,,
X_A0_U4_P1_L19_I0_T1,S04,0.04862255699845264,ok,,
X_A0_U4_P1_L19_I0_T2,S04,1.5203762460005237,ok,,
X_A0_U4_P1_L19_I0_T3,S04,1.5361270760040497,ok,,
X_A0_U4_P1_L19_I0_T4,S04,1.394331939998665,ok,,
X_A0_U4_P1_L19_I0_T5,S04,1.4128753199984203,ok,,
X_A0_U4_P1_L19_I1_T1,S04,0.049330458998156246,ok,,
X_A0_U4_P1_L19_I1_T2,S04,1.4342640600007144,ok,,
X_A0_U4_P1_L19_I1_T3,S04,1.419338831998175,ok,,
X_A0_U4_P1_L19_I1_T4,S04,1.4154219870033558,ok,,
X_A0_U4_P1_L19_I1_T5,S04,1.414701524998236,ok,,
X_A0_U4_P1_L19_I2_T1,S04,0.04630980799993267,ok,,
X_A0_U4_P1_L19_I2_T2,S04,1.4155734480009414,ok,,
X_A0_U4_P1_L19_I2_T3,S04,1.411129341002379,ok,,
X_A0_U4_P1_L19_I2_T4,S04,1.6758578559965827,ok,,
X_A0_U4_P1_L19_I2_T5,S04,1.4129241869959515,ok,,
X_A0_U4_P1_L19_I3_T1,S04,0.046760848999838345,ok,,
X_A0_U4_P1_L19_I3_T2,S04,1.3708800509994035,ok,,
X_A0_U4_P1_L19_I3_T3,S04,1.4109090849960921,ok,,
X_A0_U4_P1_L19_I3_T4,S04,1.3971663230040576,ok,,
X_A0_U4_P1_L19_I3_T5,S04,1.4257988820027094,ok,,
X_A0_U4_P1_L19_I4_T1,S04,0.047036420000949875,ok,,
X_A0_U4_P1_L19_I4_T2,S04,1.3903780359978555,ok,,
X_A0_U4_P1_L19_I4_T3,S04,1.3995953519988689,ok,,
X_A0_U4_P1_L19_I4_T4,S04,1.396985831001075,ok,,
X_A0_U4_P1_L19_I4_T5,S04,1.3872727929992834,ok,,
X_A0_U4_P1_L19_I5_T1,S04,0.04371952800283907,ok,,
X_A0_U4_P1_L19_I5_T2,S04,1.305480297000031,ok,,
X_A0_U4_P1_L19_I5_T3,S04,1.3899169500000426,ok,,
X_A0_U4_P1_L19_I5_T4,S04,1.3915214269945864,ok,,
X_A0_U4_P1_L19_I5_T5,S04,1.4092398049979238,ok,,
X_A0_U4_P1_L19_I6_T1,S04,0.045759405998978764,ok,,
X_A0_U4_P1_L19_I6_T2,S04,1.3791692390004755,ok,,
X_A0_U4_P1_L19_I6_T3,S04,1.3880016429975512,ok,,
X_A0_U4_P1_L19_I6_T4,S04,1.3893521469944972,ok,,
X_A0_U4_P1_L19_I6_T5,S04,1.3883321620014613,ok,,
X_A0_U4_P1_L19_I7_T1,S04,0.043018434997065924,ok,,
X_A0_U4_P1_L19_I7_T2,S04,1.301297555997735,ok,,
X_A0_U4_P1_L19_I7_T3,S04,1.3783222019992536,ok,,
X_A0_U4_P1_L19_I7_T4,S04,1.3950475949968677,ok,,
X_A0_U4_P1_L19_I7_T5,S04,1.3771460959978867,ok,,
X_A0_U4_P1_L19_I8_T1,S04,0.04637365700182272,ok,,
X_A0_U4_P1_L19_I8_T2,S04,1.4077906739985337,ok,,
X_A0_U4_P1_L19_I8_T3,S04,1.3823626559969853,ok,,
X_A0_U4_P1_L19_I8_T4,S04,1.3960211880039424,ok,,
X_A0_U4_P1_L19_I8_T5,S04,1.3769761949952226,ok,,
X_A0_U4_P2_L19_I0_T1,S04,0.04280103399651125,ok,,
X_A0_U4_P2_L19_I0_T2,S04,1.3001710980024654,ok,,
X_A0_U4_P2_L19_I0_T3,S04,1.3849875930027338,ok,,
X_A0_U4_P2_L19_I0_T4,S04,1.3972754799979157,ok,,
X_A0_U4_P2_L19_I0_T5,S04,1.3777324949987815,ok,,
X_A0_U4_P2_L19_I1_T1,S04,0.04750623200379778,ok,,
X_A0_U4_P2_L19_I1_T2,S04,1.3866466690014931,ok,,
X_A0_U4_P2_L19_I1_T3,S04,1.4108147009974346,ok,,
X_A0_U4_P2_L19_I1_T4,S04,1.387779511998815,ok,,
X_A0_U4_P2_L19_I1_T5,S04,1.3905155019965605,ok,,
X_A0_U4_P2_L19_I2_T1,S04,0.043237975994998123,ok,,
X_A0_U4_P2_L19_I2_T2,S04,1.3095511810024618,ok,,
X_A0_U4_P2_L19_I2_T3,S04,1.3757813030024408,ok,,
X_A0_U4_P2_L19_I2_T4,S04,1.3883667510017403,ok,,
X_A0_U4_P2_L19_I2_T5,S04,1.3747718790036743,ok,,
X_A0_U4_P2_L19_I3_T1,S04,0.0456677350011887,ok,,
X_A0_U4_P2_L19_I3_T2,S04,1.3978019260030123,ok,,
X_A0_U4_P2_L19_I3_T3,S04,1.3906262689997675,ok,,
X_A0_U4_P2_L19_I3_T4,S04,1.395463786997425,ok,,
X_A0_U4_P2_L19_I3_T5,S04,1.3921501750010066,ok,,
X_A0_U4_P2_L19_I4_T1,S04,0.04306829500274034,ok,,
X_A0_U4_P2_L19_I4_T2,S04,1.310951682004088,ok,,
X_A0_U4_P2_L19_I4_T3,S04,1.4609666750038741,ok,,
X_A0_U4_P2_L19_I4_T4,S04,1.4780906699961633,ok,,
X_A0_U4_P2_L19_I4_T5,S04,1.377192923995608,ok,,
X_A0_U4_P2_L19_I5_T1,S04,0.048088442999869585,ok,,
X_A0_U4_P2_L19_I5_T2,S04,1.380884967999009,ok,,
X_A0_U4_P2_L19_I5_T3,S04,1.4225860770020518,ok,,
X_A0_U4_P2_L19_I5_T4,S04,1.476640793000115,ok,,
X_A0_U4_P2_L19_I5_T5,S04,1.3920237590064062,ok,,
X_A0_U4_P2_L19_I6_T1,S04,0.044084337998356204,ok,,
X_A0_U4_P2_L19_I6_T2,S04,1.3729561049985932,ok,,
X_A0_U4_P2_L19_I6_T3,S04,1.3830652320029913,ok,,
X_A0_U4_P2_L19_I6_T4,S04,1.460702639000374,ok,,
X_A0_U4_P2_L19_I6_T5,S04,1.3892464460004703,ok,,
X_A0_U4_P2_L19_I7_T1,S04,0.045167001997469924,ok,,
X_A0_U4_P2_L19_I7_T2,S04,1.4611382490038523,ok,,
X_A0_U4_P2_L19_I7_T3,S04,1.475358433999645,ok,,
X_A0_U4_P2_L19_I7_T4,S04,1.3961929110009805,ok,,
X_A0_U4_P2_L19_I7_T5,S04,1.4726501820041449,ok,,
X_A0_U4_P2_L19_I8_T1,S04,0.04323015500267502,ok,,
X_A0_U4_P2_L19_I8_T2,S04,1.3079500120002194,ok,,
X_A0_U4_P2_L19_I8_T3,S04,1.3899778240011074,ok,,
X_A0_U4_P2_L19_I8_T4,S04,1.3828830069978721,ok,,
X_A0_U4_P2_L19_I8_T5,S04,1.3810499100000015,ok,,
X_A0_U4_P3_L19_I0_T1,S04,0.045463743997970596,ok,,
X_A0_U4_P3_L19_I0_T2,S04,1.3878317850030726,ok,,
X_A0_U4_P3_L19_I0_T3,S04,1.3998241299996153,ok,,
X_A0_U4_P3_L19_I0_T4,S04,1.4173502980047488,ok,,
X_A0_U4_P3_L19_I0_T5,S04,1.3914370179991238,ok,,
X_A0_U4_P3_L19_I1_T1,S04,0.04379756699927384,ok,,
X_A0_U4_P3_L19_I1_T2,S04,1.313597968997783,ok,,
X_A0_U4_P3_L19_I1_T3,S04,1.3925995500030695,ok,,
X_A0_U4_P3_L19_I1_T4,S04,1.387769410997862,ok,,
X_A0_U4_P3_L19_I1_T5,S04,1.3768530000015744,ok,,
X_A0_U4_P3_L19_I2_T1,S04,0.04643156700331019,ok,,
X_A0_U4_P3_L19_I2_T2,S04,1.4077901869968628,ok,,
X_A0_U4_P3_L19_I2_T3,S04,1.3775277419990744,ok,,
X_A0_U4_P3_L19_I2_T4,S04,1.4181099550041836,ok,,
X_A0_U4_P3_L19_I2_T5,S04,1.379621528001735,ok,,
X_A0_U4_P3_L19_I3_T1,S04,0.043197254999540746,ok,,
X_A0_U4_P3_L19_I3_T2,S04,1.3186222560034366,ok,,
X_A0_U4_P3_L19_I3_T3,S04,1.3914127709940658,ok,,
X_A0_U4_P3_L19_I3_T4,S04,1.4053345430002082,ok,,
X_A0_U4_P3_L19_I3_T5,S04,1.3797478970009251,ok,,
X_A0_U4_P3_L19_I4_T1,S04,0.04794134199619293,ok,,
X_A0_U4_P3_L19_I4_T2,S04,1.3926101440010825,ok,,
X_A0_U4_P3_L19_I4_T3,S04,1.4270306350008468,ok,,
X_A0_U4_P3_L19_I4_T4,S04,1.3795943549994263,ok,,
X_A0_U4_P3_L19_I4_T5,S04,1.3777569559970289,ok,,
X_A0_U4_P3_L19_I5_T1,S04,0.05050234199734405,ok,,
X_A0_U4_P3_L19_I5_T2,S04,1.3169291540034465,ok,,
X_A0_U4_P3_L19_I5_T3,S04,1.386387538004783,ok,,
X_A0_U4_P3_L19_I5_T4,S04,1.3791441599969403,ok,,
X_A0_U4_P3_L19_I5_T5,S04,1.3953991620001034,ok,,
X_A0_U4_P3_L19_I6_T1,S04,0.04508434199669864,ok,,
X_A0_U4_P3_L19_I6_T2,S04,1.3885452350004925,ok,,
X_A0_U4_P3_L19_I6_T3,S04,1.3782997349990183,ok,,
X_A0_U4_P3_L19_I6_T4,S04,1.3910883639982785,ok,,
X_A0_U4_P3_L19_I6_T5,S04,1.3759293660041294,ok,,
X_A0_U4_P3_L19_I7_T1,S04,0.04298698300408432,ok,,
X_A0_U4_P3_L19_I7_T2,S04,1.3094358820017078,ok,,
X_A0_U4_P3_L19_I7_T3,S04,1.4050092339966795,ok,,
X_A0_U4_P3_L19_I7_T4,S04,1.3860784319986124,ok,,
X_A0_U4_P3_L19_I7_T5,S04,1.385566741002549,ok,,
X_A0_U4_P3_L19_I8_T1,S04,0.045923944999231026,ok,,
X_A0_U4_P3_L19_I8_T2,S04,1.3814426140015712,ok,,
X_A0_U4_P3_L19_I8_T3,S04,1.3933397790024173,ok,,
X_A0_U4_P3_L19_I8_T4,S04,1.3807815800028038,ok,,
X_A0_U4_P3_L19_I8_T5,S04,1.383138899000187,ok,,
X_A0_U4_P4_L19_I0_T1,S04,0.0423621810041368,ok,,
X_A0_U4_P4_L19_I0_T2,S04,1.305695923998428,ok,,
X_A0_U4_P4_L19_I0_T3,S04,1.3814417899993714,ok,,
X_A0_U4_P4_L19_I0_T4,S04,1.37923334199877,ok,,
X_A0_U4_P4_L19_I0_T5,S04,1.4263768210003036,ok,,
X_A0_U4_P4_L19_I1_T1,S04,0.0477110409992747,ok,,
X_A0_U4_P4_L19_I1_T2,S04,1.3871517709994805,ok,,
X_A0_U4_P4_L19_I1_T3,S04,1.3802238549978938,ok,,
X_A0_U4_P4_L19_I1_T4,S04,1.4073461570005747,ok,,
X_A0_U4_P4_L19_I1_T5,S04,1.3861185959976865,ok,,
X_A0_U4_P4_L19_I2_T1,S04,0.042441491001227405,ok,,
X_A0_U4_P4_L19_I2_T2,S04,1.3152785059937742,ok,,
X_A0_U4_P4_L19_I2_T3,S04,1.3839896860008594,ok,,
X_A0_U4_P4_L19_I2_T4,S04,1.3772376609995263,ok,,
X_A0_U4_P4_L19_I2_T5,S04,1.3976131169984,ok,,
X_A0_U4_P4_L19_I3_T1,S04,0.04472712000278989,ok,,
X_A0_U4_P4_L19_I3_T2,S04,1.3791923559983843,ok,,
X_A0_U4_P4_L19_I3_T3,S04,1.3936447110027075,ok,,
X_A0_U4_P4_L19_I3_T4,S04,1.3844904159996076,ok,,
X_A0_U4_P4_L19_I3_T5,S04,1.3968642730033025,ok,,
X_A0_U4_P4_L19_I4_T1,S04,0.04287406300136354,ok,,
X_A0_U4_P4_L19_I4_T2,S04,1.304340091002814,ok,,
X_A0_U4_P4_L19_I4_T3,S04,1.4915021499982686,ok,,
X_A0_U4_P4_L19_I4_T4,S04,1.376283092002268,ok,,
X_A0_U4_P4_L19_I4_T5,S04,1.3874215350006125,ok,,
X_A0_U4_P4_L19_I5_T1,S04,0.04498615999909816,ok,,
X_A0_U4_P4_L19_I5_T2,S04,1.424602725004661,ok,,
X_A0_U4_P4_L19_I5_T3,S04,1.4644047649999266,ok,,
X_A0_U4_P4_L19_I5_T4,S04,1.389538851006364,ok,,
X_A0_U4_P4_L19_I5_T5,S04,1.37421360299777,ok,,
X_A0_U4_P4_L19_I6_T1,S04,0.04215484000451397,ok,,
X_A0_U4_P4_L19_I6_T2,S04,1.3883990160029498,ok,,
X_A0_U4_P4_L19_I6_T3,S04,1.4103247169987299,ok,,
X_A0_U4_P4_L19_I6_T4,S04,1.3884455240040552,ok,,
X_A0_U4_P4_L19_I6_T5,S04,1.4841907869995339,ok,,
X_A0_U4_P4_L19_I7_T1,S04,0.04543064199970104,ok,,
X_A0_U4_P4_L19_I7_T2,S04,1.4900233169973944,ok,,
X_A0_U4_P4_L19_I7_T3,S04,1.4036776100037969,ok,,
X_A0_U4_P4_L19_I7_T4,S04,1.3780406540026888,ok,,
X_A0_U4_P4_L19_I7_T5,S04,1.3843433369984268,ok,,
X_A0_U4_P4_L19_I8_T1,S04,0.0422834499986493,ok,,
X_A0_U4_P4_L19_I8_T2,S04,1.3106661460042233,ok,,
X_A0_U4_P4_L19_I8_T3,S04,1.5032298139994964,ok,,
X_A0_U4_P4_L19_I8_T4,S04,1.3847857259970624,ok,,
X_A0_U4_P4_L19_I8_T5,S04,1.3886639900010778,ok,,
X_A0_U4_P5_L19_I0_T1,S04,0.046096214005956426,ok,,
X_A0_U4_P5_L19_I0_T2,S04,1.5018484169995645,ok,,
X_A0_U4_P5_L19_I0_T3,S04,1.466417483999976,ok,,
X_A0_U4_P5_L19_I0_T4,S04,1.3835062889993424,ok,,
X_A0_U4_P5_L19_I0_T5,S04,1.4169943160013645,ok,,
X_A0_U4_P5_L19_I1_T1,S04,0.042285331001039594,ok,,
X_A0_U4_P5_L19_I1_T2,S04,1.3057362749968888,ok,,
X_A0_U4_P5_L19_I1_T3,S04,1.3897048910002923,ok,,
X_A0_U4_P5_L19_I1_T4,S04,1.3753970759935328,ok,,
X_A0_U4_P5_L19_I1_T5,S04,1.389271608000854,ok,,
X_A0_U4_P5_L19_I2_T1,S04,0.04526534100295976,ok,,
X_A0_U4_P5_L19_I2_T2,S04,1.3958605720035848,ok,,
X_A0_U4_P5_L19_I2_T3,S04,1.3952241190054337,ok,,
X_A0_U4_P5_L19_I2_T4,S04,1.3791897390037775,ok,,
X_A0_U4_P5_L19_I2_T5,S04,1.40389312300249,ok,,
X_A0_U4_P5_L19_I3_T1,S04,0.04234182000072906,ok,,
X_A0_U4_P5_L19_I3_T2,S04,1.3033567710008356,ok,,
X_A0_U4_P5_L19_I3_T3,S04,1.3966319719984313,ok,,
X_A0_U4_P5_L19_I3_T4,S04,1.3802720400053659,ok,,
X_A0_U4_P5_L19_I3_T5,S04,1.3856714710054803,ok,,
X_A0_U4_P5_L19_I4_T1,S04,0.04572587300208397,ok,,
X_A0_U4_P5_L19_I4_T2,S04,1.3769165160047123,ok,,
X_A0_U4_P5_L19_I4_T3,S04,1.407285060005961,ok,,
X_A0_U4_P5_L19_I4_T4,S04,1.3943083620033576,ok,,
X_A0_U4_P5_L19_I4_T5,S04,1.394562922003388,ok,,
X_A0_U4_P5_L19_I5_T1,S04,0.042088969006726984,ok,,
X_A0_U4_P5_L19_I5_T2,S04,1.2996504729962908,ok,,
X_A0_U4_P5_L19_I5_T3,S04,1.3761759310000343,ok,,
X_A0_U4_P5_L19_I5_T4,S04,1.376074341002095,ok,,
X_A0_U4_P5_L19_I5_T5,S04,1.3827533059957204,ok,,
X_A0_U4_P5_L19_I6_T1,S04,0.04548889199941186,ok,,
X_A0_U4_P5_L19_I6_T2,S04,1.4180990870008827,ok,,
X_A0_U4_P5_L19_I6_T3,S04,1.298333875995013,ok,,
X_A0_U4_P5_L19_I6_T4,S04,1.383748607004236,ok,,
X_A0_U4_P5_L19_I6_T5,S04,1.4009712429979118,ok,,
X_A0_U4_P5_L19_I7_T1,S04,0.045634823000000324,ok,,
X_A0_U4_P5_L19_I7_T2,S04,1.394120186996588,ok,,
X_A0_U4_P5_L19_I7_T3,S04,1.391000162002456,ok,,
X_A0_U4_P5_L19_I7_T4,S04,1.4155000649989233,ok,,
X_A0_U4_P5_L19_I7_T5,S04,1.414531000998977,ok,,
X_A0_U4_P5_L19_I8_T1,S04,0.041843218001304194,ok,,
X_A0_U4_P5_L19_I8_T2,S04,1.3048464559979038,ok,,
X_A0_U4_P5_L19_I8_T3,S04,1.3854318289959338,ok,,
X_A0_U4_P5_L19_I8_T4,S04,1.3791679659989313,ok,,
X_A0_U4_P5_L19_I8_T5,S04,1.3816791450008168,ok,,
X_A1_U4_P0_L19_I0_T1,S04,0.046446746004221495,ok,,
X_A1_U4_P0_L19_I0_T2,S04,1.388729742000578,ok,,
X_A1_U4_P0_L19_I0_T3,S04,1.3838489320041845,ok,,
X_A1_U4_P0_L19_I0_T4,S04,1.4182806320022792,ok,,
X_A1_U4_P0_L19_I0_T5,S04,1.3884545090040774,ok,,
X_A1_U4_P0_L19_I1_T1,S04,0.04309723299957113,ok,,
X_A1_U4_P0_L19_I1_T2,S04,1.301371998997638,ok,,
X_A1_U4_P0_L19_I1_T3,S04,1.3787182300002314,ok,,
X_A1_U4_P0_L19_I1_T4,S04,1.3910086070027319,ok,,
X_A1_U4_P0_L19_I1_T5,S04,1.382582234997244,ok,,
X_A1_U4_P0_L19_I2_T1,S04,0.0459328729994013,ok,,
X_A1_U4_P0_L19_I2_T2,S04,1.4069220759993186,ok,,
X_A1_U4_P0_L19_I2_T3,S04,1.3784457159999874,ok,,
X_A1_U4_P0_L19_I2_T4,S04,1.42119554799865,ok,,
X_A1_U4_P0_L19_I2_T5,S04,1.4011402420001104,ok,,
X_A1_U4_P0_L19_I3_T1,S04,0.04300827200495405,ok,,
X_A1_U4_P0_L19_I3_T2,S04,1.3084655619968544,ok,,
X_A1_U4_P0_L19_I3_T3,S04,1.3815337980049662,ok,,
X_A1_U4_P0_L19_I3_T4,S04,1.3757817459991202,ok,,
X_A1_U4_P0_L19_I3_T5,S04,1.3788895980032976,ok,,
X_A1_U4_P0_L19_I4_T1,S04,0.04553111200220883,ok,,
X_A1_U4_P0_L19_I4_T2,S04,1.3884515020035906,ok,,
X_A1_U4_P0_L19_I4_T3,S04,1.3788557750012842,ok,,
X_A1_U4_P0_L19_I4_T4,S04,1.4156235629998264,ok,,
X_A1_U4_P0_L19_I4_T5,S04,1.387461866994272,ok,,
X_A1_U4_P0_L19_I5_T1,S04,0.04292355200595921,ok,,
X_A1_U4_P0_L19_I5_T2,S04,1.3982053159998031,ok,,
X_A1_U4_P0_L19_I5_T3,S04,1.3941629199980525,ok,,
X_A1_U4_P0_L19_I5_T4,S04,1.3744508360032341,ok,,
X_A1_U4_P0_L19_I5_T5,S04,1.380440547996841,ok,,
X_A1_U4_P0_L19_I6_T1,S04,0.04557406200183323,ok,,
X_A1_U4_P0_L19_I6_T2,S04,1.4873457710054936,ok,,
X_A1_U4_P0_L19_I6_T3,S04,1.4729302949999692,ok,,
X_A1_U4_P0_L19_I6_T4,S04,1.4324171010011923,ok,,
X_A1_U4_P0_L19_I6_T5,S04,1.3843992609981797,ok,,
X_A1_U4_P0_L19_I7_T1,S04,0.043486843998834956,ok,,
X_A1_U4_P0_L19_I7_T2,S04,1.2988231780036585,ok,,
X_A1_U4_P0_L19_I7_T3,S04,1.3847217410002486,ok,,
X_A1_U4_P0_L19_I7_T4,S04,1.3840716190024978,ok,,
X_A1_U4_P0_L19_I7_T5,S04,1.387343561000307,ok,,
X_A1_U4_P0_L19_I8_T1,S04,0.04703803700249409,ok,,
X_A1_U4_P0_L19_I8_T2,S04,1.3979536190017825,ok,,
X_A1_U4_P0_L19_I8_T3,S04,1.3907987009952194,ok,,
X_A1_U4_P0_L19_I8_T4,S04,1.4638013550065807,ok,,
X_A1_U4_P0_L19_I8_T5,S04,1.5193385450038477,ok,,
X_A1_U4_P1_L19_I0_T1,S04,0.04247279000264825,ok,,
X_A1_U4_P1_L19_I0_T2,S04,1.2976838700051303,ok,,
X_A1_U4_P1_L19_I0_T3,S04,1.4952672129948041,ok,,
