experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,U,P,L,I,T,kind,seed_id,experiment_uid,verdict,screening_score,rank,R
X_A2_U4_P0_L19_I0_T3,loose_ekf_screening,Phase4 L19 single-I position row.,34,17,40661,98.9773307732433,167.63059339714283,191.9422530165426,117.42375345986434,40661,57.81981277407054,112.6460434556342,133.81919413176013,74.5508159928899,40661,63.8891296858194,142.60944482956643,165.74392385785177,90.7221787183116,101.37893327297189,185.9438135430543,115.0454224019355,126.56475117717613,163.0773583016791,86.32761386871914,62.799257086813924,41.216656034162554,21.67783255418459,91.12411568118102,160.96534766589917,nan,nan,nan,1.0,0.1422193268660495,0.680722372331803,nan,nan,17,33.44358581151415,19.425285624932997,64.47931951555844,A2,U4,P0,L19,I0,T3,position_fusion,S04,X_A2_U4_P0_L19_I0_T3__S04,FUSION_UNRANKED,200.70869435819307,11,
X_A2_U4_P0_L19_I1_T5,error_state_ekf_screening,Phase4 L19 single-I position row.,34,17,40661,97.45301265229033,164.34674351579872,187.91845452026254,115.0664998200437,40661,56.509497650546564,110.00575353477493,130.5896847335802,72.69830306047764,40661,63.337677718114946,140.21026320773217,162.6711682032642,89.19224244833775,98.80719113920105,182.42198885260058,112.66623041630692,123.89817861262509,159.94690790744218,85.36781501931767,63.019982628455196,42.364640129062025,21.54871604213548,88.40964125808071,153.93817565252607,nan,nan,nan,1.0,0.2251445467918384,1.0620040884316153,nan,nan,17,39.047903861304896,19.908815529365995,81.18866391429242,A2,U4,P0,L19,I1,T5,position_fusion,S04,X_A2_U4_P0_L19_I1_T5__S04,FUSION_UNRANKED,200.76277796159243,12,
X_A2_U4_P0_L19_I2_T5,error_state_ekf_screening,Phase4 L19 single-I position row.,34,17,40661,97.55056139329533,164.11097432531727,187.4293378125313,114.89335075814049,40661,56.61810069571985,109.94340749913034,130.0179998452688,72.67079302408969,40661,63.37752699213979,140.0471069168275,162.17897981123838,88.99122366662355,99.00971121060016,181.07059759719405,112.95087777792196,124.88703459536514,160.60538995222595,87.36867765663317,62.710403320936216,42.60733833741631,21.48367987742958,88.30588136946386,152.79410158936327,nan,nan,nan,1.0,0.22527867321174472,1.1389716798200227,nan,nan,17,39.794646194086035,19.97560505439816,83.9343386494065,A2,U4,P0,L19,I2,T5,position_fusion,S04,X_A2_U4_P0_L19_I2_T5__S04,FUSION_UNRANKED,200.9825126441931,13,
X_A2_U4_P0_L19_I7_T5,error_state_ekf_screening,Phase4 L19 single-I position row.,34,17,40661,97.1107935969464,163.83373124181784,186.8869227901324,114.54972102783162,40661,56.404120666861836,109.5769967968617,129.87266503915575,72.48279617011258,40661,63.010428615710794,139.69577958367222,161.76062063962559,88.70108706727311,98.64170281577333,181.4128264460407,112.64586501892299,123.43441431585143,160.22773400206626,84.91406942966744,64.24564678688988,43.270162835457256,21.487736508955777,88.23915787983623,153.41116342966518,nan,nan,nan,1.0,0.22979242223046514,1.1031684196093032,nan,nan,17,40.172478685514534,20.031421325940244,85.64869820935905,A2,U4,P0,L19,I7,T5,position_fusion,S04,X_A2_U4_P0_L19_I7_T5__S04,FUSION_UNRANKED,201.00079540622562,14,
X_A2_U4_P0_L19_I0_T5,error_state_ekf_screening,Phase4 L19 single-I position row.,34,17,40661,101.92877688713486,173.59321106487175,199.57884739294553,121.80527530135224,40661,59.982941070502655,117.26225903733733,139.03565735180956,77.60990201535827,40661,65.47956475610295,146.88335042011772,171.35119926588072,93.87879526498354,103.46232882831715,193.35987155296738,118.88977812483083,131.68433159276924,167.8190242698741,86.83686814680468,62.10234810458162,39.57396047838347,22.171512251395484,94.18573076290613,172.67454177030606,nan,nan,nan,1.0,0.07875492719711286,0.38972379343247066,nan,nan,17,26.984080923008175,18.672514238630583,50.32434336192369,A2,U4,P0,L19,I0,T5,position_fusion,S04,X_A2_U4_P0_L19_I0_T5__S04,FUSION_UNRANKED,201.11289664365918,15,
X_A2_U4_P3_L19_I0_T5,error_state_ekf_screening,Phase4 L19 single-I position row.,34,17,40661,96.6031880218488,160.0664587956729,179.1120421587425,110.02651641432179,40661,57.272431708584755,109.76332871097941,127.89332595548817,72.27940113277256,40661,61.34655778561205,134.97641426610198,154.5996838264532,82.95494250590968,98.95724133373022,172.26719478351652,111.39321737923642,119.85927601486507,152.0181489512605,84.01750250719168,61.27579269081264,41.05836122849985,20.01113859012341,87.73587572928761,152.49665338993395,nan,nan,nan,1.0,0.052904045813724064,0.22039822737254294,nan,nan,17,45.878506950168884,19.688965995268518,88.35291074479757,A2,U4,P3,L19,I0,T5,position_fusion,S04,X_A2_U4_P3_L19_I0_T5__S04,FUSION_UNRANKED,201.3712836681409,16,
X_A2_U4_P0_L19_I3_T5,error_state_ekf_screening,Phase4 L19 single-I position row.,34,17,40661,96.77861340133072,162.91751055165105,185.39713793659746,113.8737012053778,40661,56.1882648762095,108.91596588712439,128.98666742209875,72.00862376792061,40661,62.93304362698325,138.98018440941644,160.91126375604654,88.21551977550051,98.26598388575854,179.01106784805046,112.20077782636218,121.7455518015895,159.20134438207936,85.01909144739724,63.32694421868117,42.75442183733901,21.444612444361184,87.6151316052931,151.0461691292497,nan,nan,nan,1.0,0.2439438837269146,1.1593543481476996,nan,nan,17,42.658622552293025,20.217914001165184,92.44723330825727,A2,U4,P0,L19,I3,T5,position_fusion,S04,X_A2_U4_P0_L19_I3_T5__S04,FUSION_UNRANKED,201.5031996413619,17,
X_A2_U4_P0_L19_I4_T5,error_state_ekf_screening,Phase4 L19 single-I position row.,34,17,40661,95.72996260239222,161.20773926295024,183.1554127139525,112.55693155970641,40661,55.39649399508327,107.77556926085603,127.73096249224618,71.07081199060185,40661,62.37936100187176,137.66711365585434,159.18148419211389,87.28116936162667,96.83756481974929,178.2544067773497,111.0803702926053,119.98697914378991,157.78937823504737,85.57166589817423,63.064873563434645,42.557358431532066,21.39634397800208,86.78444674703528,149.6825616730775,nan,nan,nan,1.0,0.2714452449394198,1.2673724146215086,nan,nan,17,46.165346540081934,20.49172475031662,103.74745093097381,A2,U4,P0,L19,I4,T5,position_fusion,S04,X_A2_U4_P0_L19_I4_T5__S04,FUSION_UNRANKED,202.24052175888005,18,
X_A2_U4_P0_L19_I0_T1,uwb_only_control_repeated_for_matrix,Phase4 L19 single-I position row.,34,17,40661,104.47503409732245,178.3231016429441,206.1889222480439,125.39509954748621,40661,61.73802093869074,120.72794024933711,143.32680612429232,80.13126215636703,40661,66.87835610225352,150.17987488728772,176.18877501884754,96.45160348978939,105.58545344419053,200.43321386993458,121.94037510970881,137.17785740362655,172.02692172777387,87.93693208159814,62.33296994296188,40.855388781204226,22.584509704559707,96.58832002222417,180.43440234687074,nan,nan,nan,nan,nan,nan,nan,nan,17,23.597638476516277,18.176905567048948,42.033552221753695,A2,U4,P0,L19,I0,T1,uwb_only,S04,X_A2_U4_P0_L19_I0_T1__S04,FUSION_UNRANKED,203.54768008450887,19,
X_A2_U4_P0_L19_I1_T1,uwb_only_control_repeated_for_matrix,Phase4 L19 single-I position row.,34,17,40661,104.47503409732245,178.3231016429441,206.1889222480439,125.39509954748621,40661,61.73802093869074,120.72794024933711,143.32680612429232,80.13126215636703,40661,66.87835610225352,150.17987488728772,176.18877501884754,96.45160348978939,105.58545344419053,200.43321386993458,121.94037510970881,137.17785740362655,172.02692172777387,87.93693208159814,62.33296994296188,40.855388781204226,22.584509704559707,96.58832002222417,180.43440234687074,nan,nan,nan,nan,nan,nan,nan,nan,17,23.597638476516277,18.176905567048948,42.033552221753695,A2,U4,P0,L19,I1,T1,uwb_only,S04,X_A2_U4_P0_L19_I1_T1__S04,FUSION_UNRANKED,203.54768008450887,20,
