layout_id,solver,success,fit_rms_mm,coord_rms_mm,pair_rms_to_truth_mm,max_pair_abs_to_truth_mm,weirdness_score,lower_area_mm2,extent_x_mm,extent_y_mm,extent_z_mm,sweep_rows,sets,error
287,v2,True,1.043246795294242,3.2019009269935506,1.086901268183722,2.4477866570196056,919.7682466976994,54487468.63947916,9952.693323931171,8571.5800770469,1533.946639269854,56000,1000,
287,v3-lite,True,0.540883080640807,0.7139105002875507,0.5233527818129979,1.1225376131205849,919.7682466976994,54487468.63947916,9952.693323931171,8571.5800770469,1533.946639269854,56000,1000,
287,v3-full,True,0.4255277573005645,1.8851131824853777,2.105665704280138,4.405847098436425,919.7682466976994,54487468.63947916,9952.693323931171,8571.5800770469,1533.946639269854,56000,1000,
287,v4-io,True,2.587665071170323,23.171772158647606,5.544983407308842,12.509593946566383,919.7682466976994,54487468.63947916,9952.693323931171,8571.5800770469,1533.946639269854,56000,1000,
288,v1-old,True,0.6230087297805549,1.498633964760312,1.0523422221031198,2.1134109163881476,724.7169279804615,71543994.69098355,8627.388987293587,9832.53628849554,1493.1204085470274,56000,1000,
288,v2,True,0.9540487021820548,1.3710818190974807,1.161201578628658,3.6706260874229883,724.7169279804615,71543994.69098355,8627.388987293587,9832.53628849554,1493.1204085470274,56000,1000,
288,v3-lite,True,0.4029835355208835,0.5575463710601947,0.5240746418950057,1.066192151813084,724.7169279804615,71543994.69098355,8627.388987293587,9832.53628849554,1493.1204085470274,56000,1000,
288,v3-full,True,0.42272722758776277,0.6703050298628772,0.6095027403414872,1.729217352497244,724.7169279804615,71543994.69098355,8627.388987293587,9832.53628849554,1493.1204085470274,56000,1000,
288,v4-io,True,0.6965928005219657,3.6985356359084256,3.387330489569647,9.067268405744471,724.7169279804615,71543994.69098355,8627.388987293587,9832.53628849554,1493.1204085470274,56000,1000,
289,v1-old,True,0.7454132837269931,0.8636400120914708,0.7804172102000115,1.7076403238772855,1596.8373488716923,61733530.13585599,9313.78636940265,9953.187959734354,1264.157798570114,56000,1000,
289,v2,True,0.9524474795250879,1.0049882064127145,0.8322097968414405,2.352339158919449,1596.8373488716923,61733530.13585599,9313.78636940265,9953.187959734354,1264.157798570114,56000,1000,
289,v3-lite,True,0.3318521114837293,0.7696419698579652,0.6435393150872181,1.415748653143055,1596.8373488716923,61733530.13585599,9313.78636940265,9953.187959734354,1264.157798570114,56000,1000,
289,v3-full,True,0.23512352735657852,2.051318261683752,1.6421527303225503,3.222763905676402,1596.8373488716923,61733530.13585599,9313.78636940265,9953.187959734354,1264.157798570114,56000,1000,
289,v4-io,True,1.0672694301228915,8.862992246239893,3.5460255833322876,9.122656095012644,1596.8373488716923,61733530.13585599,9313.78636940265,9953.187959734354,1264.157798570114,56000,1000,
290,v1-old,True,0.6948115020724469,1.3636867068091736,0.9336715048471378,1.558842760352718,1984.0309975075631,45637726.44472863,9666.558170142387,8904.304958191737,1502.4306434150074,56000,1000,
290,v2,True,1.1118560246209328,4.9734848148077475,1.1503561388849517,2.6550841077419136,1984.0309975075631,45637726.44472863,9666.558170142387,8904.304958191737,1502.4306434150074,56000,1000,
290,v3-lite,True,0.4452253263101888,1.011648486057551,0.5051342146775359,1.1994037975091487,1984.0309975075631,45637726.44472863,9666.558170142387,8904.304958191737,1502.4306434150074,56000,1000,
290,v3-full,False,0.3149823012686235,3.025277276908678,2.3833396429236533,5.855329609279579,1984.0309975075631,45637726.44472863,9666.558170142387,8904.304958191737,1502.4306434150074,56000,1000,
290,v4-io,True,1.5209162442884707,10.548365538033748,3.860778445802399,10.3064074927006,1984.0309975075631,45637726.44472863,9666.558170142387,8904.304958191737,1502.4306434150074,56000,1000,
291,v1-old,True,0.5752632967192502,1.8870194450588618,0.8532780585118221,2.0721787640738967,1055.911212898324,75782393.84825526,9349.411504495738,9796.33305631805,1536.6289115180998,56000,1000,
291,v2,True,0.9430725596749908,1.3577510293769406,0.9604101110672144,2.7939613602545705,1055.911212898324,75782393.84825526,9349.411504495738,9796.33305631805,1536.6289115180998,56000,1000,
291,v3-lite,True,0.4620444455476346,1.3917593910332076,0.5434371842037656,1.717098589957459,1055.911212898324,75782393.84825526,9349.411504495738,9796.33305631805,1536.6289115180998,56000,1000,
291,v3-full,True,0.3354818079332235,2.195035703119093,2.005097861928039,4.115706994782158,1055.911212898324,75782393.84825526,9349.411504495738,9796.33305631805,1536.6289115180998,56000,1000,
291,v4-io,True,0.9125527470112945,5.623455182751717,3.6215651691815856,7.953719326529608,1055.911212898324,75782393.84825526,9349.411504495738,9796.33305631805,1536.6289115180998,56000,1000,
292,v1-old,True,0.6837536804269816,1.010012036370123,0.8822999601290775,1.8936886585020147,1995.740517797457,53874598.33523753,8537.135328826984,9515.827079947281,1652.334837747186,56000,1000,
292,v2,True,1.0233554378043845,2.541853731373086,0.9791951838277639,2.4421437815690297,1995.740517797457,53874598.33523753,8537.135328826984,9515.827079947281,1652.334837747186,56000,1000,
292,v3-lite,True,0.3234031457811725,1.6433932767165795,0.5369254454338142,1.1289001961285976,1995.740517797457,53874598.33523753,8537.135328826984,9515.827079947281,1652.334837747186,56000,1000,
292,v3-full,True,0.27651876548056104,2.5183490280588603,1.1059279238014497,2.636981992855681,1995.740517797457,53874598.33523753,8537.135328826984,9515.827079947281,1652.334837747186,56000,1000,
292,v4-io,True,0.8883584724085767,5.30299723133321,2.6656175025774984,4.838983364740216,1995.740517797457,53874598.33523753,8537.135328826984,9515.827079947281,1652.334837747186,56000,1000,
293,v1-old,True,0.6612371167314872,1.6457630611825758,0.9598387548686242,2.0388071537663564,2270.025758038327,49393212.967095956,9117.163424442759,9285.23445517894,1622.4645260698617,56000,1000,
293,v2,True,1.0874081874182455,5.7056451571244855,1.3111205911651105,3.137469383334974,2270.025758038327,49393212.967095956,9117.163424442759,9285.23445517894,1622.4645260698617,56000,1000,
293,v3-lite,True,0.4097631136592048,0.6431788862782045,0.5478197608592217,1.059246080369121,2270.025758038327,49393212.967095956,9117.163424442759,9285.23445517894,1622.4645260698617,56000,1000,
293,v3-full,False,0.5058131019217516,2.894189218315217,3.460579257471841,7.01877017365041,2270.025758038327,49393212.967095956,9117.163424442759,9285.23445517894,1622.4645260698617,56000,1000,
293,v4-io,True,1.1316593353614093,9.57389403285037,3.977598891734191,8.36519772833526,2270.025758038327,49393212.967095956,9117.163424442759,9285.23445517894,1622.4645260698617,56000,1000,
294,v1-old,True,0.5539496577096277,1.1824110959586753,0.8430345675686013,1.8880337286821032,374.4395726242555,71338988.91805576,8809.80837284,8662.940375181955,1423.289265172839,56000,1000,
294,v2,True,0.8432943789282599,1.9034170111214357,0.9193599183487565,2.532710122382923,374.4395726242555,71338988.91805576,8809.80837284,8662.940375181955,1423.289265172839,56000,1000,
294,v3-lite,True,0.4238159167994136,1.0506896631697997,0.6420500553781435,1.706932498779679,374.4395726242555,71338988.91805576,8809.80837284,8662.940375181955,1423.289265172839,56000,1000,
294,v3-full,False,0.4397160798456843,2.1703795209687637,2.2777155439973398,4.97219241228413,374.4395726242555,71338988.91805576,8809.80837284,8662.940375181955,1423.289265172839,56000,1000,
294,v4-io,True,1.9133628889312067,19.4630335599774,4.647547957140238,12.185423572273066,374.4395726242555,71338988.91805576,8809.80837284,8662.940375181955,1423.289265172839,56000,1000,
295,v1-old,True,0.6062529785809343,2.2810809477241776,1.0240733070266053,2.9014716409317316,409.17340455113134,80778703.27583809,9325.952572110426,9399.754721264584,1427.9516796475723,56000,1000,
295,v2,True,0.8534908764877465,1.5839550541179463,0.9565583701182323,2.593702822520754,409.17340455113134,80778703.27583809,9325.952572110426,9399.754721264584,1427.9516796475723,56000,1000,
295,v3-lite,True,0.5213389812382105,2.8125849519233914,0.7393003409935335,2.293868315491409,409.17340455113134,80778703.27583809,9325.952572110426,9399.754721264584,1427.9516796475723,56000,1000,
295,v3-full,True,0.5109448771068162,2.835798870952844,1.729340941790805,3.967188791903027,409.17340455113134,80778703.27583809,9325.952572110426,9399.754721264584,1427.9516796475723,56000,1000,
295,v4-io,True,1.4980923986024322,16.241510212291466,3.0407059516170594,6.5583109248145774,409.17340455113134,80778703.27583809,9325.952572110426,9399.754721264584,1427.9516796475723,56000,1000,
296,v1-old,True,0.5425812266000888,1.214464369663029,0.7668739857026596,1.8435104280483756,2898.5477170568606,28206921.775363926,9571.420920102424,8632.308017544046,1449.5388388532556,56000,1000,
296,v2,True,0.8779158489926688,2.1605321352547633,1.0201980109807787,2.910927421658698,2898.5477170568606,28206921.775363926,9571.420920102424,8632.308017544046,1449.5388388532556,56000,1000,
296,v3-lite,True,0.29365645259934114,1.016167225780152,0.6799015260741548,2.1450080622721543,2898.5477170568606,28206921.775363926,9571.420920102424,8632.308017544046,1449.5388388532556,56000,1000,
296,v3-full,True,0.3257447139594626,2.2423753659380425,1.8508868492983312,3.9114776334263297,2898.5477170568606,28206921.775363926,9571.420920102424,8632.308017544046,1449.5388388532556,56000,1000,
296,v4-io,True,0.9365484507766991,7.545550889182311,3.4918869425849888,6.492491749404508,2898.5477170568606,28206921.775363926,9571.420920102424,8632.308017544046,1449.5388388532556,56000,1000,
297,v1-old,True,0.5630735665303026,1.2287929325214262,0.8224276661493851,1.832647773748704,784.7746881547855,63140360.73381213,8533.222845689746,8957.145327328852,1488.4354055729877,56000,1000,
297,v2,True,0.987105056282954,3.111091980840835,1.0315036142777059,2.9406102643686154,784.7746881547855,63140360.73381213,8533.222845689746,8957.145327328852,1488.4354055729877,56000,1000,
297,v3-lite,True,0.4224350490821907,1.059467151775166,0.41636045188602927,0.7078198387812336,784.7746881547855,63140360.73381213,8533.222845689746,8957.145327328852,1488.4354055729877,56000,1000,
297,v3-full,False,0.5860027262670565,2.74314757956783,2.504741080350052,5.808543388092403,784.7746881547855,63140360.73381213,8533.222845689746,8957.145327328852,1488.4354055729877,56000,1000,
297,v4-io,True,1.0560177455478819,7.373921537134205,3.446112190690971,8.207014345307016,784.7746881547855,63140360.73381213,8533.222845689746,8957.145327328852,1488.4354055729877,56000,1000,
298,v1-old,True,0.5082762180948766,1.3820766106296452,1.1293662271578517,3.066940699080078,2090.1614635512647,54050657.13328612,9581.344284661125,9381.484379463334,1431.6916995856836,56000,1000,
298,v2,True,0.8758003282111972,2.8753529288988138,1.071812365714165,2.5210091372287025,2090.1614635512647,54050657.13328612,9581.344284661125,9381.484379463334,1431.6916995856836,56000,1000,
298,v3-lite,True,0.6181710045770943,1.1845097332207812,0.769375000046163,1.6155954786154325,2090.1614635512647,54050657.13328612,9581.344284661125,9381.484379463334,1431.6916995856836,56000,1000,
298,v3-full,False,0.5738616606586195,2.3187063123498723,1.99561857050167,3.727944332680636,2090.1614635512647,54050657.13328612,9581.344284661125,9381.484379463334,1431.6916995856836,56000,1000,
298,v4-io,True,2.08123373135623,17.01916177900381,3.606204533365465,8.800926174792039,2090.1614635512647,54050657.13328612,9581.344284661125,9381.484379463334,1431.6916995856836,56000,1000,
299,v1-old,True,0.7382506922671331,2.4792840108177145,0.9545839302568123,2.4353827980110054,859.2199692540806,60934983.47466783,8669.379172230247,8718.625950548121,1549.821270003858,56000,1000,
299,v2,True,0.9975888321259372,1.484325577823303,0.9088514089848515,2.9223509967125665,859.2199692540806,60934983.47466783,8669.379172230247,8718.625950548121,1549.821270003858,56000,1000,
299,v3-lite,True,0.6076471300231078,1.3913409190421822,0.6363397513667285,1.362503856744297,859.2199692540806,60934983.47466783,8669.379172230247,8718.625950548121,1549.821270003858,56000,1000,
299,v3-full,False,0.381894374457563,4.586951835100484,4.579310060131489,10.75787818984918,859.2199692540806,60934983.47466783,8669.379172230247,8718.625950548121,1549.821270003858,56000,1000,
299,v4-io,True,0.695739284155051,3.7744944424719145,1.9789600756048855,3.787170426299781,859.2199692540806,60934983.47466783,8669.379172230247,8718.625950548121,1549.821270003858,56000,1000,
300,v1-old,True,0.699444487208013,1.694113106874235,1.041523808315096,2.5268163639166232,1444.2700056010226,73085139.24263464,9713.93641674758,9989.19259854334,1498.5575105112482,56000,1000,
300,v2,True,1.0414928030243733,4.1494225801141305,1.207359584285944,4.032864354491949,1444.2700056010226,73085139.24263464,9713.93641674758,9989.19259854334,1498.5575105112482,56000,1000,
300,v3-lite,True,0.6095303447000524,1.1491364049318673,0.6273355315211575,1.671371962325793,1444.2700056010226,73085139.24263464,9713.93641674758,9989.19259854334,1498.5575105112482,56000,1000,
300,v3-full,False,0.6871747026831588,3.391176539808031,3.3366625570289914,8.651720172527348,1444.2700056010226,73085139.24263464,9713.93641674758,9989.19259854334,1498.5575105112482,56000,1000,
300,v4-io,True,1.8313163421816545,17.74563766491065,3.943953681557913,9.760012626218668,1444.2700056010226,73085139.24263464,9713.93641674758,9989.19259854334,1498.5575105112482,56000,1000,
301,v1-old,True,0.5243059117039477,2.631992043293734,1.0115714375506835,2.0982246511957783,504.9349719513183,66139735.39682074,8998.85195752494,8581.253006180523,1281.8133963234397,56000,1000,
301,v2,True,0.8215447528524172,4.854955080747109,1.1896357850473964,2.942671804099973,504.9349719513183,66139735.39682074,8998.85195752494,8581.253006180523,1281.8133963234397,56000,1000,
301,v3-lite,True,0.45936124283131735,1.1362641316242035,0.7533886032710541,2.1568190127172784,504.9349719513183,66139735.39682074,8998.85195752494,8581.253006180523,1281.8133963234397,56000,1000,
301,v3-full,False,0.46291940413218774,2.721876373309715,2.664249305022719,5.7196403232519515,504.9349719513183,66139735.39682074,8998.85195752494,8581.253006180523,1281.8133963234397,56000,1000,
301,v4-io,True,2.094950815493079,22.21400292743779,3.9185123735183223,10.129429063596035,504.9349719513183,66139735.39682074,8998.85195752494,8581.253006180523,1281.8133963234397,56000,1000,
302,v1-old,True,0.677921181536908,1.460280207845501,0.9627003467748947,2.7487007070524214,2028.4715140436776,56961407.470382676,9665.507478408246,9945.297333950137,1513.4271011262,56000,1000,
302,v2,True,0.9535193782222039,2.178189629578382,0.901417701454878,2.0763230193231266,2028.4715140436776,56961407.470382676,9665.507478408246,9945.297333950137,1513.4271011262,56000,1000,
302,v3-lite,True,0.6165709774068854,0.6646656344755004,0.5495013472854121,1.2394780802690093,2028.4715140436776,56961407.470382676,9665.507478408246,9945.297333950137,1513.4271011262,56000,1000,
302,v3-full,False,0.7415259392885293,4.856323294935099,4.865484650337319,10.47099548245751,2028.4715140436776,56961407.470382676,9665.507478408246,9945.297333950137,1513.4271011262,56000,1000,
302,v4-io,True,1.6415423868620795,13.8069211165454,3.0690958899411425,8.041563268190657,2028.4715140436776,56961407.470382676,9665.507478408246,9945.297333950137,1513.4271011262,56000,1000,
303,v1-old,True,0.6354726305337668,1.9881489258793572,0.9897545516349499,2.995738821999339,1237.0040918361124,56873940.10496548,8797.657070138413,9522.024144778745,1609.3791282168347,56000,1000,
303,v2,True,1.0094326348953924,3.17965558432964,1.2195198130187686,4.559075884826598,1237.0040918361124,56873940.10496548,8797.657070138413,9522.024144778745,1609.3791282168347,56000,1000,
303,v3-lite,True,0.37399991541092437,3.0122875733959202,0.7721531744774669,1.5694453599217013,1237.0040918361124,56873940.10496548,8797.657070138413,9522.024144778745,1609.3791282168347,56000,1000,
303,v3-full,False,0.30198027161027824,7.117825190737415,4.8408191230065025,10.970785889301624,1237.0040918361124,56873940.10496548,8797.657070138413,9522.024144778745,1609.3791282168347,56000,1000,
303,v4-io,True,1.5823253777181943,14.971315003725207,4.1078643340392595,8.924433106129982,1237.0040918361124,56873940.10496548,8797.657070138413,9522.024144778745,1609.3791282168347,56000,1000,
304,v1-old,True,0.6721243603388077,1.944546509180755,0.7680325145699791,2.022002488631415,502.96059432868316,64801066.152609475,9051.243025685873,8601.92430703725,1557.046222259173,56000,1000,
304,v2,True,0.9786432624119099,1.046339337907208,0.829618489606997,2.6325575848663902,502.96059432868316,64801066.152609475,9051.243025685873,8601.92430703725,1557.046222259173,56000,1000,
304,v3-lite,True,0.41028757544884664,0.8623598261179785,0.5729671642117726,1.5864528502397661,502.96059432868316,64801066.152609475,9051.243025685873,8601.92430703725,1557.046222259173,56000,1000,
304,v3-full,True,0.38393713561563736,1.4751849979080254,1.3338396987930063,3.7927822891720098,502.96059432868316,64801066.152609475,9051.243025685873,8601.92430703725,1557.046222259173,56000,1000,
304,v4-io,True,0.4389014408250206,1.6322998629152998,1.2776516910447824,3.575221670608016,502.96059432868316,64801066.152609475,9051.243025685873,8601.92430703725,1557.046222259173,56000,1000,
305,v1-old,True,0.5733179679398474,1.096131490617249,0.9278529159499174,1.7381545623502461,1208.2529794485993,63139113.21819809,9947.540047691997,9006.197532717006,1437.8780482085187,56000,1000,
305,v2,True,0.8766991679498781,1.2571871683435893,0.9811225629840719,2.119012950038268,1208.2529794485993,63139113.21819809,9947.540047691997,9006.197532717006,1437.8780482085187,56000,1000,
305,v3-lite,True,0.3627650919777205,0.9046125721131231,0.7267433863132776,1.6287642007082468,1208.2529794485993,63139113.21819809,9947.540047691997,9006.197532717006,1437.8780482085187,56000,1000,
305,v3-full,True,0.38001263114652717,2.4226622977182704,1.9234329124961456,3.8161503575993265,1208.2529794485993,63139113.21819809,9947.540047691997,9006.197532717006,1437.8780482085187,56000,1000,
305,v4-io,True,0.6533340653815932,3.402595400960802,3.669619120105914,8.113764336267195,1208.2529794485993,63139113.21819809,9947.540047691997,9006.197532717006,1437.8780482085187,56000,1000,
306,v1-old,True,0.6030369981664246,1.8523483578171795,0.9812352105826835,1.8934513157221318,607.8410930585821,63947658.6213776,9049.004969290912,8740.043636525968,1394.5502060007768,56000,1000,
306,v2,True,0.9316987718043374,4.097507893808699,1.1356906018373545,3.568311575280859,607.8410930585821,63947658.6213776,9049.004969290912,8740.043636525968,1394.5502060007768,56000,1000,
306,v3-lite,True,0.4739588274955,1.1008144400268454,0.568534651820282,0.9792043821962579,607.8410930585821,63947658.6213776,9049.004969290912,8740.043636525968,1394.5502060007768,56000,1000,
306,v3-full,True,0.4003474276015783,2.5598134962067727,2.2604580783412365,5.387426438186594,607.8410930585821,63947658.6213776,9049.004969290912,8740.043636525968,1394.5502060007768,56000,1000,
306,v4-io,True,0.914608318184078,5.900769521505245,2.1238988379931967,5.0814871389266045,607.8410930585821,63947658.6213776,9049.004969290912,8740.043636525968,1394.5502060007768,56000,1000,
307,v1-old,True,0.785358913430137,1.211174636554857,0.8493153351268761,2.211802200359216,1278.6404353774938,53424700.61293165,9488.594286025076,9246.163781119722,1417.4701132233943,56000,1000,
307,v2,True,1.0006637119211725,1.8215758669538633,0.9033881676740273,2.165199028767802,1278.6404353774938,53424700.61293165,9488.594286025076,9246.163781119722,1417.4701132233943,56000,1000,
307,v3-lite,True,0.5780455072452986,1.223926165377626,0.7671358918342802,2.600162157706791,1278.6404353774938,53424700.61293165,9488.594286025076,9246.163781119722,1417.4701132233943,56000,1000,
307,v3-full,False,0.35010188136235265,4.506223035835253,4.085467328049117,10.139279187389093,1278.6404353774938,53424700.61293165,9488.594286025076,9246.163781119722,1417.4701132233943,56000,1000,
307,v4-io,True,0.8599821376819362,3.9408397603526786,2.7962489967983264,7.457812132051686,1278.6404353774938,53424700.61293165,9488.594286025076,9246.163781119722,1417.4701132233943,56000,1000,
308,v1-old,True,0.6398458620418553,1.2715102365841515,0.9333653623917796,2.7433460694599034,1200.9396285822804,58121489.70116111,8732.172122003378,9475.051635825168,1496.2111596323468,56000,1000,
308,v2,True,0.9115750928380029,1.6069851765302152,1.0112898389425555,2.6211141569840493,1200.9396285822804,58121489.70116111,8732.172122003378,9475.051635825168,1496.2111596323468,56000,1000,
308,v3-lite,True,0.48905550967515654,0.6536340280084715,0.5629579897168416,1.0336455677218055,1200.9396285822804,58121489.70116111,8732.172122003378,9475.051635825168,1496.2111596323468,56000,1000,
308,v3-full,True,0.38530254201952757,2.8973365082112483,2.4676141678595744,5.397724852216925,1200.9396285822804,58121489.70116111,8732.172122003378,9475.051635825168,1496.2111596323468,56000,1000,
308,v4-io,True,1.544021181105028,14.149462493779842,4.3253451567318875,10.500335942597303,1200.9396285822804,58121489.70116111,8732.172122003378,9475.051635825168,1496.2111596323468,56000,1000,
309,v1-old,True,0.6824329034331565,2.7374423732542477,0.7108746549517971,1.6571486561160782,1050.680430440663,58056747.97986911,9848.332337662277,8563.40560187928,1217.705517082237,56000,1000,
309,v2,True,0.936228718931923,1.1124297862497006,0.7974422191252258,2.373588001424878,1050.680430440663,58056747.97986911,9848.332337662277,8563.40560187928,1217.705517082237,56000,1000,
309,v3-lite,True,0.4451302228316513,2.3803776842371223,0.6831397084850315,1.3005156985745998,1050.680430440663,58056747.97986911,9848.332337662277,8563.40560187928,1217.705517082237,56000,1000,
309,v3-full,True,0.3870402969393106,3.1445079828697784,1.761922843098625,3.4406952555200405,1050.680430440663,58056747.97986911,9848.332337662277,8563.40560187928,1217.705517082237,56000,1000,
309,v4-io,True,0.9858119499326023,7.415077277614638,3.640907406914884,8.776053753197402,1050.680430440663,58056747.97986911,9848.332337662277,8563.40560187928,1217.705517082237,56000,1000,
310,v1-old,True,0.530789411335745,2.6210669913296347,1.0447061503225188,2.174846910038923,1155.6143294686506,46643275.244606316,8980.681982615602,9717.167704181998,1591.828877790387,56000,1000,
310,v2,True,1.0766561199660338,2.173822202985935,1.1154945208103744,2.3495250627142923,1155.6143294686506,46643275.244606316,8980.681982615602,9717.167704181998,1591.828877790387,56000,1000,
310,v3-lite,True,0.4327914696894911,2.5627162001468484,0.7748018539817539,1.5094262738666657,1155.6143294686506,46643275.244606316,8980.681982615602,9717.167704181998,1591.828877790387,56000,1000,
310,v3-full,True,0.4033803579129473,2.2114414100222732,1.5293676100211755,3.112221231631338,1155.6143294686506,46643275.244606316,8980.681982615602,9717.167704181998,1591.828877790387,56000,1000,
310,v4-io,True,1.7995657301637094,14.25344982595148,4.332286139583376,9.681989095170138,1155.6143294686506,46643275.244606316,8980.681982615602,9717.167704181998,1591.828877790387,56000,1000,
311,v1-old,True,0.683433455624131,1.2770950336779812,0.916762081093169,2.0897276379466803,1064.7814592089157,69433193.6350142,9265.422934731238,9560.594073425676,1581.674935189775,56000,1000,
311,v2,True,0.9703187067335293,1.5826093779803037,1.0684647866376917,3.6700805305308677,1064.7814592089157,69433193.6350142,9265.422934731238,9560.594073425676,1581.674935189775,56000,1000,
311,v3-lite,True,0.45796930617246495,0.6120757741371877,0.5592350290265399,1.3318261035738033,1064.7814592089157,69433193.6350142,9265.422934731238,9560.594073425676,1581.674935189775,56000,1000,
311,v3-full,False,0.35154318459445094,3.7401199086061383,3.509785523477008,7.640886581943732,1064.7814592089157,69433193.6350142,9265.422934731238,9560.594073425676,1581.674935189775,56000,1000,
311,v4-io,True,1.489997231304703,11.007889397712873,3.2824084044694124,8.064431139182489,1064.7814592089157,69433193.6350142,9265.422934731238,9560.594073425676,1581.674935189775,56000,1000,
312,v1-old,True,0.5088064603918232,1.1047637956301632,0.7266575867081898,1.2384789122861548,1432.7715338244845,61908452.3290719,8809.016152233198,9207.89670429758,1552.0286209783844,56000,1000,
312,v2,True,0.8422172595909061,1.090549221158322,0.8918318897884709,2.5373049446900495,1432.7715338244845,61908452.3290719,8809.016152233198,9207.89670429758,1552.0286209783844,56000,1000,
312,v3-lite,True,0.4285609800846163,0.47057989412189927,0.3871249392852779,0.7963408450868883,1432.7715338244845,61908452.3290719,8809.016152233198,9207.89670429758,1552.0286209783844,56000,1000,
312,v3-full,True,0.4261095041982905,0.4731946702220207,0.39951117443987233,0.8967525805583136,1432.7715338244845,61908452.3290719,8809.016152233198,9207.89670429758,1552.0286209783844,56000,1000,
312,v4-io,True,1.2753339785518236,9.13283992347244,3.7192206050512393,9.179523546223663,1432.7715338244845,61908452.3290719,8809.016152233198,9207.89670429758,1552.0286209783844,56000,1000,
313,v1-old,True,0.7735695661906155,1.0698023407574733,0.7187325878046802,1.9694983880219752,844.8960268730216,51544839.31386036,9973.9667928899,8523.7771035286,1356.732116589491,56000,1000,
313,v2,True,1.0498861457491948,2.591252942585118,0.8174076083352954,1.712962950361998,844.8960268730216,51544839.31386036,9973.9667928899,8523.7771035286,1356.732116589491,56000,1000,
313,v3-lite,True,0.3921431081526394,0.9996948379077522,0.6574936043861979,1.6095153518208463,844.8960268730216,51544839.31386036,9973.9667928899,8523.7771035286,1356.732116589491,56000,1000,
313,v3-full,True,0.3961281018030609,2.1798665599428086,1.9908904684721735,3.72903775198688,844.8960268730216,51544839.31386036,9973.9667928899,8523.7771035286,1356.732116589491,56000,1000,
313,v4-io,True,0.8538577218847291,5.576042890208165,3.0456379924467614,6.3281300942257985,844.8960268730216,51544839.31386036,9973.9667928899,8523.7771035286,1356.732116589491,56000,1000,
314,v1-old,True,0.5787477994334459,1.4765281780090533,0.821090826150678,1.6336693141965952,2303.0210488220446,49187490.117225334,9729.590644358479,9012.914358658056,1567.1057224772771,56000,1000,
314,v2,True,1.0670605582533987,3.367711449209829,1.0290325211820806,3.239899229135517,2303.0210488220446,49187490.117225334,9729.590644358479,9012.914358658056,1567.1057224772771,56000,1000,
314,v3-lite,True,0.40848400590082445,0.686881585545128,0.6588924045033534,1.3363269408309861,2303.0210488220446,49187490.117225334,9729.590644358479,9012.914358658056,1567.1057224772771,56000,1000,
314,v3-full,False,0.49377772787666546,3.2711116705541206,2.8283543311524104,5.841909468521408,2303.0210488220446,49187490.117225334,9729.590644358479,9012.914358658056,1567.1057224772771,56000,1000,
314,v4-io,True,0.9922997124254913,5.9864013140124905,3.5692948120603574,7.915935075985317,2303.0210488220446,49187490.117225334,9729.590644358479,9012.914358658056,1567.1057224772771,56000,1000,
315,v1-old,True,0.714610746247759,2.9933428935351047,0.9735662247029752,2.3447793935324626,1843.5613614122735,48385128.974233866,9466.248177836082,9570.334451491515,1364.2088054728652,56000,1000,
315,v2,True,1.011492323016188,1.4358430018540056,0.961575250635868,2.5314129018383937,1843.5613614122735,48385128.974233866,9466.248177836082,9570.334451491515,1364.2088054728652,56000,1000,
315,v3-lite,True,0.47254727439223015,2.2120665363907546,0.7369832397049686,1.824393703424903,1843.5613614122735,48385128.974233866,9466.248177836082,9570.334451491515,1364.2088054728652,56000,1000,
315,v3-full,True,0.41344798884839723,2.8504419783452013,1.3300886933605505,2.782493666072696,1843.5613614122735,48385128.974233866,9466.248177836082,9570.334451491515,1364.2088054728652,56000,1000,
315,v4-io,True,0.7149460956645602,2.8693048433843926,2.5743813338401242,7.799583636604439,1843.5613614122735,48385128.974233866,9466.248177836082,9570.334451491515,1364.2088054728652,56000,1000,
316,v1-old,True,0.6056390058897733,1.3902770228460395,1.0806841606336408,3.171303231830052,3008.4518975839046,33532650.83624646,9314.125501593428,8557.35632736906,1451.423352468905,56000,1000,
316,v2,True,0.9013616310489451,1.701050788802299,1.0589426983852697,2.593388917275888,3008.4518975839046,33532650.83624646,9314.125501593428,8557.35632736906,1451.423352468905,56000,1000,
316,v3-lite,True,0.457802330060939,0.7618802832704897,0.6074944757376622,1.7131700784766508,3008.4518975839046,33532650.83624646,9314.125501593428,8557.35632736906,1451.423352468905,56000,1000,
316,v3-full,False,0.3294810002522836,2.1571840032644594,2.3079913488702246,4.7172195088460285,3008.4518975839046,33532650.83624646,9314.125501593428,8557.35632736906,1451.423352468905,56000,1000,
316,v4-io,True,0.8343234378937906,3.551063174111203,2.074712244092529,4.714917661220397,3008.4518975839046,33532650.83624646,9314.125501593428,8557.35632736906,1451.423352468905,56000,1000,
317,v1-old,True,0.6256030368748351,1.4582340388331694,1.020961144146588,2.116535316151385,2605.7187911348924,42411043.82351139,8829.517971386065,9045.309474616175,1451.0961725805114,56000,1000,
317,v2,True,0.9389652121443222,3.63287486780669,1.299385601630163,3.4087121566658425,2605.7187911348924,42411043.82351139,8829.517971386065,9045.309474616175,1451.0961725805114,56000,1000,
