row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L11:I7:T6,S00,load_imu_prior_cache,L11:I7,0.0055403619990102015,,,,
R4:L11:I7:T6,S00,load_track_tensors_cache,L11:I7,1.410000550094992e-06,,,,
R4:L11:I7:T6,S00,torch_gpu,,17.7248816350002,0,1,17.7248816350002,17.7248816350002
R4:L11:I7:T8,S00,torch_gpu,,17.48277525999947,0,1,17.48277525999947,17.48277525999947
R4:L11:I8:T6,S00,load_imu_prior_cache,L11:I8,0.004641757001081714,,,,
R4:L11:I8:T6,S00,load_track_tensors_cache,L11:I8,1.420001353835687e-06,,,,
R4:L11:I8:T6,S00,torch_gpu,,15.676799148997816,0,1,15.676799148997816,15.676799148997816
R4:L11:I8:T8,S00,torch_gpu,,16.877987900003063,0,1,16.877987900003063,16.877987900003063
R4:L11:I1+I3+I7:T6,S00,load_imu_prior_cache,L11:I1+I3+I7,0.004053733999171527,,,,
R4:L11:I1+I3+I7:T6,S00,load_track_tensors_cache,L11:I1+I3+I7,1.1400006769690663e-06,,,,
R4:L11:I1+I3+I7:T6,S00,torch_gpu,,16.746168038000178,0,1,16.746168038000178,16.746168038000178
R4:L11:I1+I3+I7:T8,S00,torch_gpu,,15.657270208001137,0,1,15.657270208001137,15.657270208001137
R4:L11:I1+I2+I3+I8:T6,S00,load_imu_prior_cache,L11:I1+I2+I3+I8,0.0039467220012738835,,,,
R4:L11:I1+I2+I3+I8:T6,S00,load_track_tensors_cache,L11:I1+I2+I3+I8,1.009997504297644e-06,,,,
R4:L11:I1+I2+I3+I8:T6,S00,torch_gpu,,16.964322904001165,0,1,16.964322904001165,16.964322904001165
R4:L11:I1+I2+I3+I8:T8,S00,torch_gpu,,13.874466602999746,0,1,13.874466602999746,13.874466602999746
