row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L12:I0:T6,S00,simulate_imu_prior,L12:I0,0.8436403669984429,,,,
R2:L12:I0:T6,S00,build_track_tensors,L12:I0,16.6677278069983,,,,
R2:L12:I0:T6,S00,torch_gpu,,18.10034579999774,0,1,18.10034579999774,18.10034579999774
R2:L12:I0:T8,S00,torch_gpu,,14.043846394997672,0,1,14.043846394997672,14.043846394997672
R2:L12:I1:T6,S00,simulate_imu_prior,L12:I1,0.5976639210020949,,,,
R2:L12:I1:T6,S00,build_track_tensors,L12:I1,14.581099810999149,,,,
R2:L12:I1:T6,S00,torch_gpu,,11.69409583700326,0,1,11.69409583700326,11.69409583700326
R2:L12:I1:T8,S00,torch_gpu,,16.868750841000292,0,1,16.868750841000292,16.868750841000292
R2:L12:I3:T6,S00,simulate_imu_prior,L12:I3,0.5545802390006429,,,,
R2:L12:I3:T6,S00,build_track_tensors,L12:I3,13.917633909997676,,,,
R2:L12:I3:T6,S00,torch_gpu,,2.7805144490012026,0,1,2.7805144490012026,2.7805144490012026
R2:L12:I3:T8,S00,torch_gpu,,8.980062845999782,0,1,8.980062845999782,8.980062845999782
R2:L12:I4:T6,S00,simulate_imu_prior,L12:I4,0.5754756569986057,,,,
R2:L12:I4:T6,S00,build_track_tensors,L12:I4,10.894121916000586,,,,
R2:L12:I4:T6,S00,torch_gpu,,13.36933011200017,0,1,13.36933011200017,13.36933011200017
R2:L12:I4:T8,S00,torch_gpu,,4.066966122998565,0,1,4.066966122998565,4.066966122998565
