version,tag_method,eval_set,method,n_tags,err_3d_median_mm,err_3d_p95_mm,err_3d_rms_mm,err_horizontal_median_mm,err_vertical_median_mm,range_median_min_mm,range_median_max_mm,range_p95_min_mm,range_p95_max_mm,det,scale,note
v4-io,T4,all8,A_tag_cloud_fit_WRONG_circular,24,66.01310485742405,195.19395866952124,104.06587013475223,40.57017578767526,51.20154837245485,,,,,-1.0,1.0,WRONG: transform fitted to tag truth; included as a circularity diagnostic.
v4-io,T4,all8,B_centroid_only_WRONG_underdetermined,24,,,,,,158.96004482993033,1559.3939226596149,310.4967969745631,2171.270922929307,,1.0,WRONG: centroid fixes translation only; rotation/reflection remain free.
v4-io,T4,all8,C_anchor_locked_OFFICIAL,24,110.73397588729418,231.59704544560742,151.3882988685987,42.12679904582393,102.78389076702342,,,,,,1.0,"CORRECT: transform fitted from anchors only; height-preserving 2D horizontal alignment plus F/G/H vertical shift, no scale."
