pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,4954.064449064449,4954.064449064449,0.0,0.0
A-C,6993.648330967388,6993.525624178711,0.12270678867662355,0.12270678867662355
A-D,4895.254467537847,4895.190045248869,0.06442228897776658,0.06442228897776658
A-E,1388.1976457705998,1388.1976457705998,0.0,0.0
A-F,5166.419992683866,5166.25,0.16999268386643962,0.16999268386643962
A-G,7109.7356166772215,7110.0,-0.2643833227784853,0.2643833227784853
A-H,5072.0,5072.0,0.0,0.0
B-C,4969.774637075483,4970.000000000001,-0.2253629245178672,0.2253629245178672
B-D,6982.672251165536,6982.514081713604,0.1581694519318262,0.1581694519318262
B-E,5167.265605279156,5166.939449541284,0.32615573787188623,0.32615573787188623
B-F,1387.7888291324114,1387.8578680203045,-0.06903888789315715,0.06903888789315715
B-G,5146.0040189850715,5145.4098360655735,0.5941829194980528,0.5941829194980528
B-H,7084.384693894507,7085.0,-0.6153061054928912,0.6153061054928912
C-D,4947.401582006237,4947.437743190661,-0.036161184424599924,0.036161184424599924
C-E,7153.039044178148,7153.558620689654,-0.5195765115058748,0.5195765115058748
C-F,5159.631578707441,5158.999999999999,0.631578707441804,0.631578707441804
C-G,1409.3222786806928,1409.4475138121545,-0.12523513146174992,0.12523513146174992
C-H,5094.337794113976,5094.0,0.33779411397608783,0.33779411397608783
D-E,5105.36313398434,5105.441379310346,-0.07824532600625389,0.07824532600625389
D-F,7141.08443539995,7141.368995633187,-0.28456023323724366,0.28456023323724366
D-G,5137.981436250808,5137.92602739726,0.055408853547305625,0.055408853547305625
D-H,1371.1771895047912,1371.1814432989693,-0.0042537941781120026,0.0042537941781120026
E-F,5000.61095890411,5000.61095890411,0.0,0.0
E-G,6992.16149243866,6992.08679245283,0.07469998583019333,0.07469998583019333
E-H,4900.961073477742,4900.667436489608,0.29363698813358496,0.29363698813358496
F-G,4950.077808466203,4950.500000000001,-0.4221915337975588,0.4221915337975588
F-H,6973.209589083192,6973.000000000001,0.20958908319153124,0.20958908319153124
G-H,4899.995746205822,4900.0,-0.0042537941781120026,0.0042537941781120026
