host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,anchor_id,status,raw_mm,filt_mm,quality_percent,ok_count,fail_count
2.444844,1777208481.068151,7735,,BSF66F,,6,ok,2502,2502,100,11,0
2.444844,1777208481.068151,7735,,BSF66F,,7,ok,3156,3156,100,11,0
2.644999,1777208481.268306,7736,,BSF66F,,0,ok,3160,3160,100,11,0
2.644999,1777208481.268306,7736,,BSF66F,,1,ok,2592,2592,100,11,0
2.644999,1777208481.268306,7736,,BSF66F,,2,ok,2393,2393,100,11,0
2.802025,1777208481.425332,7737,,BSF66F,,4,ok,3124,3124,100,12,0
2.802025,1777208481.425332,7737,,BSF66F,,5,ok,2480,2480,100,12,0
3.056233,1777208481.67954,7738,,BSF66F,,0,ok,3107,3107,100,12,0
3.059515,1777208481.682822,7738,,BSF66F,,1,ok,2623,2623,100,12,0
3.059515,1777208481.682822,7738,,BSF66F,,2,ok,2428,2428,100,12,0
3.059515,1777208481.682822,7738,,BSF66F,,3,ok,3099,3099,100,12,0
3.214761,1777208481.838068,7739,,BSF66F,,4,ok,3089,3089,100,13,0
3.214761,1777208481.838068,7739,,BSF66F,,5,ok,2422,2422,100,13,0
3.214761,1777208481.838068,7739,,BSF66F,,6,ok,2478,2478,100,13,0
3.447243,1777208482.07055,7740,,BSF66F,,0,ok,3178,3178,100,13,0
3.447243,1777208482.07055,7740,,BSF66F,,1,ok,2758,2758,100,13,0
3.596423,1777208482.21973,7741,,BSF66F,,4,ok,3147,3147,100,14,0
3.599938,1777208482.223245,7741,,BSF66F,,5,ok,2517,2517,100,14,0
3.599938,1777208482.223245,7741,,BSF66F,,6,ok,2538,2538,100,14,0
3.599938,1777208482.223245,7741,,BSF66F,,7,ok,3181,3181,100,14,0
3.882724,1777208482.506031,7742,,BSF66F,,0,ok,3145,3145,100,14,0
3.882724,1777208482.506031,7742,,BSF66F,,1,ok,2726,2726,100,14,0
3.882724,1777208482.506031,7742,,BSF66F,,2,ok,2432,2432,100,14,0
3.98736,1777208482.610667,7743,,BSF66F,,4,timeout,0,3147,93,14,1
3.98736,1777208482.610667,7743,,BSF66F,,5,ok,2457,2457,100,15,0
4.262763,1777208482.88607,7744,,BSF66F,,0,ok,3133,3133,100,15,0
4.266636,1777208482.889943,7744,,BSF66F,,1,ok,2666,2666,100,15,0
4.266636,1777208482.889943,7744,,BSF66F,,2,ok,2396,2396,100,15,0
4.266636,1777208482.889943,7744,,BSF66F,,3,ok,3111,3111,100,15,0
4.399867,1777208483.023174,7745,,BSF66F,,4,ok,3097,3097,93,15,1
4.399867,1777208483.023174,7745,,BSF66F,,5,ok,2658,2658,100,16,0
4.399867,1777208483.023174,7745,,BSF66F,,6,ok,2486,2486,100,16,0
4.654762,1777208483.278069,7746,,BSF66F,,0,ok,3211,3211,100,16,0
4.654762,1777208483.278069,7746,,BSF66F,,1,ok,2586,2586,100,16,0
4.803487,1777208483.426794,7747,,BSF66F,,4,ok,3098,3098,94,16,1
4.807298,1777208483.430605,7747,,BSF66F,,5,ok,2979,2979,100,17,0
4.807298,1777208483.430605,7747,,BSF66F,,6,ok,2471,2471,100,17,0
4.807298,1777208483.430605,7747,,BSF66F,,7,ok,3178,3178,100,17,0
5.037172,1777208483.660479,7748,,BSF66F,,0,ok,3158,3158,100,17,0
5.037172,1777208483.660479,7748,,BSF66F,,1,ok,2721,2721,100,17,0
5.037172,1777208483.660479,7748,,BSF66F,,2,ok,2422,2422,100,17,0
5.194566,1777208483.817873,7749,,BSF66F,,4,ok,3082,3082,94,17,1
5.194566,1777208483.817873,7749,,BSF66F,,5,reject,2497,2979,94,17,1
5.449275,1777208484.072582,7750,,BSF66F,,0,ok,3127,3127,100,18,0
5.452863,1777208484.07617,7750,,BSF66F,,1,ok,2640,2640,100,18,0
5.452863,1777208484.07617,7750,,BSF66F,,2,ok,2472,2472,100,18,0
5.452863,1777208484.07617,7750,,BSF66F,,3,ok,3100,3100,100,18,0
5.607683,1777208484.23099,7751,,BSF66F,,4,ok,3147,3147,94,18,1
5.607683,1777208484.23099,7751,,BSF66F,,5,reject,2520,2979,89,17,2
5.607683,1777208484.23099,7751,,BSF66F,,6,ok,2464,2464,100,19,0
5.838581,1777208484.461888,7752,,BSF66F,,0,ok,3161,3161,100,19,0
5.838581,1777208484.461888,7752,,BSF66F,,1,ok,2623,2623,100,19,0
5.988545,1777208484.611852,7753,,BSF66F,,4,ok,3119,3119,95,19,1
5.991853,1777208484.61516,7753,,BSF66F,,5,reject,2515,2979,85,17,3
5.991853,1777208484.61516,7753,,BSF66F,,6,ok,2471,2471,100,20,0
5.991853,1777208484.61516,7753,,BSF66F,,7,ok,3148,3148,100,20,0
6.24482,1777208484.868127,7754,,BSF66F,,0,ok,3149,3149,100,20,0
6.24482,1777208484.868127,7754,,BSF66F,,1,ok,2604,2604,100,20,0
6.24482,1777208484.868127,7754,,BSF66F,,2,ok,2453,2453,100,20,0
6.402355,1777208485.025662,7755,,BSF66F,,4,ok,3098,3098,95,20,1
6.402355,1777208485.025662,7755,,BSF66F,,5,reject,2509,2979,80,17,4
6.6336,1777208485.256907,7756,,BSF66F,,0,ok,3188,3188,100,21,0
6.637228,1777208485.260535,7756,,BSF66F,,1,ok,2600,2600,100,21,0
6.637228,1777208485.260535,7756,,BSF66F,,2,ok,2432,2432,100,21,0
6.637228,1777208485.260535,7756,,BSF66F,,3,ok,3056,3056,100,21,0
6.785434,1777208485.408741,7757,,BSF66F,,4,ok,3160,3160,95,21,1
6.785434,1777208485.408741,7757,,BSF66F,,5,reject,2503,2979,77,17,5
6.785434,1777208485.408741,7757,,BSF66F,,6,ok,2478,2478,100,22,0
7.04705,1777208485.670357,7758,,BSF66F,,0,ok,3144,3144,100,22,0
7.04705,1777208485.670357,7758,,BSF66F,,1,ok,2610,2610,100,22,0
7.195925,1777208485.819232,7759,,BSF66F,,4,ok,3155,3155,95,22,1
7.199376,1777208485.822683,7759,,BSF66F,,5,reject,2507,2979,73,17,6
7.199376,1777208485.822683,7759,,BSF66F,,6,ok,2494,2494,100,23,0
7.199376,1777208485.822683,7759,,BSF66F,,7,ok,3261,3261,100,23,0
7.429573,1777208486.05288,7760,,BSF66F,,0,ok,3183,3183,100,23,0
7.429573,1777208486.05288,7760,,BSF66F,,1,ok,2663,2663,100,23,0
7.429573,1777208486.05288,7760,,BSF66F,,2,ok,2429,2429,100,23,0
7.609691,1777208486.232998,7761,,BSF66F,,4,ok,3090,3090,95,23,1
7.609691,1777208486.232998,7761,,BSF66F,,5,ok,2553,2553,75,18,6
7.841416,1777208486.464723,7762,,BSF66F,,0,ok,3150,3150,100,24,0
7.844478,1777208486.467785,7762,,BSF66F,,1,ok,2584,2584,100,24,0
7.844478,1777208486.467785,7762,,BSF66F,,2,ok,2453,2453,100,24,0
7.844478,1777208486.467785,7762,,BSF66F,,3,ok,3098,3098,100,24,0
7.99973,1777208486.623037,7763,,BSF66F,,4,ok,3129,3129,96,24,1
7.99973,1777208486.623037,7763,,BSF66F,,5,ok,2511,2511,76,19,6
7.99973,1777208486.623037,7763,,BSF66F,,6,ok,2469,2469,100,25,0
8.254367,1777208486.877674,7764,,BSF66F,,0,ok,3180,3180,100,25,0
8.254367,1777208486.877674,7764,,BSF66F,,1,ok,2613,2613,100,25,0
8.403667,1777208487.026974,7765,,BSF66F,,4,ok,3150,3150,96,25,1
8.407137,1777208487.030444,7765,,BSF66F,,5,ok,2529,2529,76,20,6
8.407137,1777208487.030444,7765,,BSF66F,,6,ok,2491,2491,100,26,0
8.407137,1777208487.030444,7765,,BSF66F,,7,ok,3145,3145,100,26,0
8.63713,1777208487.260437,7766,,BSF66F,,0,ok,3151,3151,100,26,0
8.63713,1777208487.260437,7766,,BSF66F,,1,ok,2679,2679,100,26,0
8.63713,1777208487.260437,7766,,BSF66F,,2,ok,2402,2402,100,26,0
8.794465,1777208487.417772,7767,,BSF66F,,4,ok,3123,3123,96,26,1
8.794465,1777208487.417772,7767,,BSF66F,,5,ok,2505,2505,77,21,6
9.04886,1777208487.672167,7768,,BSF66F,,0,ok,3141,3141,100,27,0
9.052122,1777208487.675429,7768,,BSF66F,,1,ok,2645,2645,100,27,0
9.052122,1777208487.675429,7768,,BSF66F,,2,ok,2402,2402,100,27,0
9.052122,1777208487.675429,7768,,BSF66F,,3,ok,3074,3074,100,27,0
9.206958,1777208487.830265,7769,,BSF66F,,4,ok,3082,3082,96,27,1
9.206958,1777208487.830265,7769,,BSF66F,,5,ok,2439,2439,78,22,6
9.206958,1777208487.830265,7769,,BSF66F,,6,ok,2502,2502,100,28,0
9.439515,1777208488.062822,7770,,BSF66F,,0,ok,3180,3180,100,28,0
9.439515,1777208488.062822,7770,,BSF66F,,1,ok,2653,2653,100,28,0
9.641168,1777208488.264475,7771,,BSF66F,,4,ok,3046,3046,96,28,1
9.644407,1777208488.267714,7771,,BSF66F,,5,ok,2455,2455,79,23,6
9.644407,1777208488.267714,7771,,BSF66F,,6,ok,2471,2471,100,29,0
9.644407,1777208488.267714,7771,,BSF66F,,7,ok,3244,3244,100,29,0
9.844523,1777208488.46783,7772,,BSF66F,,0,ok,3168,3168,100,29,0
9.844523,1777208488.46783,7772,,BSF66F,,1,ok,2629,2629,100,29,0
9.844523,1777208488.46783,7772,,BSF66F,,2,ok,2442,2442,100,29,0
10.001894,1777208488.625201,7773,,BSF66F,,4,ok,3090,3090,96,29,1
10.001894,1777208488.625201,7773,,BSF66F,,5,ok,2502,2502,80,24,6
10.255808,1777208488.879115,7774,,BSF66F,,0,ok,3098,3098,100,30,0
10.259389,1777208488.882696,7774,,BSF66F,,1,ok,2638,2638,100,30,0
10.259389,1777208488.882696,7774,,BSF66F,,2,ok,2399,2399,100,30,0
10.259389,1777208488.882696,7774,,BSF66F,,3,ok,3141,3141,100,30,0
10.414583,1777208489.03789,7775,,BSF66F,,4,ok,3156,3156,96,30,1
10.414583,1777208489.03789,7775,,BSF66F,,5,ok,2471,2471,80,25,6
10.414583,1777208489.03789,7775,,BSF66F,,6,ok,2479,2479,100,31,0
10.646712,1777208489.270019,7776,,BSF66F,,0,ok,3180,3180,100,31,0
10.646712,1777208489.270019,7776,,BSF66F,,1,ok,2705,2705,100,31,0
10.795839,1777208489.419146,7777,,BSF66F,,4,ok,3142,3142,96,31,1
10.799358,1777208489.422665,7777,,BSF66F,,5,ok,2479,2479,81,26,6
10.799358,1777208489.422665,7777,,BSF66F,,6,ok,2499,2499,100,32,0
10.799358,1777208489.422665,7777,,BSF66F,,7,ok,3183,3183,100,32,0
11.029732,1777208489.653039,7778,,BSF66F,,0,ok,3175,3175,100,32,0
11.029732,1777208489.653039,7778,,BSF66F,,1,ok,2670,2670,100,32,0
11.029732,1777208489.653039,7778,,BSF66F,,2,ok,2415,2415,100,32,0
11.209297,1777208489.832604,7779,,BSF66F,,4,ok,3130,3130,100,32,1
11.209297,1777208489.832604,7779,,BSF66F,,5,ok,2499,2499,82,27,6
11.440821,1777208490.064128,7780,,BSF66F,,0,ok,3108,3108,100,33,0
11.44432,1777208490.067627,7780,,BSF66F,,1,ok,2673,2673,100,33,0
11.44432,1777208490.067627,7780,,BSF66F,,2,ok,2446,2446,100,33,0
11.44432,1777208490.067627,7780,,BSF66F,,3,ok,3081,3081,100,33,0
11.599508,1777208490.222815,7781,,BSF66F,,4,ok,3151,3151,100,33,1
11.599508,1777208490.222815,7781,,BSF66F,,5,ok,2536,2536,83,28,6
11.599508,1777208490.222815,7781,,BSF66F,,6,ok,2485,2485,100,34,0
11.877261,1777208490.500568,7782,,BSF66F,,0,ok,3098,3098,100,34,0
11.877261,1777208490.500568,7782,,BSF66F,,1,ok,2668,2668,100,34,0
12.003633,1777208490.62694,7783,,BSF66F,,4,ok,3130,3130,100,34,1
12.00726,1777208490.630567,7783,,BSF66F,,5,ok,2528,2528,84,29,6
12.00726,1777208490.630567,7783,,BSF66F,,6,ok,2482,2482,100,35,0
12.00726,1777208490.630567,7783,,BSF66F,,7,ok,3216,3216,100,35,0
12.26692,1777208490.890227,7784,,BSF66F,,0,ok,3086,3086,100,35,0
12.26692,1777208490.890227,7784,,BSF66F,,1,ok,2628,2628,100,35,0
12.26692,1777208490.890227,7784,,BSF66F,,2,ok,2433,2433,100,35,0
12.394473,1777208491.01778,7785,,BSF66F,,4,ok,3161,3161,100,35,1
12.394473,1777208491.01778,7785,,BSF66F,,5,ok,2518,2518,85,30,6
12.648458,1777208491.271765,7786,,BSF66F,,0,ok,3121,3121,100,36,0
12.652053,1777208491.27536,7786,,BSF66F,,1,ok,2633,2633,100,36,0
12.652053,1777208491.27536,7786,,BSF66F,,2,ok,2411,2411,100,36,0
12.652053,1777208491.27536,7786,,BSF66F,,3,ok,3129,3129,100,36,0
12.807034,1777208491.430341,7787,,BSF66F,,4,ok,3148,3148,100,36,1
12.807034,1777208491.430341,7787,,BSF66F,,5,ok,2525,2525,85,31,6
12.807034,1777208491.430341,7787,,BSF66F,,6,ok,2490,2490,100,37,0
13.03965,1777208491.662957,7788,,BSF66F,,0,ok,3170,3170,100,37,0
13.03965,1777208491.662957,7788,,BSF66F,,1,ok,2614,2614,100,37,0
13.188738,1777208491.812045,7789,,BSF66F,,4,ok,3147,3147,100,37,1
13.190722,1777208491.814029,7789,,BSF66F,,5,ok,2518,2518,86,32,6
13.190722,1777208491.814029,7789,,BSF66F,,6,ok,2492,2492,100,38,0
13.190722,1777208491.814029,7789,,BSF66F,,7,ok,3221,3221,100,38,0
13.474351,1777208492.097658,7790,,BSF66F,,0,ok,3092,3092,100,38,0
13.474351,1777208492.097658,7790,,BSF66F,,1,ok,2582,2582,100,38,0
13.474351,1777208492.097658,7790,,BSF66F,,2,ok,2443,2443,100,38,0
13.602178,1777208492.225485,7791,,BSF66F,,4,ok,3150,3150,100,38,1
13.602178,1777208492.225485,7791,,BSF66F,,5,ok,2515,2515,86,33,6
13.833336,1777208492.456643,7792,,BSF66F,,0,ok,3106,3106,100,39,0
13.837138,1777208492.460445,7792,,BSF66F,,1,ok,2703,2703,100,39,0
13.837138,1777208492.460445,7792,,BSF66F,,2,ok,2432,2432,100,39,0
13.837138,1777208492.460445,7792,,BSF66F,,3,ok,3076,3076,100,39,0
13.982991,1777208492.606298,7793,,BSF66F,,4,timeout,0,3150,95,38,2
13.982991,1777208492.606298,7793,,BSF66F,,5,ok,2486,2486,87,34,6
13.982991,1777208492.606298,7793,,BSF66F,,6,ok,2472,2472,100,40,0
14.246666,1777208492.869973,7794,,BSF66F,,0,ok,3077,3077,100,40,0
14.246666,1777208492.869973,7794,,BSF66F,,1,ok,2628,2628,100,40,0
14.395658,1777208493.018965,7795,,BSF66F,,4,ok,3118,3118,96,39,2
14.39911,1777208493.022417,7795,,BSF66F,,5,ok,2541,2541,88,35,6
14.39911,1777208493.022417,7795,,BSF66F,,6,ok,2473,2473,100,41,0
14.39911,1777208493.022417,7795,,BSF66F,,7,ok,3197,3197,100,41,0
14.682007,1777208493.305314,7796,,BSF66F,,0,ok,3086,3086,100,41,0
14.682007,1777208493.305314,7796,,BSF66F,,1,ok,2699,2699,100,41,0
14.682007,1777208493.305314,7796,,BSF66F,,2,ok,2416,2416,100,41,0
14.809375,1777208493.432682,7797,,BSF66F,,4,ok,3126,3126,96,40,2
14.809375,1777208493.432682,7797,,BSF66F,,5,ok,2476,2476,88,36,6
15.041481,1777208493.664788,7798,,BSF66F,,0,ok,3127,3127,100,42,0
15.044218,1777208493.667525,7798,,BSF66F,,1,ok,2572,2572,100,42,0
15.044218,1777208493.667525,7798,,BSF66F,,2,ok,2404,2404,100,42,0
15.044218,1777208493.667525,7798,,BSF66F,,3,ok,3062,3062,100,42,0
15.199424,1777208493.822731,7799,,BSF66F,,4,ok,3127,3127,96,41,2
15.199424,1777208493.822731,7799,,BSF66F,,5,ok,2493,2493,88,37,6
15.199424,1777208493.822731,7799,,BSF66F,,6,ok,2514,2514,100,43,0
15.45752,1777208494.080827,7800,,BSF66F,,0,ok,3122,3122,100,43,0
15.45752,1777208494.080827,7800,,BSF66F,,1,ok,2656,2656,100,43,0
15.603189,1777208494.226496,7801,,BSF66F,,4,ok,3096,3096,96,42,2
15.633184,1777208494.256491,7801,,BSF66F,,5,ok,2514,2514,89,38,6
15.633184,1777208494.256491,7801,,BSF66F,,6,ok,2452,2452,100,44,0
15.633184,1777208494.256491,7801,,BSF66F,,7,ok,3182,3182,100,44,0
15.836762,1777208494.460069,7802,,BSF66F,,0,ok,3143,3143,100,44,0
15.836762,1777208494.460069,7802,,BSF66F,,1,ok,2699,2699,100,44,0
15.836762,1777208494.460069,7802,,BSF66F,,2,ok,2448,2448,100,44,0
15.994512,1777208494.617819,7803,,BSF66F,,4,ok,3098,3098,96,43,2
15.994512,1777208494.617819,7803,,BSF66F,,5,ok,2512,2512,89,39,6
16.248412,1777208494.871719,7804,,BSF66F,,0,ok,3160,3160,100,45,0
16.251938,1777208494.875245,7804,,BSF66F,,1,ok,2592,2592,100,45,0
16.251938,1777208494.875245,7804,,BSF66F,,2,ok,2422,2422,100,45,0
16.251938,1777208494.875245,7804,,BSF66F,,3,ok,3061,3061,100,45,0
16.406758,1777208495.030065,7805,,BSF66F,,4,ok,3120,3120,96,44,2
16.406758,1777208495.030065,7805,,BSF66F,,5,ok,2467,2467,90,40,6
16.406758,1777208495.030065,7805,,BSF66F,,6,ok,2477,2477,100,46,0
16.661723,1777208495.28503,7806,,BSF66F,,0,ok,3109,3109,100,46,0
16.661723,1777208495.28503,7806,,BSF66F,,1,ok,2580,2580,100,46,0
16.788279,1777208495.411586,7807,,BSF66F,,4,ok,3079,3079,96,45,2
16.791768,1777208495.415075,7807,,BSF66F,,5,ok,2465,2465,90,41,6
16.791768,1777208495.415075,7807,,BSF66F,,6,ok,2506,2506,100,47,0
16.791768,1777208495.415075,7807,,BSF66F,,7,ok,3187,3187,100,47,0
17.044641,1777208495.667948,7808,,BSF66F,,0,ok,3145,3145,100,47,0
17.044641,1777208495.667948,7808,,BSF66F,,1,ok,2622,2622,100,47,0
17.044641,1777208495.667948,7808,,BSF66F,,2,ok,2463,2463,100,47,0
17.201848,1777208495.825155,7809,,BSF66F,,4,ok,3115,3115,96,46,2
17.201848,1777208495.825155,7809,,BSF66F,,5,ok,2467,2467,90,42,6
17.433277,1777208496.056584,7810,,BSF66F,,0,ok,3115,3115,100,48,0
17.436502,1777208496.059809,7810,,BSF66F,,1,ok,2673,2673,100,48,0
17.436502,1777208496.059809,7810,,BSF66F,,2,ok,2428,2428,100,48,0
17.436502,1777208496.059809,7810,,BSF66F,,3,ok,3098,3098,100,48,0
17.614213,1777208496.23752,7811,,BSF66F,,4,ok,3176,3176,100,47,2
17.614213,1777208496.23752,7811,,BSF66F,,5,ok,2527,2527,94,43,6
17.614213,1777208496.23752,7811,,BSF66F,,6,ok,2501,2501,100,49,0
17.846674,1777208496.469981,7812,,BSF66F,,0,ok,3141,3141,100,49,0
17.846674,1777208496.469981,7812,,BSF66F,,1,ok,2593,2593,100,49,0
17.995908,1777208496.619215,7813,,BSF66F,,4,ok,3156,3156,100,48,2
17.999049,1777208496.622356,7813,,BSF66F,,5,ok,2495,2495,94,44,6
17.999049,1777208496.622356,7813,,BSF66F,,6,ok,2479,2479,100,50,0
17.999049,1777208496.622356,7813,,BSF66F,,7,ok,3171,3171,100,50,0
18.229307,1777208496.852614,7814,,BSF66F,,0,ok,3128,3128,100,50,0
18.229307,1777208496.852614,7814,,BSF66F,,1,ok,2593,2593,100,50,0
18.229307,1777208496.852614,7814,,BSF66F,,2,ok,2435,2435,100,50,0
18.407786,1777208497.031093,7815,,BSF66F,,4,ok,3147,3147,100,49,2
18.407786,1777208497.031093,7815,,BSF66F,,5,ok,2494,2494,94,45,6
18.640839,1777208497.264146,7816,,BSF66F,,0,ok,3112,3112,100,51,0
18.644726,1777208497.268033,7816,,BSF66F,,1,ok,2620,2620,100,51,0
18.644726,1777208497.268033,7816,,BSF66F,,2,ok,2404,2404,100,51,0
18.644726,1777208497.268033,7816,,BSF66F,,3,ok,3093,3093,100,51,0
18.820495,1777208497.443802,7817,,BSF66F,,4,ok,3169,3169,100,50,2
18.820495,1777208497.443802,7817,,BSF66F,,5,ok,2526,2526,95,46,6
18.820495,1777208497.443802,7817,,BSF66F,,6,ok,2485,2485,100,52,0
19.05411,1777208497.677417,7818,,BSF66F,,0,ok,3113,3113,100,52,0
19.05411,1777208497.677417,7818,,BSF66F,,1,ok,2619,2619,100,52,0
19.203083,1777208497.82639,7819,,BSF66F,,4,ok,3077,3077,100,51,2
19.206614,1777208497.829921,7819,,BSF66F,,5,ok,2554,2554,95,47,6
19.206614,1777208497.829921,7819,,BSF66F,,6,ok,2469,2469,100,53,0
19.206614,1777208497.829921,7819,,BSF66F,,7,ok,3251,3251,100,53,0
19.436684,1777208498.059991,7820,,BSF66F,,0,ok,3132,3132,100,53,0
19.436684,1777208498.059991,7820,,BSF66F,,1,ok,2559,2559,100,53,0
19.436684,1777208498.059991,7820,,BSF66F,,2,ok,2425,2425,100,53,0
19.59441,1777208498.217717,7821,,BSF66F,,4,ok,3115,3115,100,52,2
19.59441,1777208498.217717,7821,,BSF66F,,5,ok,2512,2512,95,48,6
19.848004,1777208498.471311,7822,,BSF66F,,0,ok,3132,3132,100,54,0
19.851774,1777208498.475081,7822,,BSF66F,,1,ok,2586,2586,100,54,0
19.851774,1777208498.475081,7822,,BSF66F,,2,ok,2461,2461,100,54,0
19.851774,1777208498.475081,7822,,BSF66F,,3,ok,3090,3090,100,54,0
20.006764,1777208498.630071,7823,,BSF66F,,4,ok,3108,3108,100,53,2
20.006764,1777208498.630071,7823,,BSF66F,,5,ok,2466,2466,95,49,6
20.006764,1777208498.630071,7823,,BSF66F,,6,ok,2459,2459,100,55,0
20.239296,1777208498.862603,7824,,BSF66F,,0,ok,3164,3164,100,55,0
20.239296,1777208498.862603,7824,,BSF66F,,1,ok,2579,2579,100,55,0
20.440657,1777208499.063964,7825,,BSF66F,,4,ok,3151,3151,100,54,2
20.444401,1777208499.067708,7825,,BSF66F,,5,ok,2470,2470,95,50,6
20.444401,1777208499.067708,7825,,BSF66F,,6,ok,2494,2494,100,56,0
20.444401,1777208499.067708,7825,,BSF66F,,7,ok,3152,3152,100,56,0
20.644219,1777208499.267526,7826,,BSF66F,,0,ok,3140,3140,100,56,0
20.644219,1777208499.267526,7826,,BSF66F,,1,ok,2580,2580,100,56,0
20.644219,1777208499.267526,7826,,BSF66F,,2,ok,2470,2470,100,56,0
20.810351,1777208499.433658,7827,,BSF66F,,4,ok,3143,3143,100,55,2
20.810351,1777208499.433658,7827,,BSF66F,,5,ok,2471,2471,96,51,6
21.034878,1777208499.658185,7828,,BSF66F,,0,ok,3119,3119,100,57,0
21.034953,1777208499.65826,7828,,BSF66F,,1,ok,2602,2602,100,57,0
21.034953,1777208499.65826,7828,,BSF66F,,2,ok,2440,2440,100,57,0
21.034953,1777208499.65826,7828,,BSF66F,,3,ok,3100,3100,100,57,0
21.212919,1777208499.836226,7829,,BSF66F,,4,ok,3134,3134,100,56,2
21.212919,1777208499.836226,7829,,BSF66F,,5,ok,2484,2484,96,52,6
21.212919,1777208499.836226,7829,,BSF66F,,6,ok,2480,2480,100,58,0
21.446521,1777208500.069828,7830,,BSF66F,,0,ok,3146,3146,100,58,0
21.446521,1777208500.069828,7830,,BSF66F,,1,ok,2600,2600,100,58,0
21.595939,1777208500.219246,7831,,BSF66F,,4,ok,3143,3143,100,57,2
21.599395,1777208500.222702,7831,,BSF66F,,5,ok,2532,2532,96,53,6
21.599395,1777208500.222702,7831,,BSF66F,,6,ok,2447,2447,100,59,0
21.599395,1777208500.222702,7831,,BSF66F,,7,ok,3216,3216,100,59,0
21.881947,1777208500.505254,7832,,BSF66F,,0,ok,3114,3114,100,59,0
21.881947,1777208500.505254,7832,,BSF66F,,1,ok,2585,2585,100,59,0
21.881947,1777208500.505254,7832,,BSF66F,,2,ok,2424,2424,100,59,0
21.98667,1777208500.609977,7833,,BSF66F,,4,ok,3139,3139,100,58,2
21.98667,1777208500.609977,7833,,BSF66F,,5,ok,2491,2491,96,54,6
22.240655,1777208500.863962,7834,,BSF66F,,0,ok,3104,3104,100,60,0
22.244333,1777208500.86764,7834,,BSF66F,,1,ok,2593,2593,100,60,0
22.244333,1777208500.86764,7834,,BSF66F,,2,ok,2424,2424,100,60,0
22.244333,1777208500.86764,7834,,BSF66F,,3,ok,3112,3112,100,60,0
22.399177,1777208501.022484,7835,,BSF66F,,4,ok,3142,3142,100,59,2
22.399177,1777208501.022484,7835,,BSF66F,,5,ok,2553,2553,96,55,6
22.399177,1777208501.022484,7835,,BSF66F,,6,ok,2490,2490,100,61,0
22.654243,1777208501.27755,7836,,BSF66F,,0,ok,3153,3153,100,61,0
