host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,solve_reason,quality_flag_percent,active_anchor_count,valid_anchor_count,rms_mm,max_mm,step_mm
15.065224,1777208493.688531,7799,,BSF66F,,cal_static,4,success,100,4,4,3,4,0
15.221002,1777208493.844309,7800,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
15.482036,1777208494.105343,7801,,BSF66F,,cal_static,4,success,100,4,4,12,14,0
15.654437,1777208494.277744,7802,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
15.887931,1777208494.511238,7803,,BSF66F,,cal_static,4,success,100,4,4,20,23,0
16.015359,1777208494.638666,7804,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
16.280974,1777208494.904281,7805,,BSF66F,,cal_static,4,success,100,4,4,12,14,0
16.427714,1777208495.051021,7806,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
16.6831,1777208495.306407,7807,,BSF66F,,cal_static,4,success,100,4,4,13,15,0
16.843793,1777208495.4671,7808,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
17.072549,1777208495.695856,7809,,BSF66F,,cal_static,4,success,100,4,4,2,2,0
17.222586,1777208495.845893,7810,,BSF66F,,cal_static,4,pending,96,4,4,0,0,0
17.458911,1777208496.082218,7811,,BSF66F,,cal_static,4,success,100,4,4,457,697,0
17.635344,1777208496.258651,7812,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
17.867746,1777208496.491053,7813,,BSF66F,,cal_static,4,success,100,4,4,10,12,0
18.02915,1777208496.652457,7814,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
18.284698,1777208496.908005,7815,,BSF66F,,cal_static,4,success,100,4,4,0,0,0
18.43764,1777208497.060947,7816,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
18.66608,1777208497.289387,7817,,BSF66F,,cal_static,4,success,100,4,4,19,22,0
18.841192,1777208497.464499,7818,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
19.076408,1777208497.699715,7819,,BSF66F,,cal_static,4,success,100,4,4,9,10,0
19.255721,1777208497.879028,7820,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
19.468539,1777208498.091846,7821,,BSF66F,,cal_static,4,success,100,4,4,10,11,0
19.615149,1777208498.238456,7822,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
19.902469,1777208498.525776,7823,,BSF66F,,cal_static,4,success,100,4,4,6,7,0
20.029992,1777208498.653299,7824,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
20.260678,1777208498.883985,7825,,BSF66F,,cal_static,4,success,100,4,4,9,11,0
20.465948,1777208499.089255,7826,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
20.672538,1777208499.295845,7827,,BSF66F,,cal_static,4,success,100,4,4,15,17,0
20.822678,1777208499.445985,7828,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
21.059018,1777208499.682325,7829,,BSF66F,,cal_static,4,success,100,4,4,7,9,0
21.235068,1777208499.858375,7830,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
21.467527,1777208500.090834,7831,,BSF66F,,cal_static,4,success,100,4,4,1,1,0
21.629329,1777208500.252636,7832,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
21.902727,1777208500.526034,7833,,BSF66F,,cal_static,4,success,100,4,4,10,11,0
22.007773,1777208500.63108,7834,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
22.266123,1777208500.88943,7835,,BSF66F,,cal_static,4,success,100,4,4,16,19,0
22.42002,1777208501.043327,7836,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
22.675452,1777208501.298759,7837,,BSF66F,,cal_static,4,success,100,4,4,7,8,0
22.835949,1777208501.459256,7838,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
23.065716,1777208501.689023,7839,,BSF66F,,cal_static,4,success,100,4,4,11,12,0
23.245211,1777208501.868518,7840,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
23.481059,1777208502.104366,7841,,BSF66F,,cal_static,4,success,100,4,4,5,6,0
23.6293,1777208502.252607,7842,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
23.86016,1777208502.483467,7843,,BSF66F,,cal_static,4,success,100,4,4,3,4,0
24.065725,1777208502.689032,7844,,BSF66F,,cal_static,4,pending,98,4,3,0,0,0
24.272495,1777208502.895802,7845,,BSF66F,,cal_static,4,success,100,4,4,1,1,0
24.424903,1777208503.04821,7846,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
24.658803,1777208503.28211,7847,,BSF66F,,cal_static,4,success,100,4,4,11,12,0
24.812539,1777208503.435846,7848,,BSF66F,,cal_static,4,pending,97,4,3,0,0,0
25.067951,1777208503.691258,7849,,BSF66F,,cal_static,4,success,100,4,4,9,10,0
25.229372,1777208503.852679,7850,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
25.502794,1777208504.126101,7851,,BSF66F,,cal_static,4,success,100,4,4,8,10,0
25.610003,1777208504.23331,7852,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
25.866143,1777208504.48945,7853,,BSF66F,,cal_static,4,success,100,4,4,13,16,0
26.02013,1777208504.643437,7854,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
26.305921,1777208504.929228,7855,,BSF66F,,cal_static,4,success,100,4,4,984,1396,0
26.458108,1777208505.081415,7856,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
26.664926,1777208505.288233,7857,,BSF66F,,cal_static,4,success,100,4,4,19,22,0
26.81516,1777208505.438467,7858,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
27.081261,1777208505.704568,7859,,BSF66F,,cal_static,4,success,100,4,4,889,1286,0
27.22737,1777208505.850677,7860,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
27.459822,1777208506.083129,7861,,BSF66F,,cal_static,4,success,100,4,4,30,45,0
27.643278,1777208506.266585,7862,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
27.872518,1777208506.495825,7863,,BSF66F,,cal_static,4,success,100,4,4,27,38,0
28.02502,1777208506.648327,7864,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
28.25838,1777208506.881687,7865,,BSF66F,,cal_static,4,success,100,4,4,23,30,0
28.434963,1777208507.05827,7866,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
28.667666,1777208507.290973,7867,,BSF66F,,cal_static,4,success,100,4,4,10,12,0
28.828951,1777208507.452258,7868,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
29.102925,1777208507.726232,7869,,BSF66F,,cal_static,4,success,100,4,4,2,2,0
29.207465,1777208507.830772,7870,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
29.465941,1777208508.089248,7871,,BSF66F,,cal_static,4,success,100,4,4,55,90,0
29.620445,1777208508.243752,7872,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
29.87488,1777208508.498187,7873,,BSF66F,,cal_static,4,success,100,4,4,22,28,0
30.036011,1777208508.659318,7874,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
30.264815,1777208508.888122,7875,,BSF66F,,cal_static,4,success,100,4,4,51,84,0
30.414847,1777208509.038154,7876,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
30.680776,1777208509.304083,7877,,BSF66F,,cal_static,4,success,100,4,4,10,12,0
30.879668,1777208509.502975,7878,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
31.059824,1777208509.683131,7879,,BSF66F,,cal_static,4,success,100,4,4,18,21,0
31.295564,1777208509.918871,7880,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
31.472198,1777208510.095505,7881,,BSF66F,,cal_static,4,success,100,4,4,16,19,0
31.622538,1777208510.245845,7882,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
31.858423,1777208510.48173,7883,,BSF66F,,cal_static,4,success,100,4,4,11634,12601,0
32.03468,1777208510.657987,7884,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
32.267784,1777208510.891091,7885,,BSF66F,,cal_static,4,success,100,4,4,41041,42044,0
32.428365,1777208511.051672,7886,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
32.702412,1777208511.325719,7887,,BSF66F,,cal_static,4,success,100,4,4,4589,5494,0
32.807667,1777208511.430974,7888,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
33.066165,1777208511.689472,7889,,BSF66F,,cal_static,4,success,100,4,4,11,13,0
33.219964,1777208511.843271,7890,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
33.475088,1777208512.098395,7891,,BSF66F,,cal_static,4,success,100,4,4,3,3,0
33.634537,1777208512.257844,7892,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
33.864486,1777208512.487793,7893,,BSF66F,,cal_static,4,success,100,4,4,21,26,0
34.014606,1777208512.637913,7894,,BSF66F,,cal_static,4,pending,99,4,3,0,0,0
34.280431,1777208512.903738,7895,,BSF66F,,cal_static,4,success,100,4,4,7,9,0
34.426937,1777208513.050244,7896,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
34.659562,1777208513.282869,7897,,BSF66F,,cal_static,4,success,100,4,4,11,12,0
34.843116,1777208513.466423,7898,,BSF66F,,cal_static,4,pending,98,4,3,0,0,0
35.07222,1777208513.695527,7899,,BSF66F,,cal_static,4,success,100,4,4,15,17,0
35.224525,1777208513.847832,7900,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
35.485003,1777208514.10831,7901,,BSF66F,,cal_static,4,success,100,4,4,78,131,0
35.634448,1777208514.257755,7902,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
35.867345,1777208514.490652,7903,,BSF66F,,cal_static,4,success,100,4,4,0,0,0
36.028449,1777208514.651756,7904,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
36.302525,1777208514.925832,7905,,BSF66F,,cal_static,4,success,100,4,4,9,10,0
36.43729,1777208515.060597,7906,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
36.691355,1777208515.314662,7907,,BSF66F,,cal_static,4,success,100,4,4,15,17,0
36.819723,1777208515.44303,7908,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
37.074924,1777208515.698231,7909,,BSF66F,,cal_static,4,success,100,4,4,17,20,0
37.284936,1777208515.908243,7910,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
37.487216,1777208516.110523,7911,,BSF66F,,cal_static,4,success,100,4,4,4,5,0
37.643098,1777208516.266405,7912,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
37.902869,1777208516.526176,7913,,BSF66F,,cal_static,4,success,100,4,4,7,8,0
38.080127,1777208516.703434,7914,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
38.259939,1777208516.883246,7915,,BSF66F,,cal_static,4,success,100,4,4,1,1,0
38.443073,1777208517.06638,7916,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
38.671828,1777208517.295135,7917,,BSF66F,,cal_static,4,success,100,4,4,2,2,0
38.822424,1777208517.445731,7918,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
39.058204,1777208517.681511,7919,,BSF66F,,cal_static,4,success,100,4,4,0,0,0
39.234627,1777208517.857934,7920,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
39.46696,1777208518.090267,7921,,BSF66F,,cal_static,4,success,100,4,4,3,4,0
39.626874,1777208518.250181,7922,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
39.90211,1777208518.525417,7923,,BSF66F,,cal_static,4,success,100,4,4,9,10,0
40.009043,1777208518.63235,7924,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
40.265357,1777208518.888664,7925,,BSF66F,,cal_static,4,success,100,4,4,2,2,0
40.441515,1777208519.064822,7926,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
40.674283,1777208519.29759,7927,,BSF66F,,cal_static,4,success,100,4,4,13,15,0
40.834371,1777208519.457678,7928,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
41.064447,1777208519.687754,7929,,BSF66F,,cal_static,4,success,100,4,4,1,1,0
41.214659,1777208519.837966,7930,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
41.480781,1777208520.104088,7931,,BSF66F,,cal_static,4,success,100,4,4,15,18,0
41.704458,1777208520.327765,7932,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
41.859269,1777208520.482576,7933,,BSF66F,,cal_static,4,success,100,4,4,9,10,0
42.042817,1777208520.666124,7934,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
42.271752,1777208520.895059,7935,,BSF66F,,cal_static,4,success,100,4,4,15,18,0
42.421703,1777208521.04501,7936,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
42.710706,1777208521.334013,7937,,BSF66F,,cal_static,4,success,100,4,4,25979,26958,0
42.834209,1777208521.457516,7938,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
43.066827,1777208521.690134,7939,,BSF66F,,cal_static,4,success,100,4,4,7,8,0
43.228407,1777208521.851714,7940,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
43.501832,1777208522.125139,7941,,BSF66F,,cal_static,4,success,100,4,4,16,19,0
43.609454,1777208522.232761,7942,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
43.867232,1777208522.490539,7943,,BSF66F,,cal_static,4,success,100,4,4,8,9,0
44.019176,1777208522.642483,7944,,BSF66F,,cal_static,4,pending,98,4,3,0,0,0
44.274409,1777208522.897716,7945,,BSF66F,,cal_static,4,success,100,4,4,18,21,0
44.405254,1777208523.028561,7946,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
44.664622,1777208523.287929,7947,,BSF66F,,cal_static,4,success,100,4,4,12,14,0
44.814162,1777208523.437469,7948,,BSF66F,,cal_static,4,pending,97,4,3,0,0,0
45.080293,1777208523.7036,7949,,BSF66F,,cal_static,4,success,100,4,4,38,58,0
45.232483,1777208523.85579,7950,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
45.459223,1777208524.08253,7951,,BSF66F,,cal_static,4,success,100,4,4,7,8,0
45.642442,1777208524.265749,7952,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
45.871593,1777208524.4949,7953,,BSF66F,,cal_static,4,success,100,4,4,3,3,0
46.022586,1777208524.645893,7954,,BSF66F,,cal_static,4,pending,97,4,4,0,0,0
46.258006,1777208524.881313,7955,,BSF66F,,cal_static,4,success,100,4,4,20185,21244,0
46.462774,1777208525.086081,7956,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
46.667086,1777208525.290393,7957,,BSF66F,,cal_static,4,success,100,4,4,7,8,0
46.827712,1777208525.451019,7958,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
47.101917,1777208525.725224,7959,,BSF66F,,cal_static,4,success,100,4,4,24,33,0
47.23692,1777208525.860227,7960,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
47.465298,1777208526.088605,7961,,BSF66F,,cal_static,4,success,100,4,4,1,1,0
47.619447,1777208526.242754,7962,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
47.874344,1777208526.497651,7963,,BSF66F,,cal_static,4,success,100,4,4,2,3,0
48.034104,1777208526.657411,7964,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
48.264171,1777208526.887478,7965,,BSF66F,,cal_static,4,success,100,4,4,17,20,0
48.414355,1777208527.037662,7966,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
48.680495,1777208527.303802,7967,,BSF66F,,cal_static,4,success,100,4,4,20,23,0
48.826861,1777208527.450168,7968,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
49.059076,1777208527.682383,7969,,BSF66F,,cal_static,4,success,100,4,4,6,7,0
49.242798,1777208527.866105,7970,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
49.471509,1777208528.094816,7971,,BSF66F,,cal_static,4,success,100,4,4,15,18,0
49.624291,1777208528.247598,7972,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
49.858135,1777208528.481442,7973,,BSF66F,,cal_static,4,success,100,4,4,28577,29608,0
50.03385,1777208528.657157,7974,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
50.266515,1777208528.889822,7975,,BSF66F,,cal_static,4,success,100,4,4,7,9,0
50.428065,1777208529.051372,7976,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
50.678982,1777208529.302289,7977,,BSF66F,,cal_static,4,success,100,4,4,3,4,0
50.809364,1777208529.432671,7978,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
51.065016,1777208529.688323,7979,,BSF66F,,cal_static,4,success,100,4,4,12,15,0
51.218904,1777208529.842211,7980,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
51.474524,1777208530.097831,7981,,BSF66F,,cal_static,4,success,100,4,4,2051,2737,0
51.634997,1777208530.258304,7982,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
51.864452,1777208530.487759,7983,,BSF66F,,cal_static,4,success,100,4,4,3609,4435,0
52.014005,1777208530.637312,7984,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
52.280114,1777208530.903421,7985,,BSF66F,,cal_static,4,success,100,4,4,10,12,0
52.426899,1777208531.050206,7986,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
52.65898,1777208531.282287,7987,,BSF66F,,cal_static,4,success,100,4,4,15,17,0
52.861245,1777208531.484552,7988,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
53.071394,1777208531.694701,7989,,BSF66F,,cal_static,4,success,100,4,4,4,5,0
53.221875,1777208531.845182,7990,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
53.457822,1777208532.081129,7991,,BSF66F,,cal_static,4,success,100,4,4,4377,5246,0
53.634014,1777208532.257321,7992,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
53.866345,1777208532.489652,7993,,BSF66F,,cal_static,4,success,100,4,4,14,17,0
54.027313,1777208532.65062,7994,,BSF66F,,cal_static,4,pending,99,4,3,0,0,0
54.30131,1777208532.924617,7995,,BSF66F,,cal_static,4,success,100,4,4,14,15,0
54.406461,1777208533.029768,7996,,BSF66F,,cal_static,4,pending,99,4,4,0,0,0
54.664796,1777208533.288103,7997,,BSF66F,,cal_static,4,success,100,4,4,18,21,0
54.820768,1777208533.444075,7998,,BSF66F,,cal_static,4,pending,98,4,3,0,0,0
55.074307,1777208533.697614,7999,,BSF66F,,cal_static,4,success,100,4,4,5,6,0
55.233905,1777208533.857212,8000,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
55.464003,1777208534.08731,8001,,BSF66F,,cal_static,4,success,100,4,4,20,26,0
55.613959,1777208534.237266,8002,,BSF66F,,cal_static,4,pending,98,4,4,0,0,0
55.880027,1777208534.503334,8003,,BSF66F,,cal_static,4,success,100,4,4,7459,8446,0
56.026535,1777208534.649842,8004,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
56.258992,1777208534.882299,8005,,BSF66F,,cal_static,4,success,100,4,4,19,23,0
56.442179,1777208535.065486,8006,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
56.671653,1777208535.29496,8007,,BSF66F,,cal_static,4,success,100,4,4,19,23,0
56.821682,1777208535.444989,8008,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
57.057691,1777208535.680998,8009,,BSF66F,,cal_static,4,success,100,4,4,1389,1919,0
57.233639,1777208535.856946,8010,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
57.521486,1777208536.144793,8011,,BSF66F,,cal_static,4,success,100,4,4,5,6,0
57.628118,1777208536.251425,8012,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
57.901371,1777208536.524678,8013,,BSF66F,,cal_static,4,success,100,4,4,13157,14250,0
58.058218,1777208536.681525,8014,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
58.264741,1777208536.888048,8015,,BSF66F,,cal_static,4,success,100,4,4,26,34,0
58.418684,1777208537.041991,8016,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
58.651369,1777208537.274676,8017,,BSF66F,,cal_static,4,success,100,4,4,1,1,0
58.835062,1777208537.458369,8018,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
59.063901,1777208537.687208,8019,,BSF66F,,cal_static,4,success,100,4,4,7,8,0
59.243604,1777208537.866911,8020,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
59.449708,1777208538.073015,8021,,BSF66F,,cal_static,4,success,100,4,4,0,0,0
59.628927,1777208538.252234,8022,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
59.86444,1777208538.487747,8023,,BSF66F,,cal_static,4,success,100,4,4,1,1,0
60.042463,1777208538.66577,8024,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
60.271105,1777208538.894412,8025,,BSF66F,,cal_static,4,success,100,4,4,8,10,0
