capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.00045565306470453365,0.0007500380664824987,0.0010611092956179034,1.0,1.0,R4:L19:I4:T6,,R4,L19,I4,T6,67.743,1.35,True
R01,BSDC91,1200,1200,0.0003673871727603391,0.0006321112138335395,0.0010463128461203853,1.0,1.0,R4:L19:I4:T6,,R4,L19,I4,T6,67.743,1.35,True
R02,BS2DCE,1201,1201,0.0003653641335502321,0.0006424207365529428,0.0008396591974890434,1.0,1.0,R4:L19:I4:T6,,R4,L19,I4,T6,67.743,1.35,True
R02,BSDC91,1200,1200,0.00035621071463055783,0.0006512759312827781,0.0008559140898382439,1.0,1.0,R4:L19:I4:T6,,R4,L19,I4,T6,67.743,1.35,True
R03,BS2DCE,1200,1200,0.0004178108019889188,0.0006942069510270084,0.0009590231554257286,1.0,1.0,R4:L19:I4:T6,,R4,L19,I4,T6,67.743,1.35,True
R03,BSDC91,1200,1200,0.00038765195438498974,0.0006238270892686682,0.0009005640927786326,1.0,1.0,R4:L19:I4:T6,,R4,L19,I4,T6,67.743,1.35,True
R04,BS2DCE,1200,1200,0.0003999245418023917,0.0006886903189120189,0.0008903231739348893,1.0,1.0,R4:L19:I4:T6,,R4,L19,I4,T6,67.743,1.35,True
R04,BSDC91,1200,1200,0.00040228270628820615,0.0006852788389400218,0.0008245266532420173,1.0,1.0,R4:L19:I4:T6,,R4,L19,I4,T6,67.743,1.35,True
R05,BS2DCE,1200,1200,0.0002981926652645939,0.0004785706472219927,0.0006477287477634257,1.0,1.0,R4:L19:I4:T6,,R4,L19,I4,T6,67.743,1.35,True
R05,BSDC91,1201,1201,0.0003206181455010747,0.0005714354026113377,0.0008206537247340526,1.0,1.0,R4:L19:I4:T6,,R4,L19,I4,T6,67.743,1.35,True
R06,BS2DCE,1200,1200,0.0003426173813596233,0.0005946827004170888,0.0008258495009495008,1.0,1.0,R4:L19:I4:T6,,R4,L19,I4,T6,67.743,1.35,True
R06,BSDC91,1201,1201,0.00038026474485716635,0.0006634317352716202,0.0009754482587592389,1.0,1.0,R4:L19:I4:T6,,R4,L19,I4,T6,67.743,1.35,True
R07,BS2DCE,1200,1200,0.0003911807828892523,0.0005641009285483561,0.0007216750915162814,1.0,1.0,R4:L19:I4:T6,,R4,L19,I4,T6,67.743,1.35,True
R07,BSDC91,1201,1201,0.0005426787454039214,0.0009265218033671018,0.0013146001504335688,1.0,1.0,R4:L19:I4:T6,,R4,L19,I4,T6,67.743,1.35,True
R08,BS2DCE,1201,1201,0.0003466301636845222,0.0005383767832018988,0.0007044857653543238,1.0,1.0,R4:L19:I4:T6,,R4,L19,I4,T6,67.743,1.35,True
R08,BSDC91,1200,1200,0.0004172832233903254,0.000711944122201748,0.0009261080862698173,1.0,1.0,R4:L19:I4:T6,,R4,L19,I4,T6,67.743,1.35,True
R09,BS2DCE,1200,1200,0.00030049821941172393,0.0004652790763183075,0.0007057343295000642,1.0,1.0,R4:L19:I4:T6,,R4,L19,I4,T6,67.743,1.35,True
R09,BSDC91,1200,1200,0.000353485144344255,0.0005413449000762115,0.0007377152214177762,1.0,1.0,R4:L19:I4:T6,,R4,L19,I4,T6,67.743,1.35,True
R10,BS2DCE,1200,1200,0.00037238918820658523,0.0006380492292056253,0.0008485065058536098,1.0,1.0,R4:L19:I4:T6,,R4,L19,I4,T6,67.743,1.35,True
R10,BSDC91,1200,1200,0.000380525283119247,0.0006533703423140214,0.0009858826348373942,1.0,1.0,R4:L19:I4:T6,,R4,L19,I4,T6,67.743,1.35,True
R11,BS2DCE,1201,1201,0.00034536135475574955,0.0004958661249439824,0.0007687413065609336,1.0,1.0,R4:L19:I4:T6,,R4,L19,I4,T6,67.743,1.35,True
R11,BSDC91,1200,1200,0.0003416964608167612,0.0004613812398921529,0.000707578579331715,1.0,1.0,R4:L19:I4:T6,,R4,L19,I4,T6,67.743,1.35,True
R12,BS2DCE,1200,1200,0.00031049288593366215,0.0004644236291305522,0.0005442608458246655,1.0,1.0,R4:L19:I4:T6,,R4,L19,I4,T6,67.743,1.35,True
R12,BSDC91,1200,1200,0.0003428753218177572,0.0005568301683972971,0.0007493964862092403,1.0,1.0,R4:L19:I4:T6,,R4,L19,I4,T6,67.743,1.35,True
R13,BS2DCE,1201,1201,31.87302707053656,0.23335043583122375,736.380299819089,1.0,1.0,R4:L19:I4:T6,,R4,L19,I4,T6,67.743,1.35,True
R13,BSDC91,1200,1200,0.00024672959008243913,0.0003533957664985988,0.0004403336027187384,1.0,1.0,R4:L19:I4:T6,,R4,L19,I4,T6,67.743,1.35,True
R14,BS2DCE,1201,1201,0.0003168761407854148,0.0005438535016985573,0.000830125724341923,1.0,1.0,R4:L19:I4:T6,,R4,L19,I4,T6,67.743,1.35,True
R14,BSDC91,1200,1200,0.00029098989343114055,0.0005124000176519364,0.0008366544727496351,1.0,1.0,R4:L19:I4:T6,,R4,L19,I4,T6,67.743,1.35,True
R15,BS2DCE,1200,1200,0.00029537613243730215,0.0004045294565997129,0.0007310812027162358,1.0,1.0,R4:L19:I4:T6,,R4,L19,I4,T6,67.743,1.35,True
R15,BSDC91,1200,1200,0.00030210007491309897,0.0004530847076709696,0.0005904762329279526,1.0,1.0,R4:L19:I4:T6,,R4,L19,I4,T6,67.743,1.35,True
R16,BS2DCE,1201,1201,0.00028390604324000365,0.00041539653812091285,0.0005743148348002936,1.0,1.0,R4:L19:I4:T6,,R4,L19,I4,T6,67.743,1.35,True
R16,BSDC91,1200,1200,0.00029148823967090927,0.00046625074606740255,0.0007546680172334891,1.0,1.0,R4:L19:I4:T6,,R4,L19,I4,T6,67.743,1.35,True
R17,BS2DCE,1201,1201,0.00026890419518241904,0.00038592249835964123,0.0006396131897393603,1.0,1.0,R4:L19:I4:T6,,R4,L19,I4,T6,67.743,1.35,True
R17,BSDC91,1200,1200,0.0002740442381540969,0.0004015339073513988,0.0005529275740651264,1.0,1.0,R4:L19:I4:T6,,R4,L19,I4,T6,67.743,1.35,True
R01,BS2DCE,1201,1201,0.00044909475301573585,0.0007438602367791808,0.0010657285677424721,1.0,1.0,R4:L19:I4:T8,,R4,L19,I4,T8,99.009,1.35,True
R01,BSDC91,1200,1200,0.00038763770833906603,0.0006753329561184364,0.0010085383733187958,1.0,1.0,R4:L19:I4:T8,,R4,L19,I4,T8,99.009,1.35,True
R02,BS2DCE,1201,1201,0.0003564081309538094,0.0006294295114193358,0.0009288803153757673,1.0,1.0,R4:L19:I4:T8,,R4,L19,I4,T8,99.009,1.35,True
R02,BSDC91,1200,1200,0.0003615617306627079,0.000660048848022666,0.0010239071218859442,1.0,1.0,R4:L19:I4:T8,,R4,L19,I4,T8,99.009,1.35,True
R03,BS2DCE,1200,1200,0.0003920844095816144,0.0006388027289590261,0.000890845762891605,1.0,1.0,R4:L19:I4:T8,,R4,L19,I4,T8,99.009,1.35,True
R03,BSDC91,1200,1200,0.00039462212125371347,0.0006861723766949476,0.0010852168801910034,1.0,1.0,R4:L19:I4:T8,,R4,L19,I4,T8,99.009,1.35,True
R04,BS2DCE,1200,1200,0.0003635882523233184,0.000593301393009488,0.0007659338886507692,1.0,1.0,R4:L19:I4:T8,,R4,L19,I4,T8,99.009,1.35,True
R04,BSDC91,1200,1200,0.0004348731267733049,0.000791607532343883,0.001261668011711796,1.0,1.0,R4:L19:I4:T8,,R4,L19,I4,T8,99.009,1.35,True
R05,BS2DCE,1200,1200,0.00034428599943590546,0.0005899109155046065,0.0007424087113504123,1.0,1.0,R4:L19:I4:T8,,R4,L19,I4,T8,99.009,1.35,True
