capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.00049342572661283,0.0009499945931252743,0.0017943777729973296,1.0,1.0,R2:L5:I0:T6,R2,L5,I0,T6,175.578,1.0,False
R01,BSDC91,1200,1200,0.0005531351336179076,0.001201392700993725,0.0018779932721608072,1.0,1.0,R2:L5:I0:T6,R2,L5,I0,T6,175.578,1.0,False
R02,BS2DCE,1201,1201,0.0004478962560914763,0.0008453600665762384,0.0015236835832878224,1.0,1.0,R2:L5:I0:T6,R2,L5,I0,T6,175.578,1.0,False
R02,BSDC91,1200,1200,0.0005472855375246308,0.0011086222888603353,0.0019685706040618077,1.0,1.0,R2:L5:I0:T6,R2,L5,I0,T6,175.578,1.0,False
R03,BS2DCE,1200,1200,0.0003426743860562991,0.0005671102816181312,0.0007865919694356145,1.0,1.0,R2:L5:I0:T6,R2,L5,I0,T6,175.578,1.0,False
R03,BSDC91,1200,1200,0.00045610656074755913,0.0008901452911851122,0.0014864844051929056,1.0,1.0,R2:L5:I0:T6,R2,L5,I0,T6,175.578,1.0,False
R04,BS2DCE,1200,1200,0.0003578102949498516,0.000619175909414511,0.0010778085949557485,1.0,1.0,R2:L5:I0:T6,R2,L5,I0,T6,175.578,1.0,False
R04,BSDC91,1200,1200,0.0003422563803760373,0.0005972243624742203,0.0008471679286147801,1.0,1.0,R2:L5:I0:T6,R2,L5,I0,T6,175.578,1.0,False
R05,BS2DCE,1200,1200,0.000471626213696045,0.0008761836839490907,0.001257294036415382,1.0,1.0,R2:L5:I0:T6,R2,L5,I0,T6,175.578,1.0,False
R05,BSDC91,1201,1201,0.0006074014346340875,0.0012167559449004276,0.0019138317196469201,1.0,1.0,R2:L5:I0:T6,R2,L5,I0,T6,175.578,1.0,False
R06,BS2DCE,1200,1200,0.0005122616573790315,0.0011034432937424403,0.001735678505767235,1.0,1.0,R2:L5:I0:T6,R2,L5,I0,T6,175.578,1.0,False
