row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L15:I0:T6,S02,simulate_imu_prior,L15:I0,1.5912602329999572,,,,
R2:L15:I0:T6,S02,build_track_tensors,L15:I0,17.784704037999745,,,,
R2:L15:I0:T6,S02,torch_gpu,,12.146231951000118,0,1,12.146231951000118,12.146231951000118
R2:L15:I0:T8,S02,torch_gpu,,10.552929525000309,0,1,10.552929525000309,10.552929525000309
R2:L15:I1:T6,S02,simulate_imu_prior,L15:I1,0.5566202499999235,,,,
R2:L15:I1:T6,S02,build_track_tensors,L15:I1,19.673246385999846,,,,
R2:L15:I1:T6,S02,torch_gpu,,13.606795217000126,0,1,13.606795217000126,13.606795217000126
R2:L15:I1:T8,S02,torch_gpu,,11.030307685000025,0,1,11.030307685000025,11.030307685000025
R2:L15:I3:T6,S02,simulate_imu_prior,L15:I3,1.0648644679999961,,,,
R2:L15:I3:T6,S02,build_track_tensors,L15:I3,16.524403526000242,,,,
R2:L15:I3:T6,S02,torch_gpu,,10.29870422499971,0,1,10.29870422499971,10.29870422499971
R2:L15:I3:T8,S02,torch_gpu,,13.089534238999931,0,1,13.089534238999931,13.089534238999931
R2:L15:I4:T6,S02,simulate_imu_prior,L15:I4,1.308508329000233,,,,
R2:L15:I4:T6,S02,build_track_tensors,L15:I4,18.089935877000244,,,,
R2:L15:I4:T6,S02,torch_gpu,,14.096427429999949,0,1,14.096427429999949,14.096427429999949
R2:L15:I4:T8,S02,torch_gpu,,11.727874763999807,0,1,11.727874763999807,11.727874763999807
