row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L11:I7:T6,S01,load_imu_prior_cache,L11:I7,0.0037136970001938607,,,,
R4:L11:I7:T6,S01,load_track_tensors_cache,L11:I7,1.829999973779195e-06,,,,
R4:L11:I7:T6,S01,torch_gpu,,5.99134121499992,0,1,5.99134121499992,5.99134121499992
R4:L11:I7:T8,S01,torch_gpu,,8.385049013000298,0,1,8.385049013000298,8.385049013000298
R4:L11:I8:T6,S01,load_imu_prior_cache,L11:I8,0.004107257000214304,,,,
R4:L11:I8:T6,S01,load_track_tensors_cache,L11:I8,1.500000053056283e-06,,,,
R4:L11:I8:T6,S01,torch_gpu,,12.711164389999794,0,1,12.711164389999794,12.711164389999794
R4:L11:I8:T8,S01,torch_gpu,,11.166735516000244,0,1,11.166735516000244,11.166735516000244
R4:L11:I1+I3+I7:T6,S01,load_imu_prior_cache,L11:I1+I3+I7,0.005603591999715718,,,,
R4:L11:I1+I3+I7:T6,S01,load_track_tensors_cache,L11:I1+I3+I7,1.0399999155197293e-06,,,,
R4:L11:I1+I3+I7:T6,S01,torch_gpu,,11.536004559000048,0,1,11.536004559000048,11.536004559000048
R4:L11:I1+I3+I7:T8,S01,torch_gpu,,11.902068420999967,0,1,11.902068420999967,11.902068420999967
R4:L11:I1+I2+I3+I8:T6,S01,load_imu_prior_cache,L11:I1+I2+I3+I8,0.00507375500001217,,,,
R4:L11:I1+I2+I3+I8:T6,S01,load_track_tensors_cache,L11:I1+I2+I3+I8,8.800002433417831e-07,,,,
R4:L11:I1+I2+I3+I8:T6,S01,torch_gpu,,10.406520271999852,0,1,10.406520271999852,10.406520271999852
R4:L11:I1+I2+I3+I8:T8,S01,torch_gpu,,9.59002078399999,0,1,9.59002078399999,9.59002078399999
