capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0004887957803626335,0.0008511469761974626,0.0014315094003566242,1.0,1.0,R2:L2:I8:T6,S04,R2,L2,I8,T6,85.028125,1.0,False
R01,BSDC91,1200,1200,0.0004595092522508948,0.0008346706838300662,0.0013291299967884266,1.0,1.0,R2:L2:I8:T6,S04,R2,L2,I8,T6,85.028125,1.0,False
R02,BS2DCE,1201,1201,0.00046659845203995547,0.000795671747614509,0.0012402399127593024,1.0,1.0,R2:L2:I8:T6,S04,R2,L2,I8,T6,85.028125,1.0,False
R02,BSDC91,1200,1200,0.0004631631786166833,0.0008581135422271553,0.0014867342174816828,1.0,1.0,R2:L2:I8:T6,S04,R2,L2,I8,T6,85.028125,1.0,False
R03,BS2DCE,1200,1200,0.0004023521704604049,0.0006698099758570865,0.0009658538659455599,1.0,1.0,R2:L2:I8:T6,S04,R2,L2,I8,T6,85.028125,1.0,False
R03,BSDC91,1200,1200,0.0004587062832829391,0.0008054811125969069,0.0013480841726303792,1.0,1.0,R2:L2:I8:T6,S04,R2,L2,I8,T6,85.028125,1.0,False
R04,BS2DCE,1200,1200,0.00044295734599117154,0.000754544976286896,0.001384616483348239,1.0,1.0,R2:L2:I8:T6,S04,R2,L2,I8,T6,85.028125,1.0,False
R04,BSDC91,1200,1200,0.0004822298311621173,0.0009126212141597833,0.0015907603414278095,1.0,1.0,R2:L2:I8:T6,S04,R2,L2,I8,T6,85.028125,1.0,False
R05,BS2DCE,1200,1200,0.00039442254673086236,0.0006540492809870356,0.0009520963336254587,1.0,1.0,R2:L2:I8:T6,S04,R2,L2,I8,T6,85.028125,1.0,False
R05,BSDC91,1201,1201,0.000428874575037301,0.0007631634499834886,0.0014227270177806486,1.0,1.0,R2:L2:I8:T6,S04,R2,L2,I8,T6,85.028125,1.0,False
R06,BS2DCE,1200,1200,0.00042800479919020843,0.000843269704422623,0.0013917926620082466,1.0,1.0,R2:L2:I8:T6,S04,R2,L2,I8,T6,85.028125,1.0,False
R06,BSDC91,1201,1201,0.000411932621796458,0.0007516472172728765,0.0015305305222042124,1.0,1.0,R2:L2:I8:T6,S04,R2,L2,I8,T6,85.028125,1.0,False
