pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,1692.7116376345432,1693.273027869627,-0.5613902350837634,0.5613902350837634
A-C,4121.195393714267,4121.0,0.19539371426708385,0.19539371426708385
A-D,3909.5822132519957,3909.0,0.582213251995654,0.582213251995654
A-E,1450.7913926499457,1450.824722748174,-0.03333009822836175,0.03333009822836175
A-F,2478.8520992560043,2478.5000000000005,0.3520992560038394,0.3520992560038394
A-G,4456.308946899762,4456.423529411765,-0.1145825120029258,0.1145825120029258
A-H,4089.5719535448798,4089.999999999999,-0.42804645511932904,0.42804645511932904
B-C,2599.257523981406,2599.7049180327867,-0.44739405138079746,0.44739405138079746
B-D,2455.355808886439,2454.4863039399625,0.8695049464763542,0.8695049464763542
B-E,2394.8048155212737,2394.0,0.8048155212736674,0.8048155212736674
B-F,1393.969693306809,1394.4289340101523,-0.4592407033433119,0.4592407033433119
B-G,3126.1734782380436,3125.609756097561,0.563722140482696,0.563722140482696
B-H,2827.3935918068387,2828.152941176471,-0.7593493696322184,0.7593493696322184
C-D,3005.3209163690067,3005.4336283185844,-0.11271194957771513,0.11271194957771513
C-E,4623.753361716046,4623.555384615384,0.19797710066177387,0.19797710066177387
C-F,2657.50839111792,2657.5,0.008391117919927638,0.008391117919927638
C-G,1510.3468457742142,1510.4729927007297,-0.12614692651550286,0.12614692651550286
C-H,3596.1980395351393,3596.0,0.19803953513928718,0.19803953513928718
D-E,4328.136663283937,4329.940646425074,-1.803983141136996,1.803983141136996
D-F,2587.6838289832235,2587.168282943526,0.5155460396977105,0.5155460396977105
D-G,3681.290542966772,3681.558620689655,-0.26807772288293563,0.26807772288293563
D-H,1188.4498250588952,1188.0,0.4498250588951578,0.4498250588951578
E-F,2320.603843486729,2320.07397260274,0.5298708839891333,0.5298708839891333
E-G,4490.841581781862,4491.543396226415,-0.7018144445528378,0.7018144445528378
E-H,4102.652397252666,4101.667436489607,0.9849607630585524,0.9849607630585524
F-G,2487.528659446626,2487.0,0.5286594466260794,0.5286594466260794
F-H,2416.6207033273586,2416.5805515239476,0.04015180341093583,0.04015180341093583
G-H,3808.422664418397,3808.4999999999995,-0.07733558160271059,0.07733558160271059
