capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.00048218512498404486,0.0008210022611909631,0.0012065755827400065,1.0,1.0,R2:L5:I1:T6,R2,L5,I1,T6,83.31862499999998,1.0,False
R01,BSDC91,1200,1200,0.0004136303784533566,0.0007288521257226494,0.0009941082977204894,1.0,1.0,R2:L5:I1:T6,R2,L5,I1,T6,83.31862499999998,1.0,False
R02,BS2DCE,1201,1201,0.00038796143720481937,0.0007060044540333856,0.0012058095136429291,1.0,1.0,R2:L5:I1:T6,R2,L5,I1,T6,83.31862499999998,1.0,False
R02,BSDC91,1200,1200,0.0004256581002990228,0.0007948135962631436,0.0013239358970227346,1.0,1.0,R2:L5:I1:T6,R2,L5,I1,T6,83.31862499999998,1.0,False
R03,BS2DCE,1200,1200,0.0004266863776219647,0.0007416530831212044,0.001065993521096868,1.0,1.0,R2:L5:I1:T6,R2,L5,I1,T6,83.31862499999998,1.0,False
R03,BSDC91,1200,1200,0.0004554504416736839,0.0008732484084180279,0.0013758772623971138,1.0,1.0,R2:L5:I1:T6,R2,L5,I1,T6,83.31862499999998,1.0,False
R04,BS2DCE,1200,1200,0.0004176099736031828,0.0007094398833256179,0.0010268208491202048,1.0,1.0,R2:L5:I1:T6,R2,L5,I1,T6,83.31862499999998,1.0,False
R04,BSDC91,1200,1200,0.00046272661993799477,0.0008575842718135175,0.0013375781337960214,1.0,1.0,R2:L5:I1:T6,R2,L5,I1,T6,83.31862499999998,1.0,False
R05,BS2DCE,1200,1200,0.0003697497848580446,0.0006380956332892045,0.0008363596095011107,1.0,1.0,R2:L5:I1:T6,R2,L5,I1,T6,83.31862499999998,1.0,False
R05,BSDC91,1201,1201,0.0004516217315944063,0.0008591540186290878,0.001248131079977716,1.0,1.0,R2:L5:I1:T6,R2,L5,I1,T6,83.31862499999998,1.0,False
