case_id,case_label,condition,frame_keep_fraction,anchor_keep,anchor_subset_mode,fixed_anchor_subset,subset_selection_criterion,gdop_median,gdop_p95,ID,frames_input_after_packet_drop,n_frames_attempted,frames_solved,n_frames_failed,solve_fraction,nonconvergence_rate,position_err_3d_mm,sample_err_3d_p50_mm,sample_err_3d_p95_mm,repeatability_d3_std_mm,tag_truth_source
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.196141540579659,1.196141540579659,ID15,51,51,51,0,1.0,0.0,53.48062172171647,58.57123290035028,166.03823929825217,66.12432078779716,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.1968203393067207,1.286752761684787,ID16,53,53,53,0,1.0,0.0,63.35433351978399,77.53537390230585,127.18646381901324,48.897660750423434,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.1207034980729056,1.2827266836331637,ID17,60,60,60,0,1.0,0.0,60.12743423041398,87.53760185658302,133.33491453374015,73.11231699443762,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.1221050871319231,1.2399945580670064,ID18,65,65,65,0,1.0,0.0,83.63009224001324,88.89929524024299,121.21546095887133,38.035418357172816,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.1205642807391023,1.2753924270746424,ID19,56,56,56,0,1.0,0.0,40.369846387214885,76.87315243694658,178.0191434613831,108.91565617625294,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.1206000172500472,1.1206000172500472,ID20,44,44,44,0,1.0,0.0,47.71945755530641,59.281276508451214,87.80918037481645,37.73093453472224,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.1354835700173551,1.2016551850489017,ID21,54,54,54,0,1.0,0.0,62.653168031731425,77.90345293830768,156.46936543815923,73.61058804910478,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.1357777415644141,1.1357777415644141,ID22,63,63,63,0,1.0,0.0,103.14813909391505,106.96747214747724,148.01307245476818,45.19462351101453,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.1356330748688488,1.2715857123730054,ID23,63,63,63,0,1.0,0.0,47.516324852598316,59.134498578575425,115.89337189153147,55.44292896948136,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.1354316248449474,1.1913762497957765,ID24,62,62,62,0,1.0,0.0,31.57578070673628,54.86198140008278,103.00465161285219,56.72539212627208,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.126881770693954,1.2242137358347036,ID01,37,37,37,0,1.0,0.0,128.81921830795486,130.92251426683208,182.9705002651434,57.014036817216905,reconstructed_from_relabelled_balls
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.1989766141937286,1.2806630653598683,ID02,26,26,26,0,1.0,0.0,74.71784174637348,91.09778600665658,212.65860232826032,93.57098044246077,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.14441550201905,1.2260325028303918,ID03,39,39,39,0,1.0,0.0,74.96029380550819,83.7955077561892,105.58771239206654,58.21589727282351,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.1093642764275613,1.251330684341092,ID04,30,30,30,0,1.0,0.0,102.78687738272899,111.42407553831507,144.25348686626623,39.61101309934768,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.1551112660808027,1.176961608201987,ID05,37,37,37,0,1.0,0.0,37.83703145486062,51.710514705637905,90.74538012288319,47.35520333628766,reconstructed_from_relabelled_balls
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.1088688391461727,1.163444345292755,ID06,23,23,23,0,1.0,0.0,27.390613371631552,46.735841255005724,102.12159402372144,54.44744579847025,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.1370512830931945,1.386892666054162,ID07,30,30,30,0,1.0,0.0,97.85579570090911,123.3649556830772,154.9610534342901,67.21704630618773,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.193573880232995,1.2730781593767988,ID08,33,33,33,0,1.0,0.0,126.91851393012027,141.9483007632176,195.10411695373142,78.02142449818982,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.1512916622855058,1.1699841200297092,ID09,33,33,33,0,1.0,0.0,145.58877624338854,154.59138684629383,214.68805011379035,63.99999947716525,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.1162822485346633,1.16735918265699,ID10,30,30,30,0,1.0,0.0,21.86960402124745,36.96806841746689,86.90677491847694,44.46326558975381,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.1585513110065275,1.2312526251936018,ID11,33,33,33,0,1.0,0.0,28.223685368162183,33.78967974442399,62.239848924239595,29.4260332827811,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.1268001309251754,1.1896507201837736,ID12,33,33,33,0,1.0,0.0,66.26230374598504,76.45550390794773,110.22371933730528,45.350895210204364,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.1958244582675077,1.1958244582675077,ID13,34,34,34,0,1.0,0.0,68.56670079570767,78.70580566146134,151.23464731231763,65.7951503527586,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.1962587630106503,1.2863844621911433,ID14,20,20,20,0,1.0,0.0,124.87798929408852,127.87073854439456,172.22599639581395,50.28526148999869,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.196141540579659,1.196141540579659,ID15,33,33,33,0,1.0,0.0,55.99700701539838,61.8573931905575,159.61903945177176,68.07334765917288,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.1968203393067207,1.28729087866841,ID16,34,34,34,0,1.0,0.0,68.9419002476573,76.85144101922401,124.03862528740714,63.342088087638935,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.1207034980729056,1.1207034980729056,ID17,34,34,34,0,1.0,0.0,81.0426030012535,82.35568916186168,130.2996676358285,61.58723955830691,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.1221050871319231,1.1221050871319231,ID18,32,32,32,0,1.0,0.0,86.7513792751993,89.21887553105782,134.18106484167723,40.27875604503551,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.1205642807391023,1.217731737834905,ID19,27,27,27,0,1.0,0.0,51.69652197388201,85.9791231348368,125.74752729012931,102.63115912624343,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.1206000172500472,1.273143615346589,ID20,14,14,14,0,1.0,0.0,49.451555846975616,57.99742951187756,107.43925089819065,53.796408205364564,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.1354835700173551,1.197059154431154,ID21,33,33,33,0,1.0,0.0,64.94735206023567,70.0765799067792,178.52545997575862,70.35516764864816,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.1357777415644141,1.202241622349913,ID22,33,33,33,0,1.0,0.0,113.55882526810068,112.37107340245534,141.74414977281842,36.227217119739315,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.1356330748688488,1.1356330748688488,ID23,26,26,26,0,1.0,0.0,47.846256263344465,59.751031380464056,113.00875114957358,50.481365197909106,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.1354316248449474,1.2033539964875435,ID24,32,32,32,0,1.0,0.0,35.128742193722054,53.36986254033619,125.06807676748409,72.8858445790835,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.2257039342120177,1.3475005883666438,ID01,120,120,120,0,1.0,0.0,148.72353159491595,156.9404110873253,192.39489426663948,68.87844430861838,reconstructed_from_relabelled_balls
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.304074994249202,1.3587589794711075,ID02,120,120,120,0,1.0,0.0,74.55804803911413,96.07916746005301,169.20201706955007,78.33339595858557,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.2293854290285797,1.3607484484841672,ID03,120,120,120,0,1.0,0.0,123.82666599218746,139.70918930919078,373.1568832772452,168.12547347924632,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.1905552110843483,1.3674850180885276,ID04,120,120,120,0,1.0,0.0,100.75557349524729,112.18712333973623,233.00108918154464,96.72328386700478,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.2643629766867266,1.3498575214156505,ID05,120,120,120,0,1.0,0.0,25.06565083925439,54.951189838176404,110.64892303312202,67.5321814107743,reconstructed_from_relabelled_balls
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.1960500940418128,1.3379822575183595,ID06,120,120,120,0,1.0,0.0,23.083666230135176,73.15803723763905,145.43401912201404,88.42338069248028,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.2394193615172249,1.386892666054162,ID07,120,120,120,0,1.0,0.0,97.98354930970902,128.62108963318923,201.66141434396292,94.84286370673972,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.2974734552146892,1.3696374591103069,ID08,120,120,120,0,1.0,0.0,166.49633300017572,174.17643761338158,282.44400283761746,87.05046990739922,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.2492955022299024,1.3768656814271385,ID09,120,120,120,0,1.0,0.0,172.2819707965362,182.77263930146347,302.7486917443522,99.97946703718338,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.1973548170775388,1.3913100406549062,ID10,120,120,120,0,1.0,0.0,19.620239195548443,50.95941264678622,101.78804977212734,59.46971100645224,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.2581391226507153,1.354963849913739,ID11,120,120,120,0,1.0,0.0,25.87923702321832,36.54329333091483,74.2917707428893,35.288300385907,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.197113454470962,1.3775384514569777,ID12,120,120,120,0,1.0,0.0,66.06181676123568,77.4622074791973,121.84131753844164,51.66976751153232,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.285762621645621,1.351236022821222,ID13,120,120,120,0,1.0,0.0,73.32536480522315,86.98678780304037,162.26092753411044,65.72777983861786,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.28726450936013,1.351607594651299,ID14,120,120,120,0,1.0,0.0,126.72504117388952,132.771059476073,178.14438310073507,62.13953551607973,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.3305396156879512,1.3526710379365448,ID15,120,120,120,0,1.0,0.0,47.20191538196305,75.73974634226394,157.0491459722297,78.70770338255178,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.3305545416715057,1.3503777332583986,ID16,120,120,120,0,1.0,0.0,60.51366368998078,73.54400187615408,133.6523634440809,61.767329463475534,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.254108657776577,1.2945576324405916,ID17,120,120,120,0,1.0,0.0,61.63338516037133,109.92859476935365,203.671089840278,114.1971545198218,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.2549389436087948,1.2970548536020525,ID18,120,120,120,0,1.0,0.0,83.06400472379137,94.4707799465993,140.7109561964319,59.79168554122437,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.2593749337331064,1.296420404378968,ID19,120,120,120,0,1.0,0.0,90.56674042227533,157.43847466904398,251.19811893455739,143.77794874742872,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.271543856066178,1.281471503655075,ID20,120,120,120,0,1.0,0.0,47.64771284916739,117.2526878190736,197.70104324134226,125.0057331944514,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.2422591646025678,1.310710983008125,ID21,120,120,120,0,1.0,0.0,98.79387065737095,112.93286401416177,171.89729806378332,75.80863435213496,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.2038882064026848,1.312714519203593,ID22,120,120,120,0,1.0,0.0,120.19776355683805,125.80410785319722,181.271701044164,51.25151137810335,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.280188226751403,1.3137636876983394,ID23,120,120,120,0,1.0,0.0,59.19068114429197,101.71813206026853,176.2921686919359,101.56108630884705,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.2033539964875435,1.311514186339936,ID24,120,120,120,0,1.0,0.0,72.40819956157232,86.73580227601576,168.84615386930417,87.97521428784897,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.3711550617918307,1.6185589822893505,ID01,120,120,120,0,1.0,0.0,139.53953691396498,157.28192205492388,213.14122542214855,115.06105342979826,reconstructed_from_relabelled_balls
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.4491143007608334,1.733964880259132,ID02,120,120,120,0,1.0,0.0,75.06530191305635,112.79394709527881,200.73414974314147,101.74310549742087,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.4220547913442816,1.6181314597789411,ID03,120,120,120,0,1.0,0.0,53.849116593226796,148.7872167410623,372.2760138829832,187.69419442716912,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.3671534326638954,1.8590030023401736,ID04,120,120,120,0,1.0,0.0,116.89220229388444,159.80358080012002,305.64150348531075,137.5067874598626,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.3734616539249327,1.633401533035085,ID05,120,120,120,0,1.0,0.0,27.91216018264865,69.73163660538714,179.3535282643714,122.66545809595118,reconstructed_from_relabelled_balls
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.3223368543534841,1.534279854457388,ID06,120,120,120,0,1.0,0.0,31.733553315224892,91.24194294066125,166.77414213173031,106.97686312389044,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.4273834623337873,1.6807560994248611,ID07,120,120,120,0,1.0,0.0,92.53356504646185,141.28629463968215,286.9418284764021,159.4141533479755,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.4600613224948507,1.741482691068871,ID08,120,120,120,0,1.0,0.0,179.495165307138,192.79000348850934,302.491121974132,117.01434221446621,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.4143214134495032,1.6525562223120305,ID09,120,120,120,0,1.0,0.0,167.14181121002787,182.3543634809066,319.60877566348483,118.48146392216299,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.3519141607629919,1.6057790903676465,ID10,120,120,120,0,1.0,0.0,16.911222228213518,55.94778651848168,117.02882024921442,67.92687429498395,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.3609473164960975,1.6180160754440203,ID11,120,120,120,0,1.0,0.0,30.50092457528841,41.55059214702091,90.29458529691365,54.9830168565188,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.3244619497698265,1.6053458093050545,ID12,120,120,120,0,1.0,0.0,60.98276175615545,85.096650849301,146.8218713147962,72.75764838581333,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.4361289047594552,1.6823117016873639,ID13,120,120,120,0,1.0,0.0,80.90250793268663,97.95077514607794,183.46648246530242,88.3669286665298,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.4382035232568753,1.682417626891387,ID14,120,120,120,0,1.0,0.0,115.52202980870454,133.86567168271674,210.7642405052369,87.07920462945731,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.4448138008398947,1.7088412411787908,ID15,120,120,120,0,1.0,0.0,59.85822915648942,88.95937744187106,182.0122902042131,99.46762645850475,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.4389888397934676,1.6675395045370236,ID16,120,120,120,0,1.0,0.0,68.02783946881944,85.80400665214964,157.080155415835,77.4206672463848,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.3659154619564997,1.6107831488450828,ID17,120,120,120,0,1.0,0.0,69.156469942765,126.3042771952714,251.94533525761096,134.1122683793351,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.4104283402546682,1.571953193741363,ID18,120,120,120,0,1.0,0.0,68.45816251562114,90.3434675354555,154.35379800666456,69.94792009592372,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.3924463774085076,1.5927796710497995,ID19,120,120,120,0,1.0,0.0,83.79441120315217,144.38929726311994,307.67894935549435,176.4505135533861,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.3673640669582097,1.57435504207749,ID20,120,120,120,0,1.0,0.0,73.94329219603736,146.7827914470203,344.39629633942866,176.17420760318262,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.3724077990678825,1.6404040454717033,ID21,120,120,120,0,1.0,0.0,101.2431434906222,121.18839213629147,197.56233109577062,90.9566032898496,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.3987949898233187,1.6109879132993177,ID22,120,120,120,0,1.0,0.0,122.84051179560042,128.45476831053708,206.4084089496612,74.50506091777605,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.4011062358716178,1.613768030026016,ID23,120,120,120,0,1.0,0.0,70.036333387962,115.7322347754272,180.74403433464045,111.88846908142138,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.365041865657977,1.6115985527292114,ID24,120,120,120,0,1.0,0.0,61.54105050884567,90.96767351035979,180.33933413279203,99.44165859678618,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_5,1.0,5,random_per_frame,,,1.6279139857692069,2.1244436884773332,ID01,120,120,120,0,1.0,0.0,117.02781646320769,150.8588226666222,247.72774112859574,127.68887013466365,reconstructed_from_relabelled_balls
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_5,1.0,5,random_per_frame,,,1.6957643056768268,2.175607937845765,ID02,120,120,120,0,1.0,0.0,77.52395571468043,139.43324277782853,249.25849972384177,138.2390919873005,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_5,1.0,5,random_per_frame,,,1.5871334175567486,2.105234076960177,ID03,120,120,120,0,1.0,0.0,62.23474927253721,164.61494416244844,384.14510252906064,207.33863303956298,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_5,1.0,5,random_per_frame,,,1.5581713599443454,2.1857396846660193,ID04,120,120,120,0,1.0,0.0,144.89868896617864,175.4446397487917,332.69285371557874,138.06354656413458,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_5,1.0,5,random_per_frame,,,1.6770237331952658,2.3882156385365954,ID05,120,120,120,0,1.0,0.0,17.62161112881761,87.87263496761616,191.85530660847223,114.01835735279917,reconstructed_from_relabelled_balls
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_5,1.0,5,random_per_frame,,,1.5702900054937203,2.2324603568683163,ID06,120,120,120,0,1.0,0.0,21.89637547935412,111.70085741110339,178.98770258928354,140.42379331803926,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_5,1.0,5,random_per_frame,,,1.6198877825024611,2.2083233564563556,ID07,120,120,120,0,1.0,0.0,67.31521630254744,158.38059421667762,267.0228944012693,191.4663682427966,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_5,1.0,5,random_per_frame,,,1.6583160261250987,2.1627048814848115,ID08,120,120,120,0,1.0,0.0,183.9636478505628,225.32104303665682,397.82479710138824,188.82365635093623,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_5,1.0,5,random_per_frame,,,1.6185771034330503,2.2854668971642544,ID09,120,120,120,0,1.0,0.0,157.4264440079602,190.42197967601322,355.4971904089832,190.2561648732361,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_5,1.0,5,random_per_frame,,,1.5890535460106894,2.2988030239468746,ID10,120,120,120,0,1.0,0.0,10.490410254342127,78.9905734255224,201.12602155828372,107.84701766819072,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_5,1.0,5,random_per_frame,,,1.6779630873027611,2.4326088350536046,ID11,120,120,120,0,1.0,0.0,26.41851101883708,50.940204311489055,120.3130916035612,83.56910671624034,motive_iantenna
