host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen,imu_valid,imu_n,acc_norm_mean_mg,acc_norm_std_mg,acc_norm_min_mg,acc_norm_max_mg,imu_skip_count
0.000196,1779966949.716038,9034,,BSDC91,,f,0,0,2342,2342,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.000196,1779966949.716038,9034,,BSDC91,,f,0,1,1536,1536,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.000196,1779966949.716038,9034,,BSDC91,,f,0,2,2167,2167,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.000196,1779966949.716038,9034,,BSDC91,,f,0,3,2596,2596,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.000196,1779966949.716038,9034,,BSDC91,,f,0,4,1812,1812,87,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.000196,1779966949.716038,9034,,BSDC91,,f,0,5,1579,1579,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.000196,1779966949.716038,9034,,BSDC91,,f,0,6,2195,2195,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.000196,1779966949.716038,9034,,BSDC91,,f,0,7,2522,2522,87,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.088422,1779966949.804263,9035,,BSDC91,,f,0,0,2731,2731,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.088422,1779966949.804263,9035,,BSDC91,,f,0,1,1616,1616,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.088422,1779966949.804263,9035,,BSDC91,,f,0,2,2224,2224,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.088422,1779966949.804263,9035,,BSDC91,,f,0,3,2557,2557,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.088422,1779966949.804263,9035,,BSDC91,,f,0,4,1815,1815,88,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.088422,1779966949.804263,9035,,BSDC91,,f,0,5,1552,1552,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.088422,1779966949.804263,9035,,BSDC91,,f,0,6,2229,2229,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.088422,1779966949.804263,9035,,BSDC91,,f,0,7,2488,2488,88,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.193593,1779966949.909434,9036,,BSDC91,,f,0,0,2151,2151,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.193593,1779966949.909434,9036,,BSDC91,,f,0,1,1632,1632,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.193593,1779966949.909434,9036,,BSDC91,,f,0,2,2323,2323,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.193593,1779966949.909434,9036,,BSDC91,,f,0,3,2577,2577,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.193593,1779966949.909434,9036,,BSDC91,,f,0,4,1693,1693,90,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.193593,1779966949.909434,9036,,BSDC91,,f,0,5,1620,1620,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.193593,1779966949.909434,9036,,BSDC91,,f,0,6,2248,2248,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.193593,1779966949.909434,9036,,BSDC91,,f,0,7,2338,2338,90,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.360734,1779966950.076575,9037,,BSDC91,,f,0,0,1999,1999,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
