pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,1541.6724906371087,1541.5322245322247,0.14026610488394908,0.14026610488394908
A-C,2881.364389610497,2881.0,0.36438961049680074,0.36438961049680074
A-D,2598.7229778992614,2599.0,-0.27702210073857714,0.27702210073857714
A-E,1584.3852721451442,1584.3852721451442,0.0,0.0
A-F,2115.8540514562224,2115.4655581947745,0.38849326144782026,0.38849326144782026
A-G,3547.024512502736,3547.5990099009905,-0.5744973982546071,0.5744973982546071
A-H,2572.5038820270074,2572.5,0.0038820270074211294,0.0038820270074211294
B-C,1792.5533130304586,1793.0000000000002,-0.44668696954158804,0.44668696954158804
B-D,1065.0066176341554,1065.0,0.006617634155418273,0.006617634155418273
B-E,2369.7519737867133,2370.0,-0.24802621328672103,0.24802621328672103
B-F,1547.0000000000002,1547.0000000000002,0.0,0.0
B-G,2630.1332228014635,2629.602352941177,0.5308698602866571,0.5308698602866571
B-H,1608.4310570526457,1608.5764705882352,-0.1454135355895687,0.1454135355895687
C-D,1733.1629248482416,1733.0,0.16292484824157327,0.16292484824157327
C-E,3544.235096075314,3544.2289108910895,0.006185184224250406,0.006185184224250406
C-F,2112.857926476492,2113.0,-0.14207352350786095,0.14207352350786095
C-G,1637.4729927007297,1637.4729927007297,0.0,0.0
C-H,2379.632099081624,2379.41628959276,0.21580948886366969,0.21580948886366969
D-E,3242.9324527713434,3242.441379310345,0.4910734609984502,0.4910734609984502
D-F,1987.1477893009635,1987.3689956331878,-0.22120633222425568,0.22120633222425568
D-G,2545.932909371778,2546.0,-0.06709062822210399,0.06709062822210399
D-H,1610.5475113122172,1610.5475113122172,0.0,0.0
E-F,1792.225295744203,1792.5764705882352,-0.35117484403212984,0.35117484403212984
E-G,3464.7483657625608,3464.4566037735854,0.29176198897539507,0.29176198897539507
E-H,2316.3190224415794,2316.36,-0.04097755842076367,0.04097755842076367
F-G,1796.4740732994017,1796.4098360655737,0.06423723382795288,0.06423723382795288
F-H,926.1137240217626,925.9999999999999,0.11372402176266405,0.11372402176266405
G-H,2113.5357821860766,2113.7587692307693,-0.2229870446926725,0.2229870446926725
