pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,1798.296267802518,1797.4677754677755,0.8284923347425774,0.8284923347425774
A-C,3386.0829697262097,3386.9487516425756,-0.8657819163659042,0.8657819163659042
A-D,3234.320751982355,3234.1980198019805,0.12273218037444167,0.12273218037444167
A-E,1460.9158620717283,1460.6491609695465,0.2667011021817416,0.2667011021817416
A-F,2225.879338546839,2226.4677754677755,-0.5884369209366014,0.5884369209366014
A-G,3953.4678885321573,3953.0,0.4678885321573034,0.4678885321573034
A-H,3286.911280725597,3287.0,-0.08871927440304717,0.08871927440304717
B-C,1623.871751349923,1623.53698630137,0.33476504855298117,0.33476504855298117
B-D,1945.9686307272505,1946.110769230769,-0.14213850351848123,0.14213850351848123
B-E,2211.9796029580125,2212.6867704280157,-0.7071674700032418,0.7071674700032418
B-F,1351.2983332075257,1351.0,0.29833320752572945,0.29833320752572945
B-G,2442.395356132971,2442.349710982659,0.04564515031188421,0.04564515031188421
B-H,2554.2126425283755,2554.05401459854,0.15862792983534746,0.15862792983534746
C-D,2144.2314881636717,2143.9311163895486,0.3003717741230503,0.3003717741230503
C-E,3437.358437355165,3436.5000000000005,0.8584373551643694,0.8584373551643694
C-F,1986.2231452256342,1986.4999999999998,-0.2768547743655745,0.2768547743655745
C-G,1382.538968957686,1382.5553846153846,-0.01641565769864428,0.01641565769864428
C-H,2988.6845530300766,2989.0,-0.31544696992341414,0.31544696992341414
D-E,3422.0554237071733,3422.5,-0.44457629282669586,0.44457629282669586
D-F,2129.0904638559427,2128.6310043668122,0.45945948913049506,0.45945948913049506
D-G,2581.621069004496,2581.9999999999995,-0.3789309955036515,0.3789309955036515
D-H,1521.1725903778718,1521.0464864864866,0.126103891385128,0.126103891385128
E-F,1668.5117042512675,1667.920127795527,0.591576455740551,0.591576455740551
E-G,3463.3518617963837,3464.0,-0.6481382036163268,0.6481382036163268
E-H,2912.236607235977,2912.0000000000005,0.23660723597640754,0.23660723597640754
F-G,1901.1667647124211,1901.0,0.16676471242112711,0.16676471242112711
F-H,1887.8453387295665,1888.1107692307692,-0.26543050120267253,0.26543050120267253
G-H,2766.3489294940605,2766.064449064449,0.2844804296114489,0.2844804296114489
