pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,3475.058534666046,3475.3212669683257,-0.26273230227980093,0.26273230227980093
A-C,5794.4393545555595,5793.17518703242,1.264167523139804,1.264167523139804
A-D,4934.618195116991,4935.0,-0.38180488300895377,0.38180488300895377
A-E,1196.4183444858625,1198.098377281947,-1.6800327960845607,1.6800327960845607
A-F,3743.734484046997,3743.9355509355514,-0.20106688855457833,0.20106688855457833
A-G,5890.549399142134,5890.96,-0.41060085786648415,0.41060085786648415
A-H,5015.071413048583,5015.207177814029,-0.13576476544585603,0.13576476544585603
B-C,3819.179087506547,3818.6097560975613,0.5693314089858177,0.5693314089858177
B-D,5293.314795007824,5292.945985401459,0.3688096063642661,0.3688096063642661
B-E,3619.29248862433,3619.0,0.2924886243299625,0.2924886243299625
B-F,1245.1912453588145,1245.4289340101523,-0.23768865133774852,0.23768865133774852
B-G,3999.4319747757495,4000.0,-0.5680252242505048,0.5680252242505048
B-H,5304.585990772138,5305.0,-0.41400922786215233,0.41400922786215233
C-D,3441.388222675478,3441.372130272291,0.016092403187030868,0.016092403187030868
C-E,5850.224617532362,5852.441379310344,-2.216761777982356,2.216761777982356
C-F,4042.7016245846157,4042.5000000000005,0.20162458461527422,0.20162458461527422
C-G,1163.7330005624738,1165.2431519699812,-1.5101514075074647,1.5101514075074647
C-H,3506.856833553553,3506.2574610244988,0.5993725290541079,0.5993725290541079
D-E,5024.005585569816,5023.619808306709,0.3857772631063199,0.3857772631063199
D-F,5492.356948602439,5492.737991266376,-0.3810426639374782,0.3810426639374782
D-G,3579.4223280130736,3579.46301369863,-0.04068568555658203,0.04068568555658203
D-H,1089.7600347303999,1089.5453608247424,0.21467390565749156,0.21467390565749156
E-F,3474.4984833230665,3474.0,0.49848332306646626,0.49848332306646626
E-G,5708.777154631916,5708.0,0.7771546319163463,0.7771546319163463
E-H,4842.4999097321615,4842.0,0.4999097321615409,0.4999097321615409
F-G,3857.4121258521186,3857.180327868853,0.231797983265551,0.231797983265551
F-H,5251.0758292263035,5251.161103047895,-0.08527382159172703,0.08527382159172703
G-H,3281.1693600547746,3281.403326403327,-0.23396634855225784,0.23396634855225784
