sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_label,status,reason,raw_mm,filt_mm,pred_mm,resid_mm,tracker_quality_percent,solve_quality_percent
58661,,BS2DCE,,cal_roto,5,A,ok,ok,3290,3290,0,0,100,100
58661,,BS2DCE,,cal_roto,5,C,ok,ok,2935,2935,0,0,91,91
58661,,BS2DCE,,cal_roto,5,E,ok,ok,2949,2949,0,0,88,88
58661,,BS2DCE,,cal_roto,5,G,ok,ok,2734,2734,0,0,100,100
62214,,BSDC91,,cal_roto,5,B,ok,ok,2875,2875,0,0,100,100
62214,,BSDC91,,cal_roto,5,C,ok,ok,3049,3049,0,0,100,100
62214,,BSDC91,,cal_roto,5,E,ok,ok,2939,2939,0,0,100,100
62214,,BSDC91,,cal_roto,5,F,ok,ok,2930,2930,0,0,100,100
58662,,BS2DCE,,cal_roto,5,C,ok,ok,2985,2985,0,0,92,92
58662,,BS2DCE,,cal_roto,5,A,timeout,rx_timeout,0,3290,0,0,96,96
58662,,BS2DCE,,cal_roto,5,E,ok,ok,2937,2937,0,0,89,89
58662,,BS2DCE,,cal_roto,5,G,ok,ok,2959,2959,0,0,100,100
730,,BSF66F,,cal_static,4,A,ok,ok,3154,3154,0,0,100,100
730,,BSF66F,,cal_static,4,B,ok,ok,2656,2656,0,0,86,86
730,,BSF66F,,cal_static,4,C,ok,ok,2439,2439,0,0,95,95
730,,BSF66F,,cal_static,4,D,ok,ok,3175,3175,0,0,94,94
62215,,BSDC91,,cal_roto,5,B,ok,ok,3404,3404,0,0,100,100
62215,,BSDC91,,cal_roto,5,C,ok,ok,2804,2804,0,0,100,100
58663,,BS2DCE,,cal_roto,5,C,ok,ok,3022,3022,0,0,92,92
58663,,BS2DCE,,cal_roto,5,A,ok,ok,3285,3285,0,0,96,96
62215,,BSDC91,,cal_roto,5,E,ok,ok,2859,2859,0,0,100,100
62215,,BSDC91,,cal_roto,5,F,ok,ok,3481,3481,0,0,100,100
58663,,BS2DCE,,cal_roto,5,E,ok,ok,3042,3042,0,0,90,90
58663,,BS2DCE,,cal_roto,5,G,ok,ok,3052,3052,0,0,100,100
58664,,BS2DCE,,cal_roto,5,A,ok,ok,2905,2905,0,0,96,96
58664,,BS2DCE,,cal_roto,5,C,ok,ok,2926,2926,0,0,92,92
58664,,BS2DCE,,cal_roto,5,E,ok,ok,3231,3231,0,0,90,90
731,,BSF66F,,cal_static,4,E,ok,ok,3241,3241,0,0,100,100
731,,BSF66F,,cal_static,4,F,ok,ok,2409,2409,0,0,95,95
731,,BSF66F,,cal_static,4,G,timeout,rx_timeout,0,2488,0,0,90,90
58664,,BS2DCE,,cal_roto,5,G,timeout,rx_timeout,0,3052,0,0,96,96
731,,BSF66F,,cal_static,4,H,ok,ok,3192,3192,0,0,94,94
58665,,BS2DCE,,cal_roto,5,A,ok,ok,2883,2883,0,0,96,96
58665,,BS2DCE,,cal_roto,5,C,ok,ok,3052,3052,0,0,92,92
58665,,BS2DCE,,cal_roto,5,E,timeout,rx_timeout,0,3231,0,0,86,86
62216,,BSDC91,,cal_roto,5,B,ok,ok,2992,2992,0,0,100,100
62216,,BSDC91,,cal_roto,5,C,ok,ok,2934,2934,0,0,100,100
62216,,BSDC91,,cal_roto,5,E,ok,ok,2685,2685,0,0,100,100
62216,,BSDC91,,cal_roto,5,F,ok,ok,3436,3436,0,0,100,100
58665,,BS2DCE,,cal_roto,5,G,ok,ok,3400,3400,0,0,96,96
732,,BSF66F,,cal_static,4,A,ok,ok,3201,3201,0,0,100,100
732,,BSF66F,,cal_static,4,B,ok,ok,2617,2617,0,0,86,86
732,,BSF66F,,cal_static,4,C,ok,ok,2385,2385,0,0,95,95
732,,BSF66F,,cal_static,4,D,ok,ok,3097,3097,0,0,94,94
62217,,BSDC91,,cal_roto,5,B,ok,ok,3226,3226,0,0,100,100
62217,,BSDC91,,cal_roto,5,C,ok,ok,2579,2579,0,0,100,100
62217,,BSDC91,,cal_roto,5,E,ok,ok,2869,2869,0,0,100,100
62217,,BSDC91,,cal_roto,5,F,ok,ok,2753,2753,0,0,100,100
58666,,BS2DCE,,cal_roto,5,A,ok,ok,2627,2627,0,0,96,96
58666,,BS2DCE,,cal_roto,5,C,ok,ok,3175,3175,0,0,93,93
58666,,BS2DCE,,cal_roto,5,G,ok,ok,3153,3153,0,0,96,96
58666,,BS2DCE,,cal_roto,5,E,ok,ok,2968,2968,0,0,86,86
733,,BSF66F,,cal_static,4,E,ok,ok,3240,3240,0,0,100,100
733,,BSF66F,,cal_static,4,F,ok,ok,2411,2411,0,0,95,95
733,,BSF66F,,cal_static,4,G,ok,ok,2454,2454,0,0,91,91
733,,BSF66F,,cal_static,4,H,ok,ok,3159,3159,0,0,95,95
62218,,BSDC91,,cal_roto,5,C,ok,ok,2737,2737,0,0,100,100
62218,,BSDC91,,cal_roto,5,B,ok,ok,2854,2854,0,0,100,100
62218,,BSDC91,,cal_roto,5,E,ok,ok,2968,2968,0,0,100,100
58667,,BS2DCE,,cal_roto,5,A,ok,ok,2556,2556,0,0,96,96
58667,,BS2DCE,,cal_roto,5,C,ok,ok,3181,3181,0,0,93,93
58667,,BS2DCE,,cal_roto,5,G,ok,ok,3168,3168,0,0,96,96
62218,,BSDC91,,cal_roto,5,F,ok,ok,2727,2727,0,0,100,100
58667,,BS2DCE,,cal_roto,5,E,ok,ok,2760,2760,0,0,87,87
734,,BSF66F,,cal_static,4,A,ok,ok,3211,3211,0,0,100,100
734,,BSF66F,,cal_static,4,B,ok,ok,2661,2661,0,0,87,87
734,,BSF66F,,cal_static,4,C,ok,ok,2412,2412,0,0,95,95
734,,BSF66F,,cal_static,4,D,pending,not_measured,0,0,0,0,0,0
62219,,BSDC91,,cal_roto,5,B,ok,ok,2834,2834,0,0,100,100
62219,,BSDC91,,cal_roto,5,C,ok,ok,2561,2561,0,0,100,100
62219,,BSDC91,,cal_roto,5,E,ok,ok,3021,3021,0,0,100,100
58668,,BS2DCE,,cal_roto,5,A,ok,ok,2574,2574,0,0,96,96
58668,,BS2DCE,,cal_roto,5,C,ok,ok,3128,3128,0,0,93,93
58668,,BS2DCE,,cal_roto,5,E,ok,ok,2622,2622,0,0,88,88
62219,,BSDC91,,cal_roto,5,F,ok,ok,2664,2664,0,0,100,100
58668,,BS2DCE,,cal_roto,5,G,ok,ok,3357,3357,0,0,96,96
735,,BSF66F,,cal_static,4,E,ok,ok,3233,3233,0,0,100,100
735,,BSF66F,,cal_static,4,F,timeout,rx_timeout,0,2411,0,0,92,92
735,,BSF66F,,cal_static,4,G,timeout,rx_timeout,0,2454,0,0,87,87
735,,BSF66F,,cal_static,4,H,ok,ok,3184,3184,0,0,95,95
62220,,BSDC91,,cal_roto,5,B,ok,ok,2500,2500,0,0,100,100
62220,,BSDC91,,cal_roto,5,C,ok,ok,2571,2571,0,0,100,100
58669,,BS2DCE,,cal_roto,5,A,ok,ok,2633,2633,0,0,96,96
58669,,BS2DCE,,cal_roto,5,C,ok,ok,3080,3080,0,0,93,93
62220,,BSDC91,,cal_roto,5,E,ok,ok,3331,3331,0,0,100,100
58669,,BS2DCE,,cal_roto,5,E,ok,ok,2652,2652,0,0,88,88
58669,,BS2DCE,,cal_roto,5,G,ok,ok,3163,3163,0,0,96,96
62220,,BSDC91,,cal_roto,5,F,ok,ok,2333,2333,0,0,100,100
58670,,BS2DCE,,cal_roto,5,C,ok,ok,3030,3030,0,0,94,94
58670,,BS2DCE,,cal_roto,5,A,ok,ok,2551,2551,0,0,100,100
58670,,BS2DCE,,cal_roto,5,E,timeout,rx_timeout,0,2652,0,0,85,85
58670,,BS2DCE,,cal_roto,5,G,ok,ok,3185,3185,0,0,100,100
736,,BSF66F,,cal_static,4,A,ok,ok,3246,3246,0,0,100,100
736,,BSF66F,,cal_static,4,B,ok,ok,2658,2658,0,0,88,88
736,,BSF66F,,cal_static,4,C,ok,ok,2455,2455,0,0,96,96
62221,,BSDC91,,cal_roto,5,B,ok,ok,2434,2434,0,0,100,100
62221,,BSDC91,,cal_roto,5,C,ok,ok,2619,2619,0,0,100,100
62221,,BSDC91,,cal_roto,5,F,ok,ok,2209,2209,0,0,100,100
736,,BSF66F,,cal_static,4,D,ok,ok,3143,3143,0,0,94,94
62221,,BSDC91,,cal_roto,5,E,ok,ok,3274,3274,0,0,100,100
58671,,BS2DCE,,cal_roto,5,C,ok,ok,3071,3071,0,0,94,94
58671,,BS2DCE,,cal_roto,5,A,ok,ok,2460,2460,0,0,100,100
58671,,BS2DCE,,cal_roto,5,E,ok,ok,2572,2572,0,0,85,85
58671,,BS2DCE,,cal_roto,5,G,ok,ok,3180,3180,0,0,100,100
737,,BSF66F,,cal_static,4,E,ok,ok,3273,3273,0,0,100,100
737,,BSF66F,,cal_static,4,F,ok,ok,2389,2389,0,0,92,92
737,,BSF66F,,cal_static,4,G,ok,ok,2457,2457,0,0,88,88
737,,BSF66F,,cal_static,4,H,ok,ok,3187,3187,0,0,95,95
62222,,BSDC91,,cal_roto,5,B,ok,ok,2149,2149,0,0,100,100
62222,,BSDC91,,cal_roto,5,C,ok,ok,2737,2737,0,0,100,100
62222,,BSDC91,,cal_roto,5,E,ok,ok,3305,3305,0,0,100,100
62222,,BSDC91,,cal_roto,5,F,ok,ok,2011,2011,0,0,100,100
58672,,BS2DCE,,cal_roto,5,A,ok,ok,2775,2775,0,0,100,100
58672,,BS2DCE,,cal_roto,5,C,ok,ok,3036,3036,0,0,94,94
58672,,BS2DCE,,cal_roto,5,E,ok,ok,3027,3027,0,0,86,86
58672,,BS2DCE,,cal_roto,5,G,ok,ok,2988,2988,0,0,100,100
738,,BSF66F,,cal_static,4,A,ok,ok,3234,3234,0,0,100,100
738,,BSF66F,,cal_static,4,B,ok,ok,2667,2667,0,0,88,88
738,,BSF66F,,cal_static,4,C,ok,ok,2439,2439,0,0,96,96
738,,BSF66F,,cal_static,4,D,ok,ok,3145,3145,0,0,95,95
62223,,BSDC91,,cal_roto,5,B,ok,ok,1998,1998,0,0,100,100
62223,,BSDC91,,cal_roto,5,C,ok,ok,2801,2801,0,0,100,100
62223,,BSDC91,,cal_roto,5,E,ok,ok,3028,3028,0,0,100,100
62223,,BSDC91,,cal_roto,5,F,ok,ok,1861,1861,0,0,100,100
58673,,BS2DCE,,cal_roto,5,A,ok,ok,2867,2867,0,0,100,100
58673,,BS2DCE,,cal_roto,5,C,ok,ok,2910,2910,0,0,95,95
58673,,BS2DCE,,cal_roto,5,E,ok,ok,3626,3626,0,0,86,86
58673,,BS2DCE,,cal_roto,5,G,ok,ok,2911,2911,0,0,100,100
739,,BSF66F,,cal_static,4,E,ok,ok,3249,3249,0,0,100,100
739,,BSF66F,,cal_static,4,F,ok,ok,2435,2435,0,0,92,92
739,,BSF66F,,cal_static,4,G,ok,ok,2471,2471,0,0,88,88
739,,BSF66F,,cal_static,4,H,ok,ok,3143,3143,0,0,95,95
58674,,BS2DCE,,cal_roto,5,A,ok,ok,2714,2714,0,0,100,100
58674,,BS2DCE,,cal_roto,5,C,ok,ok,2891,2891,0,0,95,95
58674,,BS2DCE,,cal_roto,5,G,ok,ok,2878,2878,0,0,100,100
58674,,BS2DCE,,cal_roto,5,E,ok,ok,2710,2710,0,0,87,87
62224,,BSDC91,,cal_roto,5,B,ok,ok,1825,1825,0,0,100,100
62224,,BSDC91,,cal_roto,5,C,ok,ok,2960,2960,0,0,100,100
62224,,BSDC91,,cal_roto,5,E,ok,ok,3063,3063,0,0,100,100
62224,,BSDC91,,cal_roto,5,F,ok,ok,1772,1772,0,0,100,100
58675,,BS2DCE,,cal_roto,5,A,ok,ok,2858,2858,0,0,100,100
58675,,BS2DCE,,cal_roto,5,C,timeout,rx_timeout,0,2891,0,0,90,90
58675,,BS2DCE,,cal_roto,5,G,ok,ok,2721,2721,0,0,100,100
58675,,BS2DCE,,cal_roto,5,E,ok,ok,2793,2793,0,0,87,87
62225,,BSDC91,,cal_roto,5,B,ok,ok,1874,1874,0,0,100,100
62225,,BSDC91,,cal_roto,5,C,ok,ok,2983,2983,0,0,100,100
62225,,BSDC91,,cal_roto,5,E,ok,ok,3105,3105,0,0,100,100
740,,BSF66F,,cal_static,4,A,ok,ok,3195,3195,0,0,100,100
740,,BSF66F,,cal_static,4,B,ok,ok,2633,2633,0,0,88,88
740,,BSF66F,,cal_static,4,C,ok,ok,2441,2441,0,0,96,96
740,,BSF66F,,cal_static,4,D,ok,ok,3155,3155,0,0,95,95
62225,,BSDC91,,cal_roto,5,F,ok,ok,2507,2507,0,0,100,100
58676,,BS2DCE,,cal_roto,5,A,ok,ok,2855,2855,0,0,100,100
58676,,BS2DCE,,cal_roto,5,C,ok,ok,2873,2873,0,0,91,91
58676,,BS2DCE,,cal_roto,5,E,ok,ok,2822,2822,0,0,88,88
58676,,BS2DCE,,cal_roto,5,G,ok,ok,2688,2688,0,0,100,100
741,,BSF66F,,cal_static,4,E,ok,ok,3274,3274,0,0,100,100
741,,BSF66F,,cal_static,4,F,ok,ok,2417,2417,0,0,92,92
741,,BSF66F,,cal_static,4,G,ok,ok,2452,2452,0,0,88,88
741,,BSF66F,,cal_static,4,H,ok,ok,3177,3177,0,0,95,95
58677,,BS2DCE,,cal_roto,5,A,ok,ok,2950,2950,0,0,100,100
58677,,BS2DCE,,cal_roto,5,C,ok,ok,2862,2862,0,0,91,91
58677,,BS2DCE,,cal_roto,5,E,ok,ok,2777,2777,0,0,88,88
58677,,BS2DCE,,cal_roto,5,G,ok,ok,2551,2551,0,0,100,100
62226,,BSDC91,,cal_roto,5,C,ok,ok,3049,3049,0,0,100,100
62226,,BSDC91,,cal_roto,5,B,ok,ok,1941,1941,0,0,100,100
62226,,BSDC91,,cal_roto,5,E,ok,ok,3138,3138,0,0,100,100
62226,,BSDC91,,cal_roto,5,F,ok,ok,2147,2147,0,0,100,100
58678,,BS2DCE,,cal_roto,5,C,timeout,rx_timeout,0,2862,0,0,88,88
58678,,BS2DCE,,cal_roto,5,A,ok,ok,3063,3063,0,0,100,100
58678,,BS2DCE,,cal_roto,5,E,ok,ok,2947,2947,0,0,89,89
58678,,BS2DCE,,cal_roto,5,G,ok,ok,2541,2541,0,0,100,100
742,,BSF66F,,cal_static,4,A,ok,ok,3216,3216,0,0,100,100
742,,BSF66F,,cal_static,4,B,ok,ok,2683,2683,0,0,89,89
742,,BSF66F,,cal_static,4,C,ok,ok,2472,2472,0,0,96,96
742,,BSF66F,,cal_static,4,D,ok,ok,3126,3126,0,0,95,95
62227,,BSDC91,,cal_roto,5,B,ok,ok,2283,2283,0,0,100,100
62227,,BSDC91,,cal_roto,5,C,ok,ok,2999,2999,0,0,100,100
62227,,BSDC91,,cal_roto,5,E,ok,ok,2854,2854,0,0,100,100
58679,,BS2DCE,,cal_roto,5,C,ok,ok,2885,2885,0,0,88,88
58679,,BS2DCE,,cal_roto,5,A,ok,ok,3137,3137,0,0,100,100
58679,,BS2DCE,,cal_roto,5,E,ok,ok,2925,2925,0,0,90,90
62227,,BSDC91,,cal_roto,5,F,ok,ok,2440,2440,0,0,100,100
58679,,BS2DCE,,cal_roto,5,G,ok,ok,2579,2579,0,0,100,100
743,,BSF66F,,cal_static,4,E,ok,ok,3288,3288,0,0,100,100
743,,BSF66F,,cal_static,4,F,ok,ok,2460,2460,0,0,93,93
743,,BSF66F,,cal_static,4,G,ok,ok,2510,2510,0,0,89,89
743,,BSF66F,,cal_static,4,H,ok,ok,3177,3177,0,0,96,96
58680,,BS2DCE,,cal_roto,5,A,ok,ok,3164,3164,0,0,100,100
58680,,BS2DCE,,cal_roto,5,C,ok,ok,2748,2748,0,0,88,88
58680,,BS2DCE,,cal_roto,5,E,ok,ok,2930,2930,0,0,90,90
58680,,BS2DCE,,cal_roto,5,G,ok,ok,2573,2573,0,0,100,100
62228,,BSDC91,,cal_roto,5,B,ok,ok,2158,2158,0,0,100,100
62228,,BSDC91,,cal_roto,5,C,ok,ok,2972,2972,0,0,100,100
62228,,BSDC91,,cal_roto,5,E,ok,ok,2716,2716,0,0,100,100
62228,,BSDC91,,cal_roto,5,F,ok,ok,2514,2514,0,0,100,100
58681,,BS2DCE,,cal_roto,5,A,timeout,rx_timeout,0,3164,0,0,96,96
58681,,BS2DCE,,cal_roto,5,C,ok,ok,2650,2650,0,0,89,89
58681,,BS2DCE,,cal_roto,5,E,ok,ok,3021,3021,0,0,90,90
58681,,BS2DCE,,cal_roto,5,G,ok,ok,2674,2674,0,0,100,100
744,,BSF66F,,cal_static,4,A,ok,ok,3233,3233,0,0,100,100
744,,BSF66F,,cal_static,4,B,ok,ok,2696,2696,0,0,89,89
744,,BSF66F,,cal_static,4,C,ok,ok,2452,2452,0,0,96,96
744,,BSF66F,,cal_static,4,D,ok,ok,3161,3161,0,0,95,95
62229,,BSDC91,,cal_roto,5,B,ok,ok,2310,2310,0,0,100,100
58682,,BS2DCE,,cal_roto,5,A,ok,ok,3201,3201,0,0,96,96
58682,,BS2DCE,,cal_roto,5,C,ok,ok,2681,2681,0,0,89,89
58682,,BS2DCE,,cal_roto,5,G,ok,ok,2595,2595,0,0,100,100
62229,,BSDC91,,cal_roto,5,C,ok,ok,3074,3074,0,0,100,100
62229,,BSDC91,,cal_roto,5,F,ok,ok,2491,2491,0,0,100,100
62229,,BSDC91,,cal_roto,5,E,ok,ok,2505,2505,0,0,100,100
58682,,BS2DCE,,cal_roto,5,E,ok,ok,3037,3037,0,0,91,91
745,,BSF66F,,cal_static,4,E,ok,ok,3208,3208,0,0,100,100
745,,BSF66F,,cal_static,4,F,ok,ok,2397,2397,0,0,93,93
745,,BSF66F,,cal_static,4,G,ok,ok,2489,2489,0,0,89,89
745,,BSF66F,,cal_static,4,H,ok,ok,3198,3198,0,0,96,96
62230,,BSDC91,,cal_roto,5,B,ok,ok,2480,2480,0,0,100,100
62230,,BSDC91,,cal_roto,5,C,ok,ok,3113,3113,0,0,100,100
62230,,BSDC91,,cal_roto,5,E,ok,ok,2583,2583,0,0,100,100
62230,,BSDC91,,cal_roto,5,F,ok,ok,2563,2563,0,0,100,100
58683,,BS2DCE,,cal_roto,5,A,ok,ok,3254,3254,0,0,96,96
58683,,BS2DCE,,cal_roto,5,C,ok,ok,2645,2645,0,0,90,90
58683,,BS2DCE,,cal_roto,5,G,ok,ok,2488,2488,0,0,100,100
58683,,BS2DCE,,cal_roto,5,E,ok,ok,3204,3204,0,0,91,91
746,,BSF66F,,cal_static,4,A,ok,ok,3313,3313,0,0,100,100
746,,BSF66F,,cal_static,4,B,ok,ok,2636,2636,0,0,90,90
746,,BSF66F,,cal_static,4,C,ok,ok,2436,2436,0,0,96,96
746,,BSF66F,,cal_static,4,D,ok,ok,3188,3188,0,0,95,95
62231,,BSDC91,,cal_roto,5,B,ok,ok,2568,2568,0,0,100,100
62231,,BSDC91,,cal_roto,5,C,ok,ok,3095,3095,0,0,100,100
62231,,BSDC91,,cal_roto,5,E,ok,ok,2447,2447,0,0,100,100
62231,,BSDC91,,cal_roto,5,F,ok,ok,2758,2758,0,0,100,100
58684,,BS2DCE,,cal_roto,5,A,ok,ok,3477,3477,0,0,96,96
58684,,BS2DCE,,cal_roto,5,C,ok,ok,2887,2887,0,0,90,90
58684,,BS2DCE,,cal_roto,5,E,ok,ok,3153,3153,0,0,92,92
58684,,BS2DCE,,cal_roto,5,G,ok,ok,2611,2611,0,0,100,100
747,,BSF66F,,cal_static,4,E,ok,ok,3238,3238,0,0,100,100
747,,BSF66F,,cal_static,4,F,ok,ok,2396,2396,0,0,93,93
747,,BSF66F,,cal_static,4,G,ok,ok,2477,2477,0,0,90,90
747,,BSF66F,,cal_static,4,H,ok,ok,3216,3216,0,0,96,96
58685,,BS2DCE,,cal_roto,5,A,ok,ok,3471,3471,0,0,96,96
58685,,BS2DCE,,cal_roto,5,C,ok,ok,2867,2867,0,0,90,90
58685,,BS2DCE,,cal_roto,5,E,ok,ok,3049,3049,0,0,92,92
58685,,BS2DCE,,cal_roto,5,G,ok,ok,2625,2625,0,0,100,100
62232,,BSDC91,,cal_roto,5,B,ok,ok,2756,2756,0,0,100,100
62232,,BSDC91,,cal_roto,5,C,ok,ok,2951,2951,0,0,100,100
62232,,BSDC91,,cal_roto,5,E,ok,ok,2653,2653,0,0,100,100
62232,,BSDC91,,cal_roto,5,F,ok,ok,2778,2778,0,0,100,100
58686,,BS2DCE,,cal_roto,5,C,ok,ok,2877,2877,0,0,94,94
58686,,BS2DCE,,cal_roto,5,A,ok,ok,3368,3368,0,0,100,100
58686,,BS2DCE,,cal_roto,5,E,timeout,rx_timeout,0,3049,0,0,88,88
58686,,BS2DCE,,cal_roto,5,G,ok,ok,2759,2759,0,0,100,100
748,,BSF66F,,cal_static,4,A,ok,ok,3201,3201,0,0,100,100
748,,BSF66F,,cal_static,4,B,ok,ok,2639,2639,0,0,90,90
748,,BSF66F,,cal_static,4,C,ok,ok,2427,2427,0,0,96,96
748,,BSF66F,,cal_static,4,D,ok,ok,3124,3124,0,0,96,96
62233,,BSDC91,,cal_roto,5,B,ok,ok,2889,2889,0,0,100,100
62233,,BSDC91,,cal_roto,5,C,ok,ok,3072,3072,0,0,100,100
62233,,BSDC91,,cal_roto,5,E,ok,ok,2829,2829,0,0,100,100
58687,,BS2DCE,,cal_roto,5,C,ok,ok,2973,2973,0,0,94,94
58687,,BS2DCE,,cal_roto,5,A,ok,ok,3348,3348,0,0,100,100
62233,,BSDC91,,cal_roto,5,F,ok,ok,2895,2895,0,0,100,100
58687,,BS2DCE,,cal_roto,5,E,ok,ok,2934,2934,0,0,89,89
58687,,BS2DCE,,cal_roto,5,G,ok,ok,2751,2751,0,0,100,100
749,,BSF66F,,cal_static,4,E,ok,ok,3215,3215,0,0,100,100
749,,BSF66F,,cal_static,4,F,ok,ok,2471,2471,0,0,93,93
749,,BSF66F,,cal_static,4,G,ok,ok,2473,2473,0,0,90,90
749,,BSF66F,,cal_static,4,H,reject,raw_outlier,0,3216,0,0,92,92
58688,,BS2DCE,,cal_roto,5,A,ok,ok,3417,3417,0,0,100,100
58688,,BS2DCE,,cal_roto,5,C,ok,ok,3090,3090,0,0,94,94
58688,,BS2DCE,,cal_roto,5,E,ok,ok,2944,2944,0,0,89,89
58688,,BS2DCE,,cal_roto,5,G,ok,ok,2945,2945,0,0,100,100
62234,,BSDC91,,cal_roto,5,C,ok,ok,3082,3082,0,0,100,100
62234,,BSDC91,,cal_roto,5,B,ok,ok,3265,3265,0,0,100,100
62234,,BSDC91,,cal_roto,5,E,ok,ok,2974,2974,0,0,100,100
62234,,BSDC91,,cal_roto,5,F,ok,ok,3221,3221,0,0,100,100
750,,BSF66F,,cal_static,4,A,ok,ok,3220,3220,0,0,100,100
750,,BSF66F,,cal_static,4,B,ok,ok,2658,2658,0,0,90,90
750,,BSF66F,,cal_static,4,C,ok,ok,2429,2429,0,0,96,96
750,,BSF66F,,cal_static,4,D,ok,ok,3154,3154,0,0,96,96
62235,,BSDC91,,cal_roto,5,B,ok,ok,3021,3021,0,0,100,100
62235,,BSDC91,,cal_roto,5,C,ok,ok,2937,2937,0,0,100,100
62235,,BSDC91,,cal_roto,5,E,ok,ok,2868,2868,0,0,100,100
62235,,BSDC91,,cal_roto,5,F,ok,ok,3586,3586,0,0,100,100
58689,,BS2DCE,,cal_roto,5,A,ok,ok,2872,2872,0,0,100,100
58689,,BS2DCE,,cal_roto,5,C,ok,ok,2855,2855,0,0,95,95
58689,,BS2DCE,,cal_roto,5,E,ok,ok,3252,3252,0,0,90,90
58689,,BS2DCE,,cal_roto,5,G,ok,ok,3118,3118,0,0,100,100
751,,BSF66F,,cal_static,4,E,ok,ok,3209,3209,0,0,100,100
751,,BSF66F,,cal_static,4,F,ok,ok,2482,2482,0,0,94,94
751,,BSF66F,,cal_static,4,G,ok,ok,2465,2465,0,0,90,90
751,,BSF66F,,cal_static,4,H,ok,ok,3174,3174,0,0,93,93
62236,,BSDC91,,cal_roto,5,B,ok,ok,3151,3151,0,0,100,100
62236,,BSDC91,,cal_roto,5,C,ok,ok,2820,2820,0,0,100,100
62236,,BSDC91,,cal_roto,5,E,ok,ok,2816,2816,0,0,100,100
58690,,BS2DCE,,cal_roto,5,A,ok,ok,2732,2732,0,0,100,100
58690,,BS2DCE,,cal_roto,5,C,ok,ok,3052,3052,0,0,95,95
62236,,BSDC91,,cal_roto,5,F,ok,ok,3407,3407,0,0,100,100
58690,,BS2DCE,,cal_roto,5,G,ok,ok,3190,3190,0,0,100,100
58690,,BS2DCE,,cal_roto,5,E,ok,ok,2918,2918,0,0,90,90
752,,BSF66F,,cal_static,4,A,ok,ok,3206,3206,0,0,100,100
752,,BSF66F,,cal_static,4,B,ok,ok,2749,2749,0,0,94,94
752,,BSF66F,,cal_static,4,C,ok,ok,2426,2426,0,0,100,100
752,,BSF66F,,cal_static,4,D,ok,ok,3140,3140,0,0,96,96
62237,,BSDC91,,cal_roto,5,B,ok,ok,2934,2934,0,0,100,100
62237,,BSDC91,,cal_roto,5,C,ok,ok,2692,2692,0,0,100,100
62237,,BSDC91,,cal_roto,5,F,ok,ok,2676,2676,0,0,100,100
58691,,BS2DCE,,cal_roto,5,A,ok,ok,2572,2572,0,0,100,100
58691,,BS2DCE,,cal_roto,5,C,ok,ok,3248,3248,0,0,95,95
58691,,BS2DCE,,cal_roto,5,G,ok,ok,3275,3275,0,0,100,100
62237,,BSDC91,,cal_roto,5,E,ok,ok,2872,2872,0,0,100,100
58691,,BS2DCE,,cal_roto,5,E,ok,ok,2782,2782,0,0,90,90
58692,,BS2DCE,,cal_roto,5,A,timeout,rx_timeout,0,2572,0,0,95,95
58692,,BS2DCE,,cal_roto,5,C,ok,ok,3041,3041,0,0,95,95
58692,,BS2DCE,,cal_roto,5,E,ok,ok,2760,2760,0,0,94,94
753,,BSF66F,,cal_static,4,E,ok,ok,3209,3209,0,0,100,100
753,,BSF66F,,cal_static,4,F,ok,ok,2412,2412,0,0,94,94
753,,BSF66F,,cal_static,4,G,ok,ok,2435,2435,0,0,94,94
58692,,BS2DCE,,cal_roto,5,G,ok,ok,3204,3204,0,0,100,100
753,,BSF66F,,cal_static,4,H,ok,ok,3196,3196,0,0,93,93
62238,,BSDC91,,cal_roto,5,B,ok,ok,2941,2941,0,0,100,100
62238,,BSDC91,,cal_roto,5,C,ok,ok,2617,2617,0,0,100,100
62238,,BSDC91,,cal_roto,5,E,ok,ok,3077,3077,0,0,100,100
62238,,BSDC91,,cal_roto,5,F,ok,ok,2736,2736,0,0,100,100
58693,,BS2DCE,,cal_roto,5,A,ok,ok,2517,2517,0,0,95,95
58693,,BS2DCE,,cal_roto,5,C,ok,ok,3052,3052,0,0,95,95
58693,,BS2DCE,,cal_roto,5,E,ok,ok,2670,2670,0,0,94,94
58693,,BS2DCE,,cal_roto,5,G,ok,ok,3221,3221,0,0,100,100
58694,,BS2DCE,,cal_roto,5,C,timeout,rx_timeout,0,3052,0,0,92,92
58694,,BS2DCE,,cal_roto,5,A,ok,ok,2528,2528,0,0,96,96
58694,,BS2DCE,,cal_roto,5,E,ok,ok,2600,2600,0,0,94,94
58694,,BS2DCE,,cal_roto,5,G,ok,ok,3382,3382,0,0,100,100
754,,BSF66F,,cal_static,4,A,ok,ok,3209,3209,0,0,100,100
754,,BSF66F,,cal_static,4,B,ok,ok,2654,2654,0,0,94,94
754,,BSF66F,,cal_static,4,C,ok,ok,2456,2456,0,0,100,100
754,,BSF66F,,cal_static,4,D,ok,ok,3144,3144,0,0,96,96
62239,,BSDC91,,cal_roto,5,B,ok,ok,2683,2683,0,0,100,100
62239,,BSDC91,,cal_roto,5,C,ok,ok,2627,2627,0,0,100,100
62239,,BSDC91,,cal_roto,5,E,ok,ok,3097,3097,0,0,100,100
